,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8
1965-01-01,70.5633206639565,14.6135269130948,46.25547939918447,76.6710784840805,44.148786463767706,78.39628484466097,1.0841810565218462,61.076533035076075
1965-02-01,76.66954697040624,0.6749376680711564,49.015276160035526,95.74437879289032,20.136977087427972,98.65597722939735,-14.035632067721124,50.61993533649708
1965-03-01,69.35166212288566,4.727046689871568,37.817023316732694,77.14977069700636,24.782654804739334,71.72182144621928,-1.9946046531837198,50.32570407000703
1965-04-01,52.218138956529664,3.1513489774716885,35.27326383617618,60.21174034278736,16.079042703489826,57.20610728913013,-2.8916801074419656,33.10535447172656
1965-05-01,21.900510866839095,-20.817127678412607,33.19507311230255,43.296592536201196,-10.756566191804662,52.829434612895184,-24.352737900037862,5.674852390736894
1965-06-01,-10.329996663950102,-46.62445912628561,51.08059544646483,19.119423234563058,-58.83107800112056,62.42077569859842,-34.82072896836518,-33.58292897599531
1965-07-01,-28.739476340888018,-45.19531657440675,47.19832919631172,-4.363774365910884,-71.6964013861342,36.34143115020403,-33.08133850992604,-51.70389629466033
1965-08-01,-18.45155175025345,-37.03592564254103,40.41164746315573,4.652236592505989,-57.90311307174906,34.30700643676435,-27.603907360968464,-39.413356854413756
1965-09-01,2.4005731547845666,-31.995500119037292,48.73801094446146,29.487729438191703,-42.26335733857395,61.83633426350551,-25.10469254378612,-20.616294665334188
1965-10-01,25.802613636375078,-12.864887580500193,46.86056631413411,49.44146194859106,-1.3757445866936053,73.00450177223982,-14.86786984860895,12.717572361467166
1965-11-01,52.05250585152424,1.5979680300919077,44.41795983231288,61.62154979079126,23.3808617597008,70.24578746292447,-10.598525835440178,42.02123587339567
1965-12-01,61.30725427033148,-4.948681657100637,47.98031141723058,83.21070441609359,12.627073232560035,90.40545561446831,-17.902690139610534,35.73667326299166
1966-01-01,74.34013057081408,12.280338293141597,49.04026368380614,69.5931506800074,40.59445450524216,67.21743832652346,-2.743570129794239,62.393899344581584
1966-02-01,71.59465863584529,7.254585755257441,45.19378148682949,85.36843608810949,21.475426655390546,78.12422082728834,-4.177487539538536,47.010307505011475
1966-03-01,59.69362340180856,1.2700880949062658,52.27849603450686,76.75613618658966,20.897812667085148,85.0661945780038,-10.51713244416957,41.5422509246838
1966-04-01,59.93811715350901,3.6046921740227136,39.302318257186315,52.40733500698884,24.93929355580792,49.83729498425131,-7.638533813892039,48.09074661091795
1966-05-01,23.42704816512938,-18.50202767639834,48.06231328088153,45.36233238916526,-12.087697051238601,60.68711268104526,-14.94238756169467,3.3945682056290027
1966-06-01,-9.519593582767973,-40.652146187251496,47.230335771612374,14.567580176128843,-52.35482753669436,44.85553190878212,-26.690819822292227,-29.623950385320587
1966-07-01,-26.973888377838396,-42.59276995199549,49.947935188260125,-4.354649335390638,-62.87803356430545,32.2217595597494,-31.57329548297192,-46.64271463146557
1966-08-01,-26.802431640373896,-38.97187070908941,46.5401332837237,-4.480807780956306,-60.9414577724291,31.87361802815958,-26.791165914903367,-44.04332719708788
1966-09-01,3.4305253824470334,-32.10732236913871,44.79348462164093,20.36307571624217,-36.70335317208936,48.158038914412565,-24.300654570168167,-15.306820962808263
1966-10-01,39.03012776050521,-16.78870691106196,38.730118434940465,64.68897968075903,-7.187255804075413,66.68464084749277,-19.9214777820423,13.938767703882693
1966-11-01,50.4952563018863,-5.404409294436816,42.49534438682119,71.1947057217934,12.056235203524892,75.32876548593691,-12.320231592035775,26.879810092608317
1966-12-01,67.93870172074816,-2.6513641055340122,55.35015894007413,88.24018495800807,16.81996301530767,89.97416854026217,-14.261393686093843,41.61054468816865
1967-01-01,67.98270288147434,-1.4870349175454456,52.385548723007055,100.6314786842241,12.379225133517247,111.47435164551614,-9.68418133569091,35.57074447013041
