,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.19063671881502325,-2.4497628211975093,0.4367849805898834,-1.019933649471828,0.043119192123413086,0.1492185634560883,-0.6593263745307922,0.2943298284043657
1965-02-01,-0.004948629066348076,-1.292846245425088,0.5507242261317739,-1.0422469888414656,0.10218572802841663,0.09818545076996088,-0.8279691338539124,0.2771673050332577
1965-03-01,0.37161294709552417,-0.08119413895266396,0.3255132781831842,-0.4853433796337673,0.06898835767060518,-0.16864461358636618,-0.6550888419151306,0.2233339433974408
1965-04-01,0.5378462035547603,1.2011474796703883,0.0096582162210293,-0.028864278325012753,0.04364660941064358,-0.1768866670317948,-0.5615862011909485,0.312387911563224
1965-05-01,-0.2299523658373139,4.520072255815778,-0.16012349933908698,0.4099980422428676,0.10008291341364384,-0.5955921951681376,-0.7200284600257874,1.2394514489681163
1965-06-01,-0.9099799801002849,10.008796623774936,-0.1225648741973074,0.846875480243138,0.1846468448638916,-1.0340556502342224,-0.512542188167572,1.7603150073518146
1965-07-01,-1.2499042532660745,11.433721440179006,-0.195940270235664,1.5544191428593228,0.17666734755039215,-1.140009704977274,-0.04667812958359718,1.4993277001888194
1965-08-01,-0.6417310373349623,9.05497670173645,-0.33564795004694087,1.4592025961194721,0.1333395205438137,-1.1013605631887913,-0.22662605345249176,1.3735408478594842
1965-09-01,-0.5902011286128651,6.290035588400704,-0.2770869616876569,1.0048536743436542,0.12260029092431068,-0.9529395960271358,-0.4564211070537567,1.3519974465065814
1965-10-01,-0.2530910921367732,0.355728981750352,0.02085555083396142,-0.35341978073120117,0.08433585055172443,-0.1476135803386569,-0.6444299817085266,0.6920330067898365
1965-11-01,-0.42006624015894806,-0.4413190430828503,0.24080198062093636,-0.5041306359427317,0.09635805152356625,0.05484368884935975,-0.9661892652511597,0.5945679989266903
1965-12-01,-0.44159167869524524,-0.3095767327717372,0.5939281823342307,-0.9019734178270613,0.10250548832118511,0.10795677080750465,-1.007446050643921,0.5541448897503792
1966-01-01,-0.20433989438143643,-2.3435586265155246,0.47665944224909734,-1.1559313535690308,0.08502518758177757,0.13489574193954468,-0.8940891623497009,0.34597772867121596
1966-02-01,-0.07786738940260628,-1.2586510607174464,0.4761039165028355,-0.5970862933567592,0.0882570631802082,0.014008319703862071,-0.6876457333564758,0.3169551174691383
1966-03-01,0.2870271151716059,0.15100300578134399,0.3778769781714992,-0.5106144717761448,0.056359898298978806,-0.010390485113020986,-0.7140268087387085,0.381582721750787
1966-04-01,0.41515935551036487,1.8042572907039096,0.037087846482009225,0.05208159663847515,0.06718744989484549,-0.3081809263676405,-0.616077184677124,0.5307539346370291
1966-05-01,-0.1893235370516777,4.904684850147792,-0.22606394792857926,0.6587444032941546,0.0823824480175972,-0.5109422374516726,-0.5474063754081726,0.878644052972185
1966-06-01,-1.0496180843223224,12.02507700238909,-0.28200489387177585,1.1686691216060094,0.12746748514473438,-1.0237650014460087,-0.4276012182235718,1.6800705422746376
1966-07-01,-1.1167135428298602,11.559740134647914,-0.3251888250049792,1.8097007274627688,0.15594331547617912,-1.1559659615159035,-0.014841576106846333,1.4344859630503555
1966-08-01,-1.0412743145769292,10.736750704901558,-0.3430458798743131,1.9113193239484516,0.1777915097773075,-1.257974747568369,0.07488766312599182,1.441628121315165
1966-09-01,-0.6316159259189259,5.93510866165161,-0.21883143406165276,0.6147251810346331,0.06519530434161425,-0.6498320959508419,-0.40696802735328674,1.0531010145836688
1966-10-01,-0.2887598831545223,2.380494134766715,0.04868628293798681,0.040932417448077886,0.02806811360642314,-0.22775100078433752,-0.6705893278121948,0.65728819116633
1966-11-01,-0.4434079270471226,-0.8844153689486639,0.44942226326256474,-0.06615561566182546,0.06019781343638897,-0.05430726450867951,-0.7599272727966309,0.45469495210241767
1966-12-01,-0.44435398145155475,-0.6700532776968819,0.5621649194182011,-0.7835727078574045,0.08600594475865364,0.0750686856918037,-0.8387294411659241,0.5579697324874554
1967-01-01,-0.39047802036458795,-1.6643192086900982,0.5135160266307363,-0.9757497480937414,0.05461825057864189,0.17527799354866147,-0.8124319314956665,0.44859013658888797
1967-02-01,0.04580232145434076,-0.8752057594912392,0.5057255427042644,-0.8008418764386859,0.06866179872304201,-0.016023499483708292,-0.7351062297821045,0.36408105429182663
1967-03-01,0.2584030513059009,0.11915418186358041,0.17869288199826291,-0.4829481669834682,0.03881842363625765,-0.06976504228077829,-0.44452983140945435,0.18229008989131198
1967-04-01,0.5574088204990734,0.04841640724667481,0.008052120213968712,-0.3334020929677146,0.05135263316333294,-0.18317545764148235,-0.4112165570259094,0.34708716767899533
1967-05-01,0.2804128961129622,3.2541541116578236,-0.2330661081431205,0.45599073171615606,0.05390898324549198,-0.49155340529978275,-0.6105403304100037,0.8385391311442599
1967-06-01,-0.8201574737375433,9.305052246366227,-0.32333820535425556,1.3923240559441703,0.137656070291996,-0.8369498886168003,-0.36801326274871826,1.4015655568305483
1967-07-01,-1.1498241262002424,10.632245881216866,-0.17474489776711716,1.7019529002053397,0.10718829929828644,-1.0800096206367016,0.06162073090672493,1.3452228079450892
1967-08-01,-1.329035379669883,11.155749218804495,-0.20230081782006382,1.8053225108555386,0.1320311799645424,-1.0993932373821735,-0.08781471103429794,1.571720838546753
1967-09-01,-0.621985440904444,7.922709839684622,-0.33622360543200847,1.2457527433122908,0.1296764239668846,-0.8150487206876278,-0.44605228304862976,1.1260692109452919
1967-10-01,-0.45971914448521356,1.799864854131426,0.06250350883132534,-0.08044241794518063,0.05891924723982811,-0.2007483271881938,-0.7039896845817566,0.74898454737156
1967-11-01,-0.270208902657032,-1.8853649497032163,0.4118484624645167,-0.8825990131923132,0.06346763577312231,0.06082215695641935,-0.7869728207588196,0.4692190822134627
1967-12-01,-0.2711655233394016,-1.3433947094849177,0.7624109586079916,-1.00984377520425,0.06268758326768875,0.20553930662572384,-0.8118075132369995,0.19703296587822286
1968-01-01,-0.29873343353921716,-1.96157055241721,0.7499377978475471,-1.2614151409694128,0.043953233398497105,0.18497823039069772,-0.7251582145690918,0.2845798718168381
1968-02-01,0.3078823401169343,-1.3816561017717632,0.5321536670651352,-0.8262324333190918,0.044512017630040646,0.04943502135574818,-0.6669015884399414,0.08405011860614128
1968-03-01,0.23178586905652826,-0.24161698030573978,0.29719419646681405,-0.5955238427434649,0.07913929410278797,-0.07519876235164702,-0.5287343859672546,0.23372831179740583
1968-04-01,0.4933315583250739,0.8434250418628965,-0.0948060303926468,-0.13186042862279077,0.03798373742029071,-0.17458301736041903,-0.3981856107711792,0.36892656316148476
1968-05-01,0.27998230335387314,3.5514175891876216,-0.3219653639877052,0.1871676530156817,0.03864861559122801,-0.463353656232357,-0.6265451908111572,0.9507294664991663
1968-06-01,-0.7948595691810955,9.797876221793038,-0.12627345950979937,1.1241391726902554,0.12508240528404713,-0.8853839710354805,-0.5896923542022705,1.4845567814847258
1968-07-01,-1.1086660352620212,10.023575169699532,-0.23047419493658503,1.495957204273769,0.11198648251593113,-1.1436290107667446,0.014686125330626965,1.3243614359104887
1968-08-01,-1.1206673627549952,10.76389125415257,-0.20245875705752459,1.21694735118321,0.08845451287925243,-1.0197514668107033,-0.3094365894794464,1.465071515834078
1968-09-01,-0.7248269563371484,6.813320517539977,-0.18137731311614055,1.065115247453962,0.15321754850447178,-0.8866468444466591,-0.5951716303825378,1.1194510662809332
1968-10-01,-0.5202117968689312,3.308880967753274,-0.08361388586069408,0.17482144492013116,0.06863338407129049,-0.2451098756864667,-0.8058658242225647,0.9082496166229248
1968-11-01,-0.35205425863916223,-0.5418046244553156,0.2264267781324554,-0.6393817492893764,0.06690238602459431,-0.005301795681589283,-0.8124216794967651,0.607152061259493
1968-12-01,-0.3340574828061191,-0.9244936917509351,0.5569569374385633,-0.9605996097837176,0.05950925871729851,0.08892780169844627,-0.7987326383590698,0.39191471135362665
1969-01-01,-0.17658035186204044,-1.7087383994034357,0.6246712124138548,-1.177042807851519,0.04078300204128027,0.15528089134022593,-0.7657089829444885,0.3934006741706361
1969-02-01,0.37220103496854956,-1.5209126685346874,0.5429259517736603,-0.8475310461861747,0.040292893536388874,0.1338810776360333,-0.7113457918167114,0.024574511545769714
1969-03-01,0.6000759249383752,-1.5508968915258134,0.21731311030555192,-0.643354526587895,0.074550686404109,-0.0918070669285953,-0.7027854919433594,0.091994934259577
1969-04-01,0.4219596020200036,0.6096156580107552,-0.016938715258188415,-0.3265083261898586,0.024544831831008196,-0.10939959902316332,-0.518805742263794,0.2875199343295808
1969-05-01,-0.006522093264555389,3.740249361310686,-0.29579516042742815,0.6782589214188712,0.11081553064286709,-0.5583723541349173,-0.4570615887641907,0.9344124413551169
1969-06-01,-0.8194290101528168,7.711677040372575,-0.12081915087867202,0.7803648710250854,0.13955490663647652,-0.9597095660865307,-0.543057918548584,1.4914322406687637
1969-07-01,-1.2645669958808206,11.135882990700857,-0.14329929100839717,1.4755034446716309,0.13939959928393364,-1.0511810891330242,-0.059066321700811386,1.5298560578772362
1969-08-01,-0.5191354589028792,9.12611995424543,-0.35800306420577205,1.4721810817718506,0.15051242895424366,-1.033669151365757,-0.30053454637527466,1.1773569786802252
1969-09-01,-0.7000639357350089,6.109556130000523,-0.33345112675114685,1.0230723449162076,0.09412728250026703,-0.7082655094563961,-0.45910942554473877,1.0857938451969877
1969-10-01,-0.26725986125794327,1.0925979486533572,0.07538130147415295,-0.0034149097544806345,0.04921555984765291,-0.17031795578077435,-0.6927621364593506,0.6285514603269862
1969-11-01,-0.4066466269167987,-0.6981647440365382,0.4105133184215479,-0.5786152822630747,0.09770830161869526,0.06901978049427271,-1.0302832126617432,0.5610252948517496
1969-12-01,-0.35544142804362555,-1.6115933656692503,0.4638072168617918,-0.8771280731473651,0.08904248476028442,0.1449995208531618,-0.9518059492111206,0.4781085125943448
