,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,-0.13654518,1.1151721,1.3315586,-0.26917952,1.1542782,-0.38682348,-2.1498516,0.7945034
1965-02-01,-0.39497033,1.9100015,1.5296959,0.6951088,0.16848163,-0.4581917,-2.4757347,0.2629879
1965-03-01,-0.3431549,1.7346761,1.096597,0.58658946,0.7671291,-0.6641499,-2.379599,0.2013958
1965-04-01,-0.07690849,1.0600983,1.8428694,-0.36759624,0.9049776,-0.74105835,-2.162561,-0.0821228
1965-05-01,-0.036172867,0.5468319,1.2236916,0.35130197,0.45721397,-0.46959764,-1.4306272,-1.4628894
1965-06-01,0.9698284,-0.43994218,0.22811814,0.89096487,1.1757866,0.65860975,-0.4969719,-0.9163834
1965-07-01,0.28971022,-0.519458,-1.0148003,0.8795589,1.673736,0.91540605,0.86098367,-0.4591694
1965-08-01,0.20954284,0.23072548,-0.12481346,0.38389054,1.6434288,0.2013958,0.44352722,-0.78179395
1965-09-01,0.25940323,-0.19096756,0.23756866,0.9352848,1.3716425,0.51326597,0.15349083,-0.08831444
1965-10-01,-0.38063163,0.13850021,0.8847729,1.5160087,0.9942697,1.1102842,-0.73454094,-1.1106098
1965-11-01,-0.16228981,1.1601444,1.5003662,0.571925,0.87662584,0.042038918,-1.4188955,-0.107867435
1965-12-01,-0.30372316,1.0053498,2.1905866,0.12416153,0.50446737,-0.9603779,-2.4806228,-0.3702034
1966-01-01,-0.015426636,1.7639077,0.6649939,0.351206,1.3299875,-0.26849174,-1.6588739,0.7893928
1966-02-01,-0.21761627,1.1783454,1.6437753,-0.63381195,0.77002734,-1.1268133,-2.3238678,0.009846878
1966-03-01,-0.06860008,0.75657004,1.534475,-0.40602034,0.67976415,-0.80777377,-2.0432312,0.09354553
1966-04-01,-0.4191498,1.1074474,1.3244079,-0.6676197,1.1409271,-0.31149024,-1.3332698,0.31116217
1966-05-01,0.9351269,0.2806366,1.3805351,0.9594162,1.271891,0.6045996,-1.1182792,-0.92692107
1966-06-01,0.50284845,-0.14310837,-0.022647858,0.24059257,1.3237514,0.32100907,-0.12308617,-0.25667572
1966-07-01,0.88228226,-0.49529877,-1.0211232,0.41488266,1.9759442,0.6603985,0.5671814,-0.66663516
1966-08-01,-0.1979229,0.09321747,-0.40930253,0.37418213,1.7199249,0.17954178,0.8317345,-1.2298775
1966-09-01,0.1326046,0.06498947,0.4486904,0.98206407,0.7060226,0.84519196,-0.11159821,-0.30558205
1966-10-01,0.055799104,0.53140414,1.7455269,0.7181671,0.20383091,0.4257141,-1.2193743,-0.47888756
1966-11-01,-0.24453124,0.3863266,1.9792264,-0.2136776,1.1530718,-1.2791121,-2.422337,0.016411591
1966-12-01,-0.17166443,1.4744091,2.28448,-0.28982717,1.349025,-0.64201754,-2.732186,-0.14639053
1967-01-01,-1.3561375,2.0751882,2.6952949,0.4865505,-0.027103234,-1.1210258,-2.9927764,-0.061717223
1967-02-01,-0.8258301,1.8795879,2.1555176,0.16555786,1.0922899,-0.4320179,-2.7612567,0.2488266
1967-03-01,-0.43495673,1.7339493,1.6529661,-1.3943436,0.98975503,-1.2689502,-2.501328,0.27625617
1967-04-01,-0.5188786,1.1301693,1.7649708,-0.01567421,0.8718727,-0.34025878,-1.8684855,0.29029807
1967-05-01,-0.37030107,0.6566799,1.6601502,0.63186264,0.15543517,0.04702244,-1.5115728,-1.1504151
1967-06-01,1.0439613,-0.31838036,-0.15641479,0.84411657,0.66288453,1.1850284,-0.112004474,0.116576
1967-07-01,0.30891076,-0.23805046,-0.99302065,0.99628603,1.4012009,1.3551579,1.1703342,-0.7020699
1967-08-01,0.6410061,-0.33209532,-1.144537,0.41895598,1.5236549,0.71839714,1.0847797,-0.11755562
1967-09-01,-0.061390303,0.12539291,-0.34711608,0.66778296,1.1478024,0.8362797,0.69162065,0.1649044
1967-10-01,0.6080254,0.40948638,1.2271526,1.2500107,0.6694153,0.2628681,-1.0504925,-0.76084787
1967-11-01,-0.42646676,1.668314,1.8335453,-0.061716843,0.28017482,-0.28050137,-1.8874247,-0.1244133
1967-12-01,-0.6801914,1.703254,2.0049808,-0.5923508,0.2697254,-0.9988985,-2.7073772,0.4855713
1968-01-01,-0.7749382,2.3784244,2.107469,0.15170555,0.06345387,-1.7201821,-3.305798,0.38145217
1968-02-01,-0.17723313,1.8080692,1.8091633,-0.8599083,0.8544388,-1.6432354,-3.5468497,0.9842636
1968-03-01,-0.34863204,1.3609749,1.5907215,1.0032272,1.1137238,-0.39421615,-2.0596964,-0.06454849
1968-04-01,-0.30341187,0.93576163,1.0097908,-0.9091402,1.6676686,0.050325394,-1.3773854,0.0065643312
1968-05-01,-0.4255783,0.8259937,2.0327103,-0.42740136,0.7887966,-0.586401,-1.4663665,-0.9368553
1968-06-01,0.6418316,-0.35009003,-0.15535279,1.0757977,0.96493566,1.0648571,-0.0798645,-0.398592
1968-07-01,0.66954726,-0.769104,-0.46897507,-0.07585297,1.091114,0.47663346,0.8985645,-0.6815815
1968-08-01,0.4109909,-0.11851998,-0.63089144,0.58202475,1.3762913,0.04558449,0.41281432,-0.48100892
1968-09-01,0.7140377,-0.6246918,0.027350616,0.49304312,2.2081199,1.1822834,0.2523567,0.16374016
1968-10-01,-0.26220322,0.4408943,1.2905926,1.0615749,0.2829891,0.12873077,-1.0838203,-0.17723313
1968-11-01,0.14805909,0.5969761,0.97332346,0.47225684,0.9922867,0.24396935,-1.1235698,0.20057221
1968-12-01,-0.7063797,1.9076259,1.0294834,-0.0065639494,0.9087753,-0.78332675,-2.0130177,0.5831192
1969-01-01,-0.06833611,1.5100247,1.2738346,0.28594932,1.4151506,-0.40868872,-2.8223395,0.51251906
1969-02-01,-0.38082314,2.1316824,1.6450379,0.042461015,1.4310738,-0.25476685,-2.820681,0.9613468
1969-03-01,-0.22424813,1.0874035,0.97926027,1.2035084,1.2973874,0.746719,-0.90528506,0.19306526
1969-04-01,-0.34433326,1.102663,1.3690407,0.5476824,1.0771201,-0.13634014,-1.7999548,-0.22623825
1969-05-01,0.5636051,0.007629776,0.94177514,0.41830865,1.409511,-0.2905937,-1.2181046,-0.17581597
1969-06-01,0.40835685,-0.36589584,0.3930973,0.79249763,0.52180785,0.40139046,-0.67108536,-0.28959808
1969-07-01,0.09487381,-0.64521027,-0.6953014,0.7994636,1.2124649,1.263551,0.857848,-0.25907937
1969-08-01,-0.5659275,0.36058807,-0.65051806,0.28495407,1.9654868,0.559293,0.8452423,-0.16752243
1969-09-01,0.34201127,-0.517495,-0.26936302,0.9288376,1.3650596,0.8452423,0.64985466,-0.5529903
1969-10-01,-0.15823403,0.5407162,1.09636,0.83097804,1.3965738,0.5135147,-0.690657,-0.0802784
1969-11-01,-0.11842652,0.6442154,1.6898212,-0.57355726,0.887372,-0.4428566,-1.7568302,-0.3294056
1969-12-01,-0.22623825,1.3600838,1.0555576,0.86813146,1.13285,0.063028336,-1.6098747,0.2537716
1970-01-01,-0.26989594,2.0856197,1.1398189,-0.6882175,0.23295574,-1.1897385,-2.4051013,0.8862301
1970-02-01,-0.25558585,1.8619821,1.4862576,-0.09218407,1.1441456,-0.7081852,-2.7878146,0.5055138
1970-03-01,-0.27721748,1.5082222,1.3231888,-0.6918785,2.081293,-0.817342,-2.370158,0.45958823
1970-04-01,-0.17105599,0.7068542,0.7191677,0.67590445,0.69687045,0.12912408,-0.9215065,0.46025428
1970-05-01,0.6752388,0.23495254,0.84063756,0.77773935,1.1701034,0.51316833,-1.1278389,-0.4259762
1970-06-01,0.121802524,-0.09085274,-0.9810764,1.277929,0.4056759,1.2223518,0.29984742,-0.58305514
1970-07-01,0.4000183,0.20533371,-0.9058651,0.47722664,1.3368332,1.292239,0.7055229,-0.5867157
1970-08-01,0.2539219,-0.22496872,-0.9614418,0.8825695,1.2270111,1.3391625,1.0266693,-0.35276145
1970-09-01,0.20167312,0.21964379,-0.39436072,0.778405,1.7381824,1.0359875,0.93448526,-0.18503341
1970-10-01,-0.055909347,-0.07354736,1.1774247,1.7258694,0.9757517,1.3544712,-0.27388915,0.05224838
1970-11-01,-0.28653565,0.68056375,1.6456661,1.1082039,1.7341888,0.06056862,-1.6789453,-0.86293447
1970-12-01,-1.1760937,1.5598049,2.594794,-0.08552818,0.8476259,-0.64661866,-2.7269135,-0.32979888
1971-01-01,-0.24169998,1.8819948,1.9705089,-0.79369086,0.40664405,-1.5449209,-3.2930005,0.20283203
1971-02-01,-1.3639724,2.1031177,2.1730149,-0.5176956,1.1232523,-0.9694134,-2.5937035,0.09863968
1971-03-01,-0.22275619,1.0311451,1.1866167,0.06369133,1.451507,-0.026129913,-1.3946749,0.16853675
1971-04-01,-0.864241,0.8129616,1.1578743,0.42297515,1.0585811,-0.0653244,-0.6796997,-0.4820942
1971-05-01,0.20675163,0.54415166,0.79369086,0.054545593,1.714111,0.30800438,-1.0455163,-0.5595032
1971-06-01,1.053682,-0.44747162,-0.9148674,0.35373116,1.508666,0.932505,0.53729284,-0.29232636
1971-07-01,0.17343597,0.15220566,-0.8583622,0.44420585,1.5984869,0.9184605,1.3642994,-0.8737133
1971-08-01,0.12901573,0.3821476,-0.76952094,0.5875923,1.2088273,1.1928227,1.2493283,-0.71203536
1971-09-01,-0.3752884,0.24398652,0.15057258,0.2668499,1.0037085,0.57877386,0.19793281,-0.7182415
1971-10-01,0.12215652,-0.14632645,0.98509103,1.7787822,0.49679166,0.5915119,-0.17539558,-0.12999535
1971-11-01,-0.3618969,0.8691406,1.2780712,0.24529286,0.20675163,0.11562405,-1.3267378,-0.12313614
1971-12-01,-1.3192253,1.4106792,2.1429653,-0.26521683,1.3241246,0.17310981,-2.0933185,-0.6124157
1972-01-01,-0.56120986,1.5984154,1.6173519,0.23957558,0.73766404,-0.5150162,-2.7234173,0.38791198
1972-02-01,-0.44185257,2.299067,1.8230712,-1.2271446,0.68515813,-1.9384121,-3.5133004,0.8825569
1972-03-01,-0.7718071,1.4434803,1.6529297,-0.031560898,0.64212036,-0.48116016,-2.1062589,0.15751763
1972-04-01,-0.3276596,1.0561421,1.5057409,-0.9319069,0.97236216,-0.7155714,-1.9914917,0.4016842
1972-05-01,-0.1316948,0.31503525,1.3522408,0.44271317,0.9580162,0.1469017,-0.8618992,-0.5276405
1972-06-01,0.5310837,0.32651177,-0.28433496,1.4107717,0.8157053,0.89173853,-0.1162014,-0.63150483
1972-07-01,0.88399184,-0.58129424,-0.7330734,0.74282837,1.6328453,0.9580162,0.71844065,-0.27142352
1972-08-01,0.42004663,-0.23268966,-0.5339527,0.61801946,1.2664524,0.5678093,1.6557987,-0.27830964
1972-09-01,0.35348168,-0.041315842,0.83521575,0.6412598,1.529842,0.08177147,-0.11505356,-0.070007704
1972-10-01,0.48775902,0.42836723,1.772287,0.13714638,1.0664709,-0.34544832,-1.6569465,-0.20112877
1972-11-01,0.19424324,0.93162,1.3473629,0.3546297,0.6748289,-0.059391785,-1.9630868,0.17588004
1972-12-01,-0.6062557,1.6055882,2.3667796,-0.57670367,0.41516915,-1.4982812,-3.2303996,0.346883
1973-01-01,-0.7721756,2.6312573,2.526134,-0.51669466,-0.46285915,-1.8887074,-4.021746,0.72566605
1973-02-01,-0.2411457,1.8211739,1.3490769,0.827285,0.803075,-0.6036602,-2.5153039,0.61321676
1973-03-01,-0.71387976,1.5832138,1.4557927,0.76771545,0.44661292,-0.02866974,-2.1043687,0.3590107
1973-04-01,-0.85754776,1.2821804,1.7080873,1.3662786,1.3834808,0.46254063,-1.4433687,-0.119458005
1973-05-01,0.668008,0.6320114,1.5195034,0.88940316,1.5382979,0.34499416,-1.127363,-1.0152321
1973-06-01,0.45776215,-0.61863214,-0.0442791,0.7068714,0.558107,1.0662006,-0.54249763,-0.20323753
1973-07-01,0.3997856,-0.0035037994,-1.7456768,0.62022513,1.4051424,0.8559551,1.1509361,-0.17520484
1973-08-01,0.5189247,-0.114998244,-0.66928214,-0.074223325,1.9581524,0.41953582,1.1659081,-0.5600182
1973-09-01,-0.56192935,-0.041411974,-0.30167085,1.2082756,1.0034456,1.0881809,0.91138345,0.05733986
