,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1969-06-01,3.5039368,-2.2009277,4.98938,3.2209167,2.3887024,3.3296204,4.138733,2.284607
1969-07-01,3.307312,-0.32910156,6.8719482,2.3700256,0.5348816,2.8515015,3.0945435,4.6471252
1969-08-01,3.5674438,0.7862854,8.057587,1.4579773,-0.53045654,1.4421082,3.0536804,6.67984
1969-09-01,3.247223,-0.9178467,7.051819,2.197113,0.54400635,1.7402649,3.9394226,6.0653076
1969-10-01,3.2091675,-4.98407,5.9400635,3.027649,2.3195496,2.377472,3.8275452,3.730133
1969-11-01,2.5837708,-7.890167,2.907837,2.893982,2.0356445,2.3843079,2.8304138,-1.2085266
1969-12-01,2.4152832,-11.098267,-0.47457886,2.0019836,0.863678,0.40170288,1.6010132,-4.9996033
1970-01-01,2.4812317,-13.641174,-2.9752197,1.769928,0.9460144,-0.53756714,0.6236572,-7.966217
1970-02-01,2.476715,-15.539917,-3.5376282,2.1802063,0.6460266,-1.3716736,0.87072754,-8.290497
1970-03-01,2.981659,-15.326843,-3.1669922,2.7600403,1.7269287,-0.63739014,2.6184998,-7.301544
1970-04-01,3.6576538,-12.950836,-0.6070862,3.90094,3.5171204,1.6730042,3.0811462,-3.9978027
1970-05-01,3.5654602,-7.6552734,2.32312,4.482361,3.949768,2.7193298,3.759674,0.17062378
1970-06-01,3.4024963,-2.9759827,5.1567383,3.3121033,2.1782532,3.783722,4.23468,2.971161
1970-07-01,3.4300842,0.84213257,7.224762,2.2513123,0.6282654,3.3939514,3.9068909,5.586212
1970-08-01,3.5723877,2.6833801,8.181671,1.9911804,-0.094696045,2.960785,3.8415222,7.574188
1970-09-01,3.451416,-0.5715637,8.36496,1.9203186,0.43676758,2.781952,3.9690247,6.8374634
1970-10-01,2.7763672,-4.0071106,5.8437195,2.539795,1.8434753,2.6121216,4.1023865,3.0868225
1970-11-01,3.0589294,-5.749481,3.3461304,2.1497803,2.0805664,1.6967468,3.1183472,-0.5905762
1970-12-01,3.175476,-7.997223,0.51571655,1.6542053,0.9676819,0.5720215,1.914032,-4.2304688
1971-01-01,3.0119019,-11.490936,-2.6948547,1.3283997,0.4779663,-1.1981201,1.0551147,-7.2626343
1971-02-01,2.45401,-14.606476,-3.6119995,1.4064331,0.15133667,-1.1512146,1.312561,-8.455994
1971-03-01,2.7416992,-14.7664795,-2.6157227,2.1566467,0.98257446,-0.42276,1.8557129,-7.208679
1971-04-01,3.940796,-12.791595,-0.54348755,3.4797668,2.6535645,1.2872925,2.5325012,-4.1462097
1971-05-01,3.3365784,-6.809967,2.9264526,4.3678284,3.7827759,3.291626,3.435913,0.47406006
1971-06-01,3.4049377,-1.9164124,5.0454407,2.9369812,1.7263489,4.091278,3.798767,2.922638
1971-07-01,3.2967224,0.73117065,6.555542,2.0554504,0.13476562,3.1573792,3.023468,5.510437
1971-08-01,3.40094,2.0356445,8.123383,1.83255,-0.08566284,3.0159912,3.3179321,7.1262207
1971-09-01,3.1295166,0.5748291,7.102844,2.1881714,1.0052185,2.512329,4.153839,5.987091
1971-10-01,2.6846008,-3.559784,5.538208,2.3298035,1.6973267,2.3777466,3.6486511,3.283966
1971-11-01,2.4901428,-6.540161,2.6003418,2.3325195,1.4050293,1.7123718,2.6181335,-0.4465027
1971-12-01,2.5665894,-10.1094055,-0.4199524,1.982544,1.0916138,0.32421875,1.6144104,-4.212921
1972-01-01,2.3439941,-14.31604,-3.3805542,1.6323547,0.31097412,-1.2710266,0.7854004,-8.114685
1972-02-01,2.4458923,-16.22705,-5.5335693,1.4038086,0.42819214,-2.0022278,0.32678223,-9.378632
1972-03-01,2.955017,-16.492188,-4.4849854,2.0186157,1.1544495,-0.71643066,1.4404297,-7.949829
1972-04-01,3.2871704,-13.526337,-1.8964844,3.2790527,2.8414612,0.91604614,2.5506897,-4.3206787
1972-05-01,3.6657104,-7.8206787,0.7604065,4.2836,4.030609,2.1420593,3.7006226,-1.1822205
1972-06-01,3.4223938,-3.035797,4.2966003,3.5161133,2.8834229,3.2612305,4.1889954,2.0464783
1972-07-01,3.1343994,-1.0420837,6.8335876,1.9607849,0.40792847,3.210907,3.4648438,4.5184326
1972-08-01,3.05896,0.58547974,7.820801,1.8040466,-0.15673828,1.4759827,3.1058044,6.223938
1972-09-01,2.7561646,-2.8502502,7.3472595,2.4467468,1.107666,1.8168945,3.3597107,5.6184387
1972-10-01,2.8445435,-5.975647,5.634613,3.1941528,2.6676025,2.4882812,3.7929077,3.1109314
1972-11-01,3.1610718,-9.235413,2.328949,2.8798828,2.3954163,1.3700562,3.164917,-0.4472351
1972-12-01,2.620636,-13.380371,-1.2297058,2.1548157,1.3298645,0.16867065,1.1811218,-5.8394775
1973-01-01,2.8033142,-16.44986,-4.671356,1.046051,-0.20004272,-1.5189819,0.418396,-9.079559
1973-02-01,2.6425476,-16.833954,-4.7724304,1.0673218,-0.08996582,-1.9952698,0.6473999,-9.47287
1973-03-01,3.175476,-16.361206,-3.3157349,2.0827637,0.89151,-1.0400085,1.702179,-7.4375305
1973-04-01,3.6343384,-13.993622,-1.1743469,3.3988953,2.8610535,0.71154785,2.7789917,-4.3097534
1973-05-01,3.5181885,-7.7972107,2.1254883,4.1099243,3.948761,2.684204,3.6371155,-0.28759766
1973-06-01,3.1617126,-2.6989136,4.640808,2.6510315,1.8568726,3.4689636,4.376251,1.7306519
1973-07-01,3.1712646,0.9154663,7.198883,1.4732056,-0.118499756,2.8630066,3.723175,5.3372498
1973-08-01,3.2070923,1.625061,8.130798,1.4279785,-0.617157,2.3439941,3.821167,7.466736
1973-09-01,3.2091675,-0.8718567,7.287262,1.9678955,0.09414673,1.9713135,4.2892456,6.3042603
1973-10-01,3.0978394,-3.3190918,6.1414795,2.6444397,1.9687195,2.4813232,4.380829,4.3507385
1973-11-01,2.9513245,-7.3922424,2.3178406,2.7935486,1.8872681,1.3625183,3.3814087,-1.0306702
1973-12-01,2.7039795,-10.258026,-0.81152344,1.6452332,0.34768677,0.120025635,2.0175781,-6.32312
1974-01-01,2.3025513,-13.635681,-2.8839111,1.2947388,-0.045928955,-1.3420715,0.9002075,-9.297974
1974-02-01,2.6584167,-14.643494,-4.2245483,0.82437134,-0.17562866,-1.7037659,0.6173096,-9.677277
1974-03-01,3.0526428,-15.007935,-3.081421,1.9978333,0.8093872,-0.93167114,1.7183533,-7.770569
1974-04-01,3.3324585,-12.99295,-0.89611816,3.3750305,2.9638672,0.5840454,2.683899,-3.7203674
1974-05-01,3.454956,-7.653656,2.160797,3.829895,3.4706116,2.2136536,3.8553467,-0.65563965
1974-06-01,3.0220337,-3.675415,5.042572,3.033783,1.9809265,3.4067688,4.033783,3.1223755
1974-07-01,3.103119,0.014038086,6.853943,2.0052185,0.53189087,2.6332092,3.5455933,4.853943
1974-08-01,3.249054,1.2578735,8.609772,1.5892639,-0.105285645,2.4805908,3.5040894,7.124237
1974-09-01,2.8885498,-0.54803467,7.9878845,1.7338867,0.20965576,2.205719,4.187134,5.433319
1974-10-01,2.7475586,-3.4173584,5.682953,2.543457,2.0202026,2.4847107,4.2585754,3.5072327
1974-11-01,2.4978638,-7.2201233,3.4215088,2.1782532,1.8875122,1.9506531,3.039734,-0.26617432
1974-12-01,2.6802673,-10.4591675,-0.098968506,1.189331,0.862854,0.12277222,1.5760193,-4.6094666
1975-01-01,2.7358093,-13.287506,-2.9411316,0.93811035,0.26626587,-1.2428894,0.39968872,-8.231934
1975-02-01,2.8388062,-14.898315,-4.679718,1.0099792,0.11135864,-1.8466492,0.8751221,-9.644257
1975-03-01,2.8620605,-15.178192,-3.6592712,1.4420166,0.3708191,-1.7102356,1.8922424,-7.249054
1975-04-01,3.291809,-11.953583,-1.5402527,2.688324,2.1697388,0.039642334,2.6548767,-3.6495972
1975-05-01,3.3125305,-6.4327087,2.6628723,3.6746216,3.5761108,2.6034546,3.8660583,0.7218323
1975-06-01,2.9808044,-0.22515869,4.5649414,3.183075,2.5480042,2.4848328,3.7130127,1.6955872
1975-07-01,3.1245422,3.1226501,7.123535,2.059967,0.79312134,3.0901184,3.7218933,6.1867065
1975-08-01,2.9645996,3.3351746,7.999878,1.7156982,-0.20791626,2.3036194,3.765625,7.0197144
1975-09-01,3.0124817,0.5184021,7.8233337,2.0303955,0.46749878,2.572113,4.069031,7.3933716
1975-10-01,2.9007568,-3.5465698,5.3929443,2.0002441,1.6056213,2.4495544,4.0667114,3.0238037
1975-11-01,2.925171,-7.0491943,2.7191467,2.183075,1.6291199,1.7219849,3.2203064,-0.52127075
1975-12-01,2.6115723,-10.527313,-0.81225586,1.7601013,0.71624756,0.39187622,1.9397278,-5.002655
1976-01-01,2.1886292,-12.462524,-3.6511536,1.0812378,0.056884766,-1.305603,0.568573,-8.4461975
1976-02-01,2.5556335,-15.432587,-4.3194275,1.3761597,0.48953247,-1.7138062,0.8724365,-9.142303
1976-03-01,2.8404236,-15.609772,-3.9302368,2.0249023,1.388916,-0.5652771,1.995575,-9.06488
1976-04-01,3.3049316,-12.843445,-1.4597778,3.309906,2.8489685,1.0374451,2.9250488,-4.609375
1976-05-01,2.9530334,-8.028351,2.0828247,4.0544434,3.8878784,2.686493,3.7635498,-0.30847168
1976-06-01,3.0385437,-3.1637268,4.999237,2.8336792,2.3190308,3.4865723,4.052948,2.7914124
1976-07-01,3.4016418,0.013824463,7.1633606,2.0844116,0.88204956,3.5314026,3.6114807,4.609955
1976-08-01,3.2317505,2.1840515,8.1302185,1.9249573,-0.2321167,2.7131042,3.0756226,6.7180176
1976-09-01,2.9361877,0.8919678,7.4875793,1.6811218,-0.14031982,2.2534485,3.8029175,6.394104
1976-10-01,2.628479,-3.4867554,5.8407593,2.853241,1.6424255,2.6444092,3.6980896,2.8666687
1976-11-01,2.54422,-7.499359,2.1001892,2.861969,1.598938,1.7083435,3.150879,-1.5208435
1976-12-01,2.3173218,-11.973816,-1.0645142,2.1089478,0.57492065,-0.03024292,1.5908203,-5.328491
1977-01-01,2.2114868,-15.184692,-3.8373108,1.6903992,0.61608887,-0.8907776,0.2137146,-8.948547
1977-02-01,2.0422668,-16.504639,-4.599182,1.364502,-0.033843994,-1.4302673,0.37435913,-10.801758
1977-03-01,2.4343567,-15.850769,-2.227295,2.1993713,1.0861206,-0.55841064,2.102539,-7.184784
1977-04-01,3.394806,-12.029907,-0.9866028,3.5023193,2.8591003,0.7017212,3.216217,-3.9409485
1977-05-01,3.523468,-7.086792,2.2433472,3.952118,4.321411,2.2608643,3.8076172,0.5058594
1977-06-01,2.9985657,-1.447052,4.720001,2.9985657,2.3869934,3.120697,4.200836,3.6233215
1977-07-01,2.7355652,0.23080444,6.10495,1.9964905,0.3373413,2.9768982,3.8682556,4.898773
1977-08-01,3.308838,0.7602844,7.416321,1.9639893,0.23284912,1.8311768,3.5968628,7.105896
1977-09-01,2.797058,-1.8130188,6.8802185,2.2677002,0.1506958,1.8331909,3.6242065,5.6312256
1977-10-01,2.997528,-6.0747375,5.4263916,3.063202,2.276947,2.9761047,3.7477722,2.9371948
1977-11-01,2.6453247,-8.570679,2.865265,2.8316956,2.2935486,2.362152,3.0516052,-1.06073
1977-12-01,2.4004822,-11.99707,-0.09503174,2.1182861,1.5320129,0.47180176,1.2186584,-5.2529907
1978-01-01,2.2825623,-14.284637,-2.6800232,1.4517517,0.60595703,-0.9555969,0.3923645,-7.4067383
1978-02-01,2.5112,-14.570221,-3.5083618,0.97958374,-0.08947754,-1.8641663,0.7161865,-7.695221
1978-03-01,3.2675476,-13.722504,-3.1357422,1.8708191,1.0284119,-1.1972046,1.9138184,-7.164093
1978-04-01,3.524414,-10.766388,-0.77020264,3.226715,3.1203918,1.0334778,2.6829834,-3.9725952
1978-05-01,3.0442505,-6.401947,2.1114807,3.7677612,3.4279785,2.7349243,3.855713,0.030853271
1978-06-01,2.7864075,-1.4352417,4.8119507,2.622589,1.6467896,3.4630432,4.1391907,2.8120422
1978-07-01,2.8101501,2.3167114,6.7543945,1.6545715,-0.14041138,2.394989,3.7690125,5.474121
1978-08-01,3.0162964,1.2203369,7.911682,1.7075195,-0.019836426,1.588623,3.378296,5.7435913
1978-09-01,3.026001,-0.96029663,6.8924255,2.0458374,0.5925598,2.2087097,3.5465088,5.3709717
1978-10-01,2.8034058,-3.929016,5.166748,2.5114746,1.8121338,2.5820618,3.7477722,3.3727417
1978-11-01,2.6775818,-7.9522095,2.250824,2.1981506,1.9332886,0.9598999,2.744751,-1.3546448
1978-12-01,2.4518738,-11.146851,-0.7591858,1.8375854,0.90771484,-0.47402954,1.3775024,-5.4945984
1979-01-01,2.2933655,-14.142334,-3.140564,1.7179565,0.6977234,-1.2538147,0.21224976,-8.304199
1979-02-01,2.7674866,-13.59375,-4.187622,1.2052002,-0.081970215,-1.6316833,0.26376343,-8.270569
1979-03-01,3.3351135,-14.248993,-3.0682983,1.8516235,0.9295349,-0.85372925,1.3879395,-6.8204956
1979-04-01,3.786377,-11.087524,-0.70370483,3.1137695,2.835266,0.63134766,2.825592,-4.2740784
1979-05-01,3.181366,-6.724762,2.2437744,3.977234,4.0473633,2.5827332,3.947754,-0.079589844
1979-06-01,3.1321716,-1.2727966,5.315796,3.6166687,3.3023987,3.7806091,4.2897644,3.1389465
1979-07-01,3.0761108,0.4577942,6.714691,1.8257141,0.39349365,2.5350342,3.9928894,4.485138
1979-08-01,3.1246338,0.9439087,7.6785583,1.0638428,-0.60580444,1.4656372,3.415741,6.476959
1979-09-01,3.070465,-1.3456116,7.328949,1.9346619,0.4980774,2.0294495,4.0331726,5.720703
1979-10-01,2.7807922,-4.7622986,6.1302185,2.8069153,1.8146973,2.2764587,3.823761,3.919983
1979-11-01,2.5907898,-8.155212,2.8436584,2.6038513,1.7392883,1.5584412,3.254181,0.6619873
1979-12-01,2.5894165,-11.231842,-0.9751892,1.7074585,0.55422974,-0.30163574,1.7064819,-4.107971
1980-01-01,2.3690796,-13.904266,-3.9773254,1.301117,0.24404907,-1.695404,0.62509155,-8.699036
1980-02-01,2.7034912,-14.954071,-4.741089,1.4796448,0.59576416,-2.2349854,1.1292725,-9.828033
1980-03-01,3.0153809,-15.12915,-4.135254,1.7554016,1.0427551,-1.1867065,1.940979,-8.181946
1980-04-01,3.2574768,-12.8723755,-0.5051575,3.098114,2.7219849,0.7681885,2.4611816,-4.1128845
1980-05-01,3.4029846,-8.400543,2.5805054,4.348236,4.548645,3.1293335,3.73703,-0.048339844
1980-06-01,3.4064026,-2.6426086,5.1884766,2.8125305,2.4022827,3.9745178,4.1754456,2.8917236
1980-07-01,3.418579,1.7849731,7.671631,2.1981812,0.7655029,2.2704468,3.72937,6.586853
1980-08-01,3.4528503,2.284912,8.233948,1.5203247,-0.29888916,1.4148865,3.306366,6.9813843
1980-09-01,3.3989258,-1.6870117,7.7687683,2.1087646,0.31478882,1.5881348,3.7329712,6.016876
1980-10-01,2.97406,-5.041626,6.0512695,3.1126404,2.0501099,2.6959229,3.7445984,3.5748596
1980-11-01,2.9075928,-7.2524414,2.8561096,2.731903,2.300354,2.4329834,2.8199768,-0.96936035
1980-12-01,2.4671936,-10.501312,-0.85894775,1.8921509,1.0834961,0.13430786,1.5095825,-5.745453
1981-01-01,2.559143,-13.213135,-3.0774841,1.7086487,0.5746765,-1.2339783,0.5131531,-8.656677
1981-02-01,2.6598206,-14.846252,-3.6001892,1.6175842,0.56204224,-1.5921326,0.8465576,-8.616486
1981-03-01,3.143402,-14.92865,-2.9012756,2.2785645,1.6767273,-0.7537842,2.014557,-7.1788635
1981-04-01,3.4649048,-11.167755,-0.32974243,3.4971924,3.201416,1.0908203,3.2521667,-3.570221
1981-05-01,3.6092834,-6.4561462,1.7273254,4.0373535,4.12912,2.3819885,3.9384155,-0.7139282
1981-06-01,3.039978,-0.57421875,4.7948,2.591919,2.2048645,3.329132,4.037079,2.0115967
1981-07-01,2.9671936,2.6042175,6.560364,1.7711792,0.16656494,2.1177063,3.690033,4.4467163
1981-08-01,3.2389832,3.111847,8.073822,1.9865723,0.061065674,1.4134521,3.70755,6.9957275
1981-09-01,3.1290894,1.3040466,7.64505,2.0443115,0.7765198,2.2903748,3.8673096,6.785309
1981-10-01,3.0038452,-1.8837891,5.4461365,2.6367798,2.1102905,2.975647,4.5310364,3.5641785
1981-11-01,2.6006775,-5.977539,2.3084717,2.1992798,1.8132629,1.3123779,3.4071045,-0.57110596
1981-12-01,2.3219604,-9.417297,-0.57144165,1.3745728,0.59072876,-0.063934326,1.5652771,-5.4718933
1982-01-01,2.2906494,-11.506287,-2.9996338,0.90875244,0.14520264,-1.3628845,0.08761597,-8.134155
1982-02-01,2.4500122,-13.787262,-4.4524536,1.4226074,0.9234314,-1.6731262,0.85232544,-10.352051
1982-03-01,3.3474731,-14.598145,-4.4632263,2.091278,1.4799194,-1.1371765,2.3130798,-9.734467
1982-04-01,3.8801575,-11.747772,-1.9848938,3.2593079,2.701538,0.71832275,2.3991394,-4.1703796
1982-05-01,3.8121948,-6.1820374,2.3882446,4.4325256,4.0390015,2.682129,3.3580627,-0.52075195
1982-06-01,3.3456726,-0.32836914,5.276825,3.2320251,2.972168,3.8483582,3.7547302,3.7977905
1982-07-01,3.1967163,1.4663391,7.102051,2.6634827,1.2680664,3.3774414,3.841095,5.611511
1982-08-01,3.1385803,1.9259033,7.1846313,1.7812195,0.17102051,2.3475037,3.688324,5.5939636
1982-09-01,2.7720642,0.86694336,7.7183533,2.5787964,0.9946289,2.4976807,3.7719421,6.3084106
1982-10-01,2.9930115,-3.7507324,5.7618103,2.960968,2.221466,2.932434,4.4980774,4.1065674
1982-11-01,3.158142,-8.253021,1.0637817,2.8156738,1.9229431,1.4387817,3.069519,-1.9158325
1982-12-01,2.2912903,-12.289703,-3.0405273,1.8071289,1.0295715,-0.44796753,1.3880615,-6.9934387
1983-01-01,2.1150208,-14.621582,-4.8032227,0.99172974,-0.04812622,-1.913208,0.11972046,-9.389984
1983-02-01,1.9907532,-15.816589,-6.39563,0.7859497,-0.28430176,-2.4513245,0.87854004,-11.001221
1983-03-01,2.6723633,-15.711334,-5.5196533,1.5181885,0.97994995,-1.7914124,1.6286316,-9.865753
1983-04-01,3.1550293,-12.2031555,-3.1936035,2.6452332,1.9695129,-1.0999146,3.0682068,-5.1194763
1983-05-01,3.6099243,-6.6000977,1.9059143,3.950409,3.778717,1.8745728,4.518097,-0.8919678
1983-06-01,3.175293,-1.5932922,5.393921,3.6030884,2.8998718,3.2756042,4.7476196,2.2584229
1983-07-01,3.0665588,2.374939,7.227936,2.6503296,1.5540466,3.3742676,4.3118896,5.0334167
1983-08-01,3.4943542,2.171875,7.495117,2.5958252,1.2863464,2.2186584,3.90625,5.88855
1983-09-01,3.3373718,-0.51049805,6.9407043,1.9864197,0.46328735,3.029663,3.9446106,4.388794
1983-10-01,2.8697205,-3.8479004,5.3294983,2.2957764,1.7729492,2.6227722,3.8883667,0.3998108
1983-11-01,2.5993347,-6.640747,2.6374512,2.3972473,2.0239563,1.2054749,3.130371,-1.4096069
1983-12-01,2.1464844,-10.682465,-0.32873535,1.4505005,0.6243286,0.025756836,1.0617676,-3.7772522
1984-01-01,2.001648,-13.787109,-3.4689636,0.9009094,-0.16619873,-1.8519897,0.33865356,-7.9630737
1984-02-01,2.0832825,-15.970367,-4.4955444,0.6642761,-0.9720154,-2.7191772,0.49053955,-9.245544
1984-03-01,2.730072,-16.225372,-2.9177856,1.9015198,0.15484619,-1.5269775,1.4377441,-7.9088135
1984-04-01,3.1867676,-13.2187195,-0.09472656,2.9249573,2.4072266,1.3134155,2.6299744,-5.892517
1984-05-01,3.0390015,-8.966888,1.9491272,3.9794006,3.9794006,2.981598,3.206787,-2.1836548
1984-06-01,3.0517578,-2.5055237,4.3871155,2.412262,1.5609741,2.8448486,4.541046,1.8262634
1984-07-01,2.8198242,1.6918335,7.3881836,1.6908569,-0.07858276,1.7888489,3.4790955,5.5954895
1984-08-01,2.528717,1.8233948,7.588043,1.0636597,-0.64437866,1.5977173,3.1191711,5.7042847
1984-09-01,3.1218872,0.44024658,6.691437,1.7380066,-0.15713501,0.69317627,3.9157715,5.594635
1984-10-01,2.920807,-1.8232422,5.041168,2.3778687,1.8259888,1.204834,4.033966,3.1425476
1984-11-01,2.9830627,-6.3293457,2.7291565,2.074829,1.8357544,1.2631226,3.07016,-1.2007141
1984-12-01,3.0100403,-11.1875,-0.24325562,1.5732117,1.1252747,0.48828125,1.6033936,-5.061554
1985-01-01,2.7919617,-13.660614,-2.389038,1.1982422,0.24984741,-1.6221924,0.40515137,-7.851898
1985-02-01,2.72641,-15.135864,-3.4614563,0.9753723,-0.05618286,-1.340332,0.5301819,-9.4592285
1985-03-01,3.4303894,-16.17334,-3.2258606,1.822052,1.1207275,-0.07168579,1.3773499,-9.254395
1985-04-01,3.7790527,-13.0546875,-0.5458374,3.3918457,3.3878174,0.91781616,2.6063232,-4.6398315
1985-05-01,3.6574402,-6.4645996,2.7957764,3.9422913,3.6307068,2.4620056,3.9670105,0.12612915
1985-06-01,2.9450073,-0.36346436,5.6494446,1.9169617,0.95700073,2.8320618,3.987152,3.1794434
1985-07-01,3.006897,0.029663086,6.712158,1.5997009,0.09017944,2.0156555,3.343689,4.574402
1985-08-01,3.3416748,2.5279236,8.151093,1.6743164,-0.029815674,1.6264343,2.884369,6.640045
1985-09-01,2.6223145,-0.14718628,7.9838257,2.0283813,0.7744751,1.699646,3.239441,5.7951355
1985-10-01,2.565918,-3.8236084,5.828003,2.3425598,1.8570251,2.1187134,3.3075867,2.7877502
1985-11-01,2.9987488,-7.035553,3.1268005,2.22229,2.0196228,1.8300476,2.0145874,-0.59207153
