,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8
1965-01-01,-0.2507853,-0.11773958,0.042091895,0.09330861,0.08594988,0.16969216,-0.11597347,-0.030023599
1965-02-01,0.060194373,-0.039442778,-0.0479789,0.046359967,-0.10213909,-0.17616782,0.0986069,0.2081047
1965-03-01,-0.09639926,-0.029140567,0.0052982806,0.04415233,-0.0604887,-0.1268644,-0.032525588,-0.0013245583
1965-04-01,0.024578143,-0.11420741,0.033114243,0.08491967,0.034733165,-0.005151105,-0.09698796,-0.06122457
1965-05-01,-0.13451748,-0.06505112,-0.02222333,-0.030612279,-0.042091895,-0.021340322,-0.15011796,-0.05121672
1965-06-01,-0.19515339,-0.027815973,-0.13186833,-0.032378387,0.018102478,0.002796316,0.01457026,-0.0073587177
1965-07-01,-0.019574214,0.003679371,-0.021928977,0.018543959,-0.042386245,-0.06814177,-0.08153467,0.032819916
1965-08-01,-0.010007858,0.0,-0.07344003,-0.012804198,-0.025166845,-0.038412523,-0.04459388,-0.034144472
1965-09-01,-0.048714735,-0.0039736987,-0.047243,0.0142759085,0.019132685,0.020015717,-0.003532195,0.013834405
1965-10-01,-0.013245678,0.013245678,-0.022076154,0.007211542,-0.05519042,-0.30980226,-0.055043243,-0.019721365
1965-11-01,0.25681943,-0.078444004,0.028993368,0.0016189099,-0.061077405,-0.124656774,-0.14717445,0.015011835
1965-12-01,0.2546119,-0.122154854,0.19750813,-0.047095846,-0.100372985,-0.17042804,-0.19750814,-0.114354566
1966-01-01,0.05048876,-0.024593448,0.117758825,0.005207968,-0.12759614,-0.3720832,-0.18531828,-0.023002004
1966-02-01,-0.0056419373,-0.24361901,0.1283195,0.002314663,-0.06915076,0.08969345,-0.11226149,-0.05468409
1966-03-01,-0.075660706,-0.23276897,0.1021348,0.0031826973,0.024014663,-0.01417737,-0.02690804,0.0201087
1966-04-01,0.08781271,-0.17186423,0.024882698,-0.030524682,-0.0031826973,-0.040796064,-0.12325616,0.025172044
1966-05-01,-0.0944674,-0.07218876,0.015913391,-0.049765445,-0.03587737,-0.09114011,0.04441271,-0.049765397
1966-06-01,-0.04079609,-0.05598607,-0.08000078,-0.058445405,0.087378785,-0.111393474,-0.11529951,-0.088825464
1966-07-01,-0.036311388,0.03689003,-0.15884423,0.020253371,-0.15088753,-0.20050827,-0.008390713,0.07435875
1966-08-01,-0.028499365,0.018806696,0.02068739,-0.010271358,0.013454008,-0.096637465,-0.042098045,-0.011284018
1966-09-01,-0.060470723,0.0039060116,0.03327336,0.024593353,-0.0746481,-0.07956676,-0.060470723,-0.04557004
1966-10-01,0.0049186945,0.028933382,-0.015913343,0.009547996,-0.0052080154,-0.0013020039,0.105317496,0.037902735
1966-11-01,-0.010560656,-0.02285738,0.096637465,-0.027052736,0.027920723,-0.16839227,0.07117601,0.020976687
1966-12-01,-0.06133871,0.021700049,-0.010415983,-0.100977466,-0.07464814,-0.13164683,-0.024448682,0.056130745
1967-01-01,-0.039134122,-0.0657786,0.0041632056,-0.08343059,-0.28559572,-0.18967552,-0.03247298,0.20732751
1967-02-01,0.0128226755,-0.2501252,0.17435493,-0.021482134,-0.091757014,0.20932579,-0.13155718,-0.050124954
1967-03-01,0.010990858,-0.08975866,0.056619547,-0.011990011,-0.021482121,-0.00999167,-0.033305623,-0.0019983412
1967-04-01,0.14437985,-0.10857632,0.024313092,-0.07693599,-0.06228151,0.019150723,-0.051290654,-0.05711913
1967-05-01,-0.08209835,-0.010158205,-0.009492111,-0.08776029,-0.0699418,-0.048626207,-0.07310585,-0.03646965
1967-06-01,-0.111074254,-0.054121636,-0.04296425,-0.035137426,-0.01981684,0.018484592,-0.15670294,-0.050791074
1967-07-01,-0.027976716,-0.03164034,0.034804367,0.046794403,0.035470486,-0.052456368,-0.07160709,-0.11090771
1967-08-01,0.039800216,0.045795225,-0.12006676,0.004662788,-0.06011665,-0.11656965,-0.029975068,-0.03447132
1967-09-01,0.020482946,0.0011656999,-0.011323905,-0.022814345,0.009325576,-0.023147404,0.021482134,-0.0134887695
1967-10-01,-0.031140756,0.0128226755,0.005995035,0.0064946054,0.0013322234,-0.10890938,0.118234955,0.037468813
1967-11-01,0.33405536,0.08276446,0.052955914,-0.02531227,-0.11307259,-0.0905913,-0.0776021,0.02531227
1967-12-01,-0.1325564,-0.23830175,0.15220669,0.0024979115,0.14787695,0.06877611,0.05212326,0.03413825
1968-01-01,-0.090884425,0.0842309,-0.003397548,0.018120265,-0.126134,-0.2546746,0.050396968,0.17964539
1968-02-01,0.033409216,-0.12330272,0.15458849,-0.0073613524,0.05676738,0.04714098,0.024632227,-0.04912288
1968-03-01,-0.045725346,-0.08493872,0.058466148,0.015713667,-0.09414043,-0.04898132,0.0029728531,0.14213078
1968-04-01,-0.015996838,-0.105890274,0.005662584,0.012457681,0.015147412,-0.0022650242,-0.097821094,-0.03001169
1968-05-01,0.01189146,-0.040487457,-0.008493865,0.0015572071,-0.036098957,0.012457681,-0.020102154,-0.034683324
1968-06-01,-0.12146237,-0.080974914,-0.1041915,0.0018403291,0.06285465,0.015005827,-0.05167105,-0.002689731
1968-07-01,-0.070215985,0.03284297,-0.042610932,0.015713667,-0.019819045,-0.080125526,-0.03185203,0.06880035
1968-08-01,0.03808086,-0.026897263,-0.03539113,0.020243729,-0.15572098,-0.07205634,-0.10051081,-0.11070347
1968-09-01,0.12854059,0.008352304,-0.008493876,0.011042034,-0.018261826,-0.044875957,-0.07403827,-0.018261839
1968-10-01,-0.06214683,0.016987752,0.00056625606,0.019111216,-0.014014888,-0.17667255,0.080267094,-0.0058041452
1968-11-01,0.048415087,-0.02675569,0.042044662,-0.021659374,-0.06865879,-0.030436372,0.028879166,0.0063704015
1968-12-01,-0.07729425,-0.12188711,-0.020809984,-0.019394338,0.01939435,-0.097113274,0.24929516,0.0280298
1969-01-01,0.078584194,-0.18124333,0.12294869,-0.011961758,-0.18533154,-0.16186222,-0.17109855,0.13793874
1969-02-01,0.16549623,-0.23605542,0.1975961,-0.000454247,0.043153167,0.045121573,0.161408,-0.06601677
1969-03-01,-0.088880345,-0.20683241,0.14248118,-0.0016655565,0.024529183,-0.025134802,-0.150809,-0.12476566
1969-04-01,-0.056174852,-0.0517838,0.039822053,0.011356091,-0.068590835,-0.19214518,0.044061672,-0.066471025
1969-05-01,-0.03497677,-0.029677272,-0.022560764,0.013627315,-0.028314542,-0.054055024,0.022712206,0.03134284
1969-06-01,-0.11674068,-0.025286246,-0.029071618,0.0006056547,-0.004088199,-0.049966823,-0.07797854,-0.027406048
1969-07-01,-0.046181463,0.0028768778,-0.07918985,0.07934128,-0.07010498,-0.085700676,-0.024226356,-0.042547513
1969-08-01,0.04027629,0.04814986,-0.00015141963,0.04724138,-0.03285698,-0.07676723,-0.016049957,-0.01922965
1969-09-01,0.11674069,-0.0031797052,-0.015444303,-0.016201353,-0.008479225,-0.038307905,-0.035885274,-0.01816976
1969-10-01,0.021803712,-0.044667326,0.030131519,-0.031040002,-0.030434346,-0.08600352,0.14717504,0.047695614
1969-11-01,0.071770474,-0.25028843,0.15565427,0.011053276,0.027406048,0.0972082,-0.081612505,-0.051632393
1969-12-01,-0.08342943,-0.138393,0.1468722,-0.07828138,-0.028011704,-0.14429812,-0.01953249,0.006662226
1970-01-01,-0.10608129,-0.05592189,0.10595038,0.033919834,0.08944883,0.04007517,-0.12847629,0.13384585
1970-02-01,0.027502561,-0.005762434,0.087222435,-0.02828834,-0.06168432,-0.18583879,0.024228454,0.064565554
1970-03-01,0.09180617,-0.099925995,0.03955133,-0.03811071,-0.038372636,-0.1250712,-0.018073106,0.051469088
1970-04-01,0.099925995,-0.11053412,0.11171281,-0.053957414,0.009560418,-0.103069164,-0.100711785,-0.066399075
1970-05-01,-0.0030121803,-0.092853926,-0.0005238533,0.03667009,0.0006548166,-0.079626516,-0.13515547,-0.031431507
1970-06-01,-0.038241662,0.02291881,-0.06076758,0.011393905,-0.19120836,-0.12755951,-0.07517369,-0.0115248915
1970-07-01,-0.097961545,0.06155336,-0.09416356,-0.043087363,0.009953308,-0.13004787,0.08421024,-0.06469651
1970-08-01,0.046623398,-0.00013096332,-0.097437665,0.0039289235,-0.05042138,-0.096259,-0.025014257,0.06508942
1970-09-01,0.15218088,-0.0011786937,-0.021216273,0.010870075,-0.07635236,-0.11092703,-0.030907655,0.00039288998
1970-10-01,0.024752308,0.02252593,0.006548238,0.006679201,-0.016239619,-0.1787667,-0.03614626,0.009167528
1970-11-01,0.094294526,0.052778732,-0.033657886,-0.009298468,-0.051338125,-0.17876668,-0.013096476,-0.009429443
1970-12-01,-0.059065033,-0.14222756,0.09560416,-0.007072091,0.02396655,0.15440726,0.04308734,-0.027895475
1971-01-01,-0.19765463,-0.013963938,0.121932626,0.020729994,-0.046930384,0.044483088,0.3218906,0.1819632
1971-02-01,0.0020154237,-0.12538762,0.24703233,-0.010364985,-0.08709474,-0.070683524,0.031526852,0.06175808
1971-03-01,-0.031095028,-0.1387757,0.08263202,-0.00028791427,-0.06118226,-0.019722272,-0.151732,-0.06852412
1971-04-01,-0.013963985,-0.15216386,-0.0037429333,0.007773733,0.032534577,0.12279642,-0.1513001,-0.027783941
1971-05-01,0.0066221235,-0.04016434,-0.018138742,0.037861012,-0.031958748,-0.034981824,-0.05743935,-0.045778714
1971-06-01,0.034118127,-0.02144978,0.0014395952,-0.014107907,0.06003058,0.021161843,-0.14064719,-0.19909424
1971-07-01,-0.07212307,-0.015835404,-0.21550545,0.045634758,0.03699727,-0.11574241,0.043619346,-0.13042615
1971-08-01,-0.024616862,0.07399453,-0.007773745,-0.033398293,0.08407159,-0.051249124,0.031382896,0.07888912
1971-09-01,0.09170139,0.01597936,0.051105164,-0.01713103,-0.044483088,-0.075866,0.07082744,-0.004174781
1971-10-01,0.041028094,0.0060462477,0.029655386,0.060174547,-0.067372456,-0.17591695,-0.032678507,0.0048945667
1971-11-01,0.11559846,0.009357286,0.073274754,0.04707433,0.015403521,0.12409198,-0.10566535,-0.015115607
1971-12-01,0.063773535,-0.2402663,0.20226133,-0.041028094,-0.11847763,0.24516085,-0.17102239,-0.026056433
1972-01-01,-0.03419633,-0.2191196,0.1574347,-0.03459091,-0.020123243,0.16414241,0.043534566,0.004208803
1972-02-01,0.107455395,-0.17190237,0.15204215,-0.062211014,0.01986022,0.17071864,0.17624266,0.028146219
1972-03-01,0.017755795,-0.112979434,0.13454942,-0.058528375,-0.048006393,0.15901299,0.071943805,-0.10140531
1972-04-01,-0.00854907,0.026173353,0.057344627,-0.05497718,-0.09877479,-0.0074969055,0.11205878,-0.07470584
1972-05-01,-0.053267382,-0.037747525,-0.03353872,0.01657207,0.024200464,0.03169737,0.03682685,0.013810063
1972-06-01,-0.16072278,0.024989653,-0.06918182,0.017624259,-0.017887305,-0.04024644,0.055108715,0.0076283934
1972-07-01,-0.109428264,0.09035726,-0.019334102,-0.002630496,-0.15204218,-0.18295038,0.11574147,-0.017755795
1972-08-01,-0.14493987,0.038273573,-0.1546727,0.0036827088,-0.0142046455,-0.077599384,0.15480419,0.016440535
1972-09-01,-0.010785008,0.018413424,-0.01617751,0.007628441,-0.012494827,-0.15848687,0.13178742,0.03511703
1972-10-01,0.012889385,0.060501218,0.042219304,0.028935384,-0.05537176,-0.20728245,0.11981873,0.03340719
1972-11-01,-0.04655962,-0.06839268,0.048006393,-0.0034196377,-0.048137926,-0.13547015,-0.121265456,-0.04445524
1972-12-01,-0.08496473,-0.20031162,0.1840026,0.040377952,0.08049293,0.28238285,0.12968302,-0.025647258
1973-01-01,-0.1070724,-0.24351008,0.068565115,0.061777867,0.027564561,0.12092394,0.29988584,-0.05429802
1973-02-01,0.05028107,0.11856917,0.0031858445,0.05914607,-0.07507531,-0.1925364,0.17286718,0.27162868
1973-03-01,-0.1628941,-0.040585004,-0.11385964,0.01814552,-0.108596064,-0.1583231,0.059007548,0.003462887
1973-04-01,0.06205492,-0.08629508,0.104163565,-0.0060946764,-0.053882487,-0.100562215,-0.0836633,-0.04169314
1973-05-01,-0.051250696,0.010111624,-0.032966666,-0.008587955,-0.004293978,-0.0056791306,-0.04238572,-0.015375209
1973-06-01,-0.042247176,-0.04238571,-0.068565115,-0.011219747,-0.059977163,-0.028257132,-0.1664955,-0.034628842
1973-07-01,0.015652228,-0.06371708,-0.07161244,-0.02285504,0.037122123,-0.058314968,-0.07216652,0.0396154
1973-08-01,0.022439495,0.010250139,-0.05360546,0.026456442,-0.09516007,-0.11122785,-0.050973676,-0.049727023
1973-09-01,-0.054575063,-0.03352072,-0.07923081,-0.038784306,-0.024794254,-0.010250139,0.05291288,-0.011496777
1973-10-01,-0.09543711,0.004709518,0.0051250695,-0.02936526,-0.026179409,-0.06496371,0.07036581,-0.014267087
1973-11-01,-0.050281096,-0.10042366,0.030334879,0.016760364,-0.0746598,-0.08948092,-0.18311734,-0.0746598
1973-12-01,-0.18117814,-0.09045055,0.07216652,-0.08961944,0.012881935,0.018284032,0.020915817,0.054436546
1974-01-01,-0.15168734,-0.12642953,0.136673,-0.028906202,-0.10706518,0.08433314,-0.05935595,-0.06524944
1974-02-01,-0.07731707,-0.09513787,0.06538975,0.027643312,0.02638042,-0.07128326,0.07423,0.0050515654
1974-03-01,0.017399836,-0.09064758,0.047989905,-0.0822283,-0.0374658,-0.108328104,-0.1460745,-0.09120888
1974-04-01,-0.0837719,-0.05051569,0.01894338,-0.064688146,-0.038307726,0.22984633,-0.15014379,0.0023854612
1974-05-01,-0.12348278,0.004490292,-0.04813022,-0.02595945,-0.013891816,0.07394938,-0.078159,-0.01655792
1974-06-01,-0.12404408,-0.020486915,-0.16473725,-0.023994958,-0.03423841,-0.050094724,0.023012698,-0.094436266
