,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-22.69156343970442,20.57200769562425,-47.480917959791405,-41.71620468508583,-10.877597554085327,-62.583262923595896,33.267925911270204,-48.051969153648606
1965-02-01,-28.64350057582493,41.04459682775733,-60.80232265738962,-29.79204090296079,7.23107703858764,-65.21572377395046,49.36849180581757,-61.6255129898359
1965-03-01,-36.73171157555296,24.625038147028565,-58.030628122295994,-32.27736594671248,2.2861595480359838,-68.40830239169686,35.831184661179726,-57.20612939875961
1965-04-01,-37.82453907521958,13.588385095189755,-47.061729257138815,-30.902311232986857,-7.03175663531859,-55.59027143300072,24.12381502475155,-50.04537119328925
1965-05-01,-40.78413106325514,12.354348447776497,-42.78796524813536,-23.35720056522426,-6.5111512506719995,-41.79702598522342,20.67329333830617,-54.97223079110944
1965-06-01,-66.05371735119651,12.995184114348124,-32.05054954942088,-12.51242421367532,2.0616765943458244,-26.695928638237156,25.683667153167168,-70.70674453231378
1965-07-01,-69.93092116128992,4.979617042091842,-22.394520928677235,-17.250445591210585,-6.567296855779035,-21.369159714543787,14.399480936392242,-58.74544204149942
1965-08-01,-54.03743445413911,-5.04683120076758,-25.265441376301826,-16.22626291112211,-12.705344956452956,-24.307968239426035,-1.9959566354161131,-52.341104451712894
1965-09-01,-50.13034542240279,-10.673866131238936,-30.888210259886396,-16.273675048212116,-14.189427938559732,-25.33784996496628,-1.7941100631990912,-58.484075042139466
1965-10-01,-36.826116978958034,-18.73696152346786,-37.27597520149665,-29.643685525825994,-21.69743717168843,-39.47505000722983,-16.53638063307407,-55.68524152617175
1965-11-01,-17.37895145633964,-28.50076955381412,-38.25380495989139,-43.40213580954008,-33.94668785868636,-51.37061379696751,-25.26428312146805,-37.78053361884955
1965-12-01,-1.3249274348983973,-25.78956315191292,-42.952696857746766,-32.18390553464458,-25.90024038687684,-48.29644085471681,-24.88314973196042,-38.76792615806517
1966-01-01,-15.918566930298235,-40.25796592946568,-38.09221491028319,-56.340215272005466,-45.85129568555821,-66.27928795464535,-36.036989051651915,-25.126388464446155
1966-02-01,-11.845610025855713,-29.45695797864493,-52.6539249685364,-46.61639541066282,-34.50209821381818,-66.82252457502825,-32.319546393747075,-39.633141079138305
1966-03-01,-35.14590889655975,-29.815411701176465,-50.82731870734564,-44.09998104579508,-35.71443920812559,-59.76321614192085,-30.85498291605636,-57.06825910693834
1966-04-01,-22.365763756515474,-37.77136128588534,-41.78726653479736,-58.10979011782094,-45.462011824873194,-73.89213232742519,-38.23532714794798,-32.81063459348834
1966-05-01,-48.088166323097255,-29.504394465688897,-45.24225034944248,-36.99247399286815,-34.199904168123915,-50.35539708402131,-20.190843732383136,-57.59630697097486
1966-06-01,-62.484843327732854,-1.469264889944007,-31.23324741051616,-27.297199486244896,-14.548167467188142,-34.82487913557197,19.385966287962262,-57.965040257759526
1966-07-01,-72.66639398865722,7.1286283595119695,-25.173942178529604,-26.148624200668547,-14.64699476352692,-28.24192945198096,28.71447369895261,-57.727541346275046
1966-08-01,-66.62243060779697,13.036379991739711,-22.466348642802984,-16.27231301260893,-0.2826911444109033,-24.90204809269478,27.774461087578374,-53.50525140648481
1966-09-01,-53.73732690695797,21.159151000007924,-29.93283702370358,-10.716365268842411,7.183031485306185,-30.470869901975263,33.196893525534286,-52.8259052294356
1966-10-01,-24.4112687077517,22.675519452149192,-44.600685699445464,-7.733790326398759,11.548991077893225,-36.07282588957166,30.30207418419895,-44.69203013681524
1966-11-01,-14.117773676956503,21.600792910898686,-41.28140566739209,-8.083773346981639,12.70294109127063,-33.26160127796756,30.365754365222806,-47.44097102579564
1966-12-01,-23.161069715983903,34.150541126983285,-49.16222606086684,-7.128354184017481,21.33814623747943,-42.41998445988706,41.464576087374404,-52.07486360903523
