,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,136.29482493681067,104.18048727101294,143.7279757331399,443.62835354275177,82.24646250406902,231.0441905054553,169.9037845318134,243.48784736965013
1965-02-01,134.07159372538078,77.56938276619748,126.65533177992876,380.35651312934027,81.84610094342914,219.04446832064926,143.24528620793268,234.4626882801885
1965-03-01,135.97380053095458,48.62097049581594,114.5302604226505,323.6294004652235,84.21187627883185,212.30731832570044,122.58856113140399,216.9543058975883
1965-04-01,136.38510824251577,47.69417664100384,120.51364674287683,263.49239349365234,88.5407947358631,219.09144171353046,136.9992476243239,240.49646128778872
1965-05-01,137.75666180778953,29.349011388318296,111.83674756218404,166.9538074069553,93.60073634556362,193.0949901712352,135.2309153630183,293.5425468113111
1965-06-01,136.46222282858457,27.466456643466294,151.27778894761028,121.31077448527019,97.31426239013672,179.59327697753906,166.63744999812198,347.7915556534477
1965-07-01,137.52826081604516,33.26176281633048,217.96417236328122,130.40826585557727,97.82030014764695,182.90849882980874,211.19717818040112,358.31905862559444
1965-08-01,140.11615144104516,32.580171782394935,230.0432766185087,119.76730558607314,99.79420616513207,172.68884593042836,215.13048318716196,368.16582057787025
1965-09-01,140.1276340003775,34.59541386571424,213.32478242761948,159.27609337700738,100.34107026599703,188.35117734711747,178.1763663658729,360.13359401537025
1965-10-01,141.9039686186975,48.64953468585837,170.41742661420037,280.5971569485135,93.80277906145369,220.95702598834862,164.35203552246094,352.39317520805025
1965-11-01,141.74464890936844,80.78209449504985,138.16787495332605,361.4917755126953,87.73873647054037,219.78413812045395,163.6796657855694,318.42203554899794
1965-12-01,139.74856849478073,80.66960696516367,130.75116101433247,347.47021993001306,80.47390892392113,205.45384637240707,140.27679149921124,300.22908086362094
1966-01-01,140.28161313353468,78.90092915502089,139.8802364573759,345.47784593370227,79.65730939592635,213.1291882745151,142.5730485182542,273.6428302267323
1966-02-01,136.32779802594868,85.97353573503166,131.1195036944221,374.10079108344183,84.99950227283297,233.31130455280174,167.73226811335635,238.4206191353176
1966-03-01,133.29806287749474,53.80529206374596,99.03426450841566,325.708982679579,81.30989982968285,220.56304668558056,113.02916453434871,198.47582941469938
1966-04-01,137.86533900669644,46.89444509045831,104.06580532298368,272.14525010850696,88.42162177676246,222.30487691945044,120.48926720252403,217.51760399859884
1966-05-01,137.02105353860296,30.71651129887022,109.08650790943818,158.14527935451932,93.30523354666575,203.00791510220233,123.97730900691106,282.38419242527175
1966-06-01,136.51588504053967,27.529612902937266,172.7830550249885,116.13463295830621,98.44005221412296,170.3270353119949,164.1735370342548,346.78052819293475
1966-07-01,137.52378575942097,34.64962202927162,221.89990772920495,121.67483435736763,98.85095868791853,175.5791105073074,206.26825185922476,369.45691316024113
1966-08-01,139.5654502035189,36.76530903783338,238.3165920481962,130.935541788737,100.39579300653367,178.93275556893187,233.65475581242487,374.3695466414742
1966-09-01,140.3439369522223,41.397486061885445,221.48026859059053,158.12515682644315,99.26904950823103,198.57064608869882,215.78113849346454,361.64242288340694
1966-10-01,142.2327570554589,56.59382261078934,171.66468676398782,261.95812225341797,94.92037636893137,230.27954101562503,175.5414082453801,346.81346727454144
1966-11-01,140.43960571289062,61.00824948014885,155.95371021943933,240.09975857204861,83.48316919235957,201.2285429855873,141.0294459416316,307.86779652471125
1966-12-01,139.3735484916623,74.91605035189924,140.9879908842199,315.3525882297092,80.88783082507906,210.51598910627695,132.9380915715144,277.9506019923998
1967-01-01,136.92290362189797,89.88959213783002,139.5045336555032,338.1367365519206,80.64438956124442,216.88678346831225,142.45935586782602,266.8352044146994
1967-02-01,133.75036415933562,82.10707697375068,111.83392019832834,395.9141625298394,86.63644336518787,230.44841371733568,146.1102559016301,226.3436856477157
1967-03-01,136.09309476964614,58.341565625420934,139.0804739559398,339.9710337320964,87.1999740600586,221.38214111328128,163.4721169104943,247.00231137483016
1967-04-01,135.47777448381697,54.08559996506264,117.25255180807673,316.1303414238824,87.552733648391,228.45466876852103,147.48131678654596,256.3194938327955
1967-05-01,136.61502229065454,43.66499802161908,110.74100943172678,221.91009521484375,92.7386965070452,211.90268417884565,142.3662625826322,303.8643878439198
1967-06-01,136.23719415744813,30.885834529482086,160.94214495490579,139.09780714246963,97.11406344459171,188.40867404280038,168.78048823429987,335.5252141537874
1967-07-01,136.74705569483655,39.81345604205954,226.61666870117185,139.27558263142905,98.03606669108073,184.75970564217405,222.2569098839393,356.58788266389263
1967-08-01,138.19232588054754,37.23596704417262,244.24027835621553,123.80585140652127,99.79600452241444,178.4790170603785,252.72797804612378,367.7759253460428
