,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-8.018847e-06,0.00014693596,4.391535e-06,7.184551e-05,-0.00011144768,-7.875271e-06,-2.0788175e-05,0.0001646856
1965-02-01,-1.3950346e-05,0.00018012903,2.237888e-06,5.9982518e-05,-8.603467e-05,-7.84835e-06,-3.8205784e-05,0.00024598572
1965-03-01,-4.7614594e-06,0.000104868086,1.0475582e-05,5.209479e-05,-7.2825635e-05,-5.708207e-07,-3.0479583e-05,0.00022208027
1965-04-01,-9.526404e-06,0.00014251201,3.2877942e-06,4.950144e-05,-5.451068e-05,2.6327252e-06,-1.6974423e-05,0.00016931593
1965-05-01,-9.616138e-06,7.975119e-05,2.2199456e-06,8.985982e-06,-1.4515681e-05,-1.1940276e-05,-1.9343439e-05,0.00013182455
1965-06-01,-5.88315e-06,0.00015337896,-4.985799e-06,4.4512162e-05,-6.1824096e-05,-1.9666484e-05,-1.5466874e-05,0.0001090318
1965-07-01,1.6155827e-05,2.1423286e-05,-1.4681791e-06,2.1270731e-05,-1.2631237e-05,-8.817493e-06,-9.589217e-06,9.009767e-05
1965-08-01,-3.6577185e-06,2.6233094e-05,-9.275143e-06,1.0623553e-06,-1.1527496e-05,4.669717e-06,-7.067654e-06,0.000109749686
1965-09-01,3.0858064e-07,2.4007659e-05,-1.6835402e-06,3.5448902e-05,-6.9397756e-05,-1.5278427e-05,-1.629244e-05,0.000147941
1965-10-01,-1.2981211e-05,7.8799996e-05,-1.575856e-06,6.261176e-05,-0.000109985,-9.912263e-06,-1.692956e-05,0.000105756466
1965-11-01,2.8570648e-06,0.00012841461,4.885078e-06,5.3431846e-05,-9.448773e-05,-8.853385e-06,-1.5036145e-05,0.00012990422
1965-12-01,-3.0161755e-07,8.881445e-05,6.428527e-06,4.9034817e-05,-2.6279973e-05,-1.755332e-06,-2.7868286e-05,0.00022085986
1966-01-01,4.193218e-06,8.962059e-05,1.0344054e-05,6.095199e-05,-6.298532e-05,-2.2183158e-06,-2.152624e-05,0.00018374059
1966-02-01,-4.2305765e-06,0.00017811115,1.1248347e-05,5.6357192e-05,-6.2178784e-05,-1.2081146e-06,-3.0292198e-05,0.0001930198
1966-03-01,-5.3059557e-06,0.00012277807,5.61076e-06,6.3070154e-05,-8.494094e-05,-2.5360423e-06,-3.319246e-05,0.00019622964
1966-04-01,-6.544269e-06,0.00012686776,7.8348385e-06,4.933465e-05,-7.541734e-05,4.706464e-06,-2.3595523e-05,0.00021569236
1966-05-01,-2.690831e-06,0.00016430233,-4.4831286e-06,4.3224547e-05,-6.514422e-05,-1.1823395e-05,-1.7697239e-05,0.000121767865
1966-06-01,3.02025e-08,5.750589e-05,-1.5502774e-06,1.9387004e-05,-3.0935793e-05,-2.6837952e-05,-7.2123075e-06,9.4467934e-05
1966-07-01,1.0148531e-05,4.6841727e-05,-8.475061e-06,2.7493072e-05,-3.214967e-05,-1.4120793e-05,-1.4959915e-05,0.00013825699
1966-08-01,3.0719093e-07,-8.6787295e-06,-6.9486487e-07,3.667452e-05,-5.013781e-05,-6.9271664e-06,-7.293773e-06,0.00012014666
1966-09-01,2.1239284e-06,1.5617989e-06,-3.3099896e-06,2.6433987e-05,-4.7433066e-05,-5.9821396e-06,-1.25810475e-05,9.9494515e-05
1966-10-01,-1.3045417e-05,0.00016646122,4.7827416e-07,4.1041203e-05,-5.0773255e-05,-4.7030917e-06,-2.371773e-05,0.00012087172
1966-11-01,1.8876708e-06,5.8483507e-05,5.9773665e-06,2.181475e-05,-9.868163e-06,2.6534726e-06,-3.440633e-05,0.00024871132
1966-12-01,-9.6400545e-06,0.00010529503,7.541552e-06,6.425959e-05,-9.978442e-05,-2.4545734e-06,-3.8080543e-05,0.0002555628
1967-01-01,-1.9109713e-05,0.00014258259,8.183881e-06,4.9922313e-05,-7.571004e-05,-1.0632099e-05,-3.199056e-05,0.00023940549
1967-02-01,-1.2845743e-05,0.0002910171,9.386949e-06,8.193996e-05,-0.00011754472,-1.6559214e-05,-2.7835966e-05,0.00018283725
1967-03-01,-1.958292e-05,0.00014111484,2.4332185e-06,4.9593473e-05,-8.52624e-05,1.6873164e-06,-2.5694506e-05,0.00020194196
1967-04-01,-1.3423214e-05,0.0001809765,1.1087286e-05,5.7541743e-05,-7.086569e-05,-5.779726e-06,-1.7449485e-05,0.00012227481
