,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,6.870083e-05,1.2533876e-05,0.00025198504,4.2480144e-05,2.7482336e-05,0.00013448476,0.0001025698,6.320153e-06
1965-02-01,8.019591e-05,1.5199015e-05,0.0002759354,5.7277484e-05,2.4772326e-05,0.00014650928,0.000120391225,9.7390675e-06
1965-03-01,7.66065e-05,1.7433425e-05,0.00022678741,5.100499e-05,3.152939e-05,0.00012674958,9.623449e-05,1.0205689e-05
1965-04-01,7.408494e-05,1.8348726e-05,0.00019220344,4.045213e-05,2.4592857e-05,0.00010890124,8.645335e-05,9.478836e-06
1965-05-01,7.9872865e-05,3.0346322e-05,0.00017922773,4.9335915e-05,3.6886584e-05,0.00010479137,8.49458e-05,7.217504e-06
1965-06-01,6.181813e-05,2.1758662e-05,0.000114752955,5.299712e-05,3.965043e-05,0.000105123385,8.554703e-05,-6.3953325e-06
1965-07-01,7.127623e-05,2.3122635e-05,8.931301e-05,5.960163e-05,5.3003034e-05,9.004786e-05,8.435355e-05,-2.3572488e-06
1965-08-01,5.969141e-05,2.7124826e-05,9.5127856e-05,5.657755e-05,3.8654372e-05,0.000107519314,7.890662e-05,3.5652788e-06
1965-09-01,6.961612e-05,1.6392498e-05,0.00013071686,5.6586523e-05,4.1346426e-05,9.773818e-05,8.4165105e-05,9.4501e-07
1965-10-01,5.83723e-05,3.1476993e-05,0.00014763194,5.5527653e-05,4.216302e-05,9.243482e-05,8.220888e-05,1.1587612e-05
1965-11-01,6.0732338e-05,2.1130514e-05,0.00020112313,4.617724e-05,2.6540114e-05,9.376291e-05,8.787117e-05,7.1726404e-06
1965-12-01,6.964304e-05,2.4082807e-05,0.00025849085,3.981501e-05,2.5965808e-05,0.00014046112,0.000104911895,7.827703e-06
1966-01-01,8.2093815e-05,1.1823895e-05,0.00025175913,5.4277334e-05,2.7983177e-05,0.00013234733,8.9497524e-05,5.0882495e-06
1966-02-01,7.199178e-05,2.1046077e-05,0.00025316037,4.4468587e-05,3.062274e-05,0.0001376509,9.537951e-05,7.344917e-06
1966-03-01,6.82361e-05,2.076094e-05,0.00021925339,4.5723194e-05,3.064718e-05,0.00013888921,0.00010359149,8.0536865e-06
1966-04-01,7.945425e-05,1.6736418e-05,0.00021570953,4.878639e-05,2.7559541e-05,0.00013924767,8.7346765e-05,1.1556813e-05
1966-05-01,7.118525e-05,3.012976e-05,0.00018309787,3.719349e-05,4.1254316e-05,0.00011409849,9.348945e-05,-5.380391e-06
