,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1967-03-01,1010.0066,1010.73724,1019.54584,1014.12213,1009.7272,1013.4902,1010.431,1015.2976
1967-04-01,1009.52844,1010.9143,1018.6266,1007.87555,1008.3544,1012.3306,1009.5357,1016.354
1967-05-01,1008.30945,1006.5955,1017.66156,1004.5705,1003.0634,1012.7297,1006.7581,1012.14343
1967-06-01,1008.1462,1000.2924,1015.2134,1001.36774,999.6937,1007.8915,1003.5771,1010.4426
1967-07-01,1008.28186,996.1319,1011.3315,998.59814,997.5692,1003.5641,1002.623,1008.8471
1967-08-01,1009.7889,998.3035,1012.03094,1001.8335,1000.2148,1005.4325,1004.75836,1008.6577
1967-09-01,1010.55,1004.46014,1016.5528,1007.53375,1004.8426,1009.7911,1007.8661,1013.1287
1967-10-01,1010.85406,1012.9967,1023.7746,1017.9656,1010.4405,1018.6716,1010.7619,1020.46155
1967-11-01,1010.6647,1015.2693,1025.4769,1027.6732,1013.038,1018.0483,1012.2516,1022.73706
1967-12-01,1011.0137,1016.78143,1026.2147,1031.7039,1014.42755,1017.79865,1012.676,1023.7739
1968-01-01,1010.70294,1015.9096,1023.7604,1025.777,1014.6945,1016.563,1012.91705,1018.44214
1968-02-01,1011.78925,1016.96796,1022.6834,1025.7319,1014.5965,1020.92163,1013.53314,1013.89667
1968-03-01,1009.22815,1012.7882,1017.1283,1012.0555,1009.6747,1015.59406,1010.18774,1014.7382
1968-04-01,1009.8722,1011.08575,1020.707,1012.70306,1007.42053,1014.6831,1009.8006,1020.6154
1968-05-01,1009.4972,1007.3247,1017.8582,1005.34174,1003.8669,1013.8058,1008.252,1012.3853
1968-06-01,1009.5273,1000.4478,1015.8602,1002.70404,999.63635,1008.12396,1004.8437,1011.88727
1968-07-01,1010.0117,997.9482,1013.8194,1000.57587,998.183,1006.37787,1003.69446,1010.08685
1968-08-01,1011.405,1000.0735,1013.8251,1001.92834,1001.1062,1006.1088,1006.7823,1011.6941
1968-09-01,1010.9935,1005.9972,1019.11975,1010.30365,1005.66876,1011.4902,1008.41095,1014.1464
1968-10-01,1010.65857,1012.4877,1022.82367,1016.40765,1009.94586,1017.0896,1010.29724,1021.83405
1968-11-01,1011.6554,1017.3909,1028.8032,1024.3422,1015.29065,1020.34564,1013.04297,1025.5093
1968-12-01,1011.07007,1017.1011,1025.7598,1026.1097,1015.17114,1018.71765,1013.0115,1020.48016
1969-01-01,1010.2319,1016.77167,1022.94446,1027.0183,1013.9357,1021.3234,1012.39453,1014.1179
1969-02-01,1011.252,1016.6942,1021.543,1026.9559,1013.4004,1021.543,1012.92554,1010.86584
1969-03-01,1010.9476,1012.26227,1020.609,1014.486,1009.8787,1013.23376,1011.27014,1014.4024
1969-04-01,1009.7102,1010.68243,1021.11,1011.50726,1006.855,1013.15765,1009.44885,1015.1163
1969-05-01,1008.8929,1005.9004,1020.47296,1004.73413,1003.4994,1012.1892,1007.0984,1012.5418
1969-06-01,1009.5605,1000.96674,1017.72186,1003.7396,999.9546,1007.6768,1004.5707,1010.4397
1969-07-01,1009.84564,997.5143,1012.9268,1000.6678,998.8134,1005.2633,1004.15955,1009.82446
1969-08-01,1010.2413,1001.225,1015.2773,1002.886,1002.87225,1009.5399,1006.8924,1012.9087
1969-09-01,1010.8895,1006.65784,1019.6992,1010.0229,1004.6693,1013.20197,1008.4367,1014.5796
1969-10-01,1010.2294,1012.17303,1021.9855,1014.1129,1010.5532,1015.913,1010.42847,1022.4278
1969-11-01,1010.7329,1016.4734,1027.5032,1026.9708,1013.17694,1020.9029,1011.5254,1021.4645
1969-12-01,1010.9407,1018.1406,1028.6918,1031.8103,1016.19946,1018.96545,1013.0946,1019.7554
1970-01-01,1011.71265,1017.1401,1024.8984,1032.1185,1014.84106,1020.2512,1013.63727,1016.591
1970-02-01,1011.2367,1015.3331,1023.618,1022.3571,1013.52203,1016.6231,1013.07336,1016.5245
1970-03-01,1010.1993,1012.462,1020.59827,1018.58575,1010.0668,1015.6255,1011.0543,1011.4203
1970-04-01,1009.81006,1010.68646,1022.84375,1014.2048,1007.5165,1014.5785,1009.6639,1020.215
1970-05-01,1008.07385,1004.68396,1019.7712,1005.7773,1001.99884,1010.4874,1005.8088,1014.9826
1970-06-01,1008.6526,999.7278,1016.1686,1003.66016,999.83,1006.06134,1003.8134,1012.32117
1970-07-01,1009.7976,997.40985,1012.57135,1000.21265,999.48236,1004.20624,1004.26385,1007.4
1970-08-01,1009.0477,998.581,1014.1477,1001.4473,1000.4663,1004.1961,1004.4849,1013.0853
1970-09-01,1009.4149,1004.00476,1017.4087,1008.9835,1003.74634,1011.06024,1006.15875,1013.3574
1970-10-01,1010.22186,1011.2896,1022.36304,1017.67303,1009.7293,1015.71045,1009.5546,1024.1991
1970-11-01,1010.1393,1016.48584,1027.4968,1024.8159,1014.1596,1019.39923,1011.5784,1025.6543
1970-12-01,1011.0656,1018.18585,1027.018,1029.5118,1015.83575,1021.22577,1013.3693,1020.7516
1971-01-01,1010.4532,1017.6482,1028.4109,1032.0068,1014.4292,1024.2609,1012.4972,1019.4433
1971-02-01,1009.7115,1014.17,1020.3814,1019.99493,1011.904,1016.32733,1011.26276,1015.2163
1971-03-01,1010.7584,1014.62054,1025.1696,1016.4547,1012.04663,1016.17694,1011.3069,1020.1133
1971-04-01,1008.6273,1010.20233,1018.9761,1009.97,1004.86383,1012.44025,1008.03033,1015.3015
1971-05-01,1008.72656,1004.22833,1017.7084,1007.2681,1002.853,1010.54913,1006.9046,1015.8281
1971-06-01,1009.58344,997.64764,1012.7615,1000.5774,998.03485,1004.09143,1003.41626,1010.6074
1971-07-01,1009.00366,997.34625,1011.2173,1000.2299,998.9788,1004.8075,1003.8476,1008.8264
1971-08-01,1009.43115,999.40375,1013.35156,1002.846,1001.01514,1005.56525,1005.43396,1010.7226
1971-09-01,1009.6833,1006.4144,1019.6557,1012.5842,1004.4331,1013.6318,1007.2092,1011.6953
1971-10-01,1011.32477,1013.0053,1024.1514,1019.33124,1009.6462,1018.1998,1010.65735,1021.214
1971-11-01,1011.9628,1017.6456,1028.7144,1026.7394,1015.5734,1019.3767,1013.59406,1027.3704
1971-12-01,1010.20166,1017.3769,1025.807,1026.3733,1015.08453,1018.25806,1012.3321,1024.9194
1972-01-01,1011.21234,1017.1688,1021.4397,1026.1763,1015.3089,1024.1001,1013.34717,1015.8702
1972-02-01,1010.42365,1017.5087,1021.141,1025.3113,1013.2034,1025.1564,1012.2798,1009.34375
1972-03-01,1010.8793,1014.3221,1019.88794,1014.74963,1010.62555,1017.2682,1011.41675,1016.22205
1972-04-01,1009.71564,1011.1218,1020.33673,1010.6543,1007.8795,1013.4278,1009.7606,1016.2533
1972-05-01,1009.555,1007.0614,1019.2312,1004.661,1003.9498,1011.8773,1007.73016,1013.3022
1972-06-01,1008.272,1000.4032,1015.6845,1002.3343,1000.11694,1007.8608,1004.27167,1010.68054
1972-07-01,1009.6769,997.3672,1011.0493,1001.5581,998.81714,1004.69666,1004.3804,1005.0403
1972-08-01,1010.3668,1001.6269,1014.9771,1003.6305,1001.0744,1009.8594,1006.3996,1010.7168
1972-09-01,1010.38245,1006.9727,1020.04736,1010.1587,1006.19775,1012.15607,1008.86755,1016.44507
1972-10-01,1010.4587,1013.2509,1024.3188,1017.88873,1011.0274,1017.39874,1010.4162,1023.4764
1972-11-01,1010.36053,1015.8058,1026.9656,1024.8545,1013.5128,1018.4055,1011.60175,1030.8646
1972-12-01,1011.0987,1018.6599,1023.9914,1030.0853,1015.4377,1025.5675,1013.0235,1022.61774
1973-01-01,1011.9966,1019.76025,1024.4089,1030.4165,1015.73016,1025.1177,1014.3515,1016.725
1973-02-01,1011.69885,1014.99133,1023.7312,1021.0837,1013.49493,1017.6928,1013.11865,1019.386
1973-03-01,1010.86096,1013.4434,1022.06305,1018.42914,1011.31555,1016.06464,1011.30334,1017.87415
1973-04-01,1008.6893,1009.4333,1020.90295,1008.57544,1005.573,1011.302,1007.9369,1016.0607
1973-05-01,1008.717,1004.5094,1019.2805,1007.2269,1002.15704,1010.4269,1006.9607,1013.69165
1973-06-01,1008.4244,997.853,1016.27545,1003.0168,998.6993,1005.4631,1003.70294,1012.3631
1973-07-01,1009.0249,997.1675,1013.0139,1000.215,998.925,1003.0323,1003.66376,1010.9953
1973-08-01,1009.9883,999.70825,1014.2807,1002.74927,1000.5404,1008.1305,1005.46173,1013.03827
1973-09-01,1010.6178,1005.22705,1017.3134,1009.0969,1005.1158,1012.3566,1008.25073,1014.1019
1973-10-01,1009.2249,1011.9528,1025.4501,1019.8187,1009.46484,1016.73016,1008.44495,1021.71
1973-11-01,1010.5265,1016.116,1025.6835,1025.416,1013.8402,1018.69727,1011.76764,1027.2089
1973-12-01,1010.859,1018.28125,1029.7477,1033.7566,1016.4549,1022.1023,1013.0589,1024.7137
1974-01-01,1011.06915,1016.8516,1022.4867,1027.774,1014.59924,1022.6029,1012.85425,1016.2043
1974-02-01,1010.5522,1017.30743,1022.355,1028.5363,1014.3499,1023.2149,1012.28156,1011.3225
1974-03-01,1010.3016,1014.4288,1023.01526,1020.8035,1009.354,1019.301,1010.61743,1016.78235
1974-04-01,1008.8914,1009.3615,1019.0789,1007.1987,1006.8489,1010.7064,1008.7263,1017.8739
1974-05-01,1008.85333,1005.65204,1017.9059,1006.17914,1003.34796,1010.35596,1007.0316,1013.5817
1974-06-01,1009.2385,1000.02783,1015.7397,1003.3616,999.54614,1005.5298,1004.96533,1009.23376
1974-07-01,1008.7393,996.95685,1014.1754,1000.146,997.77673,1005.2146,1002.8522,1009.5544
1974-08-01,1009.5544,999.0503,1012.84814,1004.31055,999.95306,1006.51337,1005.0054,1009.7134
1974-09-01,1009.7969,1005.43335,1018.58575,1010.2622,1004.80164,1011.56836,1007.0547,1014.3622
1974-10-01,1010.16095,1012.6389,1023.29236,1018.92883,1007.77405,1019.2263,1008.5477,1014.93
1974-11-01,1010.7051,1016.57385,1027.9541,1023.579,1013.8466,1020.29614,1011.9902,1019.26917
1974-12-01,1011.2784,1018.2672,1026.2485,1037.0385,1016.277,1022.63416,1013.7882,1017.0147
1975-01-01,1011.9431,1018.24585,1027.3121,1032.8129,1016.66064,1023.5543,1013.95807,1020.08844
1975-02-01,1011.5114,1016.6012,1023.19244,1023.3647,1014.7274,1019.1523,1013.1678,1016.5002
1975-03-01,1010.40704,1013.6771,1020.1078,1014.03345,1011.0997,1015.97565,1011.3446,1015.31213
1975-04-01,1008.671,1011.2554,1018.97034,1009.1803,1006.01263,1014.2977,1008.1873,1013.50275
1975-05-01,1007.9701,1005.2862,1018.3697,1006.99243,1002.73364,1011.5003,1006.69354,1012.62885
1975-06-01,1008.25867,998.44025,1016.6738,1001.776,998.1462,1006.4264,1002.6485,1008.40533
1975-07-01,1008.7209,997.7746,1014.75305,1000.8309,1000.2393,1003.3792,1004.57697,1009.5332
1975-08-01,1008.2926,998.3663,1014.78485,1002.2548,999.3972,1006.3053,1003.3128,1012.58734
1975-09-01,1009.2633,1004.7132,1017.5643,1008.2635,1004.04694,1011.1993,1006.41956,1013.46674
1975-10-01,1009.785,1010.4603,1021.6923,1014.8803,1008.3278,1015.6636,1007.5985,1016.4787
1975-11-01,1010.4244,1016.19086,1027.2769,1025.8273,1014.4306,1021.5097,1011.4671,1017.08417
1975-12-01,1010.9551,1018.27905,1028.9354,1036.9589,1015.8816,1023.5502,1013.14984,1018.3677
1976-01-01,1011.48834,1016.95685,1026.1345,1031.4656,1015.59717,1019.3119,1013.7632,1017.8516
1976-02-01,1010.9007,1015.2191,1019.09045,1020.0895,1013.6806,1019.392,1012.512,1011.7942
1976-03-01,1010.0441,1013.18665,1018.0157,1016.3081,1010.37164,1018.0095,1010.5622,1010.33954
1976-04-01,1010.08545,1011.25836,1019.57086,1009.28937,1007.53314,1013.85693,1010.19836,1014.6272
1976-05-01,1009.85974,1006.05255,1017.9139,1005.6024,1003.35657,1011.6,1008.2201,1014.5976
1976-06-01,1008.6203,999.8558,1015.62555,1003.84924,999.2946,1008.2891,1003.9868,1010.0355
1976-07-01,1009.2697,996.6819,1012.6378,1000.9547,998.37335,1002.46545,1003.27203,1011.418
1976-08-01,1009.59155,999.6985,1015.5176,1004.59357,1001.0398,1006.5965,1005.23987,1011.6487
1976-09-01,1011.1511,1005.7849,1018.20624,1009.22284,1006.5915,1011.0388,1008.61475,1015.35724
1976-10-01,1010.4765,1011.6086,1021.99,1015.1976,1010.384,1015.4726,1010.1477,1020.4453
1976-11-01,1009.0668,1015.73157,1026.3745,1029.1371,1011.2966,1022.9082,1009.12286,1016.51654
1976-12-01,1011.0857,1017.9584,1027.667,1032.6057,1015.6884,1021.96655,1012.96155,1015.4122
1977-01-01,1011.2547,1017.55554,1021.53595,1030.3146,1015.2254,1023.9016,1013.28424,1012.72675
1977-02-01,1011.40155,1017.5075,1027.7853,1029.1765,1013.7527,1021.71625,1012.86523,1015.2915
1977-03-01,1011.2151,1014.75977,1027.1101,1021.9877,1011.2623,1017.2201,1011.435,1018.8404
1977-04-01,1008.78674,1008.83057,1017.34955,1010.06665,1005.62555,1011.59717,1008.6482,1014.9247
1977-05-01,1008.8285,1005.25525,1017.8924,1005.89764,1002.99603,1011.0926,1007.46643,1015.83154
1977-06-01,1008.25146,998.9586,1016.4211,1002.575,999.4486,1004.25366,1003.13525,1013.6552
1977-07-01,1007.9536,995.2225,1009.9226,999.2453,997.7649,1001.81006,1002.7587,1008.98224
1977-08-01,1009.93506,1000.06866,1014.13403,1001.81494,1001.94165,1006.6174,1006.2728,1012.0976
1977-09-01,1010.636,1006.09534,1020.16766,1010.4397,1005.2288,1012.646,1008.1799,1014.9226
1977-10-01,1010.09314,1012.81165,1022.9718,1017.0767,1011.10297,1017.0329,1010.61163,1022.84094
1977-11-01,1009.8697,1015.27405,1027.2473,1025.5199,1012.73364,1018.5237,1010.47656,1023.136
1977-12-01,1011.9201,1017.55347,1027.3378,1027.9823,1016.37866,1020.9465,1014.2051,1023.2001
1978-01-01,1012.628,1018.13055,1027.4868,1036.0206,1016.5396,1021.1758,1014.47284,1021.3957
1978-02-01,1012.5559,1016.7649,1024.3562,1029.4424,1015.18134,1018.4565,1014.15356,1017.57733
1978-03-01,1010.4432,1012.9659,1018.6944,1014.5634,1010.14655,1014.18555,1011.5795,1013.4391
1978-04-01,1009.7494,1008.92554,1020.73456,1008.51166,1007.3206,1009.9906,1009.5694,1018.4905
1978-05-01,1008.48303,1004.572,1018.23584,1003.8382,1001.992,1008.98083,1006.063,1016.5496
1978-06-01,1008.59564,998.60425,1013.71967,1000.99963,998.9121,1005.7897,1002.8945,1012.3347
1978-07-01,1009.2175,998.0463,1013.741,1000.1625,999.48737,1006.77875,1004.3401,1010.8711
1978-08-01,1010.34656,999.1861,1013.8677,1002.46716,1000.6663,1006.5748,1005.48846,1012.1141
1978-09-01,1011.159,1005.5078,1018.6651,1009.5714,1006.33026,1010.8211,1008.9916,1015.1373
1978-10-01,1010.6078,1013.0125,1023.57983,1018.5924,1011.1923,1017.4827,1010.5338,1019.9727
1978-11-01,1011.27563,1016.3597,1026.4105,1024.333,1014.3122,1022.1055,1011.9968,1019.7921
1978-12-01,1011.4229,1018.6358,1028.8757,1027.4822,1017.34406,1018.3418,1013.8156,1025.8905
1979-01-01,1012.0164,1018.7287,1026.9463,1030.811,1015.8511,1021.7497,1013.9635,1019.26764
1979-02-01,1011.0668,1014.51697,1021.15576,1020.85156,1013.1996,1016.0321,1012.7392,1016.3658
1979-03-01,1010.5446,1013.21173,1018.8391,1015.6041,1011.0119,1016.5491,1011.6867,1013.37537
1979-04-01,1009.6546,1010.5909,1019.233,1010.12714,1007.42413,1014.24164,1009.3794,1017.0279
1979-05-01,1009.8067,1008.37427,1018.18915,1007.8758,1005.2266,1014.3741,1008.7745,1010.8945
1979-06-01,1008.83344,1001.3636,1018.4638,1004.64026,1000.0948,1009.47766,1004.5899,1012.2101
1979-07-01,1010.5325,999.2227,1015.2924,1003.0435,1000.6315,1005.909,1005.5712,1011.729
1979-08-01,1010.00336,1000.9507,1015.09814,1004.2643,1001.12305,1009.25214,1005.813,1011.3831
1979-09-01,1010.27686,1007.2605,1021.30963,1011.66425,1006.7903,1014.60657,1008.31415,1017.66693
1979-10-01,1011.57166,1013.18915,1024.5394,1017.61194,1012.39685,1017.14703,1012.0245,1026.0782
1979-11-01,1009.40826,1017.01807,1026.472,1030.7867,1012.767,1021.4571,1009.6708,1022.2008
1979-12-01,1012.0852,1018.30646,1024.6787,1029.695,1017.0175,1020.851,1014.19775,1022.2285
1980-01-01,1011.7162,1018.1211,1023.424,1030.2048,1015.715,1020.6052,1013.7762,1019.3775
1980-02-01,1011.7179,1015.95953,1020.0221,1025.0707,1013.7607,1019.48944,1012.9296,1013.5018
1980-03-01,1011.3018,1013.86053,1019.6381,1015.4757,1011.88556,1015.6433,1012.20404,1014.4529
1980-04-01,1009.30896,1009.80255,1021.6538,1010.25256,1006.99994,1012.0927,1009.01514,1017.4123
1980-05-01,1009.1598,1005.8864,1019.63116,1006.8536,1004.2248,1011.5412,1008.079,1015.54626
1980-06-01,1008.94165,999.3381,1015.61053,1003.47577,999.6704,1007.5079,1003.0481,1013.43695
1980-07-01,1010.57227,998.3273,1015.5251,1001.0364,1000.2202,1006.66016,1005.37103,1011.924
1980-08-01,1011.19446,1000.2834,1016.67413,1004.6708,1002.678,1007.18823,1006.49536,1012.73444
1980-09-01,1011.48944,1006.88916,1020.25336,1011.7369,1007.6743,1011.80054,1009.89154,1015.5606
1980-10-01,1011.2191,1011.3196,1021.63666,1016.9221,1010.71924,1015.6582,1011.31555,1023.76666
1980-11-01,1011.0125,1016.65515,1024.6276,1020.8635,1014.9373,1018.8035,1012.215,1025.0063
1980-12-01,1011.27075,1017.1516,1027.0055,1029.298,1015.53424,1019.68054,1013.01917,1022.81445
1981-01-01,1012.9707,1018.1596,1024.4481,1029.2269,1016.61597,1021.3269,1014.96173,1021.2756
1981-02-01,1012.1207,1016.1746,1020.7417,1022.2994,1014.72406,1018.0644,1013.6244,1014.8059
1981-03-01,1011.00305,1012.9308,1020.75836,1013.76953,1011.6807,1013.88336,1012.08203,1016.9268
1981-04-01,1010.0172,1009.7855,1020.8822,1009.69696,1007.61414,1012.2658,1009.8747,1017.35077
1981-05-01,1008.8882,1006.6629,1019.1228,1006.4119,1003.7645,1011.5669,1007.62537,1016.8329
1981-06-01,1009.89935,1001.1132,1015.4584,1002.6955,1000.1094,1008.9568,1004.81696,1009.508
1981-07-01,1009.7689,997.50726,1013.16376,1001.0899,999.5762,1006.2662,1004.76373,1009.2377
1981-08-01,1010.3893,999.9617,1013.36945,1005.0846,1001.60846,1007.9895,1006.02185,1008.7191
1981-09-01,1010.6136,1007.26263,1020.24976,1012.2365,1006.6875,1014.7174,1008.09467,1015.4051
1981-10-01,1010.94446,1013.5918,1023.09686,1020.02814,1011.6241,1019.7572,1010.50446,1015.4357
1981-11-01,1011.238,1015.9995,1025.6896,1026.537,1014.5969,1017.87805,1012.20056,1021.4107
1981-12-01,1012.68115,1018.569,1028.309,1034.8165,1017.8887,1019.24396,1014.9777,1022.47375
1982-01-01,1012.5228,1017.8844,1023.3307,1025.0092,1016.7294,1019.8921,1014.51196,1020.0994
1982-02-01,1012.0307,1015.8605,1020.0754,1019.02075,1014.6946,1020.58923,1013.68445,1014.82446
1982-03-01,1011.35767,1014.69885,1017.8664,1011.8834,1012.06134,1016.49384,1012.1689,1013.2001
1982-04-01,1010.26636,1010.3889,1021.2527,1012.80225,1007.615,1014.11774,1010.42615,1016.3923
1982-05-01,1009.7123,1007.9863,1022.53625,1008.21466,1006.4065,1014.8977,1009.0086,1017.0461
1982-06-01,1010.0878,1001.3959,1018.0394,1005.03455,1000.97943,1008.43945,1005.47205,1011.818
1982-07-01,1009.84985,999.0228,1014.46985,1001.2198,999.9861,1005.4186,1004.27856,1009.6912
1982-08-01,1010.7711,999.46625,1014.3022,1003.01,1001.49866,1007.00385,1005.9125,1011.26025
1982-09-01,1011.6365,1007.8938,1019.8999,1012.25,1007.1937,1013.93506,1009.5764,1013.12256
1982-10-01,1010.9773,1013.13525,1023.5753,1016.1663,1010.95386,1017.12,1011.0686,1021.37646
1982-11-01,1010.36365,1016.50226,1024.5476,1025.7999,1013.5174,1021.24005,1010.9436,1021.62524
1982-12-01,1011.30237,1019.19867,1028.1112,1032.8363,1016.206,1024.0303,1013.8539,1021.3326
1983-01-01,1013.01807,1019.67334,1025.7728,1031.7708,1016.5881,1024.0781,1015.1472,1022.25946
1983-02-01,1012.8696,1017.06805,1024.6868,1023.7317,1014.7918,1020.97284,1014.41583,1017.9716
1983-03-01,1012.1337,1015.4589,1020.0789,1017.3875,1011.7064,1018.8225,1013.11505,1012.9403
1983-04-01,1010.64923,1011.58044,1017.87585,1009.39795,1008.2117,1014.8284,1010.73083,1014.58167
1983-05-01,1009.8061,1005.9489,1019.0173,1006.1314,1004.67896,1011.799,1008.7785,1016.44147
1983-06-01,1009.3389,1001.47345,1018.8977,1004.6353,1000.9426,1008.82477,1004.6861,1012.6389
1983-07-01,1009.1917,998.73706,1016.2834,1002.49335,1000.0558,1005.07935,1004.24713,1010.4603
1983-08-01,1009.7637,999.7074,1015.9074,1002.895,1001.42975,1005.7773,1005.22656,1013.9165
1983-09-01,1010.35236,1004.4322,1017.04626,1008.86523,1004.2548,1011.16724,1006.74,1014.64276
1983-10-01,1010.2232,1012.2405,1023.95795,1018.1805,1009.60046,1017.4967,1009.9045,1018.6304
1983-11-01,1012.4969,1017.9144,1028.193,1026.8557,1016.02057,1020.59564,1013.7308,1025.598
1983-12-01,1011.0438,1018.23773,1026.8975,1031.094,1015.8374,1023.3564,1013.2539,1019.81995
1984-01-01,1010.2665,1016.83594,1024.9862,1030.4734,1014.36255,1020.32513,1012.5735,1013.0662
1984-02-01,1009.48096,1017.3145,1020.9082,1026.4219,1014.22455,1024.8868,1011.5422,1011.23193
1984-03-01,1010.3929,1013.44806,1020.2555,1015.1668,1010.78314,1014.7553,1010.9482,1013.86664
1984-04-01,1009.052,1008.97595,1018.29803,1009.72797,1005.9679,1012.44446,1008.27295,1013.7034
1984-05-01,1008.61346,1005.5112,1018.2639,1005.65643,1002.6361,1011.786,1007.10626,1014.19495
1984-06-01,1009.08295,998.31165,1014.5767,1001.56805,997.9292,1007.43835,1002.9908,1009.5822
1984-07-01,1009.49384,998.20264,1014.1549,1000.03107,999.7951,1006.1775,1004.7863,1008.85724
1984-08-01,1010.558,998.8734,1014.55414,1000.48065,1000.8592,1004.8592,1005.9356,1013.1055
1984-09-01,1010.84955,1006.2368,1017.6222,1009.7654,1006.2968,1012.9269,1009.2404,1012.3232
1984-10-01,1011.6454,1014.0504,1024.1859,1019.14294,1010.66187,1019.12036,1010.7818,1014.4309
1984-11-01,1010.9908,1016.90564,1025.1881,1022.55414,1014.9282,1019.09717,1012.8353,1021.6092
1984-12-01,1010.3562,1017.72406,1023.74725,1033.3738,1014.06525,1026.6025,1011.9737,1011.67633
1985-01-01,1011.3368,1017.1446,1026.5995,1031.5942,1015.5359,1019.83795,1013.257,1018.55804
1985-02-01,1008.49506,1013.32495,1018.99756,1015.6014,1010.2938,1014.61383,1009.675,1010.8275
1985-03-01,1010.24084,1012.5733,1018.6956,1018.87964,1009.4778,1020.2531,1010.5517,1010.2784
1985-04-01,1008.9609,1009.093,1019.4931,1008.53796,1005.9554,1012.4029,1008.7768,1015.3018
1985-05-01,1008.1365,1004.95654,1018.5324,1006.3264,1002.28516,1011.3999,1005.89526,1013.37616
1985-06-01,1010.6756,999.34045,1016.4883,1002.508,999.73834,1005.9804,1005.3318,1010.3117
1985-07-01,1010.50946,998.07654,1014.65076,1000.2428,1000.2916,1005.343,1005.8404,1012.1069
1985-08-01,1010.12885,1000.93854,1014.6526,1002.1512,1001.5115,1010.3111,1005.8875,1010.58276
1985-09-01,1010.4595,1005.76294,1020.40564,1011.66077,1005.49554,1011.553,1008.4242,1014.50665
1985-10-01,1010.8477,1011.846,1022.6314,1015.0898,1009.6476,1016.7712,1009.66724,1020.87854
1985-11-01,1011.0157,1015.9343,1026.4517,1025.7983,1013.3469,1020.1906,1012.2344,1024.0907
1985-12-01,1011.2635,1018.3811,1025.8389,1029.4613,1015.09155,1020.6451,1013.1474,1021.4015
1986-01-01,1011.3462,1018.255,1029.0015,1029.9597,1015.28766,1020.65393,1013.1273,1017.8024
1986-02-01,1011.4165,1015.4199,1023.5098,1024.1498,1013.5799,1018.18976,1012.7223,1015.4377
1986-03-01,1010.0404,1012.2121,1017.0232,1015.7991,1009.8404,1019.2247,1010.65314,1013.2369
1986-04-01,1009.09033,1009.61633,1020.6128,1011.995,1005.92236,1015.144,1008.6289,1014.9528
