,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,18.545689,64.28761,55.758408,76.40739,13.98542,52.153107,36.529594,53.240757
1965-02-01,47.047375,45.792645,50.351276,79.31325,9.774052,65.258965,29.12735,42.652546
1965-03-01,58.677372,51.393063,36.523045,78.49587,11.307243,61.612717,33.06517,38.973534
1965-04-01,52.121983,52.72314,49.28492,79.133064,30.15603,66.40231,41.430576,36.25441
1965-05-01,54.927925,41.022705,58.873936,77.37874,18.319641,66.93303,40.444485,19.576008
1965-06-01,78.115845,45.655052,44.82621,83.277275,25.307468,51.750153,32.578674,18.488358
1965-07-01,73.671875,44.736115,43.183266,84.05861,33.068443,52.41355,66.57103,20.139492
1965-08-01,73.94707,31.246958,54.528248,83.79489,33.979187,72.31232,57.88948,20.90445
1965-09-01,62.797012,43.42078,56.547935,84.63847,24.606392,66.325325,55.15725,21.993736
1965-10-01,57.93698,63.42929,64.22209,82.82845,13.983784,72.99374,40.128345,33.556576
1965-11-01,44.36592,45.134155,63.419464,79.21824,18.843811,76.25177,25.00771,31.08643
1965-12-01,57.85672,36.839184,58.638058,80.24692,12.245834,75.23128,15.117298,24.208351
1966-01-01,41.337067,43.523674,64.214355,77.76574,10.809937,65.93475,26.365707,31.086939
1966-02-01,27.769272,47.40605,50.086777,79.0823,27.701967,48.446823,30.788168,45.015884
1966-03-01,47.253384,53.988853,34.0057,76.69378,13.472607,66.18756,18.518875,36.26782
1966-04-01,47.0252,57.999275,53.443844,78.24673,25.100037,68.919174,36.028145,41.65554
1966-05-01,54.59132,53.37982,60.213787,77.92662,24.829172,65.30602,28.237127,23.993599
1966-06-01,76.32606,37.59915,57.5544,76.40321,32.195015,50.08842,55.870125,17.68002
1966-07-01,79.399124,39.659355,59.181225,85.22844,40.183025,56.61541,67.2431,21.314514
1966-08-01,79.90638,34.14031,54.08571,83.596695,38.116257,68.71233,64.1093,21.150352
1966-09-01,69.35748,39.23911,55.932503,81.13429,35.795036,67.29564,54.36806,24.280878
1966-10-01,61.576313,50.700737,65.57853,84.722824,32.93538,75.61525,42.010124,43.945564
1966-11-01,67.11506,23.79989,55.80446,82.00434,31.410334,67.809456,26.808937,14.171928
1966-12-01,31.228117,44.769646,54.916355,78.094055,8.743168,73.25463,12.354679,26.401821
1967-01-01,27.520563,35.58422,36.16526,79.6759,4.402157,62.491226,12.631344,29.456245
1967-02-01,19.183273,59.422173,40.631184,75.968376,15.550068,51.814568,22.613792,46.490593
1967-03-01,44.96367,55.115025,52.775654,80.535645,27.182747,46.103794,38.67861,41.24263
1967-04-01,55.643707,60.107937,54.180965,73.377335,37.42869,51.272373,34.53192,47.684772
1967-05-01,54.216434,52.363518,52.988476,81.0829,20.723713,59.24482,32.24491,31.008507
1967-06-01,74.44145,33.44416,60.624798,81.545715,30.667315,52.48513,50.410942,15.561893
1967-07-01,77.343285,42.715508,48.848545,80.97143,47.20845,54.582966,71.15282,19.475487
1967-08-01,79.11851,27.093225,56.71627,82.83617,40.421738,53.86342,79.78232,15.340622
1967-09-01,76.14573,40.2883,41.47741,80.42586,37.1027,64.86269,61.271713,25.356853
1967-10-01,56.930782,47.644234,62.062202,84.9188,21.776009,71.02614,42.43512,35.793663
1967-11-01,38.18371,60.185635,69.32185,84.472885,18.46204,72.55982,51.490265,42.345596
1967-12-01,46.75071,44.646122,56.684177,85.78361,11.386494,64.219154,34.499832,35.146748
