,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,1.0744369,-1.3152647,0.5008823,1.0789993,-0.4057247,0.38714904,-0.79743636,0.40637627
1965-02-01,0.90269643,-1.4156367,0.48361054,1.0079569,-0.57225114,0.36173058,-0.9131247,0.6840288
1965-03-01,0.42592925,-1.247155,-0.15903091,0.94375783,-0.5526978,-0.2391983,-0.7351925,0.14012985
1965-04-01,0.30535278,-1.0398934,0.18119125,-0.24278298,-0.33370438,0.11927338,-1.0209919,0.13491555
1965-05-01,0.52890855,-1.3507859,0.22909546,-0.120902635,-0.55823743,0.1267685,-1.0864944,0.56768876
1965-06-01,0.58104974,-1.0695484,0.30600435,-0.77690583,-0.2101944,-0.16880722,-1.2083752,0.9007416
1965-07-01,0.8919426,-1.032724,0.22974777,-1.1806751,-0.30665588,-0.062569425,-1.1708984,0.96200716
1965-08-01,1.2262981,-0.8991119,0.6654533,-0.97732353,-0.3095894,0.40246582,-0.9610298,0.9290932
1965-09-01,0.9535343,-0.52793044,0.6986939,-0.5269531,0.30893785,0.63710177,-0.69967115,0.9258339
1965-10-01,1.2546504,-0.22616272,1.066616,-0.08798905,0.54064023,1.0154526,-0.24147949,0.7961327
1965-11-01,1.1213642,0.29296952,0.8261139,0.100372314,1.2403114,1.2331421,0.13328628,1.1663358
1965-12-01,0.99655074,0.51554716,1.500692,0.25093,1.5792297,1.3126576,0.33403015,1.2500881
1966-01-01,0.5707916,0.87177885,1.0244057,0.5179474,1.4868816,1.2410374,0.6837028,1.0070095
1966-02-01,1.1363322,0.7903778,1.006025,0.30787963,1.1340344,1.0411453,0.48479614,1.2357855
1966-03-01,0.52615243,0.6774666,0.740815,0.20021972,1.1711247,0.88917506,0.39650193,0.79661405
1966-04-01,1.0322831,0.5514267,0.63184243,-0.239608,1.217733,0.88326645,0.21564713,0.8701378
1966-05-01,0.81236917,-0.37615126,0.6810768,-0.9233109,0.57276154,0.6384071,-0.9951927,1.1980397
1966-06-01,0.9883003,-1.8462937,0.6183853,-1.4133583,-0.16345902,0.50810015,-1.961174,0.8149948
1966-07-01,1.061496,-1.983165,0.5957367,-1.7455266,-0.7897209,0.17035142,-2.0918095,1.1428963
1966-08-01,1.1327213,-1.771785,0.81400985,-2.0681767,-1.2003365,0.23304291,-1.7018722,1.0706856
1966-09-01,0.7221058,-1.3693756,0.32330626,-1.1307522,-0.9082123,-0.23862305,-1.1855663,1.0011017
1966-10-01,0.45820886,-0.95022583,0.8097431,-0.58785975,-0.51171076,0.44245416,-0.9830486,0.8730915
1966-11-01,0.52713716,-0.66958886,0.66663516,0.20678501,-0.7076637,0.2799801,-0.38501358,0.7050377
1966-12-01,1.3122633,-0.47396392,0.17396203,0.96663725,-0.27341574,0.031510163,-0.051203918,0.3905937
1967-01-01,0.3471163,-0.88362825,0.46728438,1.4132828,-0.7268871,0.19853859,-0.023511123,0.7500719
1967-02-01,0.93587554,-0.93946743,0.3732399,0.6445978,-0.03494034,0.39022025,-0.66321105,0.5662273
1967-03-01,0.48753014,-0.54141027,-0.19331399,0.8526064,-0.55512506,-0.19102821,-0.25078583,0.008163452
1967-04-01,0.5998615,-1.2278057,0.23609123,0.46532536,-0.76248056,0.11167832,-0.8150541,0.7739094
1967-05-01,0.37781182,-1.6572113,0.23119354,-0.27984828,-0.8310547,-0.040164948,-1.6248833,0.4865509
1967-06-01,0.7863178,-1.6457825,-0.14857712,-1.4730406,-0.8222374,-0.42679366,-1.9530602,0.77717435
1967-07-01,1.0253487,-2.3031154,0.14139405,-1.7156626,-1.0952294,-0.26221466,-2.5117774,0.98355025
1967-08-01,1.2160504,-2.0918412,0.3618103,-1.5079806,-0.88264847,-0.09143219,-2.3488317,1.0282875
1967-09-01,1.0073887,-1.8230957,0.6863953,-0.98812234,-0.72558135,0.13910751,-2.1349454,1.0162052
1967-10-01,0.41895598,-1.8603218,0.8679539,-0.32197246,-0.34874955,0.48459166,-1.8919964,0.9303242
1967-11-01,0.2713583,-1.8923229,0.87873,0.49634704,0.23119316,0.7530109,-1.8694649,1.3411165
1967-12-01,-0.32458478,-1.5347573,0.63218915,0.99922484,0.14237328,0.50320435,-1.3208708,0.84803486
1968-01-01,-0.12508431,-1.1585792,0.7763977,1.2760051,0.35628968,0.9397728,-0.48684424,0.047772598
1968-02-01,0.40150967,-1.1005955,1.0272954,0.9503487,0.32164535,0.9266445,-0.70346224,0.5357105
1968-03-01,1.1148179,-0.96602935,0.1553524,0.8143242,0.015681077,0.195467,-0.84313357,0.88324773
1968-04-01,1.4667313,-1.036412,0.3832756,0.013858032,-0.12873153,0.32966843,-0.9962982,0.59952927
1968-05-01,0.8467804,-0.6458435,0.38692245,-0.39640427,-0.2961174,0.20713654,-0.66626513,1.015261
1968-06-01,0.8540741,-0.75159913,0.35847777,-0.61630404,-0.19218445,0.16629258,-0.7567047,0.85006255
1968-07-01,1.1906707,-0.95253676,0.6352676,-0.5546738,-0.71877897,0.18780899,-0.74795306,1.2326088
1968-08-01,1.0123436,-0.95654833,0.65423125,-0.42010802,-0.09080505,0.2953888,-0.9335739,1.0469879
1968-09-01,1.2351612,-0.56962585,0.6611595,-0.1294609,0.4700691,0.5765549,-0.6626183,0.8416748
1968-10-01,0.74722326,-0.28444824,1.4189583,0.08825226,0.47481003,1.2362556,-0.21114807,0.8788719
1968-11-01,0.7610809,0.09518127,1.6574574,0.20713654,0.84750974,1.459438,0.10612106,1.796764
1968-12-01,-0.36941832,0.6006233,1.517421,0.37233505,1.1388862,1.1093479,0.49705505,1.9568573
1969-01-01,0.07696114,0.6773888,2.0729663,0.5427063,0.97992325,1.635086,0.5682503,1.9120785
1969-02-01,-0.29125673,0.63857573,1.8948288,0.6810371,1.0237122,1.7837002,0.5470192,1.174648
1969-03-01,0.946751,0.6501862,0.82633364,0.5543167,0.55564386,0.65051806,0.52247083,0.45911103
1969-04-01,0.61502343,-0.35594407,0.66843146,0.24050216,0.61767733,0.746719,-0.4856491,0.41233748
1969-05-01,0.8644825,-1.33056,0.5165001,-0.33139572,-0.2414978,0.39940032,-1.3580936,0.6744026
1969-06-01,0.5546486,-1.7800506,0.36689073,-0.7752476,-0.39276582,0.032841492,-1.8195267,0.6183411
1969-07-01,0.8860443,-2.0245342,0.22723389,-2.1446197,-0.8940064,-0.13833085,-2.4494777,0.75235903
1969-08-01,1.1152683,-1.5856587,0.12439804,-2.4886212,-0.95039976,-0.2249115,-1.7823734,0.7410797
1969-09-01,1.008784,-0.94608766,0.2338684,-1.8586705,-0.8731079,-0.09421082,-1.425766,0.93281823
1969-10-01,1.04063,-1.0585434,0.35494882,-1.274498,-0.3672226,-0.03615837,-1.5780289,0.9895439
1969-11-01,0.57952845,-1.212133,0.7268154,0.2773245,-0.4587795,0.5440334,-0.96466446,0.59810483
1969-12-01,1.0857446,-1.5660865,0.88405454,1.1481098,-0.2769928,0.6468693,-1.0402982,0.64355165
1970-01-01,1.0030407,-0.8036972,0.4040119,1.4589685,0.16306877,0.23794785,-0.29119453,0.45293254
1970-02-01,-0.28254205,-0.8056942,1.0293318,1.2689431,0.12612876,1.0090313,-0.24859715,0.26690063
1970-03-01,0.16606407,-0.9787472,0.5624218,0.5917076,0.19535026,0.5178272,-0.88323516,0.46790808
1970-04-01,0.4449455,-1.4909168,0.2655693,0.568412,0.019967651,0.008319855,-1.440332,0.6472843
1970-05-01,0.6675846,-1.1914024,0.3720642,-0.5211552,-0.15940857,0.20466843,-1.4466549,0.82965547
1970-06-01,0.8845657,-0.74379426,0.5058464,-0.72482526,-0.4895401,0.14177017,-0.6935425,1.0506302
1970-07-01,1.1185204,-0.8978783,0.4719017,-0.7165054,-0.3311302,0.23229066,-0.92383575,1.1168563
1970-08-01,1.3418255,-0.5840538,0.8399719,-0.65560377,-0.52481616,0.41898805,-0.6665863,1.2822548
1970-09-01,0.99871445,-0.3956917,0.88623047,-0.35642242,0.19568253,0.703859,-0.49885863,1.1551278
1970-10-01,0.9724239,0.11880722,1.21969,-0.021631623,0.5690781,1.0925621,-0.060569,0.99804914
1970-11-01,0.86859226,0.41066742,1.1727657,0.16872635,1.2023842,1.6276954,0.2655693,0.7541107
1970-12-01,0.47656098,0.64362335,1.3654534,0.38570863,1.5308517,1.5028976,0.437957,1.4716148
