,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,1.7789962,0.8443634,-2.606414,1.8458027,-0.6390568,1.3149383,-0.4233223,-0.34608763
1965-02-01,2.9016643,0.7394291,-4.3098054,4.0510545,-2.8606033,3.2796886,-0.5598675,0.6227623
1965-03-01,2.3587427,0.42071533,-2.764141,2.436629,-2.3082306,3.0554814,0.09450607,-1.411074
1965-04-01,0.69673806,0.26559487,-0.5246719,2.3108375,-2.8638616,2.3678672,-0.37932816,0.5315155
1965-05-01,1.0506474,-0.15186158,-0.28091127,2.163213,-1.3100504,2.465958,-0.81047153,0.5644299
1965-06-01,0.67262346,-0.061266325,0.12872353,2.1892834,2.0191722,1.2950604,-1.3892403,2.8667946
1965-07-01,-0.010753632,-0.3376152,1.6036713,0.8042801,2.4369545,0.6599129,1.0073048,2.5689373
1965-08-01,-0.44189757,-0.40246582,1.3514378,1.9347683,0.65111464,1.2025093,0.5803982,2.8537593
1965-09-01,0.20921707,0.40018463,-0.8098198,2.6715903,0.6781632,1.77313,0.72280884,2.5937047
1965-10-01,1.4465954,0.020204926,-1.2047905,2.2893295,1.5573963,1.877413,0.55888975,2.1716857
1965-11-01,1.9289024,0.09548378,-0.22779235,1.3449199,0.08864059,2.463677,-0.6957607,0.5924557
1965-12-01,1.8073483,0.058984756,-1.9875618,3.1265233,-2.1022727,3.4696784,-3.2044094,1.3631691
1966-01-01,2.2490315,0.37844887,0.102407455,0.56947863,-0.30722314,2.0786805,-0.019694138,-1.4215637
1966-02-01,1.4937744,0.3118183,-1.8118293,3.0101967,-2.8434556,2.9356885,-0.1995636,0.67451173
1966-03-01,1.9615023,0.28457528,-2.1252887,2.6626015,-1.6027466,1.9913712,-1.195742,0.81959
1966-04-01,1.6598587,0.2606144,-0.0065647126,1.0178413,-1.4927899,2.2332764,0.9193722,-2.0205834
1966-05-01,0.5675095,-0.26389694,-0.12899438,2.2263837,-0.032494735,2.3048308,0.6318428,-0.12111702
1966-06-01,0.54880065,-0.957119,3.279017,1.7018722,1.0076656,0.791362,0.9758274,1.6332719
1966-07-01,-0.023960114,0.056784056,2.1840417,1.3388497,1.9286789,0.23829499,0.89869386,2.543454
1966-08-01,0.02067871,-0.68895495,1.4484787,1.539727,2.4331684,0.55044174,2.3773694,2.5674148
1966-09-01,0.33413848,-0.3229782,0.4526291,1.6926819,1.5915871,1.8594227,0.62101096,0.9617138
1966-10-01,0.88983154,-0.4079895,-1.3296592,3.7391953,-1.786884,3.437552,-0.4093029,1.6739727
1966-11-01,0.9564621,-1.1858947,-0.6377508,2.5641322,-2.807022,3.4972897,-2.5887494,1.3184998
1966-12-01,2.4919217,-0.019037629,-1.248587,2.4984863,-1.5197045,3.6810985,-0.7572266,0.008205414
1967-01-01,1.514185,-0.052573394,-3.248787,4.37667,-1.9945313,3.6530488,-2.3236878,2.0392685
1967-02-01,2.4748778,0.56296194,-2.8644452,3.434264,-2.0033479,3.8404846,-1.5265938,1.5654519
1967-03-01,2.2557666,0.50157166,-1.8848126,4.0801687,-3.5563915,2.8157897,-0.35789222,-0.5436951
1967-04-01,1.6337001,-0.035593413,-1.7718283,2.2296429,-1.9671017,2.0164099,-0.52802163,0.05028801
1967-05-01,0.676926,0.58712614,-1.8528111,2.5780654,-0.7249279,2.2933192,-1.5592482,2.0588608
1967-06-01,0.29944077,-0.4819786,0.50581664,1.3182586,2.6877847,0.9678768,0.5887588,1.8835064
1967-07-01,-0.25992966,0.53879774,3.8708534,0.49797973,3.0780044,0.22074433,2.613659,2.1019642
1967-08-01,-0.5146332,-0.08163605,3.3059325,1.5190834,2.5300634,0.46108016,2.617904,2.2652364
1967-09-01,0.15543517,-0.46434554,1.559901,1.9204056,2.2694814,1.2242134,1.4847958,2.0203283
1967-10-01,1.176212,0.081962585,-0.97408104,2.9101608,-1.1380062,2.6783147,-0.5554516,0.5485939
1967-11-01,2.1950295,0.11265755,-1.6937844,2.7527668,-1.2402146,3.7523186,-0.8372593,-0.55120623
1967-12-01,2.804034,0.36213723,-1.3773632,1.3949966,-1.7708485,3.3467507,-1.6565583,-1.8459533
1968-01-01,2.2905374,0.6024464,-3.3451836,3.892928,-2.966648,3.7725844,-0.7326363,-0.6272446
1968-02-01,3.0191617,0.5987999,-1.5768639,2.221248,-3.1723258,4.1223097,-0.9488899,-1.5203384
1968-03-01,2.3510735,0.51784134,-3.43927,2.7157505,-1.0863731,1.8824635,-0.41755524,1.2606891
1968-04-01,1.3004386,0.15644646,-0.38728714,1.2205746,-0.7432121,1.3463879,1.7387806,0.07840576
1968-05-01,0.3209156,-0.4077095,-0.34498462,2.3882706,-1.9225779,2.9903526,-0.45949325,-0.030632783
1968-06-01,-0.4029686,-0.30705795,0.706015,2.0527675,3.0089507,1.2070808,0.2279232,1.9185661
1968-07-01,-0.33404464,-0.06454773,2.872197,1.4076538,2.4316669,0.654596,1.7938465,1.5899925
1968-08-01,0.14295273,-0.23120499,2.4557357,1.6811615,1.8219268,0.5586853,2.1625354,1.924401
1968-09-01,-0.049230956,-0.09992218,0.5652496,1.784,2.5151782,1.1494621,1.5112221,2.0348983
1968-10-01,1.1556622,-0.005834961,-1.1622261,1.1490974,-0.20567818,3.3065274,-0.033550262,0.93722
1968-11-01,1.7956703,0.40296784,-0.6761116,1.258136,-0.6319855,2.6391683,-1.1407105,0.010211182
1968-12-01,2.708457,0.38509902,-2.9520614,1.7865531,-1.3792088,3.2419796,-0.4007801,-0.94196093
1969-01-01,2.396401,0.3148094,-2.2501092,2.393416,-0.7795601,2.047755,-0.64321977,1.0237122
1969-02-01,2.6966147,0.97926027,-1.2944012,0.9308281,-1.4944336,2.8833778,-0.18012771,-0.61601865
1969-03-01,1.7657865,1.165691,-0.6073936,0.27334365,0.65051806,0.8936745,2.1903985,-1.7923248
1969-04-01,1.2764883,0.6478645,-1.6583068,1.8172045,-0.5304325,1.7286332,0.009951782,0.8551941
1969-05-01,0.5407162,0.35329017,-0.16287842,1.7525177,-0.53574026,1.547178,-0.22391605,0.5765427
1969-06-01,0.28727645,-0.14164734,-2.4474876,2.7500234,0.7155365,1.2529358,-2.0752885,3.4937565
1969-07-01,-0.47835082,-0.47271195,3.1580482,1.5800194,3.3879352,0.9998268,1.7820415,1.546183
1969-08-01,0.24448319,-0.41101074,0.97328913,1.5402119,1.8898531,0.35262603,3.1716487,1.7667816
1969-09-01,0.15325776,-0.71620023,-1.7342724,2.2292106,2.2643738,1.0174091,-0.051086046,3.1607018
1969-10-01,1.1640323,-0.027201843,0.38911667,1.8002865,-0.36854935,3.239985,1.1520904,-0.008624649
1969-11-01,1.4403622,-0.3861313,-1.6433792,2.693629,-2.224566,3.208139,-1.9794197,1.4947655
