,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,0.40344334,0.043668367,-1.3990167,0.09678726,0.04334221,-1.1370064,1.2403116,0.028026199
1965-02-01,0.4298399,-0.07560501,-1.6502724,0.1939003,0.1440403,-1.2057679,1.9217331,-0.015968323
1965-03-01,0.3226244,0.0019554137,-1.1787193,0.15153542,0.052467346,-0.69413126,1.4658225,-0.026722336
1965-04-01,0.25093022,-0.11666622,-1.3488308,-0.164571,0.15544625,-0.6990196,0.8010208,0.074301146
1965-05-01,0.28449592,-0.13230857,-0.35814553,0.3607525,0.15381661,-0.19748497,0.5103329,-0.48882484
1965-06-01,0.14697304,-0.080818936,-0.45851785,0.35879725,-0.1678299,-0.21475716,0.5957142,-0.34999847
1965-07-01,0.164571,0.027048493,0.36205634,0.918013,0.118621446,-0.19683342,0.16196403,-0.10232735
1965-08-01,0.36140442,-0.19552994,0.2088913,0.26917952,0.06517677,-0.009450531,0.043668367,-0.057681274
1965-09-01,0.13850021,0.13002738,0.016946029,0.2424572,0.14306259,-0.2848219,0.5634521,-0.06322136
1965-10-01,0.41941166,-0.43603173,-0.9786274,0.11308136,-0.26461715,-0.7394289,0.7964584,-0.2848217
1965-11-01,0.20498046,-0.25060424,-1.2269503,0.09776497,0.13165703,-0.60255814,0.89389765,-0.029655457
1965-12-01,0.6331911,0.029981613,-1.5228522,0.08472977,-0.085381314,-0.4070282,1.9901688,-0.30437508
1966-01-01,0.57046336,-0.16772576,-0.820903,-0.02494545,0.033807755,-0.15295525,1.546291,-0.22615051
1966-02-01,0.24912663,-0.28096467,-1.5065753,0.10437699,-0.04431076,-0.45131606,1.4478222,-0.100766756
1966-03-01,0.33216858,0.10930061,-1.3181713,0.37976226,0.027899552,-0.8297653,1.5111707,0.09124794
1966-04-01,0.075492665,-0.15722199,-0.64661294,0.08698082,0.3430004,-0.33774835,0.9735302,-0.14245185
1966-05-01,0.1838089,0.11356773,-0.81959,0.39256325,-0.13752823,-0.2652096,0.5911419,0.02494583
1966-06-01,0.37549514,0.042998124,0.0869812,0.37352562,-0.114552304,-0.20054856,0.27177468,-0.17527504
1966-07-01,0.16838188,-0.28785783,0.3334816,0.68238986,-0.13326149,-0.038731,0.2077694,-0.18019828
1966-08-01,0.24945489,0.13654366,0.72177774,0.34726754,0.035776902,-0.20678481,-0.03512039,-0.30492553
1966-09-01,0.25700417,0.07713394,0.18348046,0.055142593,0.08599625,-0.38599816,0.47658998,-0.5524109
1966-10-01,0.3187111,-0.26849213,-1.2604029,0.12111664,-0.0886219,-0.24485931,1.0611671,-0.060394287
1966-11-01,0.48807794,-0.20612831,-1.1530716,-0.028884124,0.2977047,0.38304406,1.8879786,-0.2025177
1966-12-01,0.6052561,0.113895796,-1.3296595,0.09518661,0.07385178,-0.59114206,2.132838,-0.12997894
1967-01-01,0.5952898,-0.19462052,-1.744072,-0.12963867,0.39315873,-0.7301525,2.304748,-0.070206836
1967-02-01,0.53324664,-0.34874916,-2.3955274,-0.17568131,-0.064655684,-1.1647829,1.6131277,0.22400932
1967-03-01,0.2987879,-0.20898819,-1.5135319,0.08653412,0.15772057,-0.89669,1.5615337,-0.083595276
1967-04-01,0.26352102,0.0035919189,-1.3584235,0.021552276,0.28964463,-0.5854937,1.0906575,0.05028801
