,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8
1965-01-01,8.10186001138635,59.0334617794474,37.69904526065507,56.80653497744977,18.494658613282823,108.1363057157947,148.79595088573623,37.415231541073474
1965-02-01,10.201577327241052,70.17693639656336,45.780330794436864,93.22193117648254,12.246652793844625,100.53693820995836,161.2338153312721,29.073013319355812
1965-03-01,6.888896685956592,62.9917458642676,34.246880880464644,69.61825507323144,12.986122105600984,79.57924946853471,132.11379828478567,32.39263187559993
1965-04-01,3.8902198956952465,51.85027197246228,31.33410118193941,60.58935003515361,9.4462239270367,93.75406168353273,117.40676387300297,23.516300864257968
1965-05-01,13.706775123237561,34.267900289412985,39.13437541066173,50.70887582642974,8.958751925232232,111.25591035452048,106.69127865581545,13.644165034582317
1965-06-01,30.63935742629125,17.703779821632295,66.05905078959073,44.458655891674724,25.09531835657729,154.32320326274942,76.37165709211357,15.16780680133418
1965-07-01,31.20741863702525,17.136200634488592,52.79377848524604,19.27359908545585,31.193677231851833,110.57936233295347,38.67261372124525,25.358790887398495
1965-08-01,23.111652980611016,15.214757899711325,48.752087181303736,25.352202234902812,24.20720272587245,108.65270355527308,40.412340409421596,22.245295006331972
1965-09-01,18.233015838257728,23.868157757391618,56.76947458710423,53.813260874821744,17.13406402051141,142.07296632966626,79.19558723272057,12.432261401126443
1965-10-01,8.143706299695312,40.39902303531344,47.90070495266418,66.04200831887896,6.528614601057286,105.5106508315939,122.16137543002314,16.950083238755663
1965-11-01,4.166972404800513,51.39119681850017,40.96710033201744,59.80402994936819,13.758190689719928,100.52105650500832,135.3619363439677,29.112582826381285
1965-12-01,7.153175714885998,58.72886832162663,45.84119073644438,69.63536050650586,10.733187341989652,147.52534731130828,191.17956730546672,26.72838237520214
1966-01-01,8.57360843665168,63.83483785766208,39.087634851478114,52.60202148213978,19.04457889882083,115.5508783869896,157.63879133995874,39.86526559094169
1966-02-01,5.633644246088254,66.41731582633672,48.28399580301331,82.55250821863338,8.497891728213261,119.49502372362898,164.46411980691482,29.671753638250017
1966-03-01,5.472882157556842,55.35244158317918,49.25589323496343,75.11563403346621,10.308713106094087,127.81442498286073,148.94250100837834,26.815412133219034
1966-04-01,4.138013505254341,54.013003447445314,33.33324439117324,46.7108398067072,13.259660840948094,92.29504092025479,98.95329204869887,37.30889645339844
1966-05-01,10.145390712839411,39.9009834487661,43.75069599821917,46.39566195484137,8.662222211137115,128.13478630352526,125.50155402644778,16.800259802535674
1966-06-01,22.952205007859007,15.67692143518168,52.45456819394094,30.36564284017967,21.62527755839766,122.15272458769158,85.5209972128221,13.801336784573907
1966-07-01,25.788096684680216,19.22936808762379,54.25205661635255,15.410822575247757,27.45927847568445,114.91287400399689,38.228293406494345,27.282045703249914
1966-08-01,23.93011437597133,22.478480802738297,54.703576713008886,23.891920389369258,25.91147264647263,94.23956009770515,35.83969779879955,26.792503643002977
1966-09-01,19.21155410134864,17.046416473498777,53.288038382759574,36.2672202439595,15.516823322761178,103.04151389971695,56.26381365286609,9.854618069328302
1966-10-01,9.426033519535512,54.95196820851504,37.23591843747562,63.52766155541085,6.221755873916903,106.3755174942951,146.17619807000995,16.91898739446216
1966-11-01,7.8985178052235945,54.5123483538173,37.56451551848341,59.73518790768496,10.347297529853323,165.79264237121066,206.52155744538985,23.29329370483417
1966-12-01,8.887507351466335,62.662363427747756,46.12961365405516,73.0205448267282,14.259082614900883,142.61752043045868,195.7853983010156,28.673626606283953
1967-01-01,8.286645454060894,60.735777117236886,51.587626247820715,93.6648963224202,12.165530464707178,141.97075996147214,198.21948106930026,24.031649708038806
1967-02-01,7.816869869400548,68.0361756862455,46.96855104385618,78.61985468681972,13.02483284836878,123.92227257530843,174.0626860870872,32.787316074717694
1967-03-01,3.4058284087730306,65.14349941414635,35.125459742654726,83.12534585407825,11.060987090953615,88.675628781213,124.17925851036952,28.824724950528623
1967-04-01,5.422335137372794,47.048918554444136,32.16140274781863,57.361437820507305,12.89532021727378,97.21970626349618,103.71309145702517,26.935576794915484
1967-05-01,9.920783541590275,36.08782425363984,38.49904192190365,59.05201162839644,6.621263331767077,101.91287084195373,104.07008756688468,15.54092810643119
1967-06-01,20.536439327800856,10.998638093186859,65.9158921191751,35.34103309226929,20.216801585914887,126.77219657817301,66.30051658376047,12.787683167651409
