,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,0.29935282,-0.3261385,-0.51113707,-1.0558296,-0.48346806,0.50907654,0.7498539,0.58590144
1965-02-01,-0.32304794,-0.49803844,-0.22267494,-0.75912595,-0.19691947,-0.94441855,-0.11715088,1.5624043
1965-03-01,0.22164479,-0.77325475,-0.17778675,-0.9426525,-0.27565765,-0.67553085,-0.35410175,1.175041
1965-04-01,0.22709024,-0.6019436,-0.32569712,-0.25932145,-0.17616788,0.2345961,-0.34276924,0.44093466
1965-05-01,-0.0025019646,-0.8471362,0.36808333,0.41488475,0.8840772,-0.33128968,-0.13687229,0.69451636
1965-06-01,-0.18205471,-0.27948436,0.21752381,0.267416,0.45005956,0.3792686,-0.26594427,-0.38456693
1965-07-01,-0.0437109,-0.06667004,-0.18323226,0.07108529,0.35071677,0.050922394,-0.42607012,-0.10684872
1965-08-01,0.32451972,-0.19618353,-0.14320078,0.175432,0.3954578,0.24813616,-0.5738333,-0.8636198
1965-09-01,0.73955184,-0.4881777,-0.17160544,0.30141336,0.36867207,0.045182563,-0.36867207,-0.092131235
1965-10-01,0.34865636,-0.7831154,0.16292214,-0.96472865,0.3744119,-0.018544007,0.41164708,0.73675543
1965-11-01,0.22959216,-0.23812827,0.3833895,-0.76766217,-0.5630895,-0.20207056,-0.2802202,0.03223121
1965-12-01,0.41105828,-0.9183687,0.32172343,-0.96472865,0.13996276,-0.13260421,-0.47007522,-0.043710805
1966-01-01,0.726951,-0.8251799,-0.24448705,-1.4142631,-0.16434154,0.1238348,0.060181428,0.31291443
1966-02-01,0.29757982,-0.44803318,-0.11009149,-0.63436425,-0.61512357,0.4169299,0.31190175,0.32882777
1966-03-01,-0.034575365,-0.14524546,-0.34112448,-0.85324514,-0.14741555,-0.62582886,0.25577107,0.6985963
1966-04-01,0.28267905,-0.5964615,-0.054973364,-0.37367448,0.28079838,-0.18242493,0.1436542,0.13150218
1966-05-01,0.12933218,-0.34329444,0.28484905,0.009403324,0.49215668,-0.5164607,-0.9908234,0.3236197
1966-06-01,-0.23493895,-0.5247068,0.08998279,-0.3550125,0.37830383,0.3176884,-0.62496084,-0.035154007
1966-07-01,0.25417972,0.23638563,-0.23479433,0.33345714,0.39522988,0.011139345,-0.48622528,-0.53685856
1966-08-01,-0.0603261,0.19399825,-0.120218135,0.13005552,0.13627617,0.2938184,-0.123256184,-0.97056997
1966-09-01,0.23537306,-0.52615345,-0.18618627,0.55103606,0.19327493,-0.13106818,-0.33041906,-0.045714807
1966-10-01,0.18806691,-0.45049256,0.39739987,-0.4752306,0.072622776,-0.00549736,-0.37179384,-0.26040035
1966-11-01,-0.042532038,-0.9322332,0.4283586,0.077830695,0.4927353,0.31768838,-1.7624763,-1.1305716
1966-12-01,0.06900611,-0.8752346,0.19790426,-0.897658,-0.003038025,-0.973608,0.0024593354,-0.19558959
1967-01-01,0.41765243,-0.87843573,-0.24779382,-0.32556242,-0.58684504,-0.34221524,0.3347215,0.13522081
1967-02-01,0.26228172,-0.30058318,-0.2096589,-1.37802,-0.41532105,0.25245667,0.44479647,0.122564696
1967-03-01,-0.18517925,-0.69542134,-0.27943414,-0.25179046,0.1910077,0.14854307,1.1898434,0.6539558
1967-04-01,-0.32223186,-0.3059121,-0.20049982,0.1527063,-0.23280625,0.27127427,0.49075833,0.43463832
1967-05-01,0.1262283,-0.775355,0.07493764,0.099583864,0.2601169,-0.019816827,-0.029975032,0.16552897
1967-06-01,-0.29075804,-0.030474639,-0.1487096,-0.1990011,0.48243195,0.07127402,0.27876806,0.053955115
1967-07-01,0.66694516,0.40199885,-0.26044995,-0.2086597,0.2358038,0.002331376,0.19034162,-0.6394679
1967-08-01,0.32556248,0.94221604,-0.42531276,0.2359703,-0.07643638,0.27993375,-0.048792742,-0.7958378
1967-09-01,0.17635326,-0.12339733,-0.30741087,0.04796014,0.34321442,0.14404681,-0.051290642,0.0751042
1967-10-01,0.39783564,-1.0219829,0.2719404,-0.23696947,0.40066662,-0.48792738,-0.64579594,0.30624515
1967-11-01,0.16702768,-0.54804397,0.4461288,-0.46128288,-0.55237377,-0.10674448,-0.39550424,0.14388032
1967-12-01,0.034138203,-0.3412161,0.022148227,-1.0656133,0.16985874,-1.4689443,-0.20383044,0.17268963
