,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8
1965-01-01,-7.385214805603027,-6.822272300720215,7.910627841949463,-7.168868064880371,4.43363094329834,-1.7528480291366577,-4.709582805633545,-2.543175220489502
1965-02-01,-3.7065892219543457,-2.161257028579712,-2.11268949508667,9.631834030151367,-2.1480114459991455,-3.259178638458252,11.201449394226074,4.277626037597656
1965-03-01,-4.945062637329102,-7.678828239440918,1.124413013458252,4.921514511108398,-0.975766658782959,0.3127458095550537,5.256336212158203,2.1259353160858154
1965-04-01,-1.158263087272644,-0.37897419929504395,3.4497697353363037,-2.273845672607422,-1.1067519187927246,-1.9949499368667603,-3.860386371612549,-1.0898269414901733
1965-05-01,0.3568979501724243,-5.168031692504883,0.05960559844970703,7.651601314544678,-7.934911727905273,0.9765026569366455,3.664644241333008,-5.602196216583252
1965-06-01,6.153364181518555,1.210510015487671,-0.604887068271637,3.6859848499298096,-6.814913749694824,2.4975507259368896,1.7285640239715576,-3.8648016452789307
1965-07-01,6.508791923522949,-0.4444669485092163,1.3407593965530396,6.965032577514648,-1.8647005558013916,1.793320894241333,-1.061863899230957,0.6931917667388916
1965-08-01,2.838259696960449,0.17808127403259277,0.5430737733840942,5.7501068115234375,-1.1891698837280273,1.3841758966445923,-1.9228346347808838,1.4651219844818115
1965-09-01,5.0922369956970215,-2.518155097961426,-1.1185259819030762,3.610189914703369,-4.406403541564941,-0.4871474504470825,0.9102740287780762,-1.8279070854187012
1965-10-01,0.9470677375793457,-5.1849565505981445,-2.6866698265075684,-0.2906695604324341,-0.4753735065460205,-2.5505337715148926,8.862846374511719,-12.559869766235352
1965-11-01,-0.9890124797821045,-0.21413886547088623,-2.277524948120117,-0.6313784718513489,2.482097864151001,-3.3651442527770996,-2.001573085784912,-3.1944222450256348
1965-12-01,-3.680833578109741,-8.162296295166016,-1.941231369972229,1.6527690887451172,-2.3393380641937256,-2.8949217796325684,-2.773503065109253,3.053870439529419
1966-01-01,-5.567503929138184,-13.030868530273438,5.867687702178955,1.6745190620422363,0.1772170066833496,-2.165663003921509,-2.268376350402832,-2.7262473106384277
1966-02-01,-3.945788860321045,-4.8593597412109375,1.229668378829956,-1.1761417388916016,0.19168376922607422,-0.8824677467346191,1.2434117794036865,-2.042696475982666
1966-03-01,-3.0351107120513916,-5.216686725616455,3.1595242023468018,1.549382209777832,-0.6365344524383545,-4.339282512664795,0.05208015441894531,2.525883197784424
1966-04-01,-1.9530025720596313,-2.0795860290527344,-0.8557045459747314,-0.2227870225906372,-4.537476062774658,-3.9031119346618652,-3.1371009349823,-0.14177358150482178
1966-05-01,-0.5504574775695801,-4.87165641784668,0.007233381271362305,3.576165199279785,-5.668047904968262,0.05208015441894531,-5.059723854064941,-2.8672971725463867
1966-06-01,5.4835968017578125,-0.22640371322631836,0.2792069911956787,0.21772360801696777,2.0021893978118896,4.868039608001709,-3.2991278171539307,-2.8340237140655518
1966-07-01,5.416327476501465,-0.1056067943572998,1.2144782543182373,5.136397361755371,-5.574014663696289,0.14032697677612305,-1.4307552576065063,1.963852882385254
1966-08-01,3.4097979068756104,0.41085386276245117,0.17432355880737305,3.2926177978515625,-1.0654715299606323,-0.4860806465148926,-1.25426185131073,4.044885635375977
1966-09-01,4.209806442260742,-0.5584139823913574,-0.40723729133605957,4.4825029373168945,-3.693344831466675,-1.3092352151870728,-1.471261978149414,-1.1645681858062744
1966-10-01,0.1822800636291504,-2.005082845687866,-5.370034217834473,2.0615029335021973,-0.22423362731933594,-1.1081480979919434,3.0163040161132812,-3.4271578788757324
1966-11-01,-1.4886220693588257,-5.325910568237305,-8.394294738769531,5.382329940795898,-3.019920825958252,-1.858245849609375,-11.840259552001953,1.0828313827514648
1966-12-01,-1.9493861198425293,-8.839868545532227,0.3450305461883545,3.5385515689849854,-0.5815608501434326,-5.438027381896973,-5.366416931152344,0.7819244861602783
1967-01-01,-3.9134106636047363,-5.954212665557861,-0.8934231996536255,4.398006916046143,-2.4196534156799316,-4.027482509613037,4.281437397003174,-2.8950910568237305
1967-02-01,-4.124068260192871,-1.1790189743041992,-1.9983375072479248,-5.8717803955078125,3.4912619590759277,-6.328900337219238,-2.348879098892212,-2.7926764488220215
1967-03-01,-2.57535719871521,4.37552547454834,3.2514610290527344,-3.565366744995117,-2.229811191558838,3.557872772216797,8.089102745056152,-2.9250659942626953
1967-04-01,0.35637012124061584,2.8509609699249268,-1.8209848403930664,-7.099092960357666,-0.22897601127624512,-1.0890939235687256,-2.2198195457458496,-3.7676985263824463
1967-05-01,0.9017496109008789,-1.376354694366455,-1.4637820720672607,5.0649518966674805,-6.567035675048828,-0.18068301677703857,2.8143248558044434,-4.084101676940918
