,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,72.30576,37.484566,48.924553,39.047245,48.76075,47.404465,71.4114,61.8617
1965-02-01,79.024956,28.183846,33.341995,30.617954,40.757347,42.323303,57.760075,59.932102
1965-03-01,79.12651,23.756256,25.551535,21.540005,30.919352,38.598427,65.83883,63.02961
1965-04-01,80.26985,35.532036,31.409122,37.025917,48.207096,67.60626,51.97456,71.342606
1965-05-01,77.79315,28.144533,26.93403,14.663563,51.854984,68.155,37.363354,80.19287
1965-06-01,68.71684,37.700787,47.011337,13.901882,75.22473,55.552013,25.010984,79.832504
1965-07-01,72.74475,43.483025,81.3788,16.475224,74.8185,55.496323,25.84638,78.39268
1965-08-01,78.086365,48.044933,69.214806,21.330338,80.48772,53.81079,25.877502,82.30101
1965-09-01,74.90367,48.79351,54.598682,19.883957,76.76283,59.44233,36.00543,83.90955
1965-10-01,82.27152,32.78834,35.04718,25.53843,68.326996,71.75539,48.632984,83.96361
1965-11-01,85.75725,41.543602,32.767048,44.501877,70.469536,73.624374,54.39884,75.32301
1965-12-01,83.514786,63.39653,32.586864,51.22926,56.349735,60.321953,47.558437,79.40825
1966-01-01,77.443985,52.608273,41.145,32.597206,62.346222,54.425518,43.59098,63.354164
1966-02-01,70.815216,44.46595,31.881472,41.49302,28.831385,53.53249,69.300026,67.44994
1966-03-01,77.08284,29.795002,17.684944,24.339977,29.72113,57.2425,57.7596,41.543907
1966-04-01,80.71569,19.6959,23.22369,23.694828,37.696007,66.320526,57.49202,68.09181
1966-05-01,76.7381,40.050056,24.124928,18.7487,41.71792,65.095894,34.168213,80.26753
1966-06-01,65.52599,41.91163,60.194088,16.896976,74.07379,63.01928,26.515093,77.872444
1966-07-01,71.911804,46.238876,75.48064,21.069916,77.603226,64.00916,26.582397,80.76494
1966-08-01,77.11895,48.798126,71.13861,21.004253,82.13403,55.09693,27.380213,81.64319
1966-09-01,77.99885,46.361996,65.70657,26.401821,77.96273,60.69642,30.806225,79.05768
1966-10-01,82.85305,49.390743,27.749573,33.25713,73.48282,72.128494,51.18993,80.15919
1966-11-01,80.75673,56.891197,30.6552,50.26243,76.76765,52.09281,50.836987,71.07623
1966-12-01,81.94032,55.164238,28.704983,39.083157,58.307896,59.560432,36.100372,76.94658
1967-01-01,78.996895,53.496887,18.289753,38.722527,55.544052,73.08174,34.602867,69.027954
1967-02-01,69.03471,26.02404,23.137405,34.099518,28.790749,40.953796,68.009445,58.91376
1967-03-01,68.99756,27.838108,40.737595,34.464363,40.23763,55.30589,59.376568,52.98341
1967-04-01,74.926216,32.001686,28.968102,34.418755,37.918526,69.17322,64.18199,65.806885
1967-05-01,73.24558,28.486715,23.914383,22.794521,44.446808,66.69365,47.90942,77.255455
1967-06-01,70.73899,37.986088,60.422108,16.744247,67.002754,62.384815,34.59273,77.23181
1967-07-01,72.01256,46.747334,86.5589,26.324696,78.01892,56.907135,29.451178,81.930824
1967-08-01,72.093636,43.42323,85.68057,18.828568,80.311,56.32778,25.60008,81.657196
1967-09-01,75.3772,52.04597,70.35051,22.063152,78.598274,52.15576,35.683876,81.0829
1967-10-01,83.12162,43.580315,37.45234,29.50185,68.02464,71.29639,50.769028,83.4949
1967-11-01,87.232834,39.901505,46.963535,45.936577,43.27459,79.40396,60.520073,75.93797
1967-12-01,80.30255,52.132114,60.977814,39.30526,60.70756,36.790222,57.41048,61.454132
1968-01-01,74.78201,37.08888,38.12384,29.04742,46.472725,44.59274,46.680363,65.28549
1968-02-01,72.04572,42.678947,39.089584,54.741135,43.78473,53.99912,64.33584,49.20579
1968-03-01,77.88367,20.814423,31.130215,22.296844,36.74765,52.46036,67.996025,58.119644
