,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,0.82285243,0.12627569,-0.053424336,0.59885293,0.8366869,0.07137962,-0.08845182,-1.1768072
1965-02-01,0.95928323,-0.16115606,0.09978429,0.26609153,0.60253227,-0.08374228,0.14084597,-0.6204876
1965-03-01,0.5670632,-0.023989439,0.12495114,0.22841477,0.72321534,-0.2946433,0.30656442,-0.54940224
1965-04-01,0.373676,0.1083204,0.12936637,-0.24136615,1.1381001,-0.21340299,0.55808556,-0.51054823
1965-05-01,0.24107179,-0.32157624,-0.024725318,0.16218624,0.776051,-0.4063487,0.4974497,-0.120535895
1965-06-01,0.19412312,0.25578922,-0.05519042,-0.02384224,0.84816647,-0.5026008,0.42930788,0.0172194
1965-07-01,0.56927085,0.17690371,0.13098529,-0.42165488,-0.22002582,-0.427689,0.39957863,0.0067700385
1965-08-01,0.033114243,-0.18705875,0.15571061,-0.5368925,0.008977627,-0.44358388,0.61577797,-0.033408593
1965-09-01,0.37411752,-0.2276789,0.2853713,-0.038118172,-0.32187057,-0.31627795,0.34173903,-0.12951355
1965-10-01,1.0461162,-0.178817,0.23062238,0.23915854,0.1580654,0.04989215,0.30597568,-0.40134478
1965-11-01,0.59193575,-0.015158939,0.062107634,-0.011626768,0.5886979,0.185587,0.031053817,-0.83256596
1965-12-01,0.8474306,-0.20810473,-0.05092237,-0.07108526,0.4210662,0.09065948,-0.01913271,-1.1669464
1966-01-01,0.79479975,-0.007667303,0.019240689,0.2096223,0.32289645,0.067559436,0.27674773,-1.0776236
1966-02-01,0.38857523,0.032405376,0.10199015,0.14640287,0.89650047,-0.029512024,0.039928056,-0.89085853
1966-03-01,0.29946047,0.08925943,0.095190786,0.18604155,0.91791123,-0.11587815,-0.07508211,-0.7457577
1966-04-01,0.15985689,0.10502815,0.082026124,0.20050827,0.7757037,-0.16795823,0.10314746,-0.44745454
1966-05-01,0.4810173,0.07580545,0.0729121,-0.101266816,1.0136807,-0.257941,0.24622302,-0.16303954
1966-06-01,0.16998358,0.103147484,-0.055262756,-0.12166486,0.6012355,-0.37729117,0.521958,-0.20499292
1966-07-01,0.62713087,0.035298683,0.15812087,-0.32043713,-0.024738025,-0.49172267,0.54655135,0.094901465
1966-08-01,0.42777997,0.020398045,0.09837349,-0.33128715,-0.15667422,-0.4273459,0.762105,-0.058011435
1966-09-01,0.6894823,-0.13425085,0.0069440366,-0.17909756,0.013164687,-0.2755904,0.47797936,-0.14032689
1966-10-01,0.7171136,-0.2708164,0.07638411,0.16897087,0.54394734,-0.029656697,-0.1672349,-0.5121207
1966-11-01,0.43110728,-0.25851968,0.042242717,-0.42300588,0.18141222,-0.1361315,0.015768623,-0.84948385
1966-12-01,0.87595785,-0.06857209,0.11790349,0.044846725,0.6240928,0.027920699,-0.014900684,-0.8727751
1967-01-01,1.1928408,-0.14870958,0.007160711,0.16885953,0.50025046,-0.10591187,0.044463016,-0.85745317
1967-02-01,0.8701094,0.026311439,0.09675281,0.36136597,1.5743567,0.06661125,0.060116578,-0.96936005
1967-03-01,0.71107495,-0.1387179,0.09858463,0.18001686,0.7119077,-0.10291437,0.13755226,-0.69308996
1967-04-01,0.6472947,-0.07743557,-0.04229814,0.021315599,1.1355551,-0.05145719,0.2602834,-0.4940889
1967-05-01,0.4609498,-0.4589514,0.01948378,0.19716926,0.9265624,-0.15020837,0.015986705,-0.22314766
1967-06-01,0.3483768,0.0845963,-0.07327237,0.4174859,0.4407999,-0.45728618,0.55037534,-0.12989192
1967-07-01,1.087595,-0.027144086,0.13671955,-0.42531282,-0.30841008,-0.39250675,0.43946767,-0.14254805
1967-08-01,0.4576192,-0.069941804,0.07976697,-0.5373861,-0.33771902,-0.48792735,0.54787743,0.040965904
1967-09-01,0.6869284,0.08509586,0.11723578,-0.02031641,-0.1552042,-0.35154083,0.39450508,-0.21615347
1967-10-01,0.80632913,-0.42597884,0.23896782,-0.1055788,0.10924244,-0.21382208,-0.10358052,-0.35470486
1967-11-01,1.0083277,-0.12556218,0.21848488,0.08909254,0.7094097,0.116569676,-0.15170711,-0.6647802
1967-12-01,0.595338,0.00083264115,-0.1783516,0.11806841,0.65129143,0.18018343,0.08609502,-1.4374707
1968-01-01,1.0589027,0.079417706,-0.041053724,0.14283857,0.49533433,0.13689288,0.19295247,-1.142992
1968-02-01,0.6040558,-0.049689163,0.01429801,-0.030719507,1.1046281,-0.07163165,-0.09329103,-0.8308422
1968-03-01,1.0402162,0.028454471,-0.00028312206,0.13717607,0.5748936,-0.053794526,0.13944104,-0.69494027
1968-04-01,0.52548754,-0.08338151,0.071348526,0.3581583,0.4498921,0.08819471,-0.25878,-0.46206665
1968-05-01,0.2729364,-0.21248837,-0.051246382,0.20682573,0.7543974,-0.21928346,0.2340062,-0.120329835
1968-06-01,0.381658,0.17539844,-0.091309115,0.43177184,0.018403387,-0.42950678,0.3270141,0.026755715
1968-07-01,0.6301037,0.14623615,-0.08805313,-0.22381353,-0.28652662,-0.46730453,0.670025,-0.1037668
1968-08-01,0.22947612,0.11070345,0.041336834,-0.7933277,-0.12514305,-0.26741543,0.4908042,-0.03808086
1968-09-01,0.31597203,-0.00976795,0.10843843,-0.054219246,0.011325168,-0.46617204,0.37981766,-0.23528025
1968-10-01,0.6697418,-0.031710435,0.10914626,0.006370449,-0.31483954,-0.010192657,-0.039354898,-0.4912289
1968-11-01,0.96122324,0.064270295,0.06016493,0.21659377,0.11226068,0.0151474,-0.013023937,-0.8941215
1968-12-01,0.842309,-0.100510836,0.097254835,-0.031568907,0.3556101,0.04501755,0.0777189,-0.80762565
1969-01-01,1.2455368,0.021500874,0.031797074,0.21092062,1.0076644,0.033008385,-0.0598088,-0.89758605
1969-02-01,0.8568555,0.115075134,0.026346136,0.085246466,1.0496064,-0.09296858,0.16337642,-0.74707985
1969-03-01,0.9181784,0.03603668,-0.054812096,0.21319182,0.79750097,-0.14323826,0.3658178,-0.82203007
1969-04-01,0.6480547,-0.15277736,0.104930356,0.32221037,0.7681265,-0.22469933,0.07025643,-0.41124216
1969-05-01,0.612775,-0.25997895,-0.010901856,-0.111138344,0.5201093,-0.35627866,0.2748176,-0.4106365
1969-06-01,0.13990712,-0.015747119,-0.012416005,0.047847055,0.4595434,-0.48437542,0.47892457,-0.17564099
1969-07-01,0.9496727,0.033311237,-0.07495024,-0.32205895,-0.38837856,-0.42532372,0.20092729,-0.11310673
1969-08-01,0.34280273,0.18048625,0.06359415,-0.24332336,-0.21500878,-0.31115708,0.39458656,-0.2975298
1969-09-01,0.5222291,0.04648428,0.19805035,0.028011704,-0.2852652,-0.38005075,0.33720037,-0.049815416
1969-10-01,0.8903181,0.050118256,0.17503533,-0.06162572,0.027860284,-0.02483201,0.21531162,-0.53646207
1969-11-01,0.71270865,-0.13112509,0.023015022,0.10387047,0.5360078,-0.037248004,-0.11946616,-0.9779872
1969-12-01,1.0903368,-0.15959103,-0.1014478,0.08403512,0.73148423,-0.05723474,0.06313989,-1.0874599
1970-01-01,0.69502914,0.114332125,-0.0214782,0.3276735,0.6972556,-0.06705389,-0.16959918,-0.82547
1970-02-01,0.9974265,0.08015034,0.06181531,-0.05238583,0.814338,-0.2150439,0.12402348,-0.84485275
1970-03-01,0.5817448,0.119832635,0.034312725,0.31929177,0.7229247,-0.30187345,0.06980417,-0.7434861
1970-04-01,0.4467202,0.0019644736,-0.07582853,0.2764663,0.59981793,-0.10568845,0.24385607,-0.6140931
1970-05-01,0.54036003,-0.16239612,-0.06495845,0.26847744,0.7116617,-0.2772521,0.36840346,-0.24778505
1970-06-01,0.7044586,0.12834533,0.078054905,0.19775657,0.039551355,-0.36735576,0.5670768,-0.02003758
