,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8
1965-01-01,0.03296709,0.023547923,0.0047095777,0.01015501,-0.06563978,0.119652845,0.06475677,0.07476463
1965-02-01,-0.014717448,0.002943492,-0.027374446,0.0069171907,0.36072463,0.36263788,0.013392878,0.242102
1965-03-01,-0.056073476,-0.047537375,-0.010596561,-0.14143467,0.21840692,0.09286709,-0.016336346,0.1458499
1965-04-01,-0.10979216,0.063432194,-0.05813391,-0.16630717,0.02089877,0.06961354,0.11509043,-0.020015728
1965-05-01,0.05224695,-0.003679371,-0.08830468,-0.19132681,0.022370528,0.13466462,0.096840814,-0.00029435157
1965-06-01,-0.045624066,0.05254128,0.042091895,-0.015306139,-0.038118195,0.018543983,-0.009124815,-0.04797889
1965-07-01,0.13127963,-0.037970997,-0.0011774063,-0.04989214,0.12186048,0.009124828,0.04179754,-0.08639145
1965-08-01,0.06254914,-0.018691158,-0.013392878,-0.0029435158,-0.04032581,-0.017366577,-0.030612301,-0.0038265467
1965-09-01,0.013834405,-0.049009107,0.013981581,-0.11303,0.017219424,0.008536125,-0.018102478,0.002943492
1965-10-01,0.012362647,-0.06622853,-0.003679371,-0.18720594,0.4318099,0.07991574,-0.0030906678,0.034144472
1965-11-01,0.0070643662,-0.15055947,-0.0030906678,-0.21266708,0.004120874,0.12347939,-0.037676692,-0.078296855
1965-12-01,-0.072556995,-0.119652845,-0.007211542,-0.45197287,-0.07064376,-0.032084037,-0.07079093,-0.32555
1966-01-01,-0.08477478,-0.18358226,-0.0217,-0.2780497,0.1618822,0.042242717,-0.060760118,-0.14336482
1966-02-01,-0.06842742,-0.023436021,-0.010126638,-0.16709022,-0.16303957,0.1581209,0.034141373,-0.13323817
1966-03-01,-0.047450732,0.048608065,-0.0092587,-0.11168289,0.10936816,0.105896115,0.07913275,-0.0789881
1966-04-01,0.012441349,-0.077107474,0.026329374,-0.25548163,-0.013743353,0.1313575,0.028210068,-0.17345557
1966-05-01,0.05598607,-0.016202688,-0.08159213,-0.0004340172,-0.1161675,0.037902735,0.014900684,-0.049765397
1966-06-01,0.110959485,-0.15276822,0.015624046,-0.097360805,0.061194085,0.05598607,-0.033852052,0.031971406
1966-07-01,0.04991007,-0.13526353,-0.02227869,0.0076673506,-0.0341414,-0.040940713,0.0008680344,-0.0807241
1966-08-01,-0.122532845,-0.057288073,-0.010705376,-0.028354693,0.066546775,0.0037613392,0.035732698,-0.00014467239
1966-09-01,0.029656697,-0.042532016,-0.056998778,-0.18401623,0.06321943,0.013309384,0.031103373,0.020253325
1966-10-01,0.0082459925,0.024014711,-0.0,0.07132075,-0.1640522,-0.04065137,-0.025316715,-0.06958475
1966-11-01,-0.052803397,-0.16058025,0.07045279,-0.1733109,-0.1953003,-0.23247966,-0.11833749,-0.36296916
1966-12-01,-0.04340005,-0.038770724,0.10271349,-0.036311388,0.0601814,0.13468485,-0.0510674,-0.08173676
1967-01-01,-0.11557051,0.13288942,0.006661129,-0.047460508,-0.08825989,0.27410525,0.07876778,-0.050458003
1967-02-01,-0.12189857,0.06328068,-0.18151562,-0.06361375,-0.1970028,0.15503764,0.15154056,-0.005828476
1967-03-01,-0.083430566,0.006994182,-0.052622892,-0.20899276,0.034804367,0.13505429,0.061948467,-0.042964242
1967-04-01,-0.08010002,0.0009991765,-0.098751165,-0.19283953,-0.071607076,0.07810168,0.03646965,-0.07860128
1967-05-01,-0.023480464,-0.021648657,0.015986705,-0.10474618,-0.047293972,0.07910086,0.03763535,-0.0036636232
1967-06-01,-0.06328068,-0.015986705,0.077102505,-0.053122472,0.06194844,0.12806012,0.014321422,0.043297313
1967-07-01,-0.06527902,-0.011323917,-0.05945053,0.03996674,0.09392184,0.048293136,-0.11090772,-0.016486263
1967-08-01,-0.08542892,0.004329729,-0.030308116,0.012989211,0.01815157,-0.021648657,0.0044962643,-0.11307259
1967-09-01,0.023480464,-0.006494594,0.04479606,-0.13905096,0.02531227,-0.028309774,0.021149063,0.0128226755
1967-10-01,0.11240647,0.011990023,-0.00016653538,-0.015487099,-0.16186532,-0.10291437,0.020982552,-0.014820993
1967-11-01,0.03746884,-0.21598694,-0.06544556,-0.16186532,-0.03280604,-0.022647822,-0.0056619523,-0.21615347
1967-12-01,-0.03447132,0.09592019,0.03213992,0.060949277,0.22364727,0.016319752,0.08276443,-0.16169877
1968-01-01,0.069083475,-0.09399885,-0.005379462,-0.12386898,0.22211476,0.1208961,-0.10744748,-0.04331875
1968-02-01,-0.071773216,0.11452571,-0.10957094,-0.041195296,-0.13944107,0.001274085,0.08154116,-0.06936662
1968-03-01,-0.042752504,-0.057050515,0.007927609,-0.13278751,0.09810422,0.17752191,-0.126134,0.1125438
1968-04-01,0.0046716454,-0.041478418,-0.03001169,-0.15076621,0.019111227,0.05676738,0.07432139,-0.09258322
1968-05-01,-0.021234667,-0.08451402,-0.009626389,-0.16237453,-0.08592968,0.047140993,0.03213515,0.0055210353
1968-06-01,-0.09385729,0.022650337,-0.00084939005,-0.06851725,0.014156461,0.05931554,0.09045974,0.009909511
1968-07-01,-0.13830857,-0.026897263,-0.026047874,-0.0031144142,0.05917398,0.052945137,0.061722137,0.068375684
1968-08-01,0.073471986,-0.11537509,-0.05053854,-0.10079396,0.0368068,0.014864278,0.06200527,0.028879166
1968-09-01,0.0076444866,-0.091309145,-0.019394327,-0.18615735,-0.050255407,-0.032559834,0.02038529,-0.12627557
1968-10-01,-0.018686522,0.021376252,-0.0072197914,0.007502937,0.041195273,-0.15359752,-0.0015572071,-0.07078226
1968-11-01,-0.004105377,0.14071515,-0.0062288404,0.257789,-0.15543787,0.049830724,0.03213515,-0.11438414
1968-12-01,0.018544948,0.29190606,-0.006511974,0.013731766,-0.29360485,-0.115091994,0.09951985,-0.32021898
1969-01-01,-0.080855414,-0.01726129,0.008176386,-0.038005065,-0.1592882,0.14126985,0.0057537556,-0.055417754
1969-02-01,-0.01953249,0.17109856,-0.017866934,-0.18881409,-0.2948043,-0.29601562,0.113258146,-0.26709542
1969-03-01,-0.14308684,0.06510832,-0.011961758,-0.20910367,0.16625328,-0.012264609,0.21849132,-0.043304585
1969-04-01,-0.054206442,0.12643123,-0.028617358,-0.19047964,0.20017019,0.0258919,0.07918985,0.0016655565
1969-05-01,0.023923516,-0.0,-0.022257973,-0.12794535,0.025891924,0.04163903,-0.0060565947,-0.021500874
1969-06-01,-0.011356091,0.01786692,-0.079038456,-0.0888804,0.056477666,0.041790437,0.080098346,-0.033311225
1969-07-01,-0.028617382,0.0028768778,-0.013475895,-0.034371138,0.044515908,-0.0036339522,-0.010144782,0.04088197
1969-08-01,0.033311225,-0.0019683838,0.11038127,-0.023317838,-0.010750437,0.032099914,0.08751764,-0.09417991
1969-09-01,-0.033008397,-0.027708877,0.081461094,-0.09978224,0.04133619,0.008024978,0.037248004,0.029980099
1969-10-01,-0.06995356,0.01680702,0.036490917,-0.067076705,0.07177053,-0.021349454,-0.014081573,0.054357864
1969-11-01,-0.10311337,0.04572723,0.0071164966,-0.18003197,-0.06571396,-0.010296201,0.07707006,-0.07873563
1969-12-01,-0.09811671,-0.015898515,-0.12310012,-0.2533168,0.12234304,0.16155943,0.004542446,-0.03951924
1970-01-01,0.07176862,-0.06076758,-0.04937365,-0.1255951,-0.18125504,-0.03588431,-0.028157402,-0.07713815
1970-02-01,-0.049373675,-0.020561457,-0.013227463,-0.11001027,-0.07438789,-0.01335839,-0.03457465,-0.15807429
1970-03-01,-0.066399075,-0.12022551,-0.015060926,-0.30763587,-0.13607223,-0.062208187,-0.05958891,-0.29178917
1970-04-01,-0.069673166,-0.09298489,-0.11262958,-0.31536275,-0.066530034,0.03771782,0.06613715,-0.1477281
1970-05-01,0.011131978,-0.03863456,-0.033134032,-0.059196018,0.0474092,0.052254915,0.052909683,-0.027109671
1970-06-01,-0.052385855,-0.038372636,0.009691382,0.014275146,0.016894411,0.0056314706,-0.013882255,0.02671678
1970-07-01,0.017025411,0.012441635,-0.037193943,0.075435616,-0.04675436,-0.037979733,-0.0774001,0.04308734
1970-08-01,-0.20679311,-0.008905602,0.03693204,0.006286311,0.042432524,0.033395983,0.047671128,-0.006155336
1970-09-01,0.012834525,-0.079888426,-0.05173104,-0.20050684,0.02566905,-0.030252814,0.015191888,-0.003274119
1970-10-01,0.022133017,-0.07242342,-0.016894436,-0.15427631,0.1898987,-0.09180619,-0.07464983,-0.102938175
1970-11-01,0.03667009,-0.17221847,-0.02671678,-0.13266715,0.076614305,0.046099555,-0.100318894,-0.0115248915
1970-12-01,-0.023966527,0.07281633,0.0077269077,-0.06495845,-0.25472617,0.13148847,0.052516818,-0.05369549
1971-01-01,-0.0018714666,0.14179888,0.0023033381,0.2895,-0.20470858,0.05700747,-0.14885283,-0.19290403
1971-02-01,-0.07716161,0.062477864,-0.07428245,-0.029655408,-0.02907958,0.38336077,-0.022889365,-0.13906367
1971-03-01,-0.059742678,-0.09558828,0.011948538,-0.16137715,0.012524366,0.27827126,-0.015259564,-0.10105868
1971-04-01,-0.020298112,-0.04131602,-0.038004972,-0.30231228,0.065357015,0.16080138,0.11300721,-0.0023033381
1971-05-01,-0.040020384,-0.091413476,0.02519269,-0.1700147,-0.19592714,-0.0028791665,-0.004462719,-0.07428243
1971-06-01,-0.0060462477,0.026632285,-0.081768274,-0.0528327,0.0908376,0.07816932,0.03167081,0.046498515
1971-07-01,0.06981973,-0.061470162,-0.076441824,0.026200403,-0.008925414,-0.07845725,-0.09918722,-0.05081725
1971-08-01,0.020729994,0.03814893,0.041603934,0.007629776,-0.04405122,-0.016987074,0.042035807,0.0048945784
1971-09-01,-0.023177277,-0.03426206,-0.031382896,-0.1443901,-0.09170139,-0.066652656,-0.0133881215,-0.0734187
1971-10-01,-0.007773745,-0.07615391,-0.03224665,-0.18052363,0.05412829,-0.038004983,-0.074282445,0.04880185
1971-11-01,0.0027352094,-0.127547,-0.031526852,-0.23681131,0.06766038,0.15677053,-0.026200403,0.070539534
1971-12-01,-0.19060071,0.11934137,-0.053408526,-0.1789401,0.06319761,0.2542302,0.10782472,0.03339834
1972-01-01,-0.07036555,0.14454527,-0.05721309,0.15546183,-0.44442087,0.09430299,0.21057053,-0.18439718
1972-02-01,-0.060501218,0.077336356,0.019071031,0.071417764,-0.50544816,-0.15072694,0.065630674,-0.34130576
1972-03-01,-0.1295515,0.072075345,-0.14625509,0.09430297,-0.15033236,0.18518634,0.14612357,0.09193554
1972-04-01,-0.076810256,0.018807983,-0.081808165,-0.16743055,-0.12231767,0.069576405,0.036958337,0.005260992
1972-05-01,0.006576204,0.03919425,-0.073916696,-0.09982701,0.033407163,-0.0038141967,0.035774637,-0.019202566
1972-06-01,0.013678551,0.0415617,0.0010521889,-0.00039458275,-0.058002256,-0.0063131573,0.06194799,-0.00039458275
1972-07-01,0.065893695,0.12047634,-0.054714154,0.080098346,-0.07615264,-0.09430297,-0.025647258,-0.089831136
1972-08-01,0.009995842,0.1779525,-0.04445524,-0.028146219,-0.043534566,-0.019071031,0.009995866,-0.027357053
1972-09-01,0.027488565,-0.06036968,0.02696247,-0.060106635,0.019728636,-0.11337402,-0.07904615,-0.01052196
1972-10-01,-0.028672338,-0.0804929,0.001972866,-0.17177084,-0.08983116,-0.14914866,-0.097064994,-0.12402749
1972-11-01,-0.037615966,-0.13441792,0.00039458275,-0.1370484,0.08062444,0.09311926,-0.032223485,0.078520045
1972-12-01,-0.022490669,0.27896318,-0.009995842,0.10719235,-0.35590497,-0.004997921,0.2029421,-0.2740968
1973-01-01,-0.020223247,0.33063626,0.017175907,0.067872524,-0.31096703,-0.06191639,0.19045866,-0.04030795
1973-02-01,0.089896485,-0.19932364,0.041693132,-0.09086609,-0.03836875,-0.036983587,-0.2189928,-0.078815244
1973-03-01,0.044324927,-0.046402656,0.0056791306,-0.1710665,0.097791865,0.20888121,-0.029780805,0.11662994
1973-04-01,-0.049172975,-0.047095228,-0.027703073,-0.26401034,0.10042365,0.02230098,0.016067792,-0.0116353035
1973-05-01,-0.044601955,-0.02853417,-0.042108677,-0.16137043,0.070504345,-0.018699577,-0.021746915,-0.11552183
1973-06-01,-0.021608401,-0.02645644,0.034351815,-0.034490347,0.058176447,0.028395653,0.06593332,0.022439504
1973-07-01,-0.006094682,0.084632896,0.062193416,0.056652807,0.08047744,0.053882487,-0.06579481,0.033797756
1973-08-01,-0.09793039,-0.05983864,0.013574508,0.026317919,0.06454817,-0.021192854,-0.0034628839,-0.07756861
1973-09-01,-0.0029088228,0.003601399,0.07881526,-0.0836633,0.028534168,-0.029226746,-0.0,0.07549088
1973-10-01,-0.051389206,-0.065240756,0.07119691,-0.038784303,-0.02119286,-0.11302856,-0.039753918,0.026871968
1973-11-01,-0.035875488,-0.018561054,0.01953067,-0.17840782,0.43175244,0.27287528,0.062331926,0.16330962
1973-12-01,-0.05817647,0.17065096,0.052081786,-0.14738035,0.33797753,0.21165152,0.007064283,0.061223794
1974-01-01,-0.06440749,0.3234407,-0.081807345,0.44860727,-0.41913986,0.042657685,0.21777873,-0.038448073
1974-02-01,-0.000561285,-0.04335929,0.07928157,-0.018522412,-0.23742375,-0.1104329,-0.071704224,-0.1971515
1974-03-01,-0.11394094,-0.06075914,-0.048972152,-0.1386375,0.06454782,0.098505594,0.011085391,-0.11155546
1974-04-01,-0.0058934926,0.057672072,0.02890619,-0.27110082,0.1683856,0.1950467,0.06567039,0.20402722
1974-05-01,-0.010804748,-0.013190198,-0.01894338,-0.14944223,0.060057543,0.0986459,0.024836874,-0.046165727
1974-06-01,-0.041815758,0.031431984,-0.025819134,-0.015575672,0.00449028,-0.020907879,0.050515674,0.0021048188
1974-07-01,-0.07128324,0.0015435338,-0.010103142,0.028765881,0.05640919,0.013190222,0.0374658,-0.015856307
1974-08-01,0.06847682,0.07563319,-0.023714304,0.11871185,-0.013330531,-0.0051918984,-0.060057543,-0.012207961
1974-09-01,0.023573983,-0.0098225,-0.012909567,-0.19139834,-0.0565495,-0.048270546,-0.02638042,-0.051778577
1974-10-01,-0.022030462,-0.15533574,0.012348282,-0.29930544,-0.308286,0.07605417,0.022872388,-0.15435347
1974-11-01,-0.01319021,0.0018241763,-0.013751495,0.1274118,-0.036623884,-0.016557908,-0.070301,-0.13007791
1974-12-01,0.0070160627,-0.1498632,-0.016417598,0.053322125,-0.15491478,-0.0030870675,0.02932716,-0.07380905
1975-01-01,0.028320933,-0.03194494,-0.019864941,-0.06348725,-0.12496114,0.08093617,-0.17636836,-0.0013422251
1975-02-01,-0.05127299,0.2250911,-0.039461397,-0.048856974,-0.1561008,0.00013422966,0.019462276,0.01865692
1975-03-01,-0.0656348,0.12710866,-0.04979656,0.034495164,-0.14697364,0.13006158,-0.0065769195,-0.053689003
1975-04-01,-0.00805335,-0.12590067,-0.0067111254,-0.23354712,-0.07301702,-0.006442666,-0.020938706,-0.24186893
1975-05-01,0.0036240101,-0.0495281,0.11220999,-0.08147307,-0.10039842,-0.019864941,0.00040268898,-0.06845345
1975-06-01,-0.022952056,-0.024025822,0.11288111,-0.010872031,-0.02778406,-0.044159174,-0.03248186,-0.12482693
1975-07-01,0.08254683,-0.0369112,0.01798582,0.028857851,0.059057903,-0.03127384,-0.019462252,-0.09180818
1975-08-01,-0.06737969,0.015704012,-0.012080026,0.09046595,-0.0010737895,0.014093375,-0.048856974,-0.07919125
1975-09-01,0.063755676,-0.008858681,0.0038924695,-0.009798264,-0.03275027,-0.019596482,-0.052078295,-0.11677358
1975-10-01,0.011543155,0.029126262,0.01369071,0.03744807,-0.04684367,-0.0004026413,0.010603571,0.12509537
1975-11-01,-0.017046262,0.11757891,0.017985797,0.19341461,0.0005368948,0.08133884,-0.0014764309,0.00630846
1975-12-01,-0.1426785,0.07154057,0.052346755,-0.034763623,-0.009932518,0.29287344,0.061339665,0.15610075
1976-01-01,-0.08756615,0.056321245,0.054175686,-0.18599424,0.03285403,0.35710365,0.25170237,0.23923127
1976-02-01,-0.12605235,0.14375332,-0.08542057,0.06356257,-0.23842666,0.056053054,0.13530512,-0.07066977
1976-03-01,-0.13597563,-0.023064906,-0.015153098,-0.19176047,-0.09373467,0.052030124,0.004291153,-0.1511287
1976-04-01,-0.10969236,-0.08126352,-0.056455355,-0.21790966,0.07884977,0.080995336,-0.026283246,-0.24204734
1976-05-01,0.020785224,-0.050018646,-0.018773746,-0.2185801,0.10298743,0.09266188,0.08622517,-0.052432418
1976-06-01,-0.03459735,0.00348655,-0.019444251,-0.048007153,0.1138494,-0.047738977,-0.009923267,-0.03567013
1976-07-01,-0.09494154,-0.030574417,0.015689492,0.020517033,0.11840874,-0.013141629,-0.14227824,-0.034060955
1976-08-01,0.07080388,-0.0049616336,-0.007777703,-0.020919323,0.11197202,-0.008179992,0.10794909,-0.18076444
1976-09-01,0.012739325,-0.0034865527,0.031244885,-0.08220221,0.010727858,0.0060344217,0.024942273,0.011532444
1976-10-01,0.036608815,0.089309424,-0.010727858,0.058600932,-0.13275726,0.13691431,0.037279308,0.19846539
1976-11-01,-0.0675855,0.07107208,0.020517033,-0.3031961,-0.11197202,0.02547865,0.076972395,-0.15528576
1976-12-01,0.06235568,-0.038218,-0.015823592,-0.22501683,-0.0,-0.12497954,-0.046263896,-0.2669896
1977-01-01,-0.017890964,0.10845528,-0.00832138,-0.001941657,-0.31011003,-0.084462024,0.07295074,-0.048125315
1977-02-01,-0.07808226,0.02163558,-0.03966524,-0.18265423,-0.109564826,-0.09819226,-0.08085606,-0.121769525
1977-03-01,-0.023854613,-0.070315644,-0.04299379,-0.22051649,0.1870923,0.22162604,-0.042716406,0.108593985
1977-04-01,0.0029124827,-0.12676233,-0.07308944,-0.20179339,-0.015671933,-0.009014833,0.043132477,-0.27294117
1977-05-01,-0.0038833083,-0.08473937,-0.0044380664,-0.11622193,0.03425634,0.033562887,0.010679102,-0.17142041
1977-06-01,-0.02954089,-0.06934482,0.01858441,-0.11386418,0.13022956,0.046044957,-0.0045767548,0.022051657
1977-07-01,-0.08543281,-0.048402686,-0.0047154427,0.10484936,0.06948353,0.012898135,-0.04715448,0.009846961
1977-08-01,-0.12329508,-0.0348111,0.03786227,-0.0062410356,0.043964613,0.0149784805,-0.0061023473,-0.043825928
1977-09-01,0.11968915,0.0011095166,0.016781444,-0.05672406,0.09250598,-0.018584412,0.007350552,0.031066477
1977-10-01,-0.029818278,-0.081410825,-0.0008321345,-0.14395985,-0.098747015,0.15796748,0.026767105,0.1551937
1977-11-01,-0.041190818,-0.08113341,0.0058249654,-0.3575419,0.052840758,0.11011957,-0.0711478,0.014701104
1977-12-01,-0.010401723,-0.095279776,-0.035643235,0.042716406,-0.30872315,0.27058348,0.018861795,0.118579626
1978-01-01,0.005465448,-0.026629543,0.049537934,-0.2761798,0.05116594,0.21408296,-0.029304123,-0.00814004
1978-02-01,-0.09570356,0.026745837,-0.07302775,-0.039653607,0.03337415,0.14396235,-0.000697732,-0.013489204
1978-03-01,0.0667483,0.07535349,-0.061980568,0.009419179,-0.08512153,0.033955585,-0.16326587,-0.130822
1978-04-01,-0.09430812,0.09895958,0.016628932,-0.20757094,0.099308446,0.13314772,0.15268381,-0.06244569
1978-05-01,0.058259398,0.012791479,-0.049654223,-0.18280193,0.04732852,0.10302959,0.10686706,-0.025815535
1978-06-01,-0.038141884,0.02732727,0.026629543,-0.05360794,0.0776792,0.10140161,0.22861871,0.044886492
1978-07-01,0.0029071807,0.0031397224,0.0018605829,-0.04837508,0.08791242,0.05174737,0.010116899,0.0018605829
1978-08-01,-0.18908142,0.0227921,-0.06814373,0.011163473,0.12349601,-0.005465448,-0.018489515,-0.13919461
1978-09-01,0.047561068,-0.045119055,0.031280994,-0.14500894,0.055468548,-0.013954341,0.025466686,-0.12884517
1978-10-01,0.008837747,-0.018605793,0.0077911853,-0.10651819,-0.02686212,0.0037211538,0.0023257255,0.012907768
1978-11-01,-0.058375694,0.050119363,0.08477266,-0.005814314,-0.17303391,0.23106074,0.010349477,0.09209871
1978-12-01,-0.072097465,0.15896328,-0.044653915,0.15291639,0.0953547,0.09430812,0.04290961,0.1408226
