,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8
1965-01-01,6.0785605e-06,-4.0449166e-05,-3.5590056e-06,3.7095451e-06,1.9969571e-05,4.1313033e-06,-1.5987338e-05,-3.2992168e-05
1965-02-01,-2.029119e-07,-2.4341687e-05,-8.131101e-07,7.406641e-06,4.254696e-05,3.207031e-06,-1.3627301e-05,-2.7159374e-05
1965-03-01,2.866036e-06,-3.0407791e-05,-2.6572525e-07,-2.8693852e-05,3.4506684e-05,1.0623553e-06,-1.2514582e-05,3.9836956e-05
1965-04-01,4.9478913e-06,-3.3970282e-05,5.7644866e-06,-6.08954e-06,2.1800173e-05,-1.3066528e-06,-1.0127624e-05,4.843359e-05
1965-05-01,-5.708207e-07,1.726854e-05,7.989918e-06,-3.966847e-05,3.6911588e-05,-1.0666037e-05,-7.247123e-06,3.743205e-05
1965-06-01,-1.261782e-06,5.6689234e-05,2.5542133e-05,-5.9158956e-05,4.6863224e-05,-1.1572367e-05,-2.0514562e-06,5.0668e-05
1965-07-01,-9.566866e-07,8.7405606e-05,2.2437293e-05,-6.266761e-05,4.5499248e-05,-1.2451768e-05,1.7263956e-06,4.9896276e-05
1965-08-01,-2.0963198e-06,3.701927e-05,1.6945494e-05,-5.3658187e-05,5.7196157e-06,-1.2891469e-05,1.367458e-06,4.2080337e-05
1965-09-01,1.6276899e-06,-2.350715e-05,1.4926452e-05,-6.150106e-05,1.4253441e-05,-1.3672172e-05,2.4622277e-06,3.5637346e-05
1965-10-01,7.254086e-06,-1.3654222e-05,3.803725e-07,-2.464679e-05,3.7633872e-06,-8.306e-06,-3.7115606e-06,-8.557261e-06
1965-11-01,7.2899857e-06,-2.3668676e-05,-8.7008375e-06,-1.3465775e-05,4.3875043e-05,2.9063813e-07,-1.3896504e-05,-9.756565e-05
1965-12-01,8.618066e-06,-3.6689256e-05,-8.252158e-06,-6.663846e-06,5.26332e-05,6.1593164e-06,-1.51528e-05,-9.8462995e-05
1966-01-01,6.8816626e-06,-3.3559067e-05,-8.287683e-06,-1.0324384e-05,1.5411364e-05,3.3785363e-06,-1.6434486e-05,-6.4182896e-05
1966-02-01,4.3643013e-06,-4.054902e-05,-9.4741335e-07,-3.2529606e-06,3.4238623e-05,2.8001123e-06,-1.538355e-05,1.2603668e-06
