,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8
1965-01-01,-0.060614396,-0.27765274,-0.007821274,0.36629257,-0.30079,-0.72248304,0.5399887,-0.23593941
1965-02-01,0.5520462,0.107867435,-1.2347717,-0.9532074,0.22877006,0.13980408,-0.14469223,0.54161775
1965-03-01,0.6312359,-0.3128479,-1.079977,-0.3594494,-0.047253035,0.0573555,0.0,0.25060424
1965-04-01,0.16294174,-0.04692688,-0.3053524,-0.27667466,0.007169342,-0.08603287,0.008147049,-0.6661053
1965-05-01,0.42169267,-0.13067932,-1.1480863,-0.29394683,-0.3418514,-0.4666647,-0.097113416,0.5790943
1965-06-01,0.20172158,-0.46927184,-0.12807235,-0.17141457,0.10134964,0.018575286,0.2903618,0.051164247
1965-07-01,0.006843567,-0.25255966,-0.3128479,-0.21508293,0.32294998,0.04497223,-0.25484046,-0.09743881
1965-08-01,0.2649433,0.23268051,0.28188896,-0.36792222,0.38291246,0.022159958,-0.32001725,-0.12513885
1965-09-01,0.37867624,-0.13230896,-0.28840637,-0.5575863,0.41582718,-0.0984169,0.5259754,0.010102844
1965-10-01,0.85251045,0.08831444,-0.73062974,-0.36564064,0.00065193174,-0.3594492,1.0444561,0.7521385
1965-11-01,0.08016739,0.0736496,0.027374268,0.42658082,0.08831444,-0.20823936,0.32229844,0.060614396
1965-12-01,0.42071533,0.061591722,-0.0058654784,0.25581893,-0.100372314,0.09255066,-0.00586586,0.07430134
1966-01-01,0.5054741,-0.33840522,-0.18676262,0.7674015,-0.4673996,-0.58228,-0.05711174,0.3892807
1966-02-01,0.12046051,0.12997933,-0.08008804,-0.23862305,-0.19693795,-0.5094131,0.24485931,-0.26849213
1966-03-01,-0.08008804,0.15000077,-0.35153428,-0.21170807,-0.121773146,-0.32330626,-0.05711212,0.048906326
1966-04-01,0.1762596,-0.04201355,0.11947556,0.33906174,0.026258469,0.013457489,-0.24682903,-0.14310798
1966-05-01,0.018381119,-0.031510163,-0.44704896,0.69617575,-0.02002182,0.07582112,-0.20645638,-0.11783447
1966-06-01,0.15820655,-0.6367661,-0.097484395,0.13720016,0.030525208,0.4851238,-0.21105155,-0.02789917
1966-07-01,-0.3833725,-0.4933296,-0.003610611,-0.03052559,0.14704666,0.11980438,-0.0013130188,0.20120469
1966-08-01,-0.22582226,-0.16247407,0.47626153,-0.4486904,0.33216858,-0.25569153,-0.13555908,0.16280213
1966-09-01,0.39584503,0.057440184,-0.2688202,-0.04135685,0.106674954,-0.023960877,-0.11881904,-0.029212952
1966-10-01,0.53567123,0.042341612,0.09945373,-0.14934464,0.07582092,0.03643341,0.63545305,0.003610611
1966-11-01,0.30000228,0.047921754,0.41553918,1.0634651,0.061379243,0.4391716,0.036761858,-0.7273575
1966-12-01,0.6551468,-0.11520843,-0.0062362673,0.5986916,-0.08632431,-0.08402672,0.24814186,-0.049562834
1967-01-01,0.831707,-0.23707084,-0.29454193,-0.19625321,-0.22923431,-0.21192703,0.38597566,0.16817017
1967-02-01,0.094371416,0.07575836,0.27625734,-0.21747819,0.03265419,-0.4241806,0.61488265,0.01567421
1967-03-01,0.2151924,0.2073555,-0.28637886,-0.893425,0.035593413,-0.41438445,0.37911797,0.09731026
1967-04-01,0.023511123,0.0013061523,-0.012408447,-0.3836895,-0.067921065,-0.08326874,0.3405857,-0.22172336
1967-05-01,0.3507084,0.20278397,-0.25339812,-0.107759856,0.37193376,-0.44018173,0.76770514,0.3128292
1967-06-01,-0.0760849,0.02546997,-0.32295188,-0.06661491,0.105147555,-0.2703785,0.10645332,0.15282288
1967-07-01,-0.08849335,-0.32393187,0.30335942,0.10645332,0.28246078,-0.016979981,-0.31054345,-0.030368805
1967-08-01,-0.584514,-0.6984779,0.47087651,-0.078697205,0.19657898,-0.08163605,-0.24882622,0.18319091
1967-09-01,0.08392181,-0.19919205,-0.116902925,0.12506637,0.16359863,-0.0055511473,0.042450715,0.010775757
1967-10-01,1.2225811,0.042450715,-0.48851013,-0.11298408,0.1391079,0.16980305,0.5374916,0.29944116
1967-11-01,0.2703785,0.102861404,-0.037552644,-0.42352754,-0.14400597,-0.07510529,1.0292667,0.24719372
1967-12-01,-0.09959564,0.114616774,-0.050614167,0.58712614,0.09469757,0.24229583,-0.38630182,0.2720112
1968-01-01,0.30815277,0.105027005,-0.94269025,-0.6505844,-0.057619095,-0.094451144,-0.29320067,0.3435257
1968-02-01,0.47480926,-0.048866272,0.38692245,0.5714493,0.021516036,0.14113006,0.39494532,-0.37415886
1968-03-01,0.041937638,0.12909622,-0.6341736,-0.75269395,-0.021151353,-0.21370086,0.6578773,0.21078339
1968-04-01,0.048866272,-0.1378479,0.4408947,-0.27970734,-0.045220185,-0.5907768,0.66298294,-0.405521
1968-05-01,0.68778116,0.018598938,-0.06746502,0.048137285,0.2432396,-0.5838478,0.67319375,0.24870987
1968-06-01,-0.17212753,-0.23995742,-0.32128066,-0.41208497,0.42630768,-0.31544572,0.5079956,0.07402954
1968-07-01,-0.11013222,-0.7964546,-0.0018234253,0.23485184,0.044490814,0.0018234253,0.13164863,0.11779022
1968-08-01,0.112320326,-0.811042,0.18015023,-0.1827034,0.5714485,0.0131286625,-0.64474946,0.08351059
1968-09-01,0.19254951,-0.38218156,0.5258644,-0.03573837,0.14805909,0.035373688,-0.11377945,-0.14623566
1968-10-01,0.53935736,0.009117126,-0.7993725,0.0827816,-0.12836608,0.17577438,-0.03573799,-0.038291167
1968-11-01,0.13164826,-0.29028243,0.04266701,0.4791855,-0.13091889,0.016410446,0.49924317,-0.1378479
1968-12-01,0.16592789,-0.09226303,-0.124354936,0.056160737,-0.22901765,-0.035373688,0.07621727,0.1775978
1969-01-01,-0.11411438,0.30718002,0.13600846,-0.12041779,0.20003204,-0.45015413,0.99319345,-0.059379578
1969-02-01,0.2554306,-0.225243,0.11212387,0.65284044,-0.26173323,0.27931517,0.20932046,-0.20467606
1969-03-01,0.3907753,-0.2650501,-0.6681,-0.09653282,-0.2514494,-0.35627556,0.27467042,0.10217209
1969-04-01,0.4710533,-0.18344574,-0.52612,-0.4329048,-0.20235404,-0.72648394,0.09852333,0.82832414
1969-05-01,0.25443536,0.061701585,-0.39276543,-0.1565754,0.22292098,-0.41067904,0.40835685,-0.22292098
1969-06-01,0.24713707,-0.11776352,-0.20202217,-0.14131585,0.42063063,-0.26206475,0.4687313,0.15757065
1969-07-01,-0.07032623,-0.33570862,0.16851768,0.13534507,0.30386275,0.029855346,-0.15790215,0.06369171
1969-08-01,0.27334365,-0.12671967,0.3977415,-0.3390255,0.20865707,0.037153624,-0.5267836,-0.035163116
1969-09-01,-0.35892946,-0.17581558,-0.20633468,-0.23021889,0.3297371,-0.026206588,0.46408692,0.077955626
1969-10-01,0.44451523,0.29789123,-0.71288264,-0.24017105,0.104162596,-0.030187225,0.27168503,0.054735184
1969-11-01,-0.026206207,0.25808412,0.6740707,0.55862963,-0.13733521,0.11444588,0.553322,-0.46740454
1969-12-01,0.34267426,-0.16453704,-0.110133745,0.3692131,0.041797638,-0.1801281,0.08624916,0.3453285
1970-01-01,0.059902955,0.019301604,0.40733987,0.15574798,-0.05025215,0.14176941,0.10749245,-0.03494339
1970-02-01,0.25725022,0.048254777,-0.25525284,-0.21831283,0.1856987,-0.058238983,0.19035836,-0.020633316
1970-03-01,0.79171675,-0.11614533,0.24793167,0.39535904,-0.09684296,-0.18103942,0.25026092,-0.055909347
1970-04-01,0.30483896,-0.3530945,0.024626542,0.42364693,0.019634629,0.014310074,0.20766334,0.27022877
1970-05-01,0.4203186,0.15774421,-0.038603973,0.45492935,0.10782547,-0.5194914,0.37871933,-0.16473274
1970-06-01,0.0029953003,-0.24127579,-0.15142098,0.26789895,0.35209578,-0.21032563,-0.10948944,0.22929534
1970-07-01,0.00465889,-0.3151558,0.10416412,0.084862515,0.4632492,0.047589876,0.13178635,0.06789017
1970-08-01,-0.15341797,-0.121802524,0.004326248,-0.039935302,0.37805405,-0.06489487,-0.47822493,0.2539215
1970-09-01,0.16806106,-0.30151138,0.02862053,-0.0915184,0.25492018,0.061899565,-0.30317536,-0.033612825
1970-10-01,0.46824113,-0.023628235,-0.26190948,0.21398659,0.20965958,-0.08918877,0.09185104,-0.13777657
1970-11-01,0.83131903,0.13677827,-0.4496048,-0.0545784,0.045592498,0.13644561,0.698867,-0.102833174
1970-12-01,0.062898256,0.17205429,0.65893173,0.09817429,0.0009979248,-0.320813,0.5467804,-0.15474911
1971-01-01,0.013391877,0.031355284,0.17114982,0.28546676,0.046053696,-0.16363755,0.15416546,-0.0287426
1971-02-01,0.1306488,0.1731102,-0.29657286,-0.3733284,-0.24072036,0.0698967,0.022536468,-0.28056812
1971-03-01,0.81459427,-0.32694855,-0.023516845,0.40860367,-0.46804887,-0.23582077,-0.2900402,-0.28154793
1971-04-01,0.29395944,0.18029518,-0.32956123,-1.3561337,-0.2955925,-0.62352103,1.1719189,0.04246082
1971-05-01,0.56766856,0.010451889,-0.2671768,-0.34295255,-0.18356133,-0.71791476,0.757436,0.41350326
1971-06-01,0.31910935,-0.82210696,-0.43081397,-0.051279448,0.2573784,-0.1401207,-0.0026130676,0.066957094
1971-07-01,0.033968545,-0.07577591,0.04703369,-0.2381073,0.26521683,-0.124443054,0.7930378,0.17147675
