,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,1.278220574061076,-2.853109784748243,1.0277625659237737,4.44864501123843,-1.3480547977530437,0.5414962768554688,-0.5388148452924645,0.7881908189682734
1965-02-01,1.1265130043029785,-2.925452719564023,1.3101192920104316,3.246264354042385,-1.3804067736086638,0.7390983078790747,-1.3918108266332874,0.9622450858827621
1965-03-01,0.6103312571843466,-2.670011572215868,0.062362408346456025,4.0623898091523545,-1.6898863989373911,-0.5832806877467943,-0.9147785927938378,0.2800035098242381
1965-04-01,0.3905986150105794,-2.2980347923610522,0.6058829634085945,-0.9850419085958729,-1.2436698312344758,0.28051792279533716,-2.106255811193715,0.289221912149399
1965-05-01,0.6392018795013428,-2.7264701283496358,0.7230320054551829,-0.8339898093886997,-1.346181009126746,-0.014126061907281046,-1.9218234912208887,0.9089446257031153
1965-06-01,0.9003578027089437,-2.026875511459682,1.074362902537636,-3.5711622756460435,-1.201245059137759,-0.0713300769743712,-2.579767030218373,1.3464773458147805
1965-07-01,1.2745436827341716,-1.9491689360660054,1.0894529197527014,-5.111006550166918,-1.2920504030974014,-0.09516879268314526,-2.6011866071949834,1.4258610823797802
1965-08-01,1.47553284962972,-1.6748493132383926,1.4879926391269849,-4.383160238680632,-0.8126871741336325,0.4459601381550664,-2.164810766344485,1.4920634882790702
1965-09-01,1.2164398829142253,-0.9557448003603064,2.0373926214549853,-2.2708947243897812,0.2450455466042394,1.2995305268660835,-1.4738633580829785,1.5914233904036263
1965-10-01,1.7326083183288574,-0.2718549383723217,2.319444003312484,-0.4567298228326051,0.8382505048876223,1.9400537014007568,-0.5110455919866976,1.3290840481954906
1965-11-01,1.488232135772705,0.8577316999435425,2.2540737753329068,0.4649227080137833,2.2767865139505137,2.9375944448553994,0.24221929843011109,1.6433886119297572
1965-12-01,1.259377161661784,1.3891402793967205,3.3884048461914062,1.0182459717211516,2.964248864547066,3.459382316340571,0.6651375604712445,2.2644597386556957
1966-01-01,0.8689439296722412,2.044963836669922,2.3742103058358897,2.192439721978229,3.0611877856047256,3.289418376010397,1.403414425642594,1.733436281718905
1966-02-01,1.5165441830952961,1.8021216858988223,2.3953129415926724,1.5739523846170176,2.4137035660121753,2.8684520203134287,0.9679654370183529,1.738050627329993
1966-03-01,0.7699770927429199,1.7682430536850637,1.7577044341875159,0.7734193102173182,2.661345575166785,2.402547908865887,0.6964868825414906,1.1937495261903792
1966-04-01,1.2141329447428386,1.4008098322412241,1.6376474629277769,-1.2616068124771118,2.400489216265471,2.436546916547029,0.0626261143580727,1.3099835978613958
