,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8
1965-01-01,50.690537882499385,19.839809730623283,114.68470977237718,85.61805670729956,2.466286762707924,54.862971711934804,86.97852016963385,82.20406107070436
1965-02-01,55.245691633684295,1.0501635855285145,113.146576194126,104.4785194194423,-12.405878517845602,32.04286320249665,112.32003289650466,73.93612597704372
1965-03-01,43.65684570532651,8.27488179277064,103.99670655386578,84.96680150946489,-2.4101432906585916,35.20913343083507,83.62604156892662,72.16717949415144
1965-04-01,42.170996505162684,5.2597474863397276,83.5547590075188,70.85189768859941,-1.2815773213085888,24.65820621262182,72.33691474528696,51.27228043749603
1965-05-01,43.512100286859805,-19.734648725434067,34.33549775336065,47.087045437654105,-26.03443674636197,-6.313883519707869,65.04946246242608,12.690452887027666
1965-06-01,63.86710642952194,-53.358616971916966,-11.913929580491603,19.996025028986697,-43.42120889763503,-57.38766008962451,66.75151840076326,-34.79477833815318
1965-07-01,51.75638201096042,-57.079806169052546,-42.04648187139921,-6.035750015584852,-41.84428172333941,-75.27020220716311,36.84716105122103,-59.37722953654266
1965-08-01,45.91172772484717,-47.32253672944658,-27.43036365522347,3.157723571617283,-33.52562709761894,-60.4181541891885,34.4428904005836,-45.464412944637346
1965-09-01,59.69856549785114,-36.272886543467365,7.653106278982834,31.380957255772707,-29.50396124262462,-41.726334682103776,68.53079909063253,-17.53122474244225
1965-10-01,55.769534667856846,-10.032722096704097,43.96345548179528,57.13205293033862,-15.587626371876912,4.618661122917844,85.02718653900426,23.2403668066228
1965-11-01,51.58188660170261,6.423251418898521,83.19514953757711,70.77149094114544,-7.024756712874859,35.4207292725222,82.22030543524968,60.996369305802126
1965-12-01,56.758823139671065,-1.9025971592811928,97.62499202452271,91.6520264082487,-15.99797261126187,22.58960396393242,102.813161374706,58.269704537156656
1966-01-01,54.043015435967604,19.300237551590946,114.64128108249209,80.4262552114905,2.052517378980371,53.12363456043444,81.05353515188341,86.55637805299776
1966-02-01,55.47253817674998,5.63165769086178,112.5675670549077,97.11235163379482,-3.749689899786753,29.849566276065694,97.60549350740841,67.14918203800956
1966-03-01,60.37147854464989,4.150748132511505,92.61732715142148,84.62085220152227,-8.663580834237296,29.422088200152285,98.04981902288364,59.66753524874808
1966-04-01,45.23679477877839,7.639855718888501,95.50119899715571,64.34188203417685,-4.496054798086716,36.66828602238376,62.40164349930613,70.34919315388407
1966-05-01,54.94087362404883,-17.190192841202695,38.35070713716815,52.02136331471578,-18.134414128571862,-8.100056912393624,73.17591938243044,13.28688055970691
1966-06-01,53.8617839179173,-47.34808328680121,-11.083286764217863,14.989671882450395,-33.66088113924952,-49.86732613746454,50.65687402833618,-31.551212350216186
1966-07-01,53.310440110324414,-51.14359150864451,-43.38566217514651,-7.538047755614256,-37.90208254248542,-67.95916138991663,31.846183916278736,-57.06221673783658
1966-08-01,49.724428067384075,-48.41152789704715,-41.78955744187671,-7.402003334173778,-35.070241560341294,-64.51318919018861,31.329830817318033,-55.214731269794285
1966-09-01,51.977387274382146,-35.599043980645405,5.629689558331909,21.786737564719175,-30.61746764790861,-33.4564818851771,51.50953267899099,-11.580502083677805
1966-10-01,45.3118396095833,-16.40588878301062,63.280150463774845,74.8106762944853,-20.670127864968137,0.6883454733890201,81.77731994204483,29.14143707370537
1966-11-01,51.32570710024555,-3.905860393676828,80.08214102994079,79.45235723170981,-13.490348049972441,16.412793908512736,91.4267967816379,43.436681977637804
1966-12-01,62.40197579107733,0.6695591650392602,104.52515762963537,97.73506294335965,-12.802930274962131,25.606358212692335,105.07365903530896,63.58730554633581
1967-01-01,60.63509606104228,-0.6864349265514313,106.40600700177887,107.27920679208694,-10.902415303780161,21.863915311748006,122.93091136800025,58.365974349550044
1967-02-01,61.91133772257448,7.807942652765045,119.14948451040131,104.22460330549006,-10.804484108285665,37.901929554217645,111.27807075145287,74.73740079300036
1967-03-01,46.26242027187691,7.416965442286447,113.46317556793963,94.14065940764647,-1.1306224678631074,35.448535594001015,87.61392903975431,71.47147001779256
1967-04-01,43.60847317773956,8.819276113297047,84.19035409414826,68.35425048618302,-0.7422266218974408,31.150254456013833,73.94568825743907,56.902173327340314
1967-05-01,40.728029480689635,-14.81351139904202,45.41803808794117,55.26071725805822,-19.62121168274391,-3.1337993135647317,73.92391690922622,18.100858322855327
1967-06-01,60.98306210672721,-41.8471934932645,-12.02244962338689,13.752518940216397,-31.253693709595858,-46.234922133769466,57.04164022633017,-29.008334385940888
1967-07-01,56.25927967491816,-54.01383232486289,-47.72673358398123,-11.23880093371451,-38.803923253449284,-76.05598817043938,29.34917874993389,-64.081117538681
