,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,-4.142223511423383,0.09202073017756145,6.101010126226088,-0.0639804909732325,0.049708291888237,-9.839043352339003,2.564073836102205,-0.12046563039932931
1965-02-01,-5.004228438649858,0.12216664850711823,6.662897502674776,-0.17640087621431824,-0.12486570080121358,-10.957727167341444,4.161805615705602,0.5599423710788999
1965-03-01,-2.5631702372006004,0.09951945808198717,4.740711520699893,-0.1068198617468489,-0.11649227142333984,-10.273535384072199,3.228540630901561,0.21249457661594662
1965-04-01,-2.299058437347412,0.03779266029596329,5.125584672479068,-0.08703885031930099,0.059286425511042275,-7.9039037227630615,2.3898310521069694,0.9739858763558523
1965-05-01,-1.180676051548549,0.23375961515638563,2.572396397590637,-0.13146840088756373,-0.4783934752146403,-6.684711906645034,2.7451953467200783,2.031216025352478
1965-06-01,0.39689234857048306,0.22955876257684496,4.128877205007216,-0.048785128280626124,-0.6814358234405518,-7.459639840655857,1.433202449013205,1.7560620393071855
1965-07-01,-0.6795185485056467,0.15544805261823866,1.3271245886297787,-0.012547358976188281,-0.5976221164067587,-4.996150732040405,0.32823153716676373,2.056135662964412
1965-08-01,-0.13384828343987465,0.1169095602300432,1.774845754399019,-0.08558582593785956,-0.42313869794209796,-5.303142136997647,-0.7931673351456137,1.4394333320004598
1965-09-01,-0.5886360470737729,0.08145065771208869,2.1021988461999332,-0.03931874955066394,-0.34200024604797363,-5.089587635464139,1.5260738484999712,1.0085081415516988
1965-10-01,-1.5406196670872823,0.2609327932198842,4.554580590304206,-0.1488582488704235,-0.10666794578234355,-5.673058165444268,2.9426616780898147,0.7025032171181269
1965-11-01,-3.4682571887969966,0.01140142066611184,5.927794119890998,-0.12288482344530999,0.056518817941347756,-7.170826196670532,2.369334943154279,0.3534705511161259
1965-12-01,-6.502926349639892,-0.023790099140670564,5.144393093445721,-0.11392067721549501,0.05633862813313802,-13.358003563351103,2.0907530013252704,0.20363591611385343
1966-01-01,-6.053569061415535,0.04782987551556693,3.033729511148789,-0.003384737998035783,-0.18812167644500732,-12.871645556555855,1.478184847270741,0.9501996849264417
1966-02-01,-5.312732287815638,0.11131933165921105,5.365198500016156,-0.08213426521483888,0.07422999540964763,-11.288938257429335,1.898377081927131,-0.18749730661511418
1966-03-01,-4.66472293649401,0.04655024243725671,5.686301343581255,-0.05086711178540338,-0.021980223556359608,-10.38880017068651,3.370191069210277,0.13602457142301966
1966-04-01,-3.923421672412327,0.08171738849745856,4.133418027092429,-0.11593248721555616,-0.058417126536369324,-8.452697594960531,1.9320845603942869,0.03438175855470555
1966-05-01,-2.121195409979139,0.03798919833368725,5.005605431164012,-0.23728645016961064,-0.21058990557988486,-5.792940987481011,2.011879927971784,1.3402331088270458
1966-06-01,-0.1524232727076326,0.1591305269135369,2.1775873268351833,0.0448685958453104,-0.581967314084371,-5.802291631698608,0.8368083659340353,2.2768391030175343
1966-07-01,-1.126819210393088,0.15690773725509644,2.2788435220718384,-0.025818063646343585,-0.5318797826766968,-5.215830935372247,0.21632712553529176,1.6715113605771745
1966-08-01,0.8494104125670023,0.11588167813089159,1.794508976094863,-0.09912257181837204,-0.35237642129262287,-4.599648714065552,0.2012551049975788,1.6360145594392503
1966-09-01,-1.0783148663384572,0.09033133586247762,2.0493717754588405,-0.05585575832965527,-0.37424079577128094,-4.694282346301609,1.520896133254556,1.5634300453322272
1966-10-01,-2.7099756257874623,0.000599317136220634,5.141383058884564,-0.07267585090288879,-0.12285319964090984,-7.812085416581896,1.4889178907170013,0.04992882521556956
1966-11-01,-7.028597593307494,-0.1382200088765886,2.984140550389009,-0.03717671815596574,0.07071734468142192,-14.483045207129585,0.6999117048347697,-0.22349655628204343
1966-12-01,-7.088506647518702,-0.014181019117434818,6.021601312300738,-0.09008281936882236,0.03324245164791743,-13.341226842668322,2.629498523824355,0.3826305802379335
1967-01-01,-6.194244538034711,0.05243823346164491,6.031569312600528,-0.15358101272730965,-0.0002455600382139285,-12.443780899047852,3.421237889458151,0.18498208373785016
