,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,60.92966,62.359657,20.840565,55.905827,39.17665,76.14203,77.29847,58.241657
1965-02-01,41.36014,52.13509,13.132008,40.31672,27.379574,79.1003,73.6211,49.455276
1965-03-01,28.77845,60.53817,14.910904,31.428778,27.741577,78.261635,68.3745,47.63379
1965-04-01,31.782593,52.01715,39.82367,31.043842,51.931973,78.98564,73.00848,50.485596
1965-05-01,13.2188225,39.812202,28.273937,33.615547,68.60546,77.262436,71.21811,73.34755
1965-06-01,12.38179,34.20524,28.860352,62.15818,53.817345,83.36736,58.857555,80.65479
1965-07-01,19.276249,35.070114,42.81471,86.57462,44.916298,84.147064,64.07631,84.101204
1965-08-01,23.354939,31.633532,50.859066,77.06259,47.45033,83.91283,72.720184,83.164246
1965-09-01,21.386028,43.471558,47.055565,66.00263,55.193287,84.79081,75.468796,84.500885
1965-10-01,28.210054,54.944305,30.586832,50.112125,57.99104,82.78914,79.200226,79.31161
1965-11-01,36.164314,47.68293,40.644325,46.582172,72.02566,78.66295,79.31816,58.646248
1965-12-01,31.04548,42.005524,45.98593,51.70101,66.62836,79.80793,73.04451,57.53075
1966-01-01,34.41938,38.382195,27.984322,54.858902,46.751053,77.30937,77.246994,56.3823
1966-02-01,46.37677,48.435333,23.013567,32.633324,45.137363,78.85576,70.09949,44.007946
1966-03-01,26.226171,60.259754,16.163185,25.490736,39.08808,76.52141,66.70138,42.99508
1966-04-01,32.987907,51.772697,23.639015,28.905256,49.247925,78.10883,73.68309,44.214787
1966-05-01,15.977684,41.28618,31.306913,34.087776,73.2218,77.865875,77.05657,67.06745
1966-06-01,13.054001,34.8938,42.98359,64.31778,61.566463,76.46395,63.193287,82.30804
1966-07-01,19.439812,35.07602,45.71685,80.96357,61.2759,85.35156,65.31423,85.965515
1966-08-01,22.373344,33.677376,48.254757,72.95422,53.780373,83.69683,68.93887,86.00327
