,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-4.617437809883995e-06,-0.00034490320103941485,0.00012375697960600345,8.515176674721586e-06,-0.0006454914910136722,-3.8336382306813486e-05,0.0003714172180480091,0.0003681990814844279
1965-02-01,-2.941819475740646e-06,-0.0003537022348609753,0.0001317660765683589,8.880421780576643e-06,-0.0010925290553132072,-4.0167548643196667e-05,0.0005409870027506258,0.0006220205770140247
1965-03-01,-1.9687214011068328e-06,-0.0001049353159032762,0.00012341270554489236,6.6799344514854785e-06,-0.001447331912155884,-2.967455039429039e-05,0.0007355220532190287,0.00028887440878731595
1965-04-01,-1.0934064601099778e-06,-1.4697523056383943e-05,8.794845815005136e-05,2.648458861466327e-06,-0.0005646951346231315,-3.048311520855487e-05,0.000840827760839602,0.0003491699577092991
1965-05-01,6.6965451663379915e-06,0.0002895055331464391,8.746633067771438e-05,-5.739673104033725e-06,-0.0024707063857931644,-1.775405731025802e-05,0.0007674822882108856,-0.00015157777722509178
1965-06-01,1.2702133445648206e-05,0.0008235694986069575,0.00011308030869778512,-1.8886536439238318e-05,-0.003983078446860115,-3.588820618460886e-06,0.0007815783646947239,-0.0008077532194355236
1965-07-01,1.3513351560552684e-05,0.0010402294719824567,6.948854813041787e-05,-2.1738058581088335e-05,-0.0025275401033771536,-4.319751908797287e-06,0.0007452573754562763,-0.001148721431880923
1965-08-01,1.1877310905555005e-05,0.0008738270844332874,7.936045481723601e-05,-1.7702052363128242e-05,-0.003081310569541529,-4.411730137604227e-06,0.000788013403507648,-0.0009743164160421915
1965-09-01,9.776743737395583e-06,0.0005351309300749563,8.150021000931573e-05,-1.6320452902824652e-05,-0.0032377334719058126,-1.0694706155468252e-05,0.0006875676717754686,-0.0007810535212878936
1965-10-01,2.015397476976719e-06,4.0920554056356195e-06,5.758566181785205e-05,-1.8399003132082432e-06,-0.0014194691175362095,-2.5617212160349875e-05,0.00042141377889493015,-4.917453030170041e-05
1965-11-01,-2.44151522858709e-06,-0.00030009719921508804,8.213087962108798e-05,5.9535080048338045e-06,-0.0016032697506792224,-3.643471811884873e-05,0.00019590827378124231,0.000402496698370669
1965-12-01,-6.620888071713699e-07,-0.00033410691685276106,0.00010796461754666997,1.0012445604810185e-05,-0.0018531274690758437,-4.3051975053286984e-05,0.00013216670140536735,0.000570052777350481
1966-01-01,-2.4094914788532296e-06,-0.00037433939723996446,8.940579781275508e-05,8.417321683458277e-06,-0.00127426743953644,-4.176809801170954e-05,0.00016808311329441494,0.0004068867513394382
1966-02-01,-3.3168722785902854e-06,-0.00025729679691721685,0.00011404191311504248,7.976247124910528e-06,-0.00113414425868541,-3.84281863588049e-05,0.00035052003113378305,0.000449342093946013
1966-03-01,-5.707297278054045e-07,-0.00014219945114746224,0.0001373138643213592,8.238379596681572e-06,-0.0009891702575259842,-3.77010127402104e-05,0.0005165449692867696,0.00041132238298554767
1966-04-01,6.965840115251348e-07,1.0869048310269136e-05,0.00010272251529386267,3.16083797059926e-06,-0.0009232970114680938,-2.808390422186041e-05,0.0008543156582163647,0.0003146507099570174
1966-05-01,5.974958352645013e-06,0.000321342668030411,9.904980245101753e-05,-1.1854345976531396e-05,-0.0020341676039000354,-2.001676515441054e-05,0.0007665718840144109,-0.00019562047392745235
1966-06-01,1.1429986108468207e-05,0.0007921666110632941,9.001845076757795e-05,-1.914588715175819e-05,-0.0034779111350265643,-9.838505269177609e-06,0.0008625348527857568,-0.0007626138540217652
1966-07-01,1.5115811217918618e-05,0.0010370319068897516,6.839349485484751e-05,-2.276356497492274e-05,-0.002957998124960189,-3.49084508720893e-06,0.0006689647307211999,-0.001110746753900977
1966-08-01,1.3147480091758648e-05,0.0008414370677201077,7.540988701207209e-05,-1.7934272251215958e-05,-0.0031160685466602445,4.425067963207114e-06,0.0007915515197964851,-0.0009499339544813014
1966-09-01,7.916700520869008e-06,0.0005147770934854634,7.674706943189016e-05,-1.2910081119634325e-05,-0.0027309887324615074,-8.477292005477895e-06,0.0006899672371218912,-0.0005391208625431837
1966-10-01,2.481556892139212e-06,6.153550657472806e-05,9.59625789879023e-05,-2.2431010560746077e-06,-0.0021021636105918637,-2.4461065927511607e-05,0.0004411941517901141,-0.00010197805490211716
1966-11-01,-1.603406249877911e-07,-1.1804502264567418e-05,9.260796408246583e-05,3.889877056958107e-06,-0.003355997129498671,-2.7479026752155062e-05,0.00010268111054756446,3.461631357432842e-05
1966-12-01,-1.1758801651682773e-06,-0.000301007221423788,0.0001271194075040209,9.67645602250628e-06,-0.002019013845711015,-3.799717510360697e-05,0.00014833083241683198,0.00044473947907265805
1967-01-01,-2.009496896367804e-06,-0.0004008142786915414,0.00011007417751465082,1.0725222245439967e-05,-0.0019410736664819221,-4.138337145669315e-05,0.00018101217165167327,0.0005953258161233471
1967-02-01,-4.6850694364988346e-06,-0.0002695913099159952,0.00013990226025704206,1.2034616456664487e-05,-0.0012919733611245952,-4.193490620412565e-05,0.0005937813057244057,0.0002908229622075201
1967-03-01,-3.4078827806488813e-06,-0.00012037636224704329,0.00012187213412419495,4.217749108607862e-06,-0.0006284966123833632,-3.604458264439841e-05,0.0006375288648996502,0.0003109329554717987
1967-04-01,-2.3809123281113753e-06,-0.00010625449249346275,0.00011584371739965198,3.347589679262694e-06,-0.0005160124298223916,-3.0407541346920757e-05,0.0006909950116096297,0.00018022402790458206
1967-05-01,5.310008676037557e-06,0.0002852650322893169,8.305434589385099e-05,-4.100088853670556e-06,-0.0017521406941038247,-1.9736403974436468e-05,0.0006653732725681039,-0.00023410902940668163
1967-06-01,1.1205200005286698e-05,0.0007234300574054942,8.609030850320345e-05,-1.974634484797512e-05,-0.0031717732781544328,-7.913987023782266e-06,0.0006131356713012792,-0.000722752052492329
1967-07-01,1.4300155127880556e-05,0.0011204353359062225,5.648469249579302e-05,-2.246692431576543e-05,-0.003172462796404337,-8.74392228224507e-07,0.0006560150268342113,-0.0011895002639253755
1967-08-01,1.5276157826424185e-05,0.0009535232675261796,6.664890644883383e-05,-2.197108838416595e-05,-0.0026794286289562783,-9.115605846674506e-07,0.0006238724836293841,-0.0013535495132340916
