,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,-0.06387372,0.1713111,-0.008830476,0.03826537,-0.80592746,-0.34806764,-0.12244916,0.13598919
1965-02-01,0.06166611,0.82255805,0.019132685,-0.41709238,-0.5333603,0.3246669,-0.3457128,0.17145826
1965-03-01,0.027080107,0.313776,0.015306139,-0.29434887,-0.50201213,-0.059458446,-0.329818,0.031642534
1965-04-01,0.04385798,0.050480843,-0.2624121,0.0075058937,-0.57059544,-0.40590715,0.37794408,0.07461748
1965-05-01,0.075206146,0.2602045,-0.06740592,-0.4435839,0.021487474,-0.28905067,-0.33246723,0.80504435
1965-06-01,0.24372092,0.7903269,-0.10920346,-0.26358944,-0.17337152,-0.3841253,0.12553978,0.33776543
1965-07-01,0.6702325,0.35645658,0.17101674,-0.6246084,-0.36926076,0.28213346,0.49833274,0.042239092
1965-08-01,0.24901919,0.38780472,-0.0045624017,-0.6578699,-0.25343445,0.12701157,-0.062696315,-0.06637569
1965-09-01,0.07844399,0.6488922,0.06873047,-0.4210662,-0.27094823,0.61857426,-0.012509823,0.063726544
1965-10-01,0.015894841,0.8859903,-0.023547912,-0.71291316,-0.15350299,0.5058386,-0.42989665,0.46875066
1965-11-01,0.052982785,0.71232444,-0.016042018,-0.1211246,-0.38633296,-0.034291647,0.1250983,0.03443885
1965-12-01,-0.012068296,0.7750207,0.0073587177,0.044741012,-0.23312435,0.08845186,0.050039314,0.8622953
1966-01-01,0.013454032,0.72492564,0.002025342,-0.43993196,-0.20036355,0.041664027,-0.043689393,-0.05092273
1966-02-01,0.04831872,0.34445176,-0.0031826973,-0.0510674,-0.5728808,-0.31667572,-0.3615225,0.15175557
1966-03-01,-0.061628103,0.21786833,0.04238739,0.07580547,-0.52195805,-0.32535577,-0.09548011,-0.04065142
1966-04-01,0.09056149,0.20976695,0.121809505,0.21439624,-0.5614521,-0.43385592,-0.1085001,0.15739755
1966-05-01,0.16998358,0.4383406,0.037468694,-0.08723412,-0.11804817,-0.503296,0.0603261,0.72680634
1966-06-01,0.4079606,0.5228261,-0.1358422,-0.42734593,-0.37497652,-0.2550477,0.6525921,-0.010560703
1966-07-01,0.7492297,0.46264464,0.39002186,-1.1758522,-0.07710743,0.20050827,0.51761806,0.119205475
1966-08-01,0.3866945,0.14654753,-0.07638409,-1.1149474,-0.2912144,0.123545505,0.36311373,-0.04397869
1966-09-01,0.20976695,0.42112523,0.058590077,-0.3869838,-0.15797623,-0.08144744,-0.050488662,0.2874531
1966-10-01,0.059024096,0.6618509,0.00593133,-0.04455738,-0.29960507,0.241883,0.024014711,-0.21454096
1966-11-01,0.039060067,0.42633334,0.046004057,-0.37873784,-0.048608065,0.13034484,0.024738025,-0.01851735
1966-12-01,-0.025172044,0.6562089,0.09012747,-0.06741476,-0.31349307,0.08607678,-0.02821002,0.4973647
1967-01-01,-0.03247299,0.8223158,0.01931727,-0.5097425,-0.44396394,0.38784394,-0.39184064,0.22564559
1967-02-01,0.19883454,0.9435482,0.00033307076,-0.075936794,-0.7380525,-0.23796873,0.1049127,-0.019816827
1967-03-01,-0.02497921,0.2949213,-0.086261556,-0.16885953,-0.60383093,-0.19250646,-0.19750233,0.2358038
1967-04-01,0.05578692,0.38168246,0.17768548,0.050791074,-0.6236478,-0.4437974,0.2706082,0.087427236
1967-05-01,0.12173204,0.44629532,-0.086927675,-0.37169075,0.07144059,-0.24729423,-0.2709412,0.27060813
1967-06-01,0.32622856,0.6960875,0.12506261,-0.27227345,-0.34038344,0.069109164,0.04596176,0.094754495
1967-07-01,0.1758537,0.48576245,-0.24013352,-0.9931736,-0.29991713,0.23680297,0.4865951,-0.012489605
1967-08-01,0.21415512,0.43746933,0.1705248,-0.55620384,-0.20532914,0.21815181,0.17402191,-0.024479628
1967-09-01,0.085928485,0.6829318,0.001998329,-0.46378073,-0.3578689,0.18068299,0.43597054,-0.0068276883
1967-10-01,0.16153225,0.752374,0.01265614,-0.6436311,-0.21981709,0.40599552,-0.32556242,0.13072455
1967-11-01,-0.038467992,1.3044145,0.03130728,-0.6028317,-0.2116572,0.42031693,-0.33788547,-0.0016652823
1967-12-01,0.020816023,-0.25845164,-0.08026655,0.29042506,-0.67160785,-0.30657825,0.059117414,-0.21848483
1968-01-01,-0.024207521,0.28511095,-0.11834796,-0.36410397,-0.5127467,0.17355815,-0.3217762,0.024773788
1968-02-01,0.03383392,0.5213822,-0.12542617,0.16449799,-0.6889946,-0.3837815,0.038930237,-0.0363821
1968-03-01,-0.021800946,0.26741543,0.013165498,-0.5430416,-0.5816887,0.12684183,-0.23315677,0.18134418
1968-04-01,-0.044309713,0.24051814,0.040345885,0.06200533,-0.39369097,0.33352602,0.019819021,-0.34272772
1968-05-01,0.003255987,-0.03666525,0.108013734,-0.20130476,-0.40982932,-0.3219177,-0.31469795,0.09116764
1968-06-01,0.26118654,0.8305591,-0.09612234,-0.14949214,-0.15232344,0.23513861,-0.07120695,0.40997094
1968-07-01,0.21588592,0.40246803,-0.35702577,-0.7811531,-0.042186238,0.23584652,0.015430545,-0.11749854
1968-08-01,0.3121498,0.38618806,-0.009060132,-1.0501257,-0.5029788,-0.0049547195,0.22197314,0.11551666
1968-09-01,0.11353476,0.7698279,-0.0015572071,-0.23004237,-0.32503217,-0.0094848275,-0.04813192,0.20979865
1968-10-01,0.16209139,0.748027,0.033126105,-0.42936516,-0.1728503,0.7858248,-0.23046705,0.08196583
1968-11-01,-0.0029728531,0.7468945,0.06200527,-0.11282692,-0.33465856,0.2638763,-0.18233511,-0.035532665
1968-12-01,0.033975482,0.319228,-0.044592835,-0.18799765,-0.36835092,0.13349536,-0.18332605,0.2917645
1969-01-01,-0.08494361,0.9015228,-0.013930154,-0.46226892,-0.6382127,0.08297522,-0.22999886,0.10038791
1969-02-01,0.10220488,0.76388687,-0.16685894,0.16504192,-0.576587,-0.28072277,0.23196724,-0.10705016
1969-03-01,-0.09720822,0.30782598,-0.1271883,-0.09523982,-0.66758716,-0.2088008,0.023923516,0.18109193
1969-04-01,0.22379084,0.41563314,-0.028920209,-0.5073905,-0.40018892,-0.05708332,0.056931913,0.023015022
1969-05-01,0.0071164845,0.34265134,0.11643785,-0.055417776,-0.08600352,0.12506847,-0.1985046,0.54630405
1969-06-01,-0.0043910267,0.61580336,-0.045121573,-0.24165773,-0.16776744,0.02937441,0.08176384,0.20274422
1969-07-01,0.11704352,0.77569723,0.066622436,-0.6354872,-0.18351455,0.7245191,0.43259162,0.08176394
1969-08-01,0.18245465,0.055266343,0.031645656,-0.57461864,-0.23227008,0.20713523,0.05526638,-0.06768234
1969-09-01,0.16367924,0.6388184,0.10326479,-0.102204874,-0.43667984,0.34583107,-0.1093214,-0.24302049
1969-10-01,0.03285698,0.6382127,-0.034371115,-0.33447495,-0.25498226,0.48558673,-0.34189427,-0.107050136
1969-11-01,0.018775439,0.3063118,0.13854441,0.4880094,-0.80476886,-0.2551337,0.21970268,0.00030282736
1969-12-01,-0.024680566,0.7964411,0.062080003,0.0961483,-0.5983907,-0.09145445,0.05950596,-0.32796413
1970-01-01,-0.014144182,0.39132223,0.21137688,0.12480928,-0.6522038,-0.1457636,-0.005762458,0.11511791
1970-02-01,0.010608125,0.7687623,-0.057231523,-0.199983,-0.48849803,-0.0023573637,-0.13096462,-0.010870075
1970-03-01,-0.042301558,0.5607904,-0.039420344,0.19081545,-0.62758243,-0.20901951,-0.12035648,-0.05277872
