,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6
1965-01-01,17.433468,39.19139,28.393513,55.674866,24.214903,66.67586
1965-02-01,18.896229,26.650652,14.599682,37.376457,35.533676,42.14312
1965-03-01,14.534161,21.027302,31.373085,36.490284,35.592644,56.50862
1965-04-01,16.14434,32.136406,33.36165,52.04827,46.998234,50.716557
1965-05-01,54.446346,70.06658,28.25428,14.868317,78.17318,48.79351
1965-06-01,70.910164,86.22572,50.203854,5.9394264,90.73193,31.415674
1965-07-01,60.749477,86.324005,70.51704,18.632504,79.9832,16.542381
1965-08-01,51.137527,87.49519,68.82332,7.2744217,77.83411,13.43832
1965-09-01,28.524555,79.324715,55.699436,14.357254,89.43134,35.199516
1965-10-01,30.98815,65.2475,24.947102,36.102074,68.10422,70.49246
1965-11-01,33.37803,55.288292,28.95208,35.956287,54.433243,64.597206
1965-12-01,27.048693,63.442394,22.599808,28.049526,66.39576,55.044228
1966-01-01,18.5238,45.72834,27.769272,34.688602,58.380127,69.24421
1966-02-01,15.296421,16.606415,18.246368,31.31512,43.679626,66.43544
1966-03-01,17.727627,27.935074,24.843946,31.175585,32.641533,51.409904
1966-04-01,28.150122,34.89052,33.480385,40.961143,49.024666,71.834656
1966-05-01,40.696846,63.39192,24.494287,26.652987,87.12776,61.817627
1966-06-01,67.49263,82.39012,60.69642,26.666119,76.39829,16.892052
1966-07-01,63.45266,87.78276,73.91784,17.225296,83.654144,14.011051
1966-08-01,47.319046,86.597534,72.772,20.718613,82.969604,9.151924
1966-09-01,41.406013,78.693245,55.392418,13.111454,80.47109,29.332071
1966-10-01,39.98932,70.87267,19.930649,30.983519,61.824196,61.42693
1966-11-01,14.329521,44.708908,29.468325,39.966335,61.00832,43.484276
1966-12-01,39.038834,52.77079,18.387547,33.82348,54.55028,60.17111
1967-01-01,16.11591,28.027285,16.007809,38.996155,45.83692,49.83328
1967-02-01,24.203213,32.44422,17.387787,47.808075,35.389977,52.59661
1967-03-01,15.284882,21.015923,45.289658,30.356524,25.52576,61.965923
1967-04-01,20.264286,41.09737,34.23127,53.14049,20.048084,64.81202
1967-05-01,30.994995,76.87879,33.36477,27.41246,78.000336,49.066437
1967-06-01,68.149635,87.158516,50.863617,8.243118,70.1968,16.090572
1967-07-01,64.14652,90.55525,72.965195,26.562855,87.01663,6.967865
1967-08-01,47.72024,89.866104,73.75062,29.02553,86.913605,5.9729996
1967-09-01,31.586172,72.42976,54.33467,9.618027,80.27215,25.909182
