,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,-8.739593e-06,5.6891626e-05,9.289057e-05,9.925865e-05,8.7361084e-05,5.35101e-06
1965-02-01,1.7113121e-05,5.5994275e-05,0.00011546796,9.985988e-05,9.105818e-05,6.589356e-06
1965-03-01,5.8292626e-05,5.8659407e-05,0.00010742768,0.000119467026,5.4957687e-05,5.9163444e-06
1965-04-01,8.8192406e-05,6.0175935e-05,9.4721174e-05,0.00012801879,7.7562e-05,4.4716085e-06
1965-05-01,0.00011590266,6.127967e-05,0.00010983259,0.00012424991,4.398307e-05,-6.485067e-06
1965-06-01,0.000121968755,5.699033e-05,0.00011978422,0.000119000404,2.4492583e-05,-4.2596353e-06
1965-07-01,0.00012144829,6.1800136e-05,0.00011842025,0.00011135496,2.0983927e-05,-5.776156e-06
1965-08-01,0.000100324614,5.8372254e-05,7.8640616e-05,0.00010794502,2.9993353e-05,-5.614637e-06
1965-09-01,0.000100584846,5.9467024e-05,8.717444e-05,0.00010494787,2.2150482e-05,-8.207984e-06
1965-10-01,3.8326532e-05,6.06964e-05,7.668439e-05,0.00010571061,5.900475e-05,-2.1688015e-06
1965-11-01,-1.6977301e-05,5.567123e-05,0.00011679604,0.0001008021,7.0185764e-05,1.0986385e-05
1965-12-01,-1.2732813e-05,5.7914604e-05,0.0001255542,0.000109300025,7.698769e-05,4.4446874e-06
1966-01-01,1.5670776e-06,5.633033e-05,8.833237e-05,0.000110835026,7.332716e-05,6.1066e-06
1966-02-01,1.3021479e-05,5.8529968e-05,0.00010715962,0.00010947451,8.0398575e-05,7.312328e-06
1966-03-01,5.9409373e-05,6.122656e-05,0.00010038963,0.0001230308,7.11601e-05,5.6992626e-06
1966-04-01,7.5874064e-05,6.012674e-05,0.00010489482,0.00011637485,6.844722e-05,4.2013335e-07
