,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,0.0002460536052240059,4.64648843414944e-05,0.0023786247766111046,0.0013107819540891794,0.0010954667231999338,6.219336470128335e-05
1965-02-01,0.0009255923214368522,4.669956803052083e-05,0.004338687964870284,0.0014450237878398703,0.001159470048150979,5.882733126033877e-05
1965-03-01,0.001729872019495815,4.679816567002065e-05,0.004076912591699511,0.0017241254681721328,0.0008592461199441459,5.6464239554099925e-05
1965-04-01,0.0021732179448008537,4.5368442402784366e-05,0.0037917251271816594,0.0017298333529782081,0.001060157774190884,5.439560224032954e-05
1965-05-01,0.0020917288202326745,4.4612765691954935e-05,0.004144552804064006,0.0016041175903020691,0.0006501676125481026,5.439617244835534e-05
1965-06-01,0.002223361225333065,4.031578585490613e-05,0.004732696591721227,0.0014934079704939252,0.00040668655856279656,5.4971521376823706e-05
1965-07-01,0.0021267126430757344,3.915074838341792e-05,0.003869507539396485,0.0012233802408445624,0.00036616952456824947,5.6441908556528735e-05
1965-08-01,0.0018849373736884445,4.088141363133863e-05,0.0026651840016711503,0.001376234701768096,0.000397265193896601,5.556303157462038e-05
1965-09-01,0.0016331019287463278,4.120406849588788e-05,0.0030527255148626864,0.0015254581480153967,0.0003847689640679164,5.3347283170322385e-05
1965-10-01,0.0006946457142475992,4.400315202726718e-05,0.0024188222596421838,0.0015742184976781052,0.0008979099220596254,5.341958799911333e-05
1965-11-01,-0.0005541931386687793,4.62379704216328e-05,0.003640215436462313,0.0012627600101820591,0.001058408997778315,5.7777035168160734e-05
1965-12-01,-0.000500335190736223,4.905229740474057e-05,0.004109263439507535,0.0011616724285496663,0.0011096101843577344,5.633611948698337e-05
1966-01-01,0.00010701977771532256,4.819695289566752e-05,0.002597649533223982,0.0013235958509280213,0.0011188967619091272,6.01369481581653e-05
1966-02-01,0.001121613386203535,4.6688732623157504e-05,0.0037776400859002024,0.0013539287985102938,0.0010955840480164625,6.022757382242749e-05
1966-03-01,0.0018721981905400753,4.78173971177686e-05,0.003950353372298802,0.0016429666305027369,0.0010211246262770146,5.59786106653822e-05
1966-04-01,0.002142652519978583,4.5611287704948435e-05,0.003557239203170563,0.0016138560437996472,0.0009329616659670137,5.4501927976252134e-05
