,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6
1965-01-01,-0.0047095777,-0.020604467,-0.13790247,0.022076178,0.00058870314,0.031201005
1965-02-01,-0.07388158,0.12907203,-0.04297495,-0.028699016,-0.055631947,-0.050186493
1965-03-01,-0.005003929,0.020751595,-0.045624066,0.043563604,-0.056809355,0.0069171907
1965-04-01,-0.020751595,0.009419155,-0.114648916,-0.0041208984,-0.008388949,0.07211552
1965-05-01,-0.035910584,0.017955303,-0.033850145,-0.06446242,-0.044005178,-0.04650717
1965-06-01,0.0036793232,-0.002060437,-0.032672714,0.008536125,0.04768455,-0.09875407
1965-07-01,-0.026197052,0.0026491403,-0.022959232,-0.029140543,-0.07756096,-0.051363897
1965-08-01,0.010155034,-0.0045624017,-0.020015717,0.007947421,-0.014864636,-0.01883831
1965-09-01,0.014275933,0.0039737225,0.0013245583,0.017955279,0.022959208,0.018543983
1965-10-01,0.007211566,0.015011787,0.06725876,-0.06475677,-0.21060666,0.032672714
1965-11-01,0.0063284873,-0.014570284,-0.08491965,-0.14246488,-0.10434671,0.22664866
1965-12-01,0.0010302067,-0.015158963,-0.054307364,-0.04665432,-0.15041229,0.20089316
1966-01-01,-0.0120073315,0.003038025,-0.103581525,-0.019385338,-0.29323974,0.11009149
1966-02-01,-0.00868001,-0.009692669,-0.18025494,-0.13830152,0.16361824,0.08549814
1966-03-01,0.0026040077,0.0044846535,-0.18705425,0.08188145,-0.04065142,0.007812023
1966-04-01,-0.0044846535,0.017794037,-0.1497302,-0.022134041,-0.04701674,0.07927747
1966-05-01,-0.01417737,-0.07175479,-0.038626052,-0.041664075,-0.021989346,-0.0063653467
1966-06-01,-0.0217,0.032405376,-0.061628055,-0.096348144,-0.09678213,-0.022712708
1966-07-01,0.020108651,-0.008969354,-0.029078055,0.00072336197,-0.1442329,-0.04311075
1966-08-01,-0.03746867,-0.027342033,-0.004340029,-0.034864713,-0.046293426,-0.04730606
1966-09-01,0.004339981,-0.01085,-0.014900684,-0.017938709,-0.07276742,0.035877418
1966-10-01,-0.03587737,0.054539394,0.049476076,0.08361745,-0.0011573315,0.022134017
1966-11-01,0.018806696,0.0878128,-0.04123006,0.039349366,-0.09591417,0.14090553
1966-12-01,0.033418037,-0.027631378,-0.012296677,-0.013164664,-0.28267902,0.064232066
1967-01-01,-0.047127463,0.022148252,-0.12706095,-0.039800216,-0.033472158,0.08259793
1967-02-01,-0.007826805,0.023813521,-0.26044995,-0.13638648,0.03630314,0.09225657
1967-03-01,-0.08792684,0.06511249,-0.066777766,-0.01465447,-0.02031641,0.086261556
1967-04-01,-0.04229815,0.08043307,-0.16902605,-0.07577028,-0.015487099,0.11823497
1967-05-01,0.031473827,0.01582017,0.007327235,-0.029641997,-0.023647,0.07560376
1967-06-01,0.01465447,0.051124126,-0.035137426,-0.075603746,0.024313116,-0.044296455
1967-07-01,-0.042131614,-0.0069941757,-0.024646152,-0.009325576,-0.045462154,-0.02914242
1967-08-01,-0.0026644587,0.003164041,0.09159044,-0.009159053,-0.07910085,0.016985869
1967-09-01,0.0368027,-0.03280604,-0.008992529,0.025811862,0.0051623704,0.06211499
1967-10-01,0.009991681,-0.0084929345,0.018318081,0.10657798,-0.0859285,0.027810192
