,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6
1965-01-01,54.57643011341924,79.63098907470703,30.935428843778723,63.931483438570204,63.751796506485846,77.34454018729073
1965-02-01,57.03671082206394,64.40288543701172,19.714494593003216,44.41748841168129,71.25693267246461,68.59845660981678
1965-03-01,35.378161720607594,51.95379638671875,32.29094785802505,50.866688767524614,88.62034779674602,72.95808337983631
1965-04-01,52.018136563508406,76.199462890625,39.90431392894072,58.49472463947453,94.65368738714254,73.18800971621559
1965-05-01,106.67833245318869,130.42189025878906,33.9454246969784,28.237068489806294,126.08956390956662,61.4870616367885
1965-06-01,135.6390496958857,159.03221130371094,59.75343143238741,14.43044322810761,148.2595047860775,51.451256161644345
1965-07-01,131.18937948475713,153.78598022460938,77.12002922506893,42.953574820740585,133.05751872512528,39.016423906598774
1965-08-01,109.45262079653533,164.36985778808594,79.11716236787684,31.86501542182818,141.94258204046284,34.60134551638649
1965-09-01,80.76161094333814,139.4889373779297,55.02955717198989,28.570185622123823,143.14743617795548,51.55104228428432
1965-10-01,78.722796232804,114.83686065673828,31.77516264073989,46.47495322031518,126.7204572569649,73.99406433105469
1965-11-01,70.12434420378311,95.74273681640625,30.898504818187043,50.598212464215,104.1844421962522,75.8156594775972
1965-12-01,68.74657921169114,111.3862075805664,26.2232499964097,33.708687351174554,115.72724828180276,59.549290793282644
1966-01-01,58.3897300388502,80.4251708984375,32.4630916819853,49.22415850913688,102.83897687804024,73.57038316272555
1966-02-01,56.27702215443487,47.073463439941406,21.122602574965534,40.78835526557818,79.16865078908093,75.84684462774368
1966-03-01,42.76759106179942,60.85688781738281,26.3953691370347,42.859453697727155,74.96009682709315,70.88866460890998
1966-04-01,74.1709335990574,82.61737060546875,37.32944039737477,55.54168387635114,88.60807598761792,82.81695956275577
1966-05-01,88.33530260168988,113.94007110595703,34.75813472972197,39.15284039223031,131.05717784953566,71.85716174897694
1966-06-01,134.01886483897334,145.01968383789062,71.01642384248622,35.10609195656973,129.66186235535818,39.19507435389927
1966-07-01,138.1431994230851,161.96209716796875,78.98511101217831,41.264473902036066,142.36867652749115,34.016990661621094
1966-08-01,102.8341127478558,163.40858459472656,78.26902501723346,46.485644823884314,145.3791780291863,30.073856172107515
1966-09-01,94.69410440196161,150.67086791992188,53.601926915785846,24.572503076840754,136.15859409548202,47.40471158708845
1966-10-01,93.73848956564198,133.0498046875,32.86410163430607,39.104435541858415,113.75916678950472,71.26536596389045
1966-11-01,50.67579435265582,101.92019653320312,33.76566718606388,48.73149819570045,107.59997817705262,56.38342811947777
1966-12-01,63.378213799518086,96.36871337890625,22.645263671875,42.8549831860686,108.61413343897405,68.66289320446197
1967-01-01,49.945582514223844,66.0236587524414,21.164485707002527,41.16796728682845,102.11157888736365,57.84900756109329
1967-02-01,59.69549262005349,66.96407318115234,22.517130234662226,50.9685411845168,74.73086231159714,68.6610494341169
1967-03-01,39.49753719827403,53.392330169677734,40.87846194996553,46.213238859829836,63.509138575140035,71.17101578485398
1967-04-01,53.48475912342901,65.85873413085938,45.01025031594669,66.52081110706068,70.19351743302255,75.57934806460426
1967-05-01,89.35553509256114,127.21162414550781,33.52631737204159,39.29438917604212,125.48927451079746,70.50333023071289
1967-06-01,144.82115040654722,134.9950408935547,57.5857723460478,22.140053526995935,115.98846867399395,38.32237152826219
1967-07-01,125.28101050335428,161.4323272705078,79.87431245691636,54.58109607435253,137.35131317714473,25.87338175092425
1967-08-01,111.94224150284477,163.96400451660156,81.89453125,56.11934923145869,147.16717702037883,28.744043622698104
1967-09-01,74.57000898278278,135.8289031982422,66.00292878992417,24.546840092907214,132.25060229031544,41.79299672444662
1967-10-01,82.68765988557234,129.50550842285156,31.596787396599264,45.15463946616813,124.3891733997273,73.64543279012045
1967-11-01,80.75080539869225,96.82015991210938,31.483580645392923,64.14009512287296,89.87980968547316,74.39339047386532
1967-12-01,64.22731565392536,100.77534484863281,30.373912138097428,50.11329650878906,83.56026703456662,73.33135604858398
1968-01-01,55.93710774960725,66.00334930419922,19.84653024112477,43.51637330773759,66.42613680857532,72.25499834333148
1968-02-01,65.07471748020338,49.360816955566406,23.26461118810317,43.92779624625428,48.30054517062205,78.17438216436477
1968-03-01,66.51664402173913,74.26483154296875,24.242968839757584,41.3236043224596,68.53078446298275,70.30179159981864
1968-04-01,61.70909715735394,70.26399993896484,55.06368300494026,60.91940892885809,86.16196254514298,77.11546761648995
1968-05-01,65.11060465937075,95.26583862304688,34.78533800910501,57.38110476977205,114.96994450407207,77.39932650611514
1968-06-01,98.28160327413808,148.52032470703125,66.82910694795497,25.568227898584652,137.1963357025722,48.68662243797666
1968-07-01,102.67908676810886,158.16261291503906,82.3471877154182,39.28668139732047,136.09891207713,24.54829216003418
1968-08-01,53.95666205364724,139.3167724609375,71.70049779555377,38.941171724502354,146.78016518646814,27.08448682512556
1968-09-01,67.97001050866169,142.71319580078125,63.1097412109375,19.34303649484295,136.16656897202978,34.91448447817848
