,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-49.49997942137232,-12.649382846911891,-35.795767042865734,-40.0876568975573,-33.023221812176025,13.334826348161698
1965-02-01,-63.637510762172944,-1.309837221801202,-36.104873849544944,-39.20312422211884,-53.316627764329056,22.52705130190455
1965-03-01,-59.97957009129716,-4.052238217244881,-37.81449652047579,-40.38099554060557,-56.571358239480396,15.004954612931426
1965-04-01,-50.51445418924205,-8.70626408207927,-30.291542730841833,-44.10776816038755,-45.938396887213266,9.323453519599536
1965-05-01,-45.870217597308546,-7.124301355044056,-23.142333397538284,-46.13688818365136,-53.357702316580394,8.174663480747235
1965-06-01,-35.62582768561975,-1.0257892970560027,-14.681391041680339,-67.88133530867033,-73.54233635967125,9.543026837064025
1965-07-01,-25.01047277514236,-6.2536017947382945,-12.83844895743996,-67.57542507290114,-65.76762839221333,4.749734809678028
1965-08-01,-28.149003576363167,-9.023274359626495,-13.629459207169914,-59.46388641440017,-50.32243753254309,-1.7928886087185159
1965-09-01,-34.32532586539168,-9.544941669608773,-14.285776901319727,-58.08897252924796,-54.28534491737072,-3.2098393736926605
1965-10-01,-39.49458207982999,-15.660687027588256,-23.474049504980822,-36.7755870294746,-58.32627451359571,-8.844752707170686
1965-11-01,-39.82938965337136,-24.20826760936856,-30.680126858442396,-22.48668710531567,-33.55866873411148,-13.480315844970516
1965-12-01,-45.33776171375761,-18.101901877299056,-27.36658702815252,-20.723977598517727,-20.050814412822252,-12.682887009300355
1966-01-01,-37.52977117832321,-32.294050948886266,-39.373975135089225,-23.8400232205871,-19.363500766351944,-19.125324631850027
1966-02-01,-55.04940169183113,-24.805280799220697,-38.02811853701902,-27.927348128018266,-24.534076806883114,-15.421163113860187
1966-03-01,-53.7231015622785,-25.011399217798026,-34.49921622641151,-48.36539601459146,-46.724889159906546,-15.163308646701323
1966-04-01,-43.32323204619307,-32.14115917815192,-42.0567282184946,-31.489703219334746,-25.650825801619963,-19.00493906731774
1966-05-01,-48.179021227314365,-23.000643136513514,-28.778202915580117,-58.04071765260618,-51.91295706304337,-12.52506843527466
1966-06-01,-33.76128098457555,-12.020426541903825,-20.376363992859964,-62.36357874228976,-62.754943792717484,4.26611476847449
1966-07-01,-28.00976402981593,-12.123675842058413,-16.843570614977725,-73.35622565298586,-61.906512972556435,8.742082794475621
1966-08-01,-25.096307960270465,-3.0276774272825486,-14.197161890612065,-61.671103773801924,-62.13471685831898,10.055124556768531
1966-09-01,-32.621671308560174,1.9666941778808418,-15.974367047399125,-51.39575367588598,-58.95200945485124,13.470692648609331
1966-10-01,-47.38149510355139,4.739701030526415,-19.04460465457039,-36.12785105816246,-34.48103527782044,13.171400715437144
1966-11-01,-44.779395445445026,5.115554349320155,-17.159715625850804,-48.414185248018256,-15.474450080000448,12.906798328299136
1966-12-01,-52.21378920635606,9.706926985258555,-21.797619475442755,-46.68850863959177,-31.31694252723461,18.83640011599668
1967-01-01,-61.125852595236196,8.138205183509363,-23.826566398031368,-46.354753350873345,-50.95907350860881,18.260132068494638
1967-02-01,-59.9478677214897,0.6994250225337885,-31.129162940229552,-40.508954035530984,-47.66073956299679,18.737534849278315
1967-03-01,-62.20276427016639,-2.104663448404804,-33.54983297781758,-39.926943602311084,-51.36752644218884,13.731538102451887
1967-04-01,-46.44071034217933,-7.268304745859816,-30.025922760909033,-34.6625960575583,-38.02928881654425,12.642486551252269
1967-05-01,-49.344710689070446,-1.6028572264559675,-23.372326810739857,-45.82084944991784,-54.46276382037476,15.555306142024582
1967-06-01,-32.067801202602524,0.17385494281688962,-12.504359117276254,-67.62608866162368,-73.81367537331066,16.77041931546359
1967-07-01,-22.489326064384937,-0.7201452882081715,-10.508259325633068,-73.3907027267503,-66.14567446218413,18.901091170598495
1967-08-01,-19.9639620154499,0.6112211391923168,-9.644447466896972,-62.374406082243844,-57.55952386338431,17.472247127533354
1967-09-01,-24.2914450168633,2.2370507175146663,-10.150394858401885,-61.95031730624581,-58.31474160841824,17.788449089084875
1967-10-01,-43.162483040909414,-3.083938376516793,-20.854586160746162,-40.54196418414986,-38.277617077287836,12.064939180463263
1967-11-01,-48.26090792640618,-11.125296422907697,-36.53211457599636,-16.693656755807798,-29.081256553744428,12.593844180268523
1967-12-01,-54.576476501375396,-12.77464095349597,-39.51825882899295,-46.67231829552819,-28.94662978327123,11.344978971140605
1968-01-01,-60.67118777234949,-7.542575149592225,-35.087251010266,-44.148342392152166,-56.33495342242319,12.578694657365109
