,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1965-01-01,2.1299479263169423,-3.6621200541655226,-0.011124460063144272,-0.13253552500497212,0.023353512795916593,-2.9490624155317033
1965-02-01,2.226348008428301,-3.74387726187706,0.05208571971047158,-1.3717916878786953,0.0029983162226904915,-3.3348813652992244
1965-03-01,1.1658971863133565,-2.62639323870341,0.034906492367678996,-0.8722874928604473,0.004945503570050358,-2.299182329859052
1965-04-01,0.6280882550137383,-2.2163495421409607,0.028144618194988546,-0.44838318770582025,-0.004249404229045627,-2.188080974987575
1965-05-01,-0.45915347124849043,-0.17839864206810793,0.07656369650480793,-0.9631801057945598,-0.034902736440716516,-0.7896066776343753
1965-06-01,-1.0023358677114758,-1.135028898715973,0.017277206129887524,-0.9130975739522413,-0.0324325809028905,-0.2181907317468098
1965-07-01,-1.0653160512447357,-0.08098209121574959,0.01849278068060384,-1.0555091229352085,-0.031684805635377705,0.09004035299377781
1965-08-01,-0.922695973089763,0.29826704412698746,0.020380702563652806,-0.9912050583145835,-0.05294031266909672,0.05456317282680954
1965-09-01,-0.6115584501198359,-0.9989652161796888,0.045648911127857135,-0.830102576450868,-0.027857547202908187,-0.018229438657207147
1965-10-01,0.12380112228649003,-2.321917563676834,0.017446353483725998,-0.011414517013525421,-0.03892691152919812,0.08553220624370234
1965-11-01,0.9341267602784292,-2.6065851251284284,0.03057695267831578,0.32911287112669513,-0.016624809973743333,-0.350228590624673
1965-12-01,1.9097179174423216,-1.5336083869139354,0.04494438751363287,-0.9194590151309967,-0.02569928802401421,-1.4788746833801267
1966-01-01,1.6890679086957658,-2.3114144802093506,0.04103986053344082,-0.3383658487688411,-0.0037587485257610386,1.2309077594961437
1966-02-01,1.7012791974203925,-2.226030081510544,0.008328593171694699,-0.9547809985550967,0.012686590393225986,-2.4271070957183833
1966-03-01,1.987580529281071,-3.9445300896962485,0.03973933795065272,-1.1989617889577693,0.007469891626165208,-4.388787065233503
1966-04-01,0.9937297020639692,-2.5961180528004966,0.04993656230177365,-0.9202407165007158,-0.016173511287624173,-2.0226895809173584
1966-05-01,-0.10594414946224007,-1.9172410170237224,0.04918910928216635,-0.6685227833010934,-0.024730403466053694,-1.4524489641189573
1966-06-01,-1.0770886072090693,0.3228014335036278,0.02799968180411002,-0.9645568376237695,-0.042182969419189184,0.28912672506911413
1966-07-01,-1.0557987860270908,-0.25564402652283513,0.012249188262549247,-1.2675705281170933,-0.04310802560284793,-0.05281586865229265
1966-08-01,-1.194024085998535,-0.36604239915808046,0.010096668220106877,-1.0476778854023328,-0.038041377002262025,0.17678399703332354
1966-09-01,-0.4979817462818963,-0.4743738720814387,0.02949568716918721,-0.7448612288995222,-0.037550058705635755,-0.3611000254750251
1966-10-01,0.3518804375614438,-1.4751619348923366,0.03464753538662312,-0.41040419177575543,-0.03353942193061232,-0.6295665566410337
1966-11-01,1.3766019472054072,0.7279070094227791,0.06660816131853589,-1.495986905964938,-0.019387506408639166,0.19385266516889843
1966-12-01,2.576104870864323,-3.1728575627009077,0.03496829931642495,-1.1544308879158713,-0.006280618068572891,-1.3078330882958003
1967-01-01,2.12501266172954,-1.9564107060432434,0.013438908054548152,-1.6068646853620356,0.0077229560876035126,-1.874271248068128
1967-02-01,2.3502882037843973,-4.249398907025656,0.002697062696896347,-0.5057870664379813,0.02373186110767473,-4.094840799059186
1967-03-01,1.0165629642350331,-2.5829270482063293,-0.042054678002993263,-0.8645284582268108,0.012061444613934158,-2.830185421875545
1967-04-01,0.7967294326850345,-2.745709816614787,-0.010497650866597598,-0.21733038804747842,0.009917182939691077,-2.086701989173889
1967-05-01,-0.11798952307019914,-1.2297927091519039,0.0262062704446269,-0.5961897698315707,-0.023589321260017705,-1.517922750541142
1967-06-01,-0.7030276315552847,-0.6263292705019315,-0.002204825846003551,-0.6454505026340485,-0.04463450114921745,0.12854651681014467
1967-07-01,-1.0899671486445834,-0.5747446790337563,-0.0022160428046595817,-1.0655695741826838,-0.03445464486916702,0.9796797164848872
1967-08-01,-0.6337981138910566,0.2242494219293197,-0.01379883044636717,-0.986690412868153,-0.03180850252687219,0.1510232820042542
1967-09-01,-0.5284346107925687,-0.8910228808720907,0.050045868527947686,-0.8639344437555834,-0.026157878309607033,0.19753572664090563
1967-10-01,0.2914461972458022,-1.7825927585363388,0.030367951109713198,-0.815084305676547,-0.03157049840486857,-0.15576266284499848
1967-11-01,1.2320765427180698,-2.4071996410687766,-0.006929498996731697,-0.27511136775667017,-0.020042848049763192,0.3215953707695007
1967-12-01,1.7954387835093906,-2.6560011009375257,0.0592017801953297,-0.12723043222318997,-0.004021701703508537,-3.737201860972813
1968-01-01,2.0315212862832204,-2.6925680538018546,0.01984875210944344,-1.2236698107285933,0.014055217987304903,-2.410372240202767
1968-02-01,1.9193219287054877,-1.929412658015887,0.001362721891115036,-1.4346214857968418,0.023816672869887485,-2.2912048867770602
1968-03-01,0.9182061467851911,-3.7216588854789734,0.017550295474482516,-0.47686618160117755,0.001207606651749744,-2.3444729191916327
1968-04-01,0.43236166238784784,-2.1606937050819397,-0.00390658684659238,-0.4264450547370044,-0.0036079092396504855,-0.8711718555007661
1968-05-01,-0.1931662671267986,-1.4745542158683143,0.03694809388880636,-0.8994570509953932,-0.019990768194554812,-1.9742846488952634
1968-06-01,-0.9419079337801252,-1.2840185314416885,0.03614342387984781,-0.7566639645533129,-0.03476785078451809,0.09955419892711298
1968-07-01,-1.0013896439756664,0.675539051493009,-0.004550719898486254,-1.151446591724049,-0.03585669451367214,0.5594644163336072
1968-08-01,-0.6613840482064656,-0.21753346857925257,-0.004415003144565751,-0.8449968289245259,-0.016315177127540825,-0.017433655115642717
1968-09-01,-0.6937964686325617,-1.0121752818425498,0.017942884918667523,-0.9748277339068326,-0.022196757840920258,0.44595032398189816
1968-10-01,0.3659956423299653,-1.9479069858789444,0.03933589722888142,-0.7680875333872709,-0.02441180367171171,-0.5109644361904688
1968-11-01,1.292598247528076,-2.2736494739850364,0.02154712565243244,-0.06688817573541944,-0.004962126750395118,-0.4942345299891063
1968-12-01,2.7075207659176415,-3.88747975230217,0.027891502752169672,-0.6882112134586681,-0.0012325642415251866,-2.9514138187680925
1969-01-01,3.0929544142314365,-4.132997492949168,0.003803980664587488,-1.3077359307896008,0.010070518638745724,-2.404755353927612
1969-02-01,3.048230281897953,-3.575752178827922,0.021429354891034903,-1.853758774020455,0.016035002552388437,-3.8706315415246144
1969-03-01,1.1818588844367435,-5.376405020554861,0.0066488201720822674,0.4128197038715536,0.010087096180573879,-1.5312103288514272
1969-04-01,0.9183515395436967,-2.8875887393951416,0.004895403524678128,-0.9483367204666138,0.0019731003776252034,-2.1203754203660146
1969-05-01,-0.192704437566655,-1.925007626414299,0.01885342393435684,-0.5438303405588324,-0.03168983455697275,-0.21121762692928311
1969-06-01,-0.7510101156575338,-0.6165263553460439,0.06363191367948756,-1.1209041557528756,-0.029476206616101515,-0.02904281552348818
1969-07-01,-0.8920347051961081,-0.7993251706163089,-0.04377236119562796,-1.0911207307468762,-0.026923545127905225,0.212810215141092
1969-08-01,-0.6666561322552816,0.2087185624986887,0.012982072874757588,-0.9067956696857106,-0.02788517631560683,0.4500975566250937
1969-09-01,-0.2991775050759315,-0.9950948879122734,0.04602203912594739,-0.7677255029028113,-0.012383162715579885,-0.0716299084680421
1969-10-01,0.2991711720824241,-2.511625985304515,0.029566779951838887,-0.05725581114265052,-0.014513004496990448,0.1811438240110874
1969-11-01,1.3307795992919376,-1.7688197394212088,0.04413692171082777,-0.38513917137276044,-0.01676405123267991,-1.9760546939713612
1969-12-01,1.8923759460449217,-3.3105616768201194,0.02348417708394574,0.08494379845532504,-0.0031578024307570137,-0.9774271930967058
1970-01-01,2.0036437681743076,-2.808540811141332,0.05166081542733545,-0.828087329864502,0.006156393597681684,-2.040448359080723
1970-02-01,1.7196045390197208,-2.956138054529826,0.03156374601245511,-1.0052489286119288,0.01815117717501652,-1.077435165643692
1970-03-01,2.0419440099171227,-2.0618394017219543,0.03400340621523997,-1.800938898866827,0.008405209240685422,-2.484134903975895
1970-04-01,0.5292317164795739,-2.5659372409184775,0.03862339802378533,-0.028208293952047825,-0.004037202844225553,-0.8127882012299128
1970-05-01,-0.3584463415401322,-2.129631986220678,0.044551849657414,-0.6400295956568285,-0.022368440849788163,-0.3130181559494563
1970-06-01,-0.6672691021646772,-0.9675166880091032,0.04062153691170262,-1.0738595642826774,-0.029187350426299642,0.7293315870421273
1970-07-01,-1.0098820286137715,-1.0480954001347225,-0.004373303632818016,-1.2722723863341592,-0.02910614818839201,0.07809695255543504
1970-08-01,-0.808066821524075,-0.5110900228222212,-0.01866255151267693,-0.6643514064225283,-0.034160752487610066,0.6364911262478147
1970-09-01,-0.4528416586773736,0.26770609741409623,0.027490652841972368,-0.714820691130378,-0.029613397481194532,-0.3727450434650693
