,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,39.54848,35.094685,40.81304,46.48553,49.502777,25.232119
1965-02-01,29.310808,18.707855,59.54061,22.657139,69.31309,12.204884
1965-03-01,20.499855,30.170773,31.366533,28.824314,76.880775,11.046799
1965-04-01,29.703936,40.375687,46.44294,52.84763,74.004395,27.373022
1965-05-01,17.628395,39.725388,76.50894,23.354939,85.32972,21.998653
1965-06-01,18.331108,78.16335,75.87666,11.505447,86.577896,10.524265
1965-07-01,39.51572,80.82842,75.309906,16.281937,76.277985,9.787155
1965-08-01,25.140388,87.28717,67.65049,14.041111,90.1275,9.015644
1965-09-01,32.329693,76.831635,64.754456,19.679203,91.339645,17.826595
1965-10-01,43.91055,51.705925,46.12025,41.646797,85.89812,44.478947
1965-11-01,39.851517,38.34781,65.67011,45.33072,85.084015,44.305313
1965-12-01,35.99396,46.822964,50.004013,25.415579,87.93582,26.33615
1966-01-01,31.144394,44.720398,37.837185,38.549637,74.04424,50.311676
1966-02-01,20.505207,19.925724,35.120342,37.732124,69.39852,18.231594
1966-03-01,25.748466,34.061512,37.61557,34.104195,65.452126,18.31696
1966-04-01,32.414993,35.538948,54.514164,57.549477,75.717026,40.06483
1966-05-01,20.319706,40.925026,71.26009,27.841501,87.80739,40.552383
1966-06-01,28.443968,83.33075,83.7231,14.669331,81.66289,11.967262
1966-07-01,31.003218,80.162476,79.65193,9.101036,82.64785,5.788292
1966-08-01,35.617744,88.58879,77.52114,19.530098,92.92753,6.216751
1966-09-01,21.058426,68.7189,74.22974,21.918621,82.27028,18.889877
1966-10-01,38.183563,40.20765,59.91666,49.60579,82.62815,43.37429
1966-11-01,33.08148,58.583683,41.87223,23.031624,80.13128,36.812828
1966-12-01,28.494858,42.80958,55.46301,34.529366,86.57291,35.348526
1967-01-01,42.053387,34.911964,37.11621,14.920044,82.00008,21.784454
1967-02-01,23.53434,24.13565,48.262436,22.005722,71.43152,10.911861
1967-03-01,23.703247,18.980587,43.14115,27.61684,51.60005,9.884903
1967-04-01,39.244453,35.687252,44.66639,48.157715,66.80513,33.680626
1967-05-01,25.677778,35.971016,60.467712,25.117004,85.76165,20.911201
1967-06-01,22.83675,61.261578,78.74353,8.913681,82.88008,6.9780006
1967-07-01,56.82775,82.99156,75.961624,8.653564,84.38674,7.96611
1967-08-01,49.335,85.34445,79.045876,8.004959,81.084595,10.780113
1967-09-01,25.074778,83.24493,73.75906,14.094082,86.63997,15.379471
1967-10-01,33.88163,42.2983,59.825863,36.75475,85.80725,39.95893
1967-11-01,49.269127,34.92717,65.110985,39.058655,76.671036,48.759026
1967-12-01,20.836884,47.06826,48.943134,35.682186,67.695274,35.351128
1968-01-01,35.543682,22.343521,40.298378,24.189709,76.9324,17.049614
1968-02-01,16.354275,24.078648,44.035824,28.147665,49.968735,24.226728
1968-03-01,18.866829,19.370628,50.337326,50.192463,66.5313,22.187393
1968-04-01,40.25975,59.394432,44.254726,46.91375,72.63161,30.908094
1968-05-01,34.882145,42.724014,43.264835,48.439632,85.934784,36.570595
1968-06-01,16.743793,81.92371,78.250656,7.0058403,84.13045,9.656815
1968-07-01,30.533062,82.32128,78.58223,9.048397,87.96286,6.551937
1968-08-01,34.843513,81.403824,70.04341,8.723259,88.304085,9.230278
1968-09-01,18.890972,82.279434,64.97484,11.556122,86.411224,10.627392
1968-10-01,20.809593,60.712677,51.562218,26.78757,75.65762,26.272505
1968-11-01,38.75479,55.91774,50.237534,40.470604,69.755295,50.047604
1968-12-01,36.113472,42.239532,46.633686,44.7714,82.09594,32.396957
1969-01-01,33.56278,27.792297,56.00131,45.071987,67.76119,34.303097
1969-02-01,22.108715,32.598526,47.745827,42.85103,64.855064,35.83053
1969-03-01,37.180817,27.352785,36.482277,66.297264,74.34218,52.09416
1969-04-01,40.39778,38.821884,30.080101,52.129253,72.33346,43.7217
1969-05-01,23.368763,44.08434,60.005383,35.798775,87.62782,37.75569
1969-06-01,18.412132,71.421005,73.51663,11.637291,83.568596,10.121555
1969-07-01,30.778643,81.20392,81.45459,13.6343155,83.139114,9.010242
1969-08-01,43.183586,84.08164,73.12057,20.385761,82.47734,13.021004
1969-09-01,27.976124,69.17833,50.89093,13.042728,79.99067,15.572849
1969-10-01,23.281864,48.52124,34.71253,54.20315,83.03049,43.17356
1969-11-01,36.926804,60.366352,37.55014,31.550713,80.78279,34.100887
1969-12-01,32.6754,48.379192,41.039505,35.81716,86.92761,31.834808
1970-01-01,16.950203,40.397427,51.30184,42.76896,72.47352,30.06893
1970-02-01,18.61673,19.70568,36.66553,27.684158,61.19012,23.095003
1970-03-01,28.233599,26.717672,36.10947,29.22822,74.35353,24.812834
1970-04-01,32.629128,44.28654,45.388733,43.624565,78.2923,39.4177
1970-05-01,18.79877,40.329575,62.962566,28.228634,85.74451,17.948132
