,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6
1965-01-01,-0.010743713,0.8044556,-0.59620386,-0.5151108,0.33850127,-0.14393672
1965-02-01,0.24901924,-0.49303454,-0.30465114,-0.6662588,1.455114,0.59105265
1965-03-01,0.617544,-0.41709238,-0.08271208,-0.9564869,1.3464992,0.9324974
1965-04-01,-0.1331929,0.07917986,-0.56647456,-0.5878149,0.44255352,0.36396247
1965-05-01,0.26255926,0.076383546,0.36072463,-0.8065162,-0.027963161,0.81137294
1965-06-01,0.8000404,0.082270525,0.22900347,-0.37838563,-0.37411752,0.17763957
1965-07-01,0.6001776,-0.062696315,-0.15762386,-0.124362424,-0.4786114,-0.0066228868
1965-08-01,-0.106259964,-0.16130324,-0.1863229,-0.26815182,-0.45197272,-0.03767681
1965-09-01,0.20574991,0.16483542,-0.20516121,-0.5174654,0.21104822,-0.25520056
1965-10-01,0.8288867,0.43990454,0.11759238,-0.9645815,1.0237455,0.25917435
1965-11-01,-0.06578698,0.13554768,0.4493237,-0.3707325,-0.13437033,0.060488723
1965-12-01,0.13363437,-0.22105606,0.27639365,-0.9460375,-0.27889568,-0.13540058
1966-01-01,0.4380514,0.526298,-0.36803252,-0.83631915,-0.812883,0.7548717
1966-02-01,0.0070887567,0.6253949,-0.13685489,-0.5851775,0.503296,-0.1653542
1966-03-01,0.0056420327,-0.08737888,-0.22828431,-0.2138176,0.73794574,0.3331678
1966-04-01,-0.062351417,-0.29483104,0.0018806458,-0.706987,0.39841253,0.35211915
1966-05-01,0.08115809,-0.45743662,0.36267984,-0.29844776,0.2243783,0.93946666
1966-06-01,0.79479975,-0.8123044,0.16622229,-0.29960498,-0.70771027,1.2198311
1966-07-01,0.35920787,-0.094467446,-0.22495696,0.38669455,-0.5375821,-0.24622288
1966-08-01,0.15103216,0.115010165,-0.1637629,0.2349389,0.52933615,-0.7327376
1966-09-01,0.38611585,-0.21106891,-0.15493822,-0.6172935,0.62843287,0.29454178
1966-10-01,0.02227869,0.016926002,0.27573508,-0.492446,0.6627189,-0.54510474
1966-11-01,-0.009403348,-0.6857208,0.45425397,-0.88145524,-1.2889817,-1.0485455
1966-12-01,0.5048873,-0.13193616,0.29193774,-0.9370073,-0.10155611,-0.021410655
1967-01-01,0.59850186,0.0056619523,-0.30724436,-0.977187,0.6439642,-0.11340567
1967-02-01,-0.3460454,0.5159041,-0.3382186,-0.52406394,0.7119076,-0.3012492
1967-03-01,-0.29525435,0.6696094,-0.18184872,-0.55387247,0.9007505,0.19933414
1967-04-01,-0.15953389,0.25495452,-0.15237321,-0.26428017,0.32772732,0.32922602
1967-05-01,0.0810992,0.52556264,0.05928401,-0.52323127,1.0927575,-0.50174916
1967-06-01,0.53688663,0.36236516,0.027477134,-0.19400522,-0.052622844,0.25345573
1967-07-01,0.5135727,0.09092434,-0.1373857,0.47860178,-0.65229064,0.117069244
1967-08-01,0.6239808,0.23197365,-0.41348925,1.0129904,-0.63380593,-0.20782706
1967-09-01,0.4456292,0.019983375,-0.28542918,0.056952618,-0.3572028,0.467944
1967-10-01,0.31890136,-0.19283958,0.20349737,-1.0539563,0.4208165,0.06311412
1967-11-01,0.04346385,0.5693595,0.545213,-0.5915078,0.59483844,-0.58900994
1967-12-01,0.040133286,-0.71740305,0.2899255,-0.30341426,0.057119083,0.21015854
1968-01-01,0.32276708,-0.1618083,-0.34258613,-0.6762538,0.95159686,0.994774
1968-02-01,-0.28511095,-0.3646701,-0.12797432,-0.6039144,0.020526838,-0.49462652
1968-03-01,0.120896146,0.38562182,-0.35037223,-0.33182725,1.1604044,0.4309225
1968-04-01,-0.08097486,0.6756875,-0.03015325,-0.52265626,1.2127835,-0.5261954
