,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1975-02-01,28.120483,24.940887,27.611755,27.080414,20.68872,10.703491
1975-03-01,28.968658,25.373688,27.786194,27.630615,21.292664,10.626648
1975-04-01,29.41983,26.741913,28.931396,28.83899,23.193146,13.980194
1975-05-01,28.620697,28.735748,29.674438,29.282654,26.8461,19.372375
1975-06-01,28.303406,28.798431,29.139313,28.294434,27.926239,25.33081
1975-07-01,28.483032,28.348206,28.361877,26.80603,31.851196,28.428345
1975-08-01,27.769714,27.283142,27.9729,25.785278,32.6593,28.434937
1975-09-01,27.661743,27.439209,28.04834,26.664581,32.83374,25.513245
1975-10-01,27.764984,27.792328,28.436829,26.946503,29.66452,21.558105
1975-11-01,27.915863,27.437317,28.19638,27.343506,27.353394,18.160248
1975-12-01,27.992249,26.15918,27.74237,27.055908,24.129974,14.644501
1976-01-01,27.744446,24.861847,26.981659,26.811096,21.208496,12.711395
1976-02-01,27.997559,25.24472,27.626587,26.590302,20.455658,9.942688
1976-03-01,28.576355,26.312836,27.97815,27.60025,20.288574,9.988922
1976-04-01,29.235199,27.576874,28.932373,29.090515,22.786804,12.963013
1976-05-01,28.778748,28.766296,29.371948,29.32074,26.00058,17.727234
1976-06-01,28.586304,29.28244,29.216309,28.046265,28.434143,22.469055
1976-07-01,28.429169,28.71756,28.694214,27.020935,30.640472,25.372528
1976-08-01,27.900574,27.780243,28.031372,26.521698,32.42511,27.44461
1976-09-01,27.782227,27.072662,28.161133,26.951324,32.14865,26.192505
1976-10-01,28.21585,28.292908,28.110413,28.001038,30.553436,21.980255
1976-11-01,28.389374,28.121857,28.262573,27.772278,27.205902,18.075287
1976-12-01,28.364014,26.307373,27.69223,27.420715,24.232819,13.642273
1977-01-01,28.770386,25.644287,27.241638,27.119995,21.090637,10.531982
1977-02-01,28.564575,25.32608,27.045074,27.225586,19.722961,9.304871
1977-03-01,29.024872,26.596954,27.797302,28.132996,21.859894,10.1310425
1977-04-01,29.82669,27.95932,29.388306,29.26715,23.429016,14.090118
1977-05-01,29.2229,29.221924,29.681702,29.625275,26.02771,18.917206
1977-06-01,28.691559,29.533295,28.98349,28.381165,28.940674,24.36612
1977-07-01,28.520294,28.742188,27.849335,26.936584,30.637787,25.709015
1977-08-01,28.350983,27.726257,28.139343,26.410614,32.681305,26.01944
1977-09-01,28.166595,27.83963,28.291626,26.591614,31.912537,23.543854
1977-10-01,28.327148,29.07837,28.841919,27.968079,30.356567,19.497192
1977-11-01,28.181183,28.511536,28.517395,27.797302,27.388092,17.055176
1977-12-01,28.321808,27.002258,27.651825,27.587097,24.602112,13.632294
1978-01-01,28.40268,25.672028,27.30075,27.37326,22.777527,11.449341
1978-02-01,28.637085,24.937897,27.33023,27.160614,22.231873,11.199493
1978-03-01,29.30066,25.77594,27.926636,28.10498,21.981018,12.183502
1978-04-01,29.728882,27.935822,29.14505,29.52008,23.623291,15.267944
1978-05-01,29.052734,29.16922,29.12619,29.907227,26.174164,19.548065
1978-06-01,28.372253,29.123291,28.856018,28.080322,28.937714,24.32071
1978-07-01,27.716888,27.913116,29.09961,26.804901,31.67514,27.81839
1978-08-01,27.623108,27.368896,28.450043,26.329803,32.10141,26.448212
1978-09-01,27.716888,27.569489,28.24707,26.887543,31.434448,24.279144
1978-10-01,27.701904,28.297821,28.414764,27.572388,29.947327,21.39914
1978-11-01,28.237885,27.434143,28.123352,28.047455,26.759949,17.534637
1978-12-01,28.511444,26.305145,27.96048,27.51825,24.118683,14.434235
1979-01-01,28.572968,25.400055,27.145111,27.559967,22.282715,11.538666
1979-02-01,28.90805,25.362823,27.565308,27.221497,21.849487,12.224304
1979-03-01,29.566162,26.149994,28.029968,28.018372,22.188904,11.726257
1979-04-01,29.91092,27.541595,29.801636,29.677368,23.873535,15.066986
1979-05-01,29.224762,28.878082,29.653656,30.08014,26.208038,19.31189
1979-06-01,29.143555,29.509583,29.10147,28.953033,29.41095,24.56546
1979-07-01,28.743652,28.205505,28.823944,27.00827,30.830597,25.942078
1979-08-01,28.179382,27.25534,28.70691,25.649048,32.516174,26.295532
1979-09-01,27.880066,28.140228,28.70642,26.773743,32.364838,24.125458
1979-10-01,27.96759,28.508667,28.584106,27.569153,31.016754,20.84082
1979-11-01,28.09671,28.060913,28.31961,27.687622,28.495117,17.499146
1979-12-01,28.466125,26.353088,27.83316,26.915436,25.069794,14.514313
1980-01-01,28.740814,25.39093,27.212128,27.33435,21.485779,11.930023
1980-02-01,28.530975,25.194458,27.610992,27.542694,20.286194,10.975372
1980-03-01,29.217896,26.176819,28.205841,27.926727,20.879547,11.0224
1980-04-01,29.251556,27.745605,29.409912,29.204529,23.465332,13.430511
1980-05-01,29.528687,29.631134,30.02951,30.419983,26.489594,17.785522
1980-06-01,29.256989,29.750885,29.280243,28.27069,29.248077,23.299042
1980-07-01,28.764587,28.056885,28.704193,27.699585,32.480682,27.319519
1980-08-01,28.467651,27.27597,28.620575,26.317871,33.20865,27.686218
1980-09-01,28.019287,27.599121,28.97342,26.718231,32.799377,23.778107
1980-10-01,28.166748,28.622528,28.648285,28.003448,31.180115,20.47522
1980-11-01,28.342926,28.457245,28.472107,28.420135,27.985626,18.373444
1980-12-01,28.439941,26.424255,27.782715,27.340302,24.062164,15.102234
1981-01-01,28.24228,25.307861,27.079071,26.88324,21.484467,12.367462
1981-02-01,28.562683,25.066895,27.391266,26.94989,21.275818,10.835144
1981-03-01,29.314758,26.409546,28.38324,28.200745,21.712097,11.014038
1981-04-01,29.82843,27.929047,29.37268,29.526978,24.11081,14.980957
1981-05-01,29.562347,29.157867,29.752045,29.691559,25.977386,19.691223
1981-06-01,28.428894,29.171204,28.844635,27.97876,28.568329,25.256073
1981-07-01,28.141266,28.333527,28.283813,26.555145,31.098267,28.12384
1981-08-01,28.161774,27.349243,28.507324,26.043518,33.043274,28.352997
1981-09-01,28.19049,28.031586,28.126923,26.366486,32.62494,26.641785
1981-10-01,28.44632,28.523712,28.690857,27.845978,30.551788,23.634033
1981-11-01,28.22586,27.278473,28.523712,27.589142,27.960327,19.627136
1981-12-01,28.21408,25.848694,28.263794,27.321564,24.742401,16.207214
1982-01-01,27.989899,24.918182,27.135223,26.881378,22.45932,14.165436
1982-02-01,28.422485,25.196075,27.263397,27.373566,20.396973,11.973419
1982-03-01,29.448395,26.431763,28.213715,27.917786,19.9794,11.420654
1982-04-01,30.232971,27.399078,29.474945,29.726776,22.556946,14.4328
1982-05-01,29.793365,29.190033,29.554047,30.669586,26.23648,19.914307
1982-06-01,28.549652,29.806396,29.0083,28.45755,29.481934,25.508484
1982-07-01,28.210693,29.01529,28.522125,27.823181,31.165741,26.984528
1982-08-01,28.272278,27.794617,28.601227,26.403229,31.622894,27.277405
1982-09-01,28.090546,27.774109,28.618744,27.310974,32.468536,26.301575
1982-10-01,28.61026,29.091919,29.190552,28.226715,30.674591,21.979645
1982-11-01,28.926178,27.75708,28.635284,28.369415,26.345154,17.585114
1982-12-01,28.569702,26.035706,27.493713,27.526764,22.610504,13.588135
1983-01-01,29.072906,24.840637,26.846558,26.895264,20.661896,11.336456
1983-02-01,28.985596,24.681,27.137878,26.904907,18.757263,10.231964
1983-03-01,29.64444,25.848663,27.914886,28.084656,18.789093,10.484222
1983-04-01,30.003265,26.139984,29.192505,29.219025,21.547913,14.116486
1983-05-01,29.855194,28.52356,30.51065,30.189453,25.691437,19.545837
1983-06-01,29.329498,29.274994,29.744751,29.257141,28.674042,24.43985
1983-07-01,29.233032,28.848145,28.978851,27.822754,31.145874,28.006042
1983-08-01,28.488342,28.06247,28.842834,26.90445,31.988464,27.579193
1983-09-01,28.26358,28.428528,28.593475,26.909271,31.756958,24.997864
1983-10-01,28.271301,28.307465,28.458923,27.6279,29.343475,21.746124
1983-11-01,28.126617,27.044312,28.24768,28.116486,27.790436,18.97815
1983-12-01,28.389954,25.699615,27.359741,27.473083,24.82666,14.97403
1984-01-01,28.501923,24.287964,27.17102,27.113098,22.054749,11.979645
1984-02-01,28.245056,23.771729,27.480865,26.44049,20.723846,9.904327
1984-03-01,29.163177,25.778229,28.201996,27.76941,21.501892,9.810303
1984-04-01,29.495789,27.967377,29.396301,29.27304,23.189178,12.955658
1984-05-01,29.133972,29.318573,29.379974,29.863525,25.226868,17.055817
1984-06-01,28.735046,28.408875,28.936493,27.603607,27.843658,23.106506
1984-07-01,28.183197,27.145782,28.501434,26.642914,31.647797,27.067566
1984-08-01,27.938171,26.832977,28.202972,25.889587,31.823029,27.083893
1984-09-01,27.57489,26.282104,28.546967,26.65033,31.667114,25.877716
1984-10-01,27.374939,27.12201,28.637543,27.790192,29.783356,23.5
1984-11-01,28.270782,27.583313,28.564789,27.269012,27.601135,19.149933
1984-12-01,28.520233,26.341492,27.921356,27.35019,24.442871,14.330627
1985-01-01,28.463623,24.629791,27.850037,26.811401,22.579773,11.906677
1985-02-01,28.947144,25.303375,27.690186,26.896118,21.176636,10.619995
1985-03-01,29.67163,26.310242,28.39859,27.850525,20.792938,9.688263
1985-04-01,29.78659,27.662476,29.398895,29.712494,23.063782,12.958405
1985-05-01,29.033844,28.699066,29.868774,30.07196,26.704529,19.47348
1985-06-01,28.150513,28.62497,28.907288,27.28888,29.525421,25.338684
1985-07-01,27.938751,27.549011,28.164642,26.813934,30.694641,25.410767
1985-08-01,27.757263,27.1008,28.14801,26.245697,33.08548,27.755249
1985-09-01,27.88028,27.331207,28.066315,26.86737,32.558624,25.135986
1985-10-01,27.778442,27.54599,28.423798,26.932404,30.27063,21.576965
1985-11-01,27.603485,27.378601,28.252869,27.604492,28.062286,18.445953
1985-12-01,28.171692,26.155975,28.128326,26.939972,24.309143,14.50473
1986-01-01,28.030304,24.599518,27.40921,26.575104,21.68283,12.252869
1986-02-01,28.357147,24.932129,27.897064,26.846344,20.671417,10.138275
1986-03-01,28.841858,26.097748,27.978912,28.10376,20.549713,9.831909
1986-04-01,29.326569,28.104797,29.899933,29.201721,22.64859,12.9201355
1986-05-01,28.999237,28.851807,30.185852,30.612854,26.164368,18.59143
1986-06-01,28.719635,29.646057,29.142426,27.97052,29.29248,24.450012
1986-07-01,28.09851,27.894989,28.076996,26.236237,31.74649,26.854187
1986-08-01,27.67517,26.887238,27.826782,25.953491,33.887848,28.36972
1986-09-01,27.434387,27.141144,28.100098,26.652771,32.55539,27.730255
1986-10-01,27.924866,27.608551,28.281067,27.89917,31.260712,22.045837
1986-11-01,28.710693,27.131714,28.757904,28.082764,27.596497,17.782013
1986-12-01,28.508728,25.524384,28.213928,27.292236,23.895538,12.42807
1987-01-01,28.261139,24.117706,27.551361,26.993073,21.54831,10.388092
1987-02-01,28.773895,24.989166,27.870697,27.078552,21.159912,9.268951
1987-03-01,29.535858,26.326294,28.315369,28.032898,22.029358,9.711609
1987-04-01,29.812164,27.332367,29.249268,29.149994,22.625519,10.869629
1987-05-01,29.809113,29.022064,29.999481,30.498413,26.446564,17.153625
1987-06-01,29.355713,29.543,29.510773,28.44281,28.931,23.262604
1987-07-01,29.00415,29.241608,29.161774,26.891754,31.073578,27.015076
1987-08-01,28.426422,28.220215,28.858826,27.572876,33.56772,27.635284
1987-09-01,28.764679,27.903442,28.910522,27.789337,32.13388,24.343872
1987-10-01,28.764679,28.73346,29.141296,28.48938,30.646301,20.46756
1987-11-01,28.925873,28.391632,29.1055,28.614227,27.598969,16.851715
1987-12-01,29.028717,26.392303,28.510345,28.400848,24.858154,13.991669
1988-01-01,28.4906,26.024567,27.775848,27.982727,22.122406,11.142853
1988-02-01,29.157837,26.021027,28.392487,28.33075,20.767212,9.024841
1988-03-01,29.842743,26.818268,28.75113,28.752655,21.421814,10.248993
1988-04-01,30.053192,28.452667,30.05066,29.770416,23.29245,14.034821
1988-05-01,29.311615,29.463867,29.589844,29.464874,26.457062,18.369995
1988-06-01,29.25595,29.446686,29.008087,28.51944,28.713196,25.616333
1988-07-01,28.851288,29.137604,28.868988,27.291748,31.913208,28.128937
1988-08-01,28.703583,28.275635,29.099152,26.317963,33.812714,27.583618
1988-09-01,28.468353,28.63327,28.861908,26.631592,33.132324,25.011353
1988-10-01,28.197723,28.595306,28.320648,27.34433,30.97232,22.075378
1988-11-01,28.374268,27.730804,27.913422,27.715149,28.568512,17.987549
1988-12-01,28.052551,26.89212,27.478394,27.432373,24.555573,14.532074
1989-01-01,28.102386,25.240875,27.374847,27.208038,21.334747,11.376831
1989-02-01,28.454498,25.532684,27.24939,27.49936,19.817902,10.198456
1989-03-01,28.979218,25.850739,28.046967,27.736206,20.725372,10.74411
1989-04-01,29.38385,27.431763,29.456787,28.90921,22.539856,14.277252
1989-05-01,28.601349,28.533752,29.660583,29.837585,25.857056,19.587402
1989-06-01,28.302765,28.973877,29.052673,28.12622,28.088776,23.481354
1989-07-01,28.446228,28.180695,28.621307,27.369507,31.917114,27.582031
1989-08-01,27.832489,27.235779,28.75943,26.572418,33.745667,27.795532
1989-09-01,28.085388,27.669556,28.48465,27.259125,32.49826,26.020935
1989-10-01,27.855835,28.910675,28.354797,28.12622,30.534485,22.232971
1989-11-01,28.363556,28.44867,28.85376,28.4039,28.361603,19.133179
1989-12-01,28.530365,26.84964,28.176788,27.80478,24.569275,15.1822815
1990-01-01,28.674194,25.28064,27.247131,27.54004,21.770721,12.026459
1990-02-01,28.902496,25.929077,27.64212,27.946869,20.790405,10.437653
1990-03-01,29.876373,26.016846,28.670258,28.89215,20.858948,10.69458
1990-04-01,29.830536,27.561737,29.50113,29.73584,22.499512,12.877563
1990-05-01,29.683075,28.98288,30.183105,30.035645,25.67218,18.173004
1990-06-01,28.66681,29.09729,28.918762,28.013428,28.617004,22.980316
1990-07-01,28.69638,28.028717,28.75705,27.16333,32.09784,26.763916
1990-08-01,28.191925,27.151001,28.519348,26.53955,33.13925,26.43155
1990-09-01,28.188477,27.644592,28.769867,27.27475,32.5791,24.604584
1990-10-01,28.49173,28.551422,28.75409,27.942932,31.261017,22.550323
1990-11-01,28.829529,28.246674,28.63623,28.640167,28.370453,19.45459
1990-12-01,28.9375,26.471497,28.158905,27.888672,25.537048,15.787872
1991-01-01,28.690887,25.277893,27.67633,27.319885,22.766083,12.337494
1991-02-01,28.847656,25.544281,28.100922,27.37326,20.674072,10.044861
1991-03-01,29.770233,26.424469,28.904846,28.322021,20.4458,9.319092
1991-04-01,29.90747,27.558624,29.699219,30.164337,22.625977,13.169067
1991-05-01,30.041382,28.992523,29.899384,30.557007,24.646484,17.680939
1991-06-01,28.718506,29.02063,29.625854,28.345398,26.841919,23.864014
1991-07-01,29.161224,28.256744,29.305603,27.287933,29.993256,27.63153
1991-08-01,28.750916,27.351318,28.529327,26.051819,31.914185,28.499786
1991-09-01,28.344421,27.488098,28.445923,26.778046,31.735962,25.34842
1991-10-01,28.321564,27.93747,28.47168,27.68872,29.656342,23.212128
1991-11-01,28.498352,27.498108,28.467865,27.655365,27.448547,18.121246
1991-12-01,28.51361,26.306763,28.155243,27.112091,24.35437,14.35849
1992-01-01,28.178925,25.418915,26.948578,27.212097,20.795013,11.228485
1992-02-01,28.42691,24.971832,27.004272,27.228546,19.337036,9.228485
1992-03-01,29.121033,25.562775,27.90039,27.536133,19.18686,9.336975
1992-04-01,30.039429,27.24649,29.74054,28.81781,21.837402,11.893066
1992-05-01,29.338043,28.801819,30.134827,30.205078,25.556946,16.552795
1992-06-01,28.992188,29.528381,29.618011,28.76065,28.463715,23.96576
1992-07-01,28.369263,28.595001,28.691376,27.479462,30.395447,27.129242
1992-08-01,27.829681,27.906677,28.398834,25.81369,32.073822,26.781464
1992-09-01,27.663055,28.207977,28.482147,26.61435,32.37802,26.225403
1992-10-01,27.969177,28.460327,28.683136,27.07257,30.086395,21.72696
1992-11-01,27.956085,27.686768,28.621155,28.004059,27.408264,18.615295
1992-12-01,28.119812,26.649231,27.799652,27.690155,23.960938,14.460754
1993-01-01,28.547272,25.94934,27.256104,27.492493,20.885132,11.07251
1993-02-01,28.374237,26.003937,27.309723,27.692352,19.917114,9.405579
1993-03-01,29.11267,26.308075,28.431244,28.169525,20.52005,9.521088
1993-04-01,29.92273,27.256592,29.699005,29.014679,22.865967,12.615173
1993-05-01,29.232574,28.783173,29.935425,30.500824,25.711975,17.956757
1993-06-01,28.833374,29.473846,29.351013,28.262115,29.18576,23.706268
1993-07-01,28.540436,28.963501,29.260345,27.038727,31.889954,26.310028
1993-08-01,27.843933,27.741577,29.184784,26.526947,33.211334,27.584625
1993-09-01,27.821014,27.792755,28.729065,26.59906,32.396362,25.050568
1993-10-01,27.705994,28.798767,28.860657,28.01892,30.938507,21.531433
1993-11-01,28.258728,27.916077,28.605743,27.906311,27.389648,17.889008
1993-12-01,28.004272,26.291992,28.35962,27.292175,24.285309,12.403656
1994-01-01,28.126862,25.73233,27.364319,26.967133,22.156464,10.471619
1994-02-01,28.670227,25.385132,27.737518,27.140717,21.18158,9.443298
1994-03-01,29.134125,26.771942,28.140106,27.934143,20.983948,10.035675
1994-04-01,29.552917,27.953278,29.952087,29.857422,23.516785,13.757202
1994-05-01,29.134125,29.057617,29.728455,30.220795,25.781372,19.436798
1994-06-01,28.680023,29.190521,29.315552,27.795868,29.314575,23.950287
1994-07-01,28.443176,27.991028,28.36325,26.299713,30.174713,26.034912
1994-08-01,27.991028,27.337372,28.196991,25.57785,32.73108,27.132385
1994-09-01,27.766449,27.423676,28.475037,26.354126,32.618774,25.820099
1994-10-01,28.347534,28.137177,28.898254,28.179352,30.349274,23.441254
1994-11-01,28.284271,28.101868,28.248962,28.004272,28.102844,19.443665
1994-12-01,28.566254,26.456635,28.118042,27.350098,23.85025,15.070923
1995-01-01,28.994446,24.86084,27.696686,26.611877,21.540497,11.996582
1995-02-01,28.904572,25.172943,27.657593,27.135956,21.239624,11.399719
1995-03-01,28.949005,25.575897,28.73996,28.565094,21.15512,11.256592
1995-04-01,29.831116,27.175507,30.304413,29.253784,22.780151,13.619141
1995-05-01,29.062317,28.824951,30.450928,29.951263,25.861145,20.381958
1995-06-01,28.635925,29.327057,29.244507,28.821533,28.779541,25.417175
1995-07-01,28.604187,28.71457,28.560211,27.053406,30.468506,27.16867
1995-08-01,28.294525,27.805115,28.486969,26.166412,32.824707,27.856873
1995-09-01,28.151398,28.305756,28.357513,26.896637,32.239075,26.671936
1995-10-01,28.291595,28.8479,28.836182,28.368744,30.336151,21.74173
1995-11-01,28.392212,28.283783,28.85962,28.134308,27.684967,19.053894
1995-12-01,28.370209,26.558624,27.823181,27.842712,23.982666,14.824585
1996-01-01,28.191986,25.184448,27.293793,27.877502,21.693085,12.176331
1996-02-01,28.4859,25.192688,27.3638,27.720001,21.434174,10.732025
1996-03-01,28.975922,26.74356,28.501343,28.630035,21.459412,10.046936
