,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1968-04-01,1405.7139078776042,3635.9499250139506,2987.3330508961394,1355.70572206638,1108.8692130623283,5964.084759880514
1968-05-01,1401.9879659016929,3615.2901785714284,2979.259535845588,1355.0394147834522,1104.4086162860576,5921.593520220587
1968-06-01,1394.2749871148003,3612.15100969587,2964.68110926011,1354.5194280227558,1101.507836645776,5904.31339039522
1968-07-01,1389.761945936415,3606.855337960379,2959.5344094669117,1354.909069906145,1101.1863624656594,5897.059541590073
1968-08-01,1392.9230584038628,3610.1340157645086,2959.401568244485,1356.5491951552015,1102.433827159169,5903.102740119485
1968-09-01,1399.61912367079,3622.1195765904013,2975.7080078125,1356.5259690252726,1106.211165543441,5952.406221277573
1968-10-01,1407.669660780165,3643.0197579520086,2993.9252068014703,1357.1172727034395,1111.4277933980081,5982.814654181985
1968-11-01,1413.6213514539932,3656.583513532366,3003.2872817095586,1358.5128476955747,1115.8726954198146,6022.939165900735
1968-12-01,1413.2039388020835,3636.408560616629,3000.115248736213,1357.4816402972945,1115.1402064732142,6022.459860409007
1969-01-01,1411.9554307725696,3621.186828613281,3009.0712603400734,1356.2910860816905,1113.650412087912,6025.909782858455
1969-02-01,1413.115946451823,3617.939758300781,3010.9202665441176,1357.6456159553272,1113.2466410542581,6030.608053768382
1969-03-01,1407.5775146484375,3626.6270228794638,2986.5923713235293,1356.9760316170302,1110.7621748368817,5968.973675896139
1969-04-01,1405.2190144856772,3625.504411969866,2982.609827378217,1355.6688551934774,1108.6319137405562,5953.873578239889
1969-05-01,1400.4326714409722,3619.5373535156245,2976.988130457261,1354.067399197777,1104.7505473042581,5920.978860294117
1969-06-01,1394.4813198513455,3610.8439854213166,2961.8672090418195,1354.701140742974,1101.4716179816278,5913.078397863051
1969-07-01,1390.248786078559,3606.03768484933,2958.120368508731,1354.9739146392617,1101.270269037603,5893.985523897059
1969-08-01,1393.6838785807292,3614.5717075892853,2967.342601102941,1355.64255682414,1104.5777708619505,5911.387365004595
1969-09-01,1400.2368503146702,3624.69242640904,2981.2889547909003,1356.2100199244967,1105.821278331044,5951.528033088235
1969-10-01,1407.1371290418838,3644.7590419224325,2991.117410098805,1356.5865126232172,1111.5061330271292,5971.994916130514
1969-11-01,1412.8414577907986,3645.1581682477677,3005.8787626378676,1357.2217288433305,1114.0820849072802,6040.6824448529405
1969-12-01,1414.7169325086807,3647.9457310267853,2997.4873262293195,1358.037224071938,1116.6542137062156,6058.631089154412
1970-01-01,1413.6523776584202,3633.997671944754,3002.5056726792277,1358.2388449035234,1115.521508520776,6054.925896139705
1970-02-01,1411.8081834581164,3633.6757114955353,2992.5082936006434,1357.579870031984,1114.2519101991759,6011.866670496323
1970-03-01,1408.2708570692275,3619.371686662946,2991.407147575827,1355.9446194027894,1110.3291605855081,5993.878532858455
1970-04-01,1405.8295355902778,3639.4457135881694,2985.943603515625,1355.702485974203,1108.9325286529877,5972.700410730698
1970-05-01,1399.145253499349,3623.713248116629,2969.2617977366726,1353.2834456270973,1103.9295238452953,5927.371036305147
1970-06-01,1392.8301493326824,3616.307721819196,2962.8267176011027,1353.6210642565018,1102.1882109589628,5914.72203871783
1970-07-01,1389.9864196777344,3598.8913399832586,2954.1119743795953,1354.9196793729027,1101.464575463599,5888.651051240809
1970-08-01,1390.477498372396,3617.304992675781,2955.264102711397,1353.788849491401,1102.8019161014765,5903.033088235294
1970-09-01,1396.8204922146267,3618.80863734654,2975.8056640625,1354.3985046796352,1104.8501486306661,5945.188275505514
1970-10-01,1406.5611097547744,3647.332545689174,2991.154569738051,1356.1588568975462,1109.7215589586194,5992.7759507123155
1970-11-01,1412.757788764106,3653.7048339843745,2999.5461856617644,1356.5312123138633,1113.6832771720467,6025.335334329044
1970-12-01,1415.3210957845054,3641.7733328683034,3005.6111055261945,1357.315247810927,1114.915248325893,6040.6580307904405
1971-01-01,1414.9641248914932,3642.9120744977677,3017.107436236213,1356.5337110685823,1114.6800952953297,6057.200712316176
1971-02-01,1410.2154201931423,3625.3727504185263,2987.3517204733453,1355.3775249711618,1111.8829412774726,5994.242948644301
1971-03-01,1410.7037862141929,3641.163199288504,2990.2363496668195,1356.8250412908976,1112.1097774296015,5981.407614315257
1971-04-01,1403.9222717285156,3622.447858537946,2979.6955781824445,1354.2475143535025,1107.2859879378434,5947.471349379595
1971-05-01,1398.5476175944011,3621.908787318638,2971.2608786190253,1353.578093867974,1104.1312081473213,5935.14835133272
1971-06-01,1391.0527547200522,3604.1588919503347,2954.5381433823527,1354.4105068949245,1100.2948467548076,5896.299833409926
1971-07-01,1389.1380310058594,3599.4046892438614,2953.836777630974,1353.7544404100252,1101.0878342848557,5888.310690487132
1971-08-01,1391.286892361111,3609.0781075613836,2960.0113812614886,1354.2824149931837,1103.0793913118132,5905.487419577205
1971-09-01,1399.5034959581164,3618.1764875139506,2980.625107709099,1355.1899545144715,1105.7259695870534,5957.456341911764
1971-10-01,1408.2679748535156,3645.863124302455,2995.257568359375,1357.5961733824454,1110.6454031808034,6001.024672564337
1971-11-01,1413.9114379882812,3665.352085658482,2997.894646139706,1358.6352866768036,1116.2139557220123,6038.809024586397
1971-12-01,1413.9033847384983,3655.773271833147,2994.1363166360293,1356.7557725330328,1115.143291766827,6029.201372931985
1972-01-01,1413.986036512587,3628.5890851702006,3013.9985926011027,1357.4707850513842,1115.4414921016482,6027.340877757352
1972-02-01,1413.925509982639,3611.260114397321,3018.919821346507,1356.3545790294672,1111.8775084778501,6025.904038373162
1972-03-01,1408.3560519748264,3625.725882393973,2994.580975700827,1356.8459325188758,1111.1787565461882,5968.770105698529
1972-04-01,1405.466545952691,3626.2697492327006,2978.800515567555,1355.6226487127726,1108.561756846669,5950.0269272748155
1972-05-01,1401.8221537272136,3617.9203578404013,2972.0925723805144,1355.2446403759438,1104.4084150712567,5915.905043658087
1972-06-01,1394.1141764322917,3608.175877162388,2961.816765280331,1353.211841967282,1101.4005220853364,5902.532240923712
1972-07-01,1390.1822408040366,3590.199061802455,2955.2147360409003,1354.4533134306837,1100.001475575206,5893.2886460248155
1972-08-01,1393.8223944769966,3608.297729492187,2968.5358384076285,1355.3710118236158,1102.9273399939902,5909.605497472426
1972-09-01,1400.9117974175347,3630.258396693638,2978.146003274356,1356.2139114277475,1107.0751818981798,5950.831155215992
1972-10-01,1408.652581108941,3651.195635114397,2992.1894746668195,1356.9495284317325,1112.2902000343406,5994.237922219669
1972-11-01,1412.02392578125,3671.9408307756694,2997.3081700942093,1356.621945784396,1113.8215117402128,6028.298052619485
1972-12-01,1416.0181681315105,3652.0588466099325,3016.3042853860293,1357.8915179975882,1115.55423946171,6049.286247702205
1973-01-01,1416.967264811198,3635.1305280412944,3012.950942095588,1358.6107906879195,1115.3178120707416,6047.6892807904405
1973-02-01,1411.9497511121963,3638.9674595424103,2990.859087775735,1358.0294820286283,1114.3482250171703,6000.623635684742
1973-03-01,1409.4771491156685,3633.2931518554683,2992.3016716452203,1356.8209449716862,1111.8715391054259,5987.2095444623155
1973-04-01,1403.8911607530383,3626.612854003906,2974.115887810202,1354.2391168991192,1106.3972892342033,5941.0608628216905
1973-05-01,1399.1366068522136,3617.3202514648433,2972.6068833295035,1353.8815901583473,1103.8136241200207,5930.650419347426
1973-06-01,1391.8223910861545,3612.652151925223,2958.618343577665,1353.2687398411283,1100.6222232357486,5909.638528262867
1973-07-01,1389.0320671929253,3606.3073294503347,2949.9283734489886,1353.5968550099622,1100.8533519702953,5890.16149184283
1973-08-01,1391.1323547363281,3615.296718052455,2962.7484489889703,1354.730880020449,1102.8566465273009,5904.21142578125
1973-09-01,1398.4729342990452,3621.79456438337,2981.822653377757,1355.820910562605,1106.253890152816,5940.556784237132
1973-10-01,1406.7632887098525,3645.4753330775666,2992.3973532284003,1355.1020475041946,1110.0843492445053,6001.692109949448
1973-11-01,1412.8563774956597,3661.4414760044638,2996.0260727826285,1357.0826997692952,1113.7260017814217,6026.487103630514
1973-12-01,1416.0435994466147,3656.629507882254,3007.7737247242644,1357.630049942324,1116.3074535327953,6069.078153722426
1974-01-01,1413.3060879177517,3628.9402553013388,3007.5762580422793,1357.1615539141148,1114.1871861049108,6031.899126838235
1974-02-01,1413.2442898220486,3619.9789864676336,3011.4875344669117,1356.409387780516,1113.2459032666552,6034.681611902573
1974-03-01,1409.1361151801216,3632.2775704520086,3002.0768109489886,1356.2462723495175,1110.551234654018,6005.846808938419
1974-04-01,1403.9368523491753,3627.9423304966513,2974.241548426011,1354.442253368813,1106.9467397836538,5932.900821461397
1974-05-01,1399.6910095214844,3618.8315255301336,2970.427030675551,1354.268897139786,1104.3080088856457,5924.714570886948
1974-06-01,1393.1215922037761,3606.538609095982,2959.148451861213,1353.979451224308,1100.845236306662,5905.5445053998155
1974-07-01,1389.0328301323784,3604.373386928013,2955.6306726792277,1353.4916615326133,1101.2390807434751,5888.41552734375
1974-08-01,1391.2361145019531,3605.140250069754,2962.1235566980695,1354.1619832083684,1101.1652349115727,5909.083826401654
1974-09-01,1398.832024468316,3622.2804478236603,2977.9015036190253,1354.9243082136115,1106.231219951923,5950.191004136029
1974-10-01,1407.3307461208767,3628.9829799107138,2996.8850528492644,1355.8684688286494,1108.473423549107,5996.8958237591905
1974-11-01,1413.338385687934,3640.616716657366,3002.9449462890625,1357.0885575057675,1112.858430631868,6018.650189568014
1974-12-01,1414.7373623318142,3633.5654122488836,3004.859296013327,1357.5437404965394,1116.0201858688185,6078.539321001837
1975-01-01,1415.4763963487414,3643.1259155273433,3007.457059972426,1358.1762941091654,1115.9073714371566,6052.3035386029405
1975-02-01,1412.710232204861,3632.8295026506694,2996.752211626838,1357.8854964083473,1114.0930846497251,6012.437887752757
1975-03-01,1409.3888176812065,3628.352573939732,2989.305204503676,1356.2166559616192,1110.821063701923,5966.80513269761
1975-04-01,1405.2257113986545,3620.232500348772,2984.585212258731,1354.2668080169883,1106.76517696171,5946.512020335477
1975-05-01,1398.840077718099,3614.7103445870534,2972.834149528952,1353.1827581008808,1103.0787876674108,5930.860811121323
1975-06-01,1391.6553921169705,3602.152361188616,2958.500222598805,1352.8983916212248,1099.745396205357,5902.036061006434
1975-07-01,1389.5998636881511,3606.5776279994416,2950.222598805147,1353.4645848626258,1102.708217075893,5895.819450827205
1975-08-01,1390.1067945692275,3613.736179896763,2958.736823586856,1352.9220683462668,1101.5905359289147,5903.48331227022
1975-09-01,1397.1648322211372,3620.3942435128347,2976.134176815257,1354.4168152265102,1105.8153089586194,5937.474149816176
1975-10-01,1405.5177476671008,3627.6354108537944,2991.3348029641543,1355.4391336121016,1108.1424922733515,5973.646814682904
1975-11-01,1412.661404079861,3636.744689941406,3008.071540383731,1356.9248276268877,1113.4805197244161,6029.894301470587
1975-12-01,1414.8313734266494,3643.0892944335933,3007.8891529756434,1357.2670750970008,1115.4732840401784,6086.244829963235
1976-01-01,1413.6527167426216,3638.1855555943075,2992.3092112821687,1357.9262138213087,1115.9620347913803,6054.3543198529405
1976-02-01,1410.6733534071182,3616.002546037946,3003.2205020680144,1356.8931221161913,1112.8906920716001,5990.082864200367
1976-03-01,1407.841067843967,3614.8276192801336,2995.634729721967,1355.7259988464766,1110.1109766698146,5977.336928423712
1976-04-01,1405.7985941569011,3622.9882376534597,2980.57861328125,1355.9695250235948,1107.940942114526,5945.163861443014
1976-05-01,1400.4922654893664,3618.778337751116,2972.984583237592,1355.2500475173028,1103.6486279833448,5924.28014418658
1976-06-01,1392.825656467014,3605.1984514508927,2964.2351935891543,1353.4695823720638,1101.3965648609203,5905.914306640625
1976-07-01,1389.3592834472656,3608.696855817522,2949.3842629825367,1354.2135149040478,1101.265842311985,5897.441549862132
1976-08-01,1392.0983208550347,3614.841570172991,2957.2034050436578,1354.8617164560612,1103.5433926425137,5916.99649586397
1976-09-01,1399.6877882215713,3625.770350864955,2975.3741096047793,1356.877965735109,1106.671410864526,5943.133903952205
1976-10-01,1406.5626356336807,3636.831883021763,2990.7124238855695,1356.577787463297,1110.4421091603708,5972.499353745404
1976-11-01,1411.501905653212,3633.3029610770086,3012.5771915211394,1355.3318100487627,1112.1495508885646,6047.91690602022
1976-12-01,1414.1129387749565,3633.6046491350444,3009.6923828125,1357.3584230154154,1115.4474614740727,6058.587287454044
1977-01-01,1414.2694261338977,3623.441423688616,3013.3376177619484,1357.2878434354027,1114.5247574690934,6046.6272690716905
1977-02-01,1414.3842061360679,3633.796909877232,3005.2680520450367,1357.7380289167365,1114.1904726133241,6044.928337545955
1977-03-01,1410.6090121799045,3642.721775599888,2995.151474896599,1357.4354338165897,1112.5073778760302,6015.2551987591905
1977-04-01,1402.6743570963542,3620.891462053571,2973.796889361213,1354.2687742502098,1107.2550008585165,5948.9588120404405
1977-05-01,1399.3316650390625,3624.840872628348,2972.8950051700367,1354.139985974203,1105.0076327481113,5926.363956227022
1977-06-01,1391.6624281141494,3613.954162597656,2953.519394818474,1352.9338657455955,1101.670887706044,5902.839211856617
1977-07-01,1386.6579691569011,3601.2231009347097,2948.462093577665,1352.2858690095427,1100.0116033868476,5886.016127642462
1977-08-01,1391.6817559136284,3612.8221784319194,2960.552260454963,1354.7773732434982,1102.8717376373627,5900.718778722426
1977-09-01,1399.3053012424045,3626.5300205775666,2979.372630399816,1356.1282573930368,1106.2095558250344,5951.115507238051
1977-10-01,1407.616170247396,3650.542994907924,2994.806446748621,1356.795670682152,1112.4993963555976,5987.772144990809
1977-11-01,1411.6113450792102,3654.946899414062,2997.856588924632,1356.645581546246,1114.128163096669,6032.424747242647
1977-12-01,1414.0993754069011,3651.370239257812,3003.3160041360293,1358.5082188548658,1116.2960513607486,6037.668744255514
1978-01-01,1415.783182779948,3647.726440429687,3004.923921472886,1359.0547907272442,1116.2857894059066,6079.45556640625
1978-02-01,1413.3967929416233,3635.1388113839284,3002.721090877757,1359.1666202417157,1116.0291063916552,6043.51016773897
1978-03-01,1408.0599466959636,3620.4781668526784,2987.899241727941,1356.1117082634228,1110.8673431061127,5967.249971277573
1978-04-01,1403.863525390625,3633.287484305245,2971.021405388327,1355.342009883599,1108.1940032623627,5940.533088235294
1978-05-01,1398.726569281684,3621.7799595424103,2970.610854204963,1353.4113327128775,1102.4447598300137,5915.870935776654
1978-06-01,1391.2642584906685,3610.7796805245534,2959.3793083639703,1353.1131206742868,1100.6420093578297,5897.309785730698
1978-07-01,1389.5284016927085,3608.247593470982,2956.984576056985,1353.8090853083054,1101.785647214114,5892.750459558823
1978-08-01,1391.5885925292969,3612.1100289481024,2961.0595703125,1355.0571518456377,1101.615486564217,5903.0786850873155
1978-09-01,1398.9412095811633,3626.64315359933,2971.67771283318,1356.26646720323,1105.8968680245534,5946.860997817095
1978-10-01,1408.0159505208335,3644.058227539062,2994.584745519301,1356.7831769085572,1111.064198252919,5996.959372127757
1978-11-01,1412.904273139106,3641.3129534040177,3009.6817914177386,1357.9475556444002,1114.4651978880495,6024.179256663602
1978-12-01,1415.3750101725261,3661.3813127790177,2995.3828699448527,1358.1520848626258,1117.4468658782623,6032.32852711397
1979-01-01,1415.5488755967883,3643.0116925920756,3008.0474853515625,1358.6965676122063,1116.17190182864,6053.115665211397
1979-02-01,1410.672336154514,3631.753758021763,2992.6829618566176,1357.1070728686032,1113.4446364182693,6000.312356387867
1979-03-01,1408.307817247179,3621.57483782087,2992.5011129940253,1356.4939767722315,1110.655262706044,5974.30419921875
1979-04-01,1405.337863498264,3629.416765485491,2981.332038430606,1355.2792952364723,1107.7218191964284,5948.202694163602
1979-05-01,1402.4248758951824,3610.983276367187,2983.4368537454043,1355.3694142591232,1105.3423871050825,5933.299345128676
1979-06-01,1394.7825113932292,3615.593828473772,2969.8339125689336,1353.9980075503356,1101.8468835851647,5919.281005859375
1979-07-01,1391.5074666341147,3613.8105119977677,2957.0579977596503,1355.8502402081585,1102.7513441148694,5912.433938419117
1979-08-01,1392.977735731337,3609.1009957449774,2964.0167236328125,1355.1010643875838,1102.7112352979052,5913.202981387867
1979-09-01,1400.5364312065972,3631.9120134626114,2983.2517736098343,1356.0727932309144,1107.4217408567995,5957.252053653492
1979-10-01,1408.6853875054253,3656.4372471400666,2991.5579403147976,1358.3275711776425,1112.8692962311127,5992.31387867647
1979-11-01,1412.4498155381946,3649.2013113839284,3008.3165785845586,1356.1212936503775,1113.7101058121566,6059.186150045955
1979-12-01,1414.8633321126304,3649.173845563616,2999.632532456342,1358.9099039167365,1117.1018495664491,6041.070197610294
1980-01-01,1414.8250155978733,3638.789367675781,3003.8812973920035,1358.03726503513,1115.212912087912,6044.089642693014
1980-02-01,1410.9135097927517,3623.0782645089284,3003.6472096162684,1357.7940665635488,1113.6348514766482,6019.803394990809
1980-03-01,1408.2882351345486,3622.554016113281,2989.835671817555,1357.4486239644505,1111.9339156936812,5973.0615952435655
1980-04-01,1404.660881890191,3628.4024919782364,2975.3857780905328,1355.0395786362205,1107.794726025927,5950.041288488051
1980-05-01,1400.5392286512588,3624.91956438337,2974.2288028492644,1354.5779644242868,1104.8946841732486,5932.80065199908
1980-06-01,1392.7114698621963,3616.127232142857,2963.424503102022,1354.087553088297,1102.5636777773009,5912.074190027573
1980-07-01,1390.4032389322917,3612.1712820870534,2956.9653679342828,1355.570707385172,1102.3387867015797,5898.902444278492
1980-08-01,1392.9744296603733,3615.701511928013,2963.8438505284926,1356.454652107802,1103.875464135474,5916.59366383272
1980-09-01,1400.7835388183594,3627.2190638950888,2977.832569795496,1357.280388134438,1107.4837820870534,5956.965547449448
1980-10-01,1407.003614637587,3648.3304704938614,2990.7318115234375,1357.5455019138003,1111.4876883370534,5986.564725988051
1980-11-01,1412.5467936197917,3654.4494628906245,2996.413286994485,1357.4047114225043,1114.9664239569024,6003.446332146139
1980-12-01,1414.0714009602866,3648.027692522321,2998.9492977366726,1357.771168139157,1115.0553608988666,6046.005428538602
1981-01-01,1414.2699347601997,3639.55819266183,2999.3072509765625,1359.6210658950295,1116.6742010430976,6045.059024586397
1981-02-01,1412.3669942220054,3624.4779314313614,2995.3326056985293,1358.4057289481964,1114.1847044557005,6007.365507238051
1981-03-01,1408.239237467448,3630.39311000279,2983.4790398092828,1357.0906466285655,1112.4769273695053,5967.419074563419
1981-04-01,1404.541015625,3630.111912318638,2979.6808579388785,1355.8408186739723,1108.6237310053227,5945.25972254136
1981-05-01,1400.643581814236,3625.928824288504,2975.80171472886,1354.1687830982592,1105.0655155391482,5929.693244485294
1981-06-01,1394.361284044054,3605.114528111049,2966.10735724954,1354.8840823589555,1101.4358688186812,5903.7866928998155
1981-07-01,1389.613766140408,3602.7875627790177,2957.0294548483453,1354.6098337877518,1102.2695688100962,5894.797291475184
1981-08-01,1392.044660780165,3603.573826381138,2964.2000086167277,1355.4177917890102,1102.6344383155906,5914.640897863051
1981-09-01,1400.6396823459202,3627.6678902762274,2983.535587086397,1356.1167467360528,1107.7088743775755,5958.957806755514
1981-10-01,1408.8956197102866,3630.0057547433034,3000.255629595588,1357.3494930395343,1111.4103547819368,6002.96235926011
1981-11-01,1412.3089260525173,3647.706604003906,2994.6917365579043,1357.4095450791738,1113.6954842032967,6032.822552849264
1981-12-01,1416.0129970974392,3654.50940813337,2999.5108211741726,1359.511120687395,1117.9536588899382,6076.777918198529
1982-01-01,1414.7020128038196,3640.485709054129,3001.817591050092,1358.960616348574,1116.88232421875,6020.5469468060655
1982-02-01,1411.9608561197917,3623.1246948242183,2998.9577349494484,1357.8956552799916,1114.1033466045674,5991.454719094669
1982-03-01,1409.1687520345054,3618.7962123325888,2990.8551384420953,1357.2302491872904,1111.935055910886,5953.8330078125
1982-04-01,1405.2541944715713,3627.7180262974325,2980.443258846507,1356.0765208813968,1108.795903803228,5963.678337545955
1982-05-01,1402.7837117513022,3631.0453142438614,2984.2137953814336,1355.4387239801804,1107.1881304730425,5941.780359604779
1982-06-01,1394.8905097113716,3612.693132672991,2967.314596737132,1355.3074369494548,1102.1092006138392,5916.990033318014
1982-07-01,1391.2385728624133,3604.5819963727677,2955.8234719669117,1354.8392276635907,1101.7387641655218,5897.22900390625
1982-08-01,1391.9744703504775,3608.3193097795756,2963.717112821691,1355.9364677275587,1102.720222892342,5905.712890625
1982-09-01,1401.5612284342449,3620.279148646763,2984.0673110064336,1357.520227624266,1107.16794192136,5957.58882410386
1982-10-01,1408.419460720486,3643.7746320452006,2994.29339240579,1357.4475179582635,1112.4261541680976,5981.438849954044
1982-11-01,1412.3040941026477,3643.531799316406,3008.676865521599,1356.7157514943372,1114.1040843921703,6027.973489200367
1982-12-01,1416.4048936631946,3650.0889369419638,3008.353379193474,1358.1607280961618,1116.5446187113666,6065.034036075367
1983-01-01,1417.385016547309,3651.1008126395086,3004.2837703929226,1359.8098242842912,1117.1834086323831,6058.232565487132
1983-02-01,1413.9746771918403,3640.4209681919638,2995.7858814912684,1359.1754682912122,1114.6116822630495,6020.907413258272
1983-03-01,1411.002688937717,3622.490583147321,2994.8929730583636,1358.2486760696308,1111.7459810697114,5980.540556066176
1983-04-01,1405.807325575087,3623.8804408482138,2981.7296645220586,1356.3075123217282,1108.734130859375,5944.210635914522
1983-05-01,1400.639428032769,3627.6633126395086,2973.264267865349,1355.2969503722734,1106.092784168956,5926.7114975873155
1983-06-01,1395.582750108507,3616.42826625279,2967.4167408662684,1354.491818831271,1102.831561748798,5919.085334329044
1983-07-01,1390.7394409179688,3608.6227416992183,2953.3664478975184,1354.0084122011326,1102.6887663118132,5906.3501694623155
1983-08-01,1391.7718675401477,3618.7284197126114,2958.8091681985293,1354.7597181076972,1103.6075130923764,5910.51456227022
1983-09-01,1397.773912217882,3622.0343453543524,2976.513671875,1355.701420931208,1106.1585814088255,5941.375373391544
1983-10-01,1407.7151828342014,3636.4238194056916,2995.1435762293195,1356.458256868708,1109.8870916680976,5991.618795955882
1983-11-01,1414.503902859158,3657.3948451450888,3000.6737204159003,1359.402977860214,1115.6247987851991,6033.412798713235
1983-12-01,1415.8759223090278,3642.9652622767853,3009.317734662224,1358.112678271812,1116.2046327695741,6055.719353170955
1984-01-01,1414.2622205946182,3626.1298043387274,3004.624131146599,1356.6742967439177,1114.44333254636,6052.065860523897
1984-02-01,1413.9320373535156,3616.4042881556916,3021.40718347886,1355.7831424994756,1113.1398630666208,6029.013241038602
1984-03-01,1408.0679999457466,3623.1589181082586,2989.8692411534926,1356.6644246146184,1110.685780284169,5973.050465303309
1984-04-01,1403.6561754014758,3617.209734235491,2976.715087890625,1354.6075808121855,1106.8493518200548,5943.0908203125
1984-05-01,1399.6145460340713,3617.8373064313614,2973.385081571691,1354.0165638763633,1103.23727785886,5922.795912798712
1984-06-01,1391.2711249457466,3603.399222237723,2962.7353443818934,1353.8149840079698,1099.5257367144575,5902.802590762867
1984-07-01,1389.7021823459202,3605.0964355468745,2953.0377556295953,1354.2995785706796,1101.9005408653845,5892.5867417279405
1984-08-01,1391.6067335340713,3616.659545898437,2954.855167164522,1355.5170456035025,1102.2069910070397,5901.081758386948
1984-09-01,1400.0662061903213,3617.695181710379,2980.7078642003676,1356.542927786808,1107.3040301983174,5942.437744140625
