,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,0.0001025698,1.4229872e-05,6.1746345e-05,3.6190784e-05,0.0002881394,0.00025198504
1965-02-01,0.000120391225,1.4202951e-05,6.0938728e-05,3.9681483e-05,0.00031706106,0.0002759354
1965-03-01,9.623449e-05,1.3601732e-05,6.3980755e-05,4.0022478e-05,0.00026348015,0.00022678741
1965-04-01,8.645335e-05,1.8232064e-05,6.693304e-05,3.2403954e-05,0.0002603035,0.00019220344
1965-05-01,8.49458e-05,3.1261625e-05,6.072336e-05,3.781499e-05,0.0002230634,0.00017922773
1965-06-01,8.554703e-05,3.4312623e-05,6.367565e-05,4.493997e-05,0.00011596437,0.000114752955
1965-07-01,8.435355e-05,2.4459694e-05,5.9251703e-05,5.9091213e-05,5.299716e-05,8.931301e-05
1965-08-01,7.890662e-05,2.766324e-05,6.955331e-05,4.7407684e-05,5.3840668e-05,9.5127856e-05
1965-09-01,8.4165105e-05,1.7801342e-05,5.0340997e-05,5.1024017e-05,9.956078e-05,0.00013071686
1965-10-01,8.220888e-05,2.3302111e-05,4.353009e-05,4.799097e-05,0.00014275932,0.00014763194
1965-11-01,8.787117e-05,8.612447e-06,5.655067e-05,3.5993366e-05,0.00021260025,0.00020112313
1965-12-01,0.000104911895,1.5889977e-05,5.9592698e-05,3.4485816e-05,0.0002761956,0.00025849085
1966-01-01,8.9497524e-05,1.1612081e-05,6.755177e-05,4.639168e-05,0.00027294896,0.00025175913
1966-02-01,9.537951e-05,1.0104921e-05,6.407309e-05,3.3364944e-05,0.00033154074,0.00025316037
1966-03-01,0.00010359149,1.1880924e-05,6.781247e-05,3.472546e-05,0.00024362045,0.00021925339
1966-04-01,8.7346765e-05,1.1962393e-05,6.975955e-05,3.3161275e-05,0.00027139293,0.00021570953
1966-05-01,9.348945e-05,2.229254e-05,6.2150444e-05,3.8073795e-05,0.00023559586,0.00018309787
1966-06-01,7.108575e-05,2.5893425e-05,7.2342096e-05,4.4143162e-05,0.00013902367,0.00011717394
1966-07-01,8.896798e-05,2.6170414e-05,6.649269e-05,6.345923e-05,6.713629e-05,0.00010162985
1966-08-01,9.632454e-05,2.2300685e-05,7.1348186e-05,4.764629e-05,5.8932455e-05,8.682711e-05
1966-09-01,9.106171e-05,2.0834259e-05,5.3017877e-05,4.334478e-05,0.00010268893,0.00012192353
1966-10-01,9.9184064e-05,2.1974813e-05,4.8366055e-05,3.3894485e-05,0.00022433698,0.00018133002
1966-11-01,8.935088e-05,1.2972594e-05,6.1001745e-05,3.5523848e-05,0.0002610139,0.00026699365
1966-12-01,9.818201e-05,1.7705888e-05,6.604461e-05,3.127936e-05,0.00032852642,0.00028614677
1967-01-01,9.829024e-05,1.5566367e-05,5.2499505e-05,2.5774443e-05,0.0003221952,0.00030413317
1967-02-01,9.714332e-05,1.2719107e-05,5.2948653e-05,2.8349004e-05,0.00034817346,0.00026901963
1967-03-01,9.115205e-05,9.03772e-06,6.73213e-05,3.3859058e-05,0.00029098763,0.00023697791
1967-04-01,0.000105388346,1.772387e-05,5.5827993e-05,2.8750026e-05,0.00024387549,0.00016421638
1967-05-01,0.000101578626,2.7717351e-05,4.999713e-05,3.0105486e-05,0.00023649668,0.00015540191
1967-06-01,8.2834835e-05,2.8062232e-05,5.1424766e-05,5.058972e-05,0.00013607262,0.00013847073
1967-07-01,6.971337e-05,2.215116e-05,5.6044548e-05,6.399991e-05,4.5642017e-05,0.000100301404
1967-08-01,7.5343734e-05,2.2552182e-05,5.437629e-05,6.911696e-05,2.6569389e-05,7.393818e-05
1967-09-01,7.973894e-05,2.0771642e-05,5.6204954e-05,5.6917856e-05,6.7192974e-05,8.5672094e-05
1967-10-01,8.8449146e-05,1.9263794e-05,4.81444e-05,4.1767224e-05,0.00018719496,0.00017666412
1967-11-01,9.1769616e-05,1.379385e-05,5.3694555e-05,3.2567765e-05,0.0002947091,0.00021734386
1967-12-01,0.000116625,1.3946237e-05,7.453169e-05,3.2511623e-05,0.00037476124,0.00025722155
1968-01-01,9.994084e-05,1.77245e-05,7.137207e-05,3.3754626e-05,0.0003347401,0.00026924704
1968-02-01,9.893582e-05,1.3155432e-05,7.5838776e-05,3.04046e-05,0.00044307628,0.00030536222
1968-03-01,9.979194e-05,1.9790348e-05,6.523966e-05,3.6211317e-05,0.00029828065,0.00022158361
1968-04-01,0.00010138321,1.3397379e-05,5.9088634e-05,3.8537724e-05,0.0002151441,0.0001639166
1968-05-01,9.22916e-05,2.6937078e-05,6.574216e-05,2.7938604e-05,0.00024345185,0.00017499962
1968-06-01,8.170179e-05,2.4592058e-05,4.8722162e-05,5.0132545e-05,5.3142336e-05,0.000108259606
1968-07-01,6.725945e-05,2.957057e-05,5.639931e-05,5.665579e-05,4.4171706e-05,0.0001036347
1968-08-01,8.299528e-05,2.5792482e-05,7.616448e-05,4.9350867e-05,5.5189572e-05,7.35589e-05
1968-09-01,8.788073e-05,2.4201223e-05,5.6548197e-05,4.7154736e-05,0.000102183025,0.0001165137
1968-10-01,9.455287e-05,1.3425297e-05,4.7847432e-05,3.6937152e-05,0.00017575338,0.00018333746
1968-11-01,8.853213e-05,1.20015375e-05,6.15081e-05,4.441888e-05,0.00022479406,0.00021862442
1968-12-01,0.000109581466,1.2029448e-05,6.4551044e-05,4.747113e-05,0.00026283547,0.00024543394
1969-01-01,9.815128e-05,7.334156e-06,5.5595163e-05,3.70143e-05,0.00034957778,0.00029946576
1969-02-01,9.7907534e-05,1.1775721e-05,6.453245e-05,3.3331056e-05,0.00041848514,0.0003327865
1969-03-01,9.342986e-05,1.6217278e-05,5.7662473e-05,3.9984367e-05,0.00022738968,0.00018177342
1969-04-01,0.000110347515,1.7174205e-05,5.493615e-05,3.6942078e-05,0.00023699502,0.00019267871
1969-05-01,8.171208e-05,2.467611e-05,5.4186858e-05,3.9451745e-05,0.00014998738,0.00014980682
1969-06-01,8.202805e-05,3.4127967e-05,6.611227e-05,4.172669e-05,0.00012161373,0.00012664209
1969-07-01,8.5449494e-05,2.7700344e-05,6.1760984e-05,5.5493725e-05,4.303782e-05,8.6072214e-05
1969-08-01,9.2229195e-05,2.3412247e-05,6.118322e-05,5.6188845e-05,5.6624303e-05,7.978e-05
1969-09-01,8.468215e-05,2.6273987e-05,4.4707922e-05,5.4952066e-05,7.055383e-05,0.00010380235
1969-10-01,8.215444e-05,1.8862358e-05,5.3202857e-05,4.94272e-05,0.00015598166,0.00017113893
1969-11-01,0.00010273728,1.51159165e-05,6.88386e-05,3.7844835e-05,0.0002823495,0.00024823434
1969-12-01,9.6390904e-05,2.1019941e-05,5.6353478e-05,4.3071796e-05,0.00029756094,0.00025658484
1970-01-01,0.00010211732,1.5500083e-05,6.789014e-05,3.9400507e-05,0.00035135748,0.00029381804
1970-02-01,9.7004326e-05,1.1610644e-05,6.210459e-05,3.4481982e-05,0.00035719163,0.0002893614
1970-03-01,8.676213e-05,1.9681234e-05,6.78091e-05,3.528418e-05,0.00033680449,0.0002767126
1970-04-01,8.713487e-05,2.0353784e-05,6.3222804e-05,3.8128335e-05,0.00018859247,0.00019183365
1970-05-01,8.85772e-05,2.5004907e-05,5.071177e-05,3.9424816e-05,0.00022306264,0.00016779205
1970-06-01,7.191743e-05,2.7354776e-05,5.4139342e-05,6.8619935e-05,8.941171e-05,9.5675336e-05
1970-07-01,8.9184934e-05,2.345723e-05,5.820705e-05,5.6830064e-05,5.575184e-05,9.791987e-05
1970-08-01,7.3619056e-05,2.723323e-05,5.1886705e-05,6.627817e-05,4.1928113e-05,7.166613e-05
1970-09-01,7.869964e-05,1.9486763e-05,5.335335e-05,5.5647026e-05,6.199925e-05,0.00011811255
1970-10-01,8.997092e-05,1.4616855e-05,5.1935323e-05,3.8104026e-05,0.00013451301,0.00012779563
1970-11-01,8.519015e-05,1.9284185e-05,4.228465e-05,3.7399066e-05,0.00022030761,0.00019719786
1970-12-01,0.00010355155,1.7331362e-05,5.8004473e-05,2.3656376e-05,0.0003405886,0.00026109003
1971-01-01,9.520884e-05,1.2053986e-05,7.351943e-05,3.489696e-05,0.00039180557,0.00033945855
1971-02-01,8.9636655e-05,1.3107061e-05,6.186096e-05,3.211916e-05,0.0003766479,0.00025788244
1971-03-01,9.1775975e-05,1.9375768e-05,5.829543e-05,3.3893633e-05,0.00021116564,0.00017282373
1971-04-01,8.913914e-05,2.1117075e-05,4.8826034e-05,4.0402807e-05,0.00014509546,9.606522e-05
1971-05-01,7.080566e-05,2.0163503e-05,5.7482823e-05,3.8362992e-05,0.00017216036,0.00015336252
1971-06-01,7.680073e-05,2.6598047e-05,7.21181e-05,5.519563e-05,6.0185994e-05,9.738364e-05
1971-07-01,8.758025e-05,2.6390751e-05,5.8884158e-05,6.2666666e-05,1.23829595e-05,6.788921e-05
1971-08-01,9.3807495e-05,3.1821968e-05,6.0368417e-05,5.720228e-05,3.37347e-05,6.505336e-05
1971-09-01,9.910605e-05,1.8977755e-05,6.515287e-05,4.6895395e-05,7.36521e-05,0.00010939037
1971-10-01,8.6311586e-05,1.9010922e-05,5.326222e-05,4.47312e-05,0.00011909194,0.0001509164
1971-11-01,9.5979995e-05,1.7758839e-05,5.6131234e-05,3.700311e-05,0.00018996315,0.00016230124
1971-12-01,8.869138e-05,1.5918029e-05,5.551763e-05,2.5062716e-05,0.00024278281,0.00021318888
1972-01-01,9.906942e-05,1.01501555e-05,5.9856335e-05,3.719603e-05,0.00033116018,0.00024326108
1972-02-01,0.000102609636,7.956469e-06,7.586312e-05,3.6375623e-05,0.0004363056,0.00033448637
1972-03-01,8.992013e-05,1.45553695e-05,6.464499e-05,3.130161e-05,0.0002663483,0.00020078738
1972-04-01,8.3909785e-05,1.4109499e-05,7.1003116e-05,3.4761568e-05,0.00027875244,0.00021003475
1972-05-01,9.336226e-05,2.0744066e-05,5.924103e-05,3.8159113e-05,0.00019847776,0.00016138126
1972-06-01,8.996472e-05,2.9144283e-05,4.747003e-05,5.1089384e-05,0.00014041638,0.00011124747
1972-07-01,9.191764e-05,2.3713566e-05,7.090503e-05,5.6555768e-05,7.8912875e-05,0.0001209318
1972-08-01,9.3549526e-05,2.4319952e-05,6.743615e-05,6.34311e-05,1.668706e-05,4.772863e-05
1972-09-01,8.838633e-05,2.3963255e-05,5.4158096e-05,4.0843257e-05,0.000115197894,0.00015157208
1972-10-01,8.4293235e-05,1.4047071e-05,6.135446e-05,3.413735e-05,0.00019904846,0.00020128675
1972-11-01,9.0250076e-05,2.127019e-05,5.6200188e-05,3.8052105e-05,0.00024757712,0.00017753964
1972-12-01,9.831144e-05,1.576814e-05,6.3521395e-05,2.7538455e-05,0.00040748445,0.00029427768
1973-01-01,9.814448e-05,1.3913419e-05,6.7121386e-05,2.7424761e-05,0.0004233178,0.00029156133
1973-02-01,0.00010681558,1.6505901e-05,5.759202e-05,3.6989517e-05,0.00031367262,0.0002485863
1973-03-01,0.000106001564,1.5886535e-05,6.0104874e-05,3.6653295e-05,0.0002726884,0.00021349487
1973-04-01,9.30657e-05,1.4966337e-05,5.634445e-05,3.3653796e-05,0.00021421156,0.00019342746
1973-05-01,9.629523e-05,3.079552e-05,4.830156e-05,3.1371e-05,0.00016434389,0.00014066647
1973-06-01,7.2892115e-05,2.7857966e-05,5.1663825e-05,4.7527563e-05,0.00012360742,0.00011142363
1973-07-01,7.938659e-05,2.2699545e-05,6.203375e-05,7.611565e-05,2.6278729e-05,3.3790733e-05
1973-08-01,7.678526e-05,2.6185682e-05,5.4433265e-05,6.094122e-05,2.8720795e-05,7.27399e-05
1973-09-01,8.3624815e-05,2.491156e-05,6.47678e-05,5.307529e-05,5.3318407e-05,9.288694e-05
1973-10-01,8.335937e-05,1.9089535e-05,4.4337627e-05,4.565177e-05,0.00013155298,0.00014976229
1973-11-01,8.830544e-05,2.1929764e-05,4.6399226e-05,3.262742e-05,0.00019889558,0.00017046675
1973-12-01,9.410977e-05,1.8983357e-05,7.092605e-05,2.7840619e-05,0.00033707576,0.00030616063
1974-01-01,9.571422e-05,1.1413378e-05,5.5810437e-05,2.37061e-05,0.00037736457,0.00027705304
