,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,-0.03161087,-0.091247365,-0.15740165,-0.60386163,-0.41941184,0.354887
1965-02-01,0.29850882,0.54715765,-1.1005074,0.17011109,0.10754128,-0.6136383
1965-03-01,0.48361054,-0.25516623,-0.87075996,0.19650765,0.044646073,-0.7133583
1965-04-01,0.050511934,0.16098633,0.21475716,0.09874268,0.009450531,-0.318388
1965-05-01,0.6833771,0.2942726,-0.3646633,-0.17402191,0.044320296,-0.53607786
1965-06-01,0.2857994,-0.076582335,0.1365448,-0.26494294,0.23887177,-0.08016701
1965-07-01,0.01173172,0.090596005,0.4624281,0.06093979,0.59766996,-0.08929177
1965-08-01,-0.035520934,0.034217834,0.6090757,0.07690811,0.11308136,-0.2968796
1965-09-01,0.5533497,0.08016739,-0.19878845,-0.14436607,0.23300704,0.05311928
1965-10-01,0.7987396,0.11894722,-1.2608421,-0.24832305,0.04986,-0.06387253
1965-11-01,-0.24539033,-0.1398037,-0.114384845,0.07821198,0.20041808,0.0065174103
1965-12-01,0.46014708,-0.21736374,0.30372316,0.02216034,0.00032615662,0.13719673
1966-01-01,0.56652486,-0.11258297,0.105033495,-0.25569114,-0.36630479,-0.50580215
1966-02-01,0.09912529,0.06827164,-0.10733108,-0.6328274,-0.009518432,0.27571335
1966-03-01,-0.13851318,0.051203918,-0.06925659,-0.09912567,-0.2448597,-0.15229873
1966-04-01,0.42637062,0.08271408,0.11094169,-0.081401065,-0.028227996,-0.40076867
1966-05-01,0.41094398,0.08960686,0.10372047,0.57210463,0.07975922,-0.43293533
1966-06-01,0.41094398,0.4998947,0.4503315,-0.13752861,0.32921448,-0.9810793
1966-07-01,-0.277026,0.12111664,0.4733076,0.005251312,0.05711212,0.09518661
1966-08-01,-0.25142422,0.23993607,-0.112910844,-0.22155532,0.36367875,0.09814072
1966-09-01,0.31378785,0.019693756,-0.37680778,0.048905946,0.2819496,-0.35481682
1966-10-01,0.5126953,-0.2583168,-0.41356963,0.021663284,0.22910461,0.42899626
1966-11-01,0.69650424,-0.82254446,0.79923975,-0.09584274,0.28129348,0.47527695
1966-12-01,0.632827,-0.23041764,0.11520882,0.19365577,0.0022975921,-0.055142213
1967-01-01,0.6383934,0.1064537,-0.8098297,-0.0897995,0.0026123046,0.07151337
1967-02-01,-0.55316544,-0.052900314,-0.2883377,-0.40654755,-0.014041519,0.33764648
1967-03-01,0.27233773,0.17731324,-0.40262908,-0.4209156,0.04669609,-0.10155525
1967-04-01,0.2814808,0.00032653808,0.023184586,-0.2582962,0.013388062,-0.3102169
1967-05-01,0.43071175,-0.08588104,-1.0511456,-0.41960907,0.16719055,0.5077759
1967-06-01,0.52638894,-0.033634186,-0.25307196,-0.025143433,0.23445892,-0.36409646
1967-07-01,-0.09502411,0.0692276,0.43691579,0.071186826,0.1910286,-0.23217297
1967-08-01,-0.5890854,0.13388291,0.43169135,-0.09143219,0.51985776,0.044083405
1967-09-01,0.20539626,0.09077911,0.02253151,-0.102861404,0.35429993,-0.24425507
1967-10-01,0.84379005,-0.06530838,-0.53422624,0.15935364,0.38793412,-0.09012642
1967-11-01,0.4405079,-0.1916813,-0.52932817,0.026123429,0.028735733,0.5685135
1967-12-01,0.03983841,-0.34972876,0.27266425,0.41111907,0.015347672,-0.3611576
1968-01-01,0.34279633,0.17613907,-0.7209667,-0.008023071,-0.089710616,-0.71075517
1968-02-01,0.07621765,-0.32456285,0.18270302,-0.4007805,0.05579567,0.49158478
1968-03-01,0.013858032,0.21297188,-0.94378436,-0.036467742,0.03318558,-0.36212462
1968-04-01,0.5342518,-0.24141617,-0.741024,-0.5802013,0.20895997,0.64985466
