,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1965-01-01,0.623431,0.1477631,0.19206269,0.09316144,-0.08447814,0.8073991
1965-02-01,0.43313447,0.06578703,0.3022964,-0.17896415,-0.0853612,0.7510313
1965-03-01,0.3950163,0.16586562,0.07079091,-0.25299293,-0.04694865,0.66964376
1965-04-01,0.9870992,0.06151893,-0.21943717,-0.10684867,-0.030759478,0.4378441
1965-05-01,0.8335962,-0.43754968,0.24136615,-0.2755106,0.037087966,-0.4847928
1965-06-01,1.026542,-0.07800245,0.40031463,-0.3136288,0.05195259,-0.107290074
1965-07-01,0.055484794,-0.2524042,0.1630693,-0.2091349,0.012656999,0.008536148
1965-08-01,0.3130401,-0.03605776,-0.28389958,-0.19044377,0.028846193,0.0341444
1965-09-01,0.6007662,-0.32334232,-0.08050442,-0.24843052,0.08580271,0.18529263
1965-10-01,0.43269292,0.02089877,0.019721365,-0.036646437,-0.031642534,0.18279071
1965-11-01,0.56985956,-0.13127962,0.51628804,0.12127177,-0.07196832,0.47978872
1965-12-01,0.5735389,0.14158186,0.68230087,-0.0075058937,-0.11891699,0.44299513
1966-01-01,0.43298787,0.07537141,0.4225719,0.0480294,-0.13830149,0.58054817
1966-02-01,0.65953624,0.11949482,0.39277056,-0.083762124,-0.08824678,0.8436972
1966-03-01,0.6948349,-0.021989394,0.31291443,-0.070452765,-0.07204411,0.4710353
1966-04-01,0.68658894,0.09012747,-0.20354629,-0.19356425,0.006654692,0.30061775
1966-05-01,0.81056845,-0.7388137,-0.08188148,-0.2598217,0.0601814,0.07725201
1966-06-01,0.54496014,0.24275093,0.3366398,-0.14119487,-0.040506743,-0.15059814
1966-07-01,0.2799304,-0.061049365,0.08000078,-0.37266183,0.011139369,-0.19747028
1966-08-01,0.16289489,-0.36441582,-0.031971358,-0.22785032,0.010416007,-0.04745064
1966-09-01,0.56854075,-0.27906236,0.0600368,-0.28094307,0.061194085,0.016926194
1966-10-01,0.7771504,-0.063653424,0.48448938,-0.105317496,0.0067993402,-0.030669356
1966-11-01,0.501994,0.17056224,0.33635044,-0.19602361,-0.0059313537,0.5646348
1966-12-01,0.7654325,0.075226784,0.53816074,-0.018951345,-0.04759538,0.47696662
1967-01-01,0.25495452,0.20716095,0.52889323,-0.0947545,-0.08526237,0.60499656
1967-02-01,1.0429655,0.12406345,0.26161566,-0.05728569,-0.106744505,0.85212433
1967-03-01,0.36136597,0.19184038,-0.22431335,-0.12889275,-0.071773626,0.8511251
1967-04-01,0.9368871,0.055786896,-0.27177387,-0.02614491,-0.07110751,0.58851033
1967-05-01,0.88992614,-0.20249815,-0.21199028,-0.26677805,-0.025978375,-0.15170708
1967-06-01,0.5706918,0.054454707,0.07676945,-0.20682791,0.037468813,-0.32822686
1967-07-01,0.24146573,0.014488029,0.008159876,-0.17368881,-0.006161547,-0.15220681
1967-08-01,0.34804377,-0.18867627,0.13821831,-0.32223192,0.024812698,-0.09192352
1967-09-01,0.52905977,-0.105911925,0.37502128,-0.27810198,0.07327237,0.11423807
1967-10-01,0.7671949,-0.17252311,0.25645328,-0.13222334,0.025312256,0.067610405
1967-11-01,0.56919307,-0.20083289,0.27360564,-0.11873455,-0.018318081,0.47110796
1967-12-01,0.10890938,0.123730384,0.51956767,0.11990024,-0.15786865,0.7283939
1968-01-01,0.3611311,0.1565704,0.3086107,-0.0019819022,-0.14920902,0.76218337
1968-02-01,0.5672491,0.06483655,0.38194114,-0.23697905,-0.13392004,0.95456964
1968-03-01,0.4115281,0.10079396,-0.0058041574,-0.14397113,-0.10036925,0.711928
1968-04-01,0.34655,0.02236719,0.031427335,0.14340487,-0.06752628,0.53596336
1968-05-01,0.95513594,-0.0603065,-0.11891425,-0.29402953,-0.025481606,0.022225667
1968-06-01,0.5532342,-0.1036253,0.61523944,-0.20017223,0.0070782183,0.049689103
1968-07-01,-0.045725346,0.124718286,-0.12684181,-0.15359752,-0.012316108,-0.16506425
1968-08-01,0.43828383,-0.22820206,0.2099402,-0.20371136,0.037656166,-0.04940605
1968-09-01,0.54445726,-0.0975379,0.18007012,-0.33267665,0.08946879,0.17483215
1968-10-01,0.8158364,0.2439157,0.34046265,-0.05478549,-0.016987741,0.098104194
1968-11-01,0.72976524,0.31951115,0.5277526,0.115091965,-0.037231468,0.48910552
1968-12-01,0.97849405,0.16690461,0.35985702,0.04077058,-0.0399212,0.70796424
1969-01-01,0.7323926,-0.04769559,0.5179895,-0.075858735,-0.15050615,0.7417804
1969-02-01,0.37671962,-0.036945153,0.15262595,-0.19608195,-0.11038127,0.73557234
1969-03-01,0.7216422,0.13067086,0.027557468,-0.12597698,-0.08206674,0.8732082
1969-04-01,0.54569834,0.17246129,-0.11628644,-0.20350127,-0.031342827,0.8960719
1969-05-01,0.36627203,-0.34734517,0.004996681,-0.25876763,0.011961758,0.20986061
1969-06-01,0.7254276,-0.3727828,0.06874223,-0.299801,0.019986738,0.069499396
1969-07-01,0.26997232,0.0010599137,0.37838525,-0.24150637,0.027557468,-0.1197691
