,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-1.2911491,1.788447,1.9908203,0.9245308,-2.5021312,-1.2911491
1965-02-01,0.47481155,2.0928223,3.9653468,-0.8114494,-4.2791724,-1.2931045
1965-03-01,-0.76680297,1.8878415,2.735138,-1.3341659,-2.9397926,-0.96885073
1965-04-01,-1.9161934,0.89683074,3.0978456,0.7599598,-1.168943,-0.8795589
1965-05-01,0.74953115,0.7104252,1.6000866,2.4082768,-0.71531373,-1.1213642
1965-06-01,2.826059,1.3820709,2.4301114,2.7859757,0.84599304,-0.18216857
1965-07-01,2.7005944,0.65632856,1.3918473,2.6510596,2.0511088,2.0700104
1965-08-01,0.9672211,-0.1215538,2.0641441,2.3281093,1.9673567,1.9530182
1965-09-01,2.5102782,0.10982285,2.835836,2.7217765,-0.9587482,1.3211304
1965-10-01,2.7012458,0.82318115,1.5309992,1.1037667,-1.554789,-0.21312752
1965-11-01,0.62015533,1.5267627,1.5032991,0.98253787,-0.6459007,-1.2996219
1965-12-01,-0.47285613,1.2468293,3.3676772,2.3114898,-2.0133069,-3.2158153
1966-01-01,-1.1330497,1.4100758,1.0920208,-0.35711366,-0.34332848,-1.2403809
1966-02-01,-1.375283,0.9951931,3.437552,1.3798783,-2.1485932,-1.2928975
1966-03-01,-0.34496918,1.784586,2.2651145,0.62330854,-2.1351361,-1.332613
1966-04-01,-2.131525,1.4484787,2.8001297,-0.8107277,-0.49398613,0.19037323
1966-05-01,0.27768248,0.02494507,2.1417003,2.8556004,-0.28194922,-0.69715995
1966-06-01,1.0404892,1.1307526,1.7222221,2.569384,3.2937875,0.22418098
1966-07-01,1.9802113,0.64300233,1.3165299,3.1759524,2.4863417,2.4794488
1966-08-01,2.3448749,0.11488037,1.221672,2.288419,2.0366664,3.1382062
1966-09-01,1.8794445,0.6242935,2.539843,1.9391823,0.8320629,1.0106201
1966-10-01,0.07582092,0.37024307,3.6571376,2.2654426,-1.8951995,-1.2604027
1966-11-01,-1.2341446,0.21630326,3.1933491,5.0547404,-1.1609495,-3.810093
1966-12-01,-0.791362,1.5242996,3.1309853,2.4321837,-1.7041699,-1.4799881
1967-01-01,0.5097359,1.5922287,3.8316684,2.2956054,-3.649783,-2.834729
1967-02-01,-0.57863617,2.0056338,3.8489754,0.96330565,-2.9454281,-1.636639
1967-03-01,-2.5561867,1.8407291,3.8525672,-0.5574112,-2.582964,-0.6563538
1967-04-01,-0.96265185,1.590596,2.7628894,-0.33242187,-2.430141,-0.5920242
1967-05-01,1.4929596,0.5371647,2.1463742,1.5945148,-2.6133323,-1.4436514
1967-06-01,2.8291779,0.5593704,1.4057724,2.3752818,1.6421897,0.81276816
1967-07-01,2.6613345,0.15674134,1.3757302,2.3475258,3.7581964,2.764522
1967-08-01,2.1653142,0.38009796,1.3022583,2.30932,3.451571,3.585781
