,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6
1965-01-01,36.400192,58.60366,46.22836,75.32137,39.10949,78.071625
1965-02-01,24.853735,31.2273,52.619946,64.946106,34.44111,77.28373
1965-03-01,30.183878,21.721825,46.216892,56.63639,33.74495,75.52285
1965-04-01,36.383812,25.4811,58.996788,67.25572,36.53451,78.053604
1965-05-01,43.340515,10.136055,72.12067,68.84297,29.35995,84.753136
1965-06-01,59.69786,8.971416,71.340965,51.979477,39.261826,88.451805
1965-07-01,58.177773,15.143505,72.82502,56.40215,77.64737,92.20944
1965-08-01,68.403984,21.015835,75.32137,69.848724,76.95448,92.22418
1965-09-01,52.757538,17.887203,76.50239,74.11414,54.44307,90.63365
1965-10-01,45.47814,25.561363,78.7858,78.48932,41.946556,79.450836
1965-11-01,53.61914,35.73024,66.69716,78.99547,40.63286,66.85441
1965-12-01,54.721535,33.848145,76.39428,77.04458,25.26324,72.43353
1966-01-01,28.60977,26.311535,67.428604,77.07791,28.805119,74.58597
1966-02-01,29.497873,32.09324,61.812702,67.52874,33.692154,75.726875
1966-03-01,33.634697,20.383728,31.214983,61.146217,21.30138,73.86531
1966-04-01,35.227043,28.201012,59.39299,69.41001,23.752285,78.044815
1966-05-01,38.25251,15.238964,63.920513,74.004845,25.626987,87.459366
1966-06-01,63.0045,10.711441,70.99908,62.676186,59.837864,90.34366
1966-07-01,66.8639,18.188915,73.30552,65.22066,72.14655,94.477196
1966-08-01,65.06799,21.071556,76.70691,63.298347,82.85305,95.67064
1966-09-01,71.013855,19.035976,77.52935,67.70604,62.388905,89.833115
1966-10-01,64.56402,30.277632,75.1359,77.79036,36.904755,78.8574
1966-11-01,52.325916,22.407818,69.37718,76.803764,42.97046,79.92444
1966-12-01,32.401855,30.236591,75.40348,74.51866,19.37743,72.1564
1967-01-01,31.685827,34.46267,68.25943,67.4909,14.465679,69.66474
1967-02-01,34.106277,32.722923,35.410244,58.05402,26.42435,73.537796
1967-03-01,36.839203,29.552523,38.614426,70.21031,44.64781,76.49875
1967-04-01,30.861557,35.359573,50.970028,68.47394,33.31579,76.93622
1967-05-01,26.051065,20.262596,68.414825,72.99898,25.752098,82.0575
1967-06-01,64.61271,8.379932,69.04316,65.47245,49.24548,90.78328
1967-07-01,66.40651,21.019302,75.0056,62.111183,83.14865,90.57045
1967-08-01,62.21422,18.576897,77.03587,66.75615,91.74098,88.94388
1967-09-01,69.61745,19.921402,75.654205,61.42542,73.3047,90.612686
1967-10-01,57.280422,27.54083,81.4393,75.21167,49.331623,75.87041
1967-11-01,50.466682,39.62787,68.006065,81.44775,55.204544,77.23856
1967-12-01,50.735245,34.817375,60.080914,76.96324,48.40601,83.23985
1968-01-01,18.21656,25.48542,44.19356,69.78909,37.108192,76.81813
1968-02-01,23.80341,43.356583,31.109291,40.84403,31.328194,81.81104
1968-03-01,23.555534,23.166016,51.951736,69.97903,34.473312,79.008766
1968-04-01,26.747332,34.425026,59.693813,69.97098,29.982586,76.54289
1968-05-01,21.756025,26.48175,66.48785,73.59092,30.891998,83.163086
1968-06-01,61.23257,9.597263,75.60933,56.37808,54.49165,85.04147
1968-07-01,69.21608,12.344814,76.06645,67.9751,85.00928,91.77595
1968-08-01,56.073868,15.958321,76.71834,68.28253,80.10328,89.97805
1968-09-01,74.96228,14.116962,80.82759,71.18299,59.23186,91.268936
1968-10-01,56.56318,17.79646,77.661545,71.247375,47.285564,73.43962
1968-11-01,46.8381,31.126997,74.30235,69.57019,32.617466,71.04295
1968-12-01,35.0254,36.81203,65.615456,70.96731,34.59886,65.43035
1969-01-01,16.961575,50.66867,54.2349,75.67409,29.475145,70.137566
1969-02-01,26.11112,31.333464,32.773994,55.733925,30.93406,76.83553
1969-03-01,30.959126,27.554995,34.65738,67.24982,30.828777,75.557106
1969-04-01,25.944006,31.717829,51.537666,73.82579,27.967768,74.606224
1969-05-01,34.61393,17.748684,74.362236,73.76396,38.059845,80.72932
1969-06-01,53.436092,10.768291,71.42268,58.417793,45.217377,89.58641
1969-07-01,70.859505,12.497932,71.40931,59.69288,83.8293,91.29265
1969-08-01,64.05291,23.855068,74.71317,58.551483,82.370384,90.3167
1969-09-01,60.292824,20.450935,71.03163,61.056538,69.24517,89.863815
1969-10-01,52.114212,19.693905,78.97461,68.01019,42.334644,78.3379
1969-11-01,62.721,31.042685,74.54272,74.66304,43.51782,79.7166
1969-12-01,51.77497,27.269228,60.08727,71.3174,17.969276,72.99356
1970-01-01,39.268753,36.516586,48.2915,71.95056,37.094162,76.43876
1970-02-01,11.551781,29.046175,40.779716,69.96793,34.54389,75.652664
1970-03-01,31.753662,29.569138,35.37137,60.08793,38.055683,75.154526
1970-04-01,27.397854,20.60928,63.52028,71.15619,26.279112,72.9187
1970-05-01,33.598923,12.86084,75.746994,71.57985,34.28572,80.698586
1970-06-01,62.517387,7.0172386,74.84671,53.683304,67.67584,88.14748
1970-07-01,64.05318,15.353184,73.205,64.16074,76.82105,93.284424
1970-08-01,72.423874,25.524458,75.90918,66.879814,85.862,88.743256
1970-09-01,60.531456,21.44006,72.9518,74.40153,77.26458,87.46233
1970-10-01,59.15454,18.585285,76.50496,70.32706,46.39659,76.86077
1970-11-01,46.388317,14.204651,83.162796,62.573654,29.4897,68.14584
1970-12-01,19.003986,32.60927,58.130135,64.22032,21.36559,69.55254
1971-01-01,24.353214,32.976585,41.583046,51.312023,34.51158,71.59833
