,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6
1965-01-01,21.666986369837364,32.02505288281695,12.527012780006627,57.995987353744084,7.573456130309122,55.8992258686364
1965-02-01,17.791942140320145,47.16534975389317,-2.9511536717501774,75.42185709862814,0.12218516804218113,53.13999200804874
1965-03-01,19.279579384575776,35.018021166495764,9.162392807671143,62.6202605550999,1.15930050253993,42.626619651394485
1965-04-01,14.946910286906986,28.636697149653852,4.329641316959286,52.6744972158173,4.891193884214254,48.68100219120986
1965-05-01,6.625559219122127,29.725711039591783,-13.92166311782848,37.815688828374356,-9.797146469669084,54.12148822909944
1965-06-01,-6.407137895750202,40.17399225912623,-36.63096470353483,17.040638158514714,-27.57744620730468,67.95613326411959
1965-07-01,-15.181123324735232,25.407945440693524,-40.45959285910949,-3.320999177240522,-28.95093303805988,50.02938441443807
1965-08-01,-12.347680384677796,25.331765043488616,-33.56260122680572,2.5359751303707916,-18.900226584099222,47.93045138523941
1965-09-01,-2.624119163473202,36.84933369163536,-19.204540602638467,26.568831365403042,-19.184902198988375,65.69153112027237
1965-10-01,9.490213478790901,40.64225535214047,-3.4645203070118016,45.771025423783364,-6.01237441498596,51.69741150144989
1965-11-01,17.566153058202996,35.45799571294204,7.184118050308103,53.910676046585806,2.6809393820335345,50.28887857453235
1965-12-01,14.940694203383263,39.266973734869524,0.046646270509873224,66.03657019482047,-3.217038024883998,76.07642675083167
1966-01-01,22.815934589631475,29.95560014250021,14.478086791627387,61.06424966475041,5.917762577164612,59.30530176556932
1966-02-01,17.797584145662217,43.50231029065446,-1.558432008174919,72.20253451366291,2.6269923779142887,62.73262148858207
1966-03-01,16.361549177418986,42.789607837622434,1.8145375601814664,60.8548244859157,2.393393744292434,63.63150222870215
1966-04-01,21.952653507054173,24.555340103703042,5.500743820129414,47.59646905326414,6.355014805619101,46.94904176233064
1966-05-01,7.680920785687144,28.693005388056783,-4.625182373358408,41.85248116483446,-10.060340571732082,64.78827106826503
1966-06-01,-5.61789927168756,28.69392717766832,-27.259848120801184,14.991977588713356,-22.239698254510063,58.031073982438784
1966-07-01,-15.935576625123577,22.226044081228927,-35.235172578172055,-6.416782585602625,-23.24770136292966,51.997818828874934
1966-08-01,-15.621333575262213,26.841059049672875,-31.83082398982211,-7.142035023388144,-22.758896893613397,41.29237230389762
1966-09-01,-2.4581210636782127,31.822094300503657,-23.233830035984976,18.288193427449684,-16.56414558580454,47.854400601311916
1966-10-01,9.841118739420025,32.16122871868688,-10.36952218515314,61.27485055656077,-6.136294881732798,55.66505890609732
1966-11-01,11.971872430623842,30.1419335721698,4.147887694828559,60.14869719777545,-6.559331867273543,86.96209760380407
1966-12-01,16.32060828186905,38.90631982837991,6.595873457228776,70.64282088988394,-3.9347537367358174,75.64384417377448
1967-01-01,13.350592502037028,50.550746690562185,5.094281060732204,73.13797783541489,-2.3461889120245116,74.07918694996685
1967-02-01,20.062986927073815,43.35745797526177,2.6771558354224934,71.82128181385912,3.4033801562688053,62.41815166278222
1967-03-01,17.516798673173483,37.87211832069088,3.3509516642992714,68.03650693048503,4.796559777769294,45.180628308406156
