,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1965-01-01,0.3842163,-0.4927353,0.07495308,-0.2708088,-0.085381314,-0.020204734
1965-02-01,0.35260564,-0.09320259,0.056703568,0.27732658,0.108193204,0.5598675
1965-03-01,0.5249977,-0.047253035,0.22453384,0.060614396,-0.14860268,0.55172
1965-04-01,0.26559487,-0.27341595,-0.044646073,0.06582832,0.14110756,0.31578103
1965-05-01,0.13621902,-0.43375054,0.1472992,0.16880722,0.4546074,0.29166564
1965-06-01,-0.24995232,-0.3324005,0.08603325,-0.6475298,0.3659668,0.39040834
1965-07-01,-0.42690697,-0.009450531,-0.027700042,-0.37052917,0.0009777069,0.29818305
1965-08-01,-0.26559487,0.23659134,0.18379822,-0.40898362,0.23952408,0.125465
1965-09-01,-0.1287239,-0.03095894,0.2675503,-0.003584671,0.11014862,0.29394644
1965-10-01,0.23268051,-0.4428753,-0.18673134,0.16359329,0.1720665,0.2750454
1965-11-01,0.17108878,-0.027048301,-0.37802428,0.080818936,0.1981369,-0.037150573
1965-12-01,0.18021336,0.048556518,-0.30144197,-0.16489677,0.38486785,0.21606064
1966-01-01,0.28621674,-0.050219346,0.06663056,-0.029541016,-0.30131492,0.12407074
1966-02-01,0.28917044,-0.24453124,-0.22221145,0.07188225,0.044639207,0.11323929
1966-03-01,0.3088642,-0.22418137,-0.08172913,-0.08730926,-0.038731,0.264225
1966-04-01,0.33610764,-0.18676281,-0.053829957,0.024288941,0.026586533,0.23173027
1966-05-01,-0.008534241,-0.070897676,0.02921257,-0.10011025,0.052516937,0.33906135
1966-06-01,-0.18282433,-0.3180546,-0.22680703,-0.39256287,0.19168624,0.2625839
1966-07-01,-0.39584503,-0.19332734,0.022975922,-0.43556136,-0.15951958,0.3265888
1966-08-01,-0.34562606,-0.07844696,0.27144584,-0.5031765,-0.0068927766,0.08435516
1966-09-01,-0.18183938,-0.09781227,0.3489086,0.17461815,0.11258278,0.3154289
1966-10-01,0.11881904,0.121773526,-0.09912567,-0.18709107,-0.03905945,0.30426902
1966-11-01,0.1503292,0.49890977,-0.050219346,0.33545074,-0.21236496,0.21138
1966-12-01,0.2419056,-0.0469368,0.14179535,0.114552304,-0.22647858,0.23927994
1967-01-01,0.21813163,-0.16621093,-0.042450715,0.45324326,-0.041797638,0.44181424
1967-02-01,0.41144544,-0.38662833,-0.25143892,-0.15412903,0.16425171,0.2997675
1967-03-01,0.28931808,-0.3353611,-0.22400932,0.18449745,0.23217277,0.42907906
1967-04-01,0.113637164,-0.17339516,-0.16882324,0.1684967,0.24588776,0.2729908
1967-05-01,-0.096983716,0.009143067,0.0760849,0.24686737,0.5113678,0.22172356
1967-06-01,-0.38499564,-0.46924362,0.43593636,-0.5805954,0.10645332,0.38858756
1967-07-01,-0.406221,-0.1737217,0.2168251,-0.25111276,-0.006531143,0.22009087
1967-08-01,-0.4793667,0.10416756,0.297155,-0.11820869,0.17470093,0.23282585
1967-09-01,-0.13682213,-0.25796968,0.23380546,-0.13518944,0.092085265,0.2775627
1967-10-01,0.114617154,0.24294892,-0.07967682,0.22792777,0.10188179,0.34613687
1967-11-01,0.17731324,-0.09273853,-0.24164276,0.1900486,0.0414711,0.45226327
1967-12-01,0.29976732,-0.18351746,0.29225692,0.023511123,-0.12767906,0.11167793
1968-01-01,0.39239272,-0.083875656,0.017869186,-0.02260971,0.05214882,0.38072282
1968-02-01,0.57509613,0.17832717,-0.029539108,-0.09481621,0.0550663,0.09627457
1968-03-01,0.2932003,-0.27460176,-0.0113044735,0.056889344,0.09992142,0.41463774
1968-04-01,0.19874915,-0.2585562,-0.3763466,0.12654343,0.026985932,0.1775978
