,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1965-01-01,42.87128741924579,99.59117889404297,68.6208724975586,70.7979460020323,345.0312614440918,273.66976737976074
1965-02-01,43.3429453923152,100.2633285522461,70.09662725986578,72.10219099714949,332.3408444722494,232.58848190307617
1965-03-01,43.80334120530348,103.27708435058594,72.17294252835786,73.44078373264622,351.8082618713379,259.2890739440918
1965-04-01,45.17565507155198,109.05106353759766,75.17002301338391,77.82473693022857,380.26825586954754,300.1880407333374
1965-05-01,44.999592120830826,114.88648223876953,75.76075822879106,78.94727346059439,444.6988105773926,437.576961517334
1965-06-01,44.25833775446965,115.3529052734375,74.09510979285606,74.1017418938714,497.412109375,559.4605922698975
1965-07-01,43.63130129300631,111.81039428710938,72.82779889229016,71.10274546855204,523.388671875,640.0067329406738
1965-08-01,43.29868023212139,107.19216918945312,72.42085383488582,70.3305991920265,542.988395690918,639.5666122436523
1965-09-01,43.88761080228365,109.02375793457031,73.96185948298528,72.32764991554055,544.4093068440756,612.3907089233398
1965-10-01,44.24280313345102,114.76183319091797,74.59322122427133,76.0719041566591,521.8784014383953,544.5231914520264
1965-11-01,44.31241255540114,112.67953491210938,73.42217274201222,77.02496502850506,463.0197842915853,432.0934295654297
1965-12-01,43.703349186823914,105.97962951660156,71.19612571520683,74.2950387903162,401.40040715535486,354.8370838165283
1966-01-01,43.63873701829176,101.89848327636719,70.60877971160106,73.12740635227513,363.37947845458984,314.24896717071533
1966-02-01,44.35171274038461,101.99175262451172,70.9588124201848,74.07271410967853,355.8743158976237,267.9647445678711
1966-03-01,44.87778883713942,103.3594741821289,73.61009059808192,75.59179357580237,376.7262140909831,313.91711235046387
1966-04-01,45.6632320697491,110.23210906982422,76.24958233955579,79.6119380641628,403.38023503621423,341.3919687271118
1966-05-01,45.3727780855619,115.14888000488281,76.48173112135667,79.21976656527133,461.32497787475586,462.7472400665283
1966-06-01,44.805406423715446,115.61558532714844,75.58357532207782,75.65526189030828,505.90038299560547,575.0834941864014
1966-07-01,44.50864645150991,112.8948745727539,73.57975397354517,72.44213207347973,531.2074979146322,666.5425300598145
1966-08-01,43.75809889573317,108.50115203857422,73.31504821777344,70.39600578514306,557.3438008626302,690.2124404907227
1966-09-01,43.86729020338792,111.00546264648438,73.48422026022887,72.35014116441882,547.4613825480144,642.1170234680176
1966-10-01,43.9996836735652,115.29163360595703,73.54833162747896,75.17355326059702,511.59515380859375,566.3033962249756
1966-11-01,43.617970393254204,108.88922119140625,72.92665334848257,75.46390842747044,461.40832901000977,503.8151741027832
1966-12-01,43.32523052509014,102.81758880615234,70.93967535556891,72.89917920086835,399.88622665405273,400.5667209625244
1967-01-01,42.96639369084285,98.41107177734375,69.5330106295072,70.59215339454445,352.6044527689616,311.4966869354248
1967-02-01,43.34384624774639,99.24730682373047,69.94552612304688,71.01881697371199,337.80466715494794,246.93748950958252
1967-03-01,44.29736504187951,105.67108917236328,71.91690298227164,74.94154234190245,347.9274431864421,259.5184564590454
1967-04-01,45.663798405573914,109.98902893066406,75.68920331123547,79.22698356009819,380.00574111938477,325.84118843078613
1967-05-01,45.757719186636116,116.331298828125,77.04671223958333,81.03112916688661,442.19350814819336,452.1486282348633
1967-06-01,44.894441457895134,117.07337951660156,75.35674755389874,76.35494438377587,489.716116587321,583.1315517425537
1967-07-01,44.07917903019832,112.80108642578125,73.72955420078375,71.02946719607792,530.0739288330078,639.7390842437744
1967-08-01,43.341287466195915,107.30811309814453,71.75122285500551,69.71491736334724,552.3987452189128,663.1137371063232
1967-09-01,43.70933239276592,109.57296752929688,72.88499978872446,70.35073976258974,543.9816157023113,629.6695232391357
1967-10-01,43.592752309945915,112.78211975097656,72.6906507443159,74.15335887187236,513.6455853780111,530.4100036621094
1967-11-01,43.47041203425481,108.89613342285156,71.87422238863431,74.49832091460357,469.57619984944665,460.7874870300293
1967-12-01,43.441103421724755,104.57596588134766,70.78835903069911,72.11033589131124,397.2486178080241,379.18217182159424
1968-01-01,43.11067434457632,99.40133666992188,69.46889437161958,70.24313436972129,347.0850944519043,308.90703201293945
1968-02-01,43.29781458928035,97.4836196899414,69.3286602313702,71.41561250428896,324.5649655659994,278.2679319381714
1968-03-01,43.80922464224008,102.17341613769531,72.12854532095102,73.8010818893845,347.70472844441736,274.1908311843872
1968-04-01,45.32956343430739,109.40570831298828,75.53130418826372,78.79341744087839,392.45309829711914,312.16628551483154
1968-05-01,45.08115034836989,114.50616455078125,76.28859006441556,79.75719555004223,456.69838587443036,478.20096015930176
1968-06-01,44.353910592886116,115.54048919677734,75.34478994516226,76.09340049125053,490.8176104227702,547.7187156677246
1968-07-01,43.71422400841346,111.9414291381836,74.50849092923677,71.89345488677154,519.9417432149252,598.6804008483887
1968-08-01,43.26193002554086,105.95584869384766,73.07740235940004,70.5020234391496,529.4607798258464,658.6428642272949
1968-09-01,43.46555563119741,107.78753662109375,73.49110138721954,71.35443816313872,529.5174916585287,619.6382999420166
1968-10-01,43.762069115271935,112.4251937866211,73.65880623841896,74.49178953428526,505.62403996785486,533.8863372802734
1968-11-01,43.66915776179387,109.4902572631836,72.3172358977489,75.52033501702385,460.93327204386395,451.178503036499
1968-12-01,43.64918048565204,105.45702362060547,70.36566612048027,74.40526292130754,412.96812693277997,365.8905029296875
1969-01-01,43.849513714130104,100.61468505859375,69.71988188914763,73.01870294519372,369.81747945149743,329.08990383148193
1969-02-01,44.17044126070463,98.51029968261719,71.29113123967097,72.75296804067251,343.431027730306,277.28495597839355
1969-03-01,44.951438903808594,105.50982666015625,73.64704425518329,75.96019023173564,370.6326166788737,256.5495729446411
1969-04-01,46.27514472374549,114.84485626220703,77.04583681546724,81.03394379486909,396.2700843811035,273.0680465698242
1969-05-01,46.41351846548227,118.92684936523438,78.0721175364959,81.83364868164062,455.8041572570801,437.71371841430664
1969-06-01,45.21351154033954,116.58533477783203,76.08018532777443,76.18668530438397,498.6559549967448,549.284839630127
