,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.031936646,-0.2251854,0.031936646,0.42201844,-0.43863907,-0.19878864
1965-02-01,-0.5657333,0.522065,0.11275558,-0.59995115,0.15674992,0.25255927
1965-03-01,-0.77690583,-0.10623779,0.3431549,-0.41028708,0.1398037,0.024115562
1965-04-01,-0.30926284,-0.2779785,0.19976655,0.20530625,-0.051163483,0.061917495
1965-05-01,-0.6009289,0.3878006,0.8394753,-0.057681274,-0.22127457,-0.15935668
1965-06-01,0.06485061,0.63612443,0.3571678,-0.062244035,-0.40605012,0.108193204
1965-07-01,-0.13817444,0.8199226,0.11959915,0.3236019,0.029329682,-0.07071686
1965-08-01,-0.16391906,0.4141983,0.2998127,0.2717867,-0.07430191,0.031936646
1965-09-01,0.11308136,0.14501801,0.4177826,-0.27471924,-0.3529312,-0.05800705
1965-10-01,-0.56117094,-0.29818344,0.43277282,-0.71531373,0.038780212,0.28417015
1965-11-01,-0.21508256,0.26559487,-0.043016434,0.23235473,-0.084729575,-0.28286666
1965-12-01,0.19944,0.37932816,0.65404814,0.5507423,-0.1906416,-0.5686661
1966-01-01,-0.6439869,-0.7224342,0.7562416,0.58753127,-0.38468552,-0.15426788
1966-02-01,0.031838227,-0.048906326,0.13424607,0.20317459,-0.5478161,0.10634651
1966-03-01,-0.49004745,0.061050795,0.068928525,0.264225,0.06433296,0.23993607
1966-04-01,-0.44475135,0.011816407,0.37549514,0.4079899,-0.39453238,-0.0042671203
1966-05-01,-0.7076637,0.12538376,0.44343835,0.65022355,0.18577805,-0.29507867
1966-06-01,-0.8432226,0.5855621,0.3446415,0.695191,-0.26849213,0.092889406
1966-07-01,0.26455346,0.33840483,-0.09288864,0.6147745,-0.055142976,0.27440032
1966-08-01,0.35383186,0.5839211,-0.049562834,-0.3686022,-0.09584274,0.09420166
1966-09-01,-0.329871,0.42243195,0.36663285,-0.22385272,-0.122429654,0.03347931
1966-10-01,0.4815132,-0.008205414,0.42177543,-0.13457413,-0.27571297,0.23829499
1966-11-01,1.018169,0.22779159,0.96072924,1.3720009,-0.43785876,-0.8448639
1966-12-01,-0.2881859,0.38501358,0.6669632,0.46411744,0.42111912,0.04365463
1967-01-01,-0.1364952,-0.40132293,0.66059875,-0.2582962,-0.12963791,0.11265793
1967-02-01,0.38303605,-0.03265419,-0.29193076,0.048001863,-0.5361851,0.035919953
1967-03-01,-0.1342102,-0.047675323,0.20245743,-0.61292344,-0.3575657,0.15151635
1967-04-01,-0.16555786,0.12767868,0.3889141,-0.021878053,-0.5538189,0.18449745
1967-05-01,0.28931886,0.2573166,0.76705205,-0.34581032,-0.3974041,-0.16131286
1967-06-01,-0.37846452,0.37226027,0.27103156,0.039838217,-0.04343033,0.24915314
1967-07-01,-0.07641144,0.32393187,-0.12735215,0.40818024,-0.1149437,0.4378952
1967-08-01,0.104494095,0.3523407,-0.43593636,0.41830292,-0.28409347,0.07510529
1967-09-01,-0.3591984,0.35462648,0.33634034,0.14433289,-0.12963791,-0.075431824
1967-10-01,-0.243602,0.16686401,1.1092705,0.0058776857,0.07739105,0.0029388429
1967-11-01,0.4130783,0.07739105,0.69096756,-0.21062088,-0.14433289,-0.067921065
1967-12-01,-0.5626354,0.25535735,0.26580697,1.0233886,0.4130783,-0.6576599
1968-01-01,-0.74284667,-0.12909546,0.4131794,-0.40916747,-0.14878806,0.3763466
1968-02-01,0.4784561,0.026621247,0.2027607,0.578743,-0.46933976,-0.36686516
1968-03-01,-0.19692612,0.23959275,0.041937638,-0.6746529,0.07621765,0.27241364
1968-04-01,0.60025865,-0.04230232,0.18416214,-0.23995742,-0.70820314,-0.24761581
1968-05-01,0.21625328,0.1557167,1.2256798,0.47517434,-0.48684388,-0.22719422
1968-06-01,-0.29939994,0.5641556,0.07475891,-0.43177757,-0.19364318,0.2406868
1968-07-01,-0.18051529,0.59952927,0.051419448,0.69033396,0.028809357,0.08752289
1968-08-01,-0.24433365,0.7027321,0.09116936,0.15389366,-0.076582335,-0.07366486
1968-09-01,0.27131957,0.58093107,0.21661758,-0.12617798,-0.15207061,0.062360384
1968-10-01,0.0204216,0.0018234253,0.7227901,-0.10320358,0.36285362,-0.11049728
1968-11-01,-0.013492966,0.00036468505,0.5193001,0.52914655,-0.22682877,-0.49778444
1968-12-01,-0.15024719,-0.19036102,0.3376915,0.089710236,-0.06600647,-0.2833538
1969-01-01,0.3576027,0.19505616,-0.31348267,-0.21429595,-0.26836777,-0.036821745
1969-02-01,0.056725312,-0.48631287,-0.038812257,0.9311592,-0.11511002,-0.34964103
1969-03-01,-0.5599564,-0.27500266,0.34167975,0.012937546,-0.17880134,0.07397537
1969-04-01,-0.56194687,-0.37816963,0.54303855,-0.6100475,-0.22457962,0.16652736
1969-05-01,-0.009288406,0.14629173,0.6103794,-0.05838394,-0.2842907,-0.09686432
1969-06-01,-0.18576774,0.69198453,0.57919693,-0.18676262,-0.22524261,0.22955552
1969-07-01,-0.24581032,0.69331056,0.44584197,0.14496498,-0.03416748,0.11444626
1969-08-01,0.116436385,0.6150238,0.015922928,-0.1492775,-0.19605179,-0.10880661
1969-09-01,-0.05539856,0.4402031,0.3629097,-0.16918144,-0.16221543,-0.16884919
1969-10-01,-0.10283546,-0.04113388,0.6190041,-0.07928314,0.06501846,-0.045778655
1969-11-01,0.70425797,0.011278534,0.20368119,1.09636,-0.46010628,-0.6521767
1969-12-01,-0.37982863,0.3814869,0.39906844,0.7268158,-0.12572479,-0.76994
1970-01-01,-0.02096634,-0.068222806,0.13145371,0.27788314,-0.2316246,-0.18603191
1970-02-01,-0.21631622,0.06855545,0.35642242,-0.13112107,-0.03660698,-0.19368592
1970-03-01,0.111486055,-0.11248398,0.5541016,0.531472,-0.18636437,-0.23495254
1970-04-01,-0.14909172,0.010982513,0.25891382,0.19235459,-0.101169586,-0.3803833
1970-05-01,0.16073951,0.10815811,0.26523668,0.35941774,-0.35742036,-0.3268036
1970-06-01,-0.08153458,0.63164294,0.35775298,0.27555352,0.02928543,0.4093361
1970-07-01,0.25059375,0.41399536,-0.07521133,0.029618645,-0.035942078,0.25259095
1970-08-01,-0.110487744,0.8086891,-0.12446518,0.2599121,0.03061676,0.15175399
1970-09-01,-0.16273633,0.37073213,0.29585418,0.2073307,-0.16506577,-0.0825325
1970-10-01,-0.26723367,0.2722252,0.37073287,0.15208702,0.07454567,-0.4096695
1970-11-01,0.33712083,-0.08386459,0.7700855,-0.43828964,0.09817429,-0.13944054
1970-12-01,0.61034393,-0.07554398,-0.06988678,0.24094315,-0.4632492,-0.28387338
1971-01-01,0.14502029,-0.0029396056,0.3194359,0.58922577,-0.22340927,-0.32106933
1971-02-01,0.109091185,-0.31290358,0.096027374,-0.016984558,-0.35111827,-0.073163226
1971-03-01,-0.15187912,-0.76168215,0.8492168,0.56407624,0.100926206,-0.405011
1971-04-01,0.28546754,-0.06630401,0.21393737,-0.90082324,-0.36973572,0.13881417
1971-05-01,0.08622818,0.25803146,0.55068433,-0.15024605,-0.32400894,-0.061404802
1971-06-01,-0.7835657,0.6565102,0.50463027,0.15677834,-0.05519867,0.10713196
1971-07-01,0.10941811,0.37104264,-0.07544975,0.19923934,-0.02286377,0.38541335
1971-08-01,0.14338684,0.49548492,-0.5163891,0.14828606,-0.082962036,0.02057724
1971-09-01,0.39684543,0.27795488,0.059771728,0.31910974,-0.09831314,0.1806221
1971-10-01,-0.06663056,0.13391495,0.46053696,0.066957474,0.008818817,-0.10451965
1971-11-01,0.115623854,-0.16265754,0.37267533,0.17343597,-0.13032207,-0.57256776
1971-12-01,0.88449174,0.3707161,-0.57910043,0.49809876,-0.49417877,-0.82406694
1972-01-01,0.24646226,-0.22035217,-0.47054368,0.08693542,-0.35262147,0.0005739212
1972-02-01,0.50181806,-0.440131,-0.114479825,0.33511886,-0.44271317,-0.07632027
1972-03-01,0.13485107,-0.4932106,-0.19194755,-0.22092667,-0.39967576,-0.040168382
1972-04-01,0.06685181,-0.54514277,0.35606423,0.33540612,-0.3463089,-0.1747326
1972-05-01,-0.26568526,0.14948425,0.37987822,0.41803855,-0.3233555,-0.3899204
1972-06-01,-0.5348137,0.08578797,0.32192117,0.22895965,0.30814934,0.3807396
1972-07-01,0.37500077,0.39422378,-0.30384523,0.07804146,0.012050629,0.109602354
1972-08-01,0.44185257,0.44041824,-0.3262249,-0.570965,-0.21404037,-0.06398239
