,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,0.7148264,-0.06446247,-0.17705098,0.11847544,0.36896643,0.0026491166
1965-02-01,0.09581051,-0.41341314,0.7182114,0.116415024,-0.64418274,0.49686107
1965-03-01,0.49509507,-0.26594424,0.80578023,0.276688,-0.4568296,0.14231777
1965-04-01,0.05901699,0.4563881,-0.30023593,0.2141389,0.43843278,-0.08374224
1965-05-01,0.20427819,-0.32451972,0.08050461,0.21428604,-1.4433401,-1.2667307
1965-06-01,-0.34909785,-0.074028775,0.5355679,0.30582848,-0.6483036,-0.99695987
1965-07-01,0.593849,-0.17808113,-0.06446241,0.37588367,-0.9279351,-0.37779683
1965-08-01,0.4039939,-0.050186493,-0.04297495,0.3458601,-0.6215178,-0.75323886
1965-09-01,0.06210761,-0.15188403,0.363521,-0.05813389,-0.5073104,-0.948981
1965-10-01,-0.4120884,-0.72203803,1.2551038,-0.13334008,-1.4306829,-0.15791817
1965-11-01,-0.06446242,0.59002244,-0.5788372,-0.091100976,-0.49789125,0.6803876
1965-12-01,0.21016514,0.25122684,0.60267943,-0.002060461,-0.25608355,-0.1792585
1966-01-01,0.513712,-0.18314838,0.60456276,0.09967546,-0.77729505,-0.067270085
1966-02-01,-0.23161164,-0.43183059,0.38900918,0.034864616,-0.19964032,0.11761417
1966-03-01,0.40246326,0.17837429,0.21888094,0.19197293,-0.021844674,-0.13048954
1966-04-01,0.57013214,-0.11587815,-0.07623949,0.50315136,-0.058734752,0.052658748
1966-05-01,0.8708946,1.0897754,-0.27284163,0.14466687,-0.6858656,-0.8057944
1966-06-01,0.14770488,0.18633091,-0.067270085,-0.013019944,-0.8578745,-0.49837747
1966-07-01,0.2784837,-0.06350875,-0.21425167,0.08853607,-0.8980919,-0.6465162
1966-08-01,0.24130431,-0.07218881,-0.38293317,0.105462074,-0.40145057,-1.0106428
1966-09-01,0.2965671,-0.015334701,-0.19587894,-0.013454055,-0.88029784,-0.703081
1966-10-01,-0.33143178,0.38278857,0.46249995,-0.14336482,-0.5017047,0.17475757
1966-11-01,0.46481457,0.48796138,-0.42662257,0.063219406,-0.5122653,-0.5494447
1966-12-01,0.7040936,0.8843485,0.37598914,-0.12455821,-0.40636927,-0.027486611
1967-01-01,0.124063395,-0.08526238,1.1483778,-0.11673622,-0.6314746,0.42331427
1967-02-01,-0.28526267,-0.024479628,-0.16403018,0.003996658,0.41099137,0.6199841
1967-03-01,-0.36369735,-0.24829336,0.65212405,0.031307317,0.021149063,0.31990045
1967-04-01,-0.15154056,-0.15620337,-0.30374724,0.26477972,0.550875,0.18551232
1967-05-01,-0.17219004,-0.61049205,0.47110796,0.2577855,-1.0015,-0.5227316
1967-06-01,-0.28026682,-0.080766104,0.09741895,0.4296425,-0.49558753,-0.27810192
1967-07-01,-0.13671955,-0.02930894,-0.16086614,0.3445467,-0.31107455,0.121732
1967-08-01,-0.07010832,-0.038468003,0.04179859,0.18817672,-0.29358906,-0.33688635
1967-09-01,0.195504,-0.10324745,-0.07577028,-0.00033311843,-0.31873474,-0.7039143
1967-10-01,0.037968446,0.20466308,0.9055797,0.18484625,-1.0101595,-0.51590407
1967-11-01,-0.99050915,0.15487108,0.5883438,-0.0049958467,-0.7400509,1.0756049
1967-12-01,1.521234,1.3841816,-0.64529645,0.25428843,0.2313076,-0.7448802
1968-01-01,0.29558676,0.011325168,0.8513691,0.103908345,-0.25156012,0.29586983
1968-02-01,-0.10730591,-0.1259923,-0.6095769,-0.13307066,0.42950678,0.027746677
1968-03-01,-0.40643176,-0.08720374,0.39666384,0.05634265,-0.32644787,-0.0032560348
1968-04-01,-0.60532993,-0.23103335,0.43191338,-0.1460946,0.17129306,0.112260625
1968-05-01,0.57503515,-0.31483948,-0.3642456,0.047424126,-0.8618449,-0.6254322
1968-06-01,-0.42441043,-0.11254378,-0.09385727,0.46872005,-0.13646813,-0.88874215
1968-07-01,0.21744314,-0.0594571,-0.51317143,0.59159815,-0.44833493,-0.6921091
1968-08-01,0.35376978,-0.025198484,-0.42341956,0.249012,-0.6696003,0.14977531
1968-09-01,-0.07743578,-0.0024065971,-0.33833924,0.30761975,-0.36750156,-0.617363
1968-10-01,0.15246496,0.46815386,0.59301376,0.07757735,-1.3406161,-0.63590795
1968-11-01,0.3863296,0.16407327,0.40076923,0.16463955,-0.3679262,-0.29714394
1968-12-01,0.5617281,0.16025107,0.68630487,-0.08876095,-0.22791891,-0.21914187
1969-01-01,-0.40488282,-0.39731207,0.16655616,0.20531826,-0.56220263,0.40624553
1969-02-01,0.53388804,0.40685114,-0.19956437,0.1909339,0.34280276,-0.2923817
1969-03-01,0.17306694,0.42608088,0.12158594,-0.10326481,0.03603668,-0.14248124
1969-04-01,-0.02604332,0.08206673,0.6198915,0.07101355,-0.46665993,-0.08676062
1969-05-01,0.1974447,-0.18805699,0.5414588,0.33205232,-0.54600126,-0.5982393
1969-06-01,-0.13945289,-0.14475241,0.046030067,-0.06359415,-0.76797503,-0.7601015
1969-07-01,-0.1255227,-0.110835515,-0.20032158,-0.0030282973,-0.5511493,-0.57704127
1969-08-01,0.04027624,0.05238948,-0.51874655,-0.1879056,0.972082,-0.118254855
1969-09-01,0.00075712206,-0.04784708,-0.4500044,-0.3444683,-0.4527298,-0.6133807
1969-10-01,0.086457826,0.33447495,0.38792437,-0.12082891,-0.9124247,-0.57582986
1969-11-01,0.6562309,0.81733626,-0.6039928,-0.052995086,0.37248003,-0.39322394
1969-12-01,0.7487454,0.8859271,0.113409616,0.24756289,0.25619358,-0.19290225
1970-01-01,0.2578693,-0.41424102,0.03483658,0.17732611,-0.0015715838,-0.20325708
1970-02-01,0.28288364,-0.38660756,0.5465153,-0.20784083,-0.32832828,0.2049596
1970-03-01,0.12677374,0.10162854,0.1718255,0.11682043,0.02082336,-0.03667011
1970-04-01,-0.07294731,0.6291539,-0.24909468,0.031038571,-0.1496925,0.18845806
1970-05-01,-0.20443574,0.15008545,-0.042170573,0.607283,-0.30881453,0.052778743
1970-06-01,-0.24647541,-0.1498235,-0.13738188,0.15610981,-0.81420696,-0.60754484
1970-07-01,0.21569875,-0.08434119,0.0056314943,0.23010473,-0.6325591,-1.2209831
1970-08-01,0.104509756,-0.09612803,-0.15610984,0.33788863,-0.6482749,-0.20103066
1970-09-01,-0.02043047,0.109486416,0.052385855,-0.009691333,-0.3901436,-0.26245314
1970-10-01,0.029859936,0.14117984,0.080543235,-0.1868865,-0.6645144,-0.04780207
1970-11-01,-0.62024844,0.6232608,1.1323202,-0.0015715599,-0.89998883,0.45091143
1970-12-01,-0.22015151,0.31235057,-0.02815733,-0.1902916,0.40507355,0.50120157
1971-01-01,0.56186897,-0.39228618,0.28964385,0.042755604,-0.16627178,-0.4697357
1971-02-01,0.010940838,0.04649849,0.13416901,0.2051405,-0.057295345,0.22615838
1971-03-01,0.21651316,0.72295827,0.021593666,0.28690872,0.18714574,-0.42899552
1971-04-01,-1.0681701,0.42712402,0.9276668,0.18369071,0.051392935,0.20154154
1971-05-01,-0.62089187,-0.79752856,1.0179287,-0.029079532,-1.0896199,-0.34046125
1971-06-01,-0.2805746,-0.11631825,0.06550102,0.3108057,-0.5242959,-0.30159253
1971-07-01,0.28359774,-0.16008155,-0.02663226,0.0202981,-0.72670114,-0.6214677
1971-08-01,-0.09386077,-0.086518906,-0.06276579,-0.16310462,-0.42597246,-0.2988573
1971-09-01,0.46239376,-0.13042612,-0.16972676,-0.06953192,-0.6115345,-0.6111027
1971-10-01,0.011516655,-0.32232246,0.13748007,-0.066220805,-0.91456664,-0.20427671
1971-11-01,-0.31339702,0.8944125,0.054704092,-0.034837913,0.043619346,0.40538645
1971-12-01,-0.30188045,0.90333796,-1.1362623,0.16655973,0.6183006,0.60879934
1972-01-01,-0.029461335,-0.2971136,0.116399094,0.08088746,0.51347125,-0.21714678
1972-02-01,-0.09048877,-0.137706,0.14822793,0.34222642,-0.07917766,-0.25213224
1972-03-01,-0.114163205,0.14599209,-0.004866409,0.2768589,0.28895912,0.12060785
1972-04-01,-0.08088751,0.92448485,-0.18255587,-0.017755795,-0.22687945,-0.019071054
1972-05-01,0.64709985,0.16953492,-0.6974737,0.34222642,0.1395473,-0.4709888
1972-06-01,0.25923452,0.081808165,-0.062342547,-0.25384218,-1.06903,-0.6631459
1972-07-01,0.64473253,-0.06286864,-0.2637063,0.011047935,-0.97867286,-0.93697965
1972-08-01,0.10811305,0.044586755,0.12849931,-0.21872501,-0.43429357,-0.34459385
1972-09-01,0.42679667,0.062211037,0.02459507,-0.12744713,-0.5093939,-0.8850275
1972-10-01,1.1430783,0.3711618,-0.5401705,-0.23503418,-0.7834907,-0.8307079
1972-11-01,-0.31986728,-0.13757439,0.048532486,-0.10890226,-0.28553945,0.5164962
1972-12-01,0.19583969,0.3353873,-0.6770876,0.32631198,0.5587155,-0.13376045
1973-01-01,0.29143637,0.15624532,0.46485764,0.35293722,-0.02908821,-0.12272463
1973-02-01,0.5174934,0.22051649,0.39463037,-0.029503727,-0.2170536,0.52067935
1973-03-01,0.31595364,0.17245159,0.69146883,0.36637324,-0.33285248,0.53577745
1973-04-01,0.481064,0.33977827,-0.5760855,0.029919337,0.32398748,0.08407883
1973-05-01,-0.31969348,0.2313207,0.5324532,0.50184125,-0.48632756,-0.122863196
1973-06-01,-0.21469884,-0.16788062,0.27883148,0.44643506,-0.9950945,-0.30681157
1973-07-01,-0.048341848,-0.14585671,-0.19655332,0.41055965,-0.5468587,-0.5422877
1973-08-01,0.025071288,-0.14059311,-0.26553398,0.083524704,-0.51777047,-0.2904668
1973-09-01,0.28174028,-0.0029088021,-0.08449439,-0.15208988,-0.40224868,-0.6133461
1973-10-01,0.18865795,0.005125046,-0.061085224,0.10250135,-0.9283301,-0.6562859
1973-11-01,-0.24946621,-0.12784971,0.50682783,0.23229031,-0.27744627,0.3742686
1973-12-01,0.6774787,0.05166621,0.05471344,0.07091989,0.08615656,-0.707121
1974-01-01,-0.04897213,-0.07254614,0.6673683,0.098926544,-0.17708549,0.6123624
1974-02-01,0.66989404,0.37044838,0.2417738,0.2970603,0.016277265,-0.2476672
1974-03-01,-0.29214907,0.46923462,-0.42699784,0.3928997,-0.4982811,0.6739634
1974-04-01,0.37381592,0.95825446,-1.1385674,0.2934119,1.006525,-0.091629885
1974-05-01,-0.33017617,0.68715364,0.6735424,0.18410167,-0.725742,-0.5207325
1974-06-01,0.15042448,-0.19125798,0.25931376,0.1373746,-0.913071,-0.84501517
1974-07-01,0.26422507,-0.03437873,-0.11744897,0.2581913,-0.01782081,-0.66470224
1974-08-01,-0.09640076,-0.02539816,-0.3105312,0.13091984,-0.25580582,-0.5033326
1974-09-01,0.025819112,0.036483526,0.06665268,0.03185296,-0.39598686,-0.4015997
