,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,6.827785341556591e-05,-4.041326142421233e-06,6.234776606106607e-07,-1.2538179807775959e-05,0.02207970683230087,0.003122997804894112
1965-02-01,6.270419703469088e-05,-2.9741005133390983e-06,3.4495894141173267e-07,-1.4994720356985546e-05,0.02497187233529985,0.0035434622986940667
1965-03-01,4.60842898064584e-05,-2.2964170201786063e-06,2.3789382908034895e-06,-1.087351495011624e-05,0.019613780023064464,0.0027114419935969636
1965-04-01,1.756482390646852e-05,-1.4456395676502738e-06,4.473034493912564e-06,-1.272853797691285e-05,0.019296116079203784,0.002319496161362622
1965-05-01,-1.6386286105785075e-06,2.9222452336729145e-06,-1.0005562245396504e-06,-8.285292560871387e-06,0.015572104894090444,0.0017180682334583253
1965-06-01,1.7457870171710965e-05,9.035003048748794e-07,-9.385702242070693e-06,-1.4733321139068054e-07,0.004862203422817402,0.0006792756721551996
1965-07-01,-6.997174750722479e-06,4.89680990705727e-07,-8.136997280416836e-06,4.8584854307498935e-06,-0.0014345183444675058,-7.944937010506692e-05
1965-08-01,-1.4142428028662835e-05,1.4792561882485829e-06,-3.136582051865844e-06,-2.3808474466301163e-07,-0.0013501673493010458,0.00016858201661307248
1965-09-01,1.2224045065067912e-05,-1.759006677688872e-06,-8.391095889237477e-06,-3.16225669867352e-06,0.0032218435080721974,0.0008777338734944351
1965-10-01,1.4565335959559889e-05,1.0227895984694546e-06,-1.3214312275522389e-05,-9.52530134949187e-06,0.007541698141722009,0.0013293700249050744
1965-11-01,1.465556493940312e-05,-1.9463404948344927e-06,-5.55774420263333e-06,-1.1037072723337012e-05,0.01452579308534041,0.002704969847400207
1965-12-01,3.8373323718587926e-05,2.0457093796721892e-07,3.544098774455051e-06,-1.6532100503076324e-05,0.020885327830910683,0.0033398559025954455
1966-01-01,1.6872085950581095e-05,-4.308738255076605e-06,-3.0570257081308227e-06,-7.996745158119925e-06,0.020560662960633636,0.0027714140742318705
1966-02-01,3.4827920103452925e-05,-1.5608788120599373e-06,4.799468911187432e-06,-1.450736483687307e-05,0.026419840287417173,0.0033606775104999542
1966-03-01,5.231163981989084e-05,-1.3630887772044595e-06,1.0582790110902351e-06,-1.3559579480099683e-05,0.017627811757847667,0.0025893323254422285
1966-04-01,3.059413700157165e-05,-1.6388633319117865e-06,1.8741083351869747e-06,-1.0493692329595321e-05,0.020405056420713663,0.0023806607714504935
1966-05-01,3.698469015489536e-05,7.082232658914026e-07,-7.597070634801639e-06,-9.975696118591278e-06,0.016825352213345468,0.002044197935902048
1966-06-01,-1.1765939689212246e-05,6.12732717089867e-07,-8.214123567995557e-06,1.574328948385189e-07,0.0071681330155115575,0.00038012506138329627
1966-07-01,1.96432843324601e-06,6.817361705460908e-07,-6.954545597182005e-06,2.112469654984663e-06,-2.0605511963367462e-05,0.00023332847831625259
1966-08-01,9.427493097291517e-06,2.0754784719139767e-06,-5.4982865549391136e-06,1.4369769193150687e-06,-0.0008409886504523456,-7.685695209147525e-05
1966-09-01,9.347446905394463e-06,-8.49776879166794e-07,-7.190544693003176e-06,-2.1194233452159988e-06,0.003534659117576666,0.0005730224529543193
1966-10-01,4.2742229311443225e-05,3.118776832748567e-07,-4.9293765869151684e-06,-1.1968660721916477e-05,0.015699464711360633,0.002444405799906235
1966-11-01,4.519899476917999e-06,1.4914498726945816e-07,4.5230333967083425e-06,-1.498906942510892e-05,0.019367154163774103,0.003430743163335137
1966-12-01,4.058041440657689e-05,-1.3295928883136101e-06,5.510165479449824e-07,-1.8876790837028388e-05,0.026118409004993737,0.003678824214148335
1967-01-01,4.640388624466141e-05,1.3920149719772532e-06,4.087805223207397e-06,-2.2003314370522276e-05,0.025485287187620997,0.003773327262024395
1967-02-01,7.33464446511789e-05,-1.712715464402043e-06,-1.3248181573999318e-06,-1.8092893641347027e-05,0.028083112556487322,0.0037903551856288686
1967-03-01,4.297743032566359e-05,-3.7976345300772993e-06,7.907445365162857e-06,-1.4552889686975895e-05,0.022364530013874173,0.003110167381237261
1967-04-01,6.011785558257543e-05,-1.19508585653834e-06,9.293037095403633e-07,-1.2706252572551959e-05,0.017653315444476902,0.002000889253395144
1967-05-01,3.450008705385699e-05,2.656864756483463e-06,-6.222872883654418e-07,-1.1610987081551182e-05,0.01691543438937515,0.0019549706848920323
1967-06-01,1.3234328832822939e-05,-8.992601733966281e-07,-7.320900863305724e-06,-8.081931749687528e-07,0.006873027450637892,0.0007589856068079825
1967-07-01,-1.7769932014743972e-05,1.4548982624711987e-07,-1.3712460713577457e-05,6.2639011438087825e-06,-0.0021700327124563046,-8.865377481015457e-05
1967-08-01,-1.860473730630474e-05,-2.0591083747169914e-06,-7.417049801006215e-06,4.376069951757352e-06,-0.004077295307070017,-0.00025522149371681735
1967-09-01,-4.5423038663727766e-07,-2.0663442512613983e-06,-1.1672703976728371e-05,6.252334668140381e-07,-1.4936813386157155e-05,0.00019679134766192874
1967-10-01,2.0288690905090334e-05,-4.5803432158209034e-07,-4.323279938489577e-06,-1.177383489207108e-05,0.011985262972302735,0.0019660468751681037
1967-11-01,3.656590763512213e-05,-1.6007608006806218e-06,-7.896235842963506e-07,-1.3818875491519325e-05,0.022736679238732904,0.002985644096042961
1967-12-01,4.0486347074875084e-05,-2.398541389745581e-06,6.278321507124929e-06,-1.4055002589439214e-05,0.030741890077479184,0.0032364674552809447
1968-01-01,4.726402096366655e-05,-2.287990241711668e-06,5.555863822337415e-06,-1.702135296928107e-05,0.026739775785245,0.003362772986292839
1968-02-01,4.4779199015465565e-05,-5.254934814564132e-06,8.349001632268482e-06,-1.118192089126417e-05,0.03757339436560869,0.004350834933575243
1968-03-01,5.448543447528209e-05,-1.820096558317759e-06,-2.6230230787405162e-06,-1.3461135959190944e-05,0.02309383125975728,0.002811569174809847
1968-04-01,2.7922774847866094e-05,-2.273660209601241e-06,-1.3248494745710104e-07,-9.66051072969187e-06,0.014780176570639014,0.0016671448975102976
1968-05-01,2.9756469643871242e-05,2.4152114974640426e-06,4.161223898790922e-06,-1.2687409327220533e-05,0.017610950453672558,0.001919425449159462
1968-06-01,2.273225874205309e-05,1.1287498451069538e-06,-1.2384316505631432e-05,6.090640663016381e-07,-0.0014200006262399256,0.0002230575546491309
1968-07-01,-3.286068306351808e-05,4.3931591294081457e-07,-5.594473577730241e-06,2.7270781007543094e-06,-0.00231706362683326,-3.6229753419547706e-06
1968-08-01,-7.888372266506849e-06,1.659682880017499e-06,-7.068317700031912e-06,1.9099663673767615e-06,-0.0012152770068496466,-1.2022215223339572e-06
