,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1976-06-01,2.9535217,3.6496582,3.5835266,2.4134827,2.801361,-3.1637268
1976-07-01,3.070465,3.3588562,3.3355103,1.6622314,5.281769,0.013824463
1976-08-01,2.6400146,2.5196838,2.770813,1.2611389,7.164551,2.1840515
1976-09-01,2.4816895,1.7721252,2.8605957,1.6507874,6.848114,0.8919678
1976-10-01,2.7488403,2.8258972,2.643402,2.534027,5.086426,-3.4867554
1976-11-01,2.8147278,2.5472107,2.6879272,2.1976318,1.6312561,-7.499359
1976-12-01,2.7479248,0.6912842,2.0761414,1.8046265,-1.3832703,-11.973816
1977-01-01,3.053711,-0.072387695,1.5249634,1.4033203,-4.6260376,-15.184692
1977-02-01,2.755066,-0.48342896,1.2355652,1.4160767,-6.086548,-16.504639
1977-03-01,3.0430603,0.6151428,1.8154907,2.151184,-4.1219177,-15.850769
1977-04-01,3.706665,1.8392944,3.26828,3.1471252,-2.6910095,-12.029907
1977-05-01,3.2189026,3.217926,3.6777039,3.6212769,0.023712158,-7.086792
1977-06-01,2.8783875,3.7201233,3.1703186,2.5679932,3.1275024,-1.447052
1977-07-01,3.0420837,3.263977,2.3711243,1.458374,5.1595764,0.23080444
1977-08-01,3.0918274,2.467102,2.880188,1.1514587,7.4221497,0.7602844
1977-09-01,2.809723,2.4827576,2.9347534,1.2347412,6.555664,-1.8130188
1977-10-01,2.7552185,3.5064392,3.269989,2.3961487,4.7846375,-6.0747375
1977-11-01,2.5553284,2.8856812,2.8915405,2.1714478,1.7622375,-8.570679
1977-12-01,2.6924438,1.3728943,2.022461,1.9577332,-1.0272522,-11.99707
1978-01-01,2.6687012,-0.061950684,1.5667725,1.6392822,-2.9564514,-14.284637
1978-02-01,2.8673706,-0.8318176,1.5605164,1.3908997,-3.5378418,-14.570221
1978-03-01,3.3946533,-0.13006592,2.02063,2.1989746,-3.9249878,-13.722504
1978-04-01,3.6945496,1.9014893,3.1107178,3.4857483,-2.4110413,-10.766388
1978-05-01,3.1027222,3.2192078,3.176178,3.9572144,0.22415161,-6.401947
1978-06-01,2.6163025,3.36734,3.1000671,2.3243713,3.1817627,-1.4352417
1978-07-01,2.21521,2.411438,3.597931,1.3032227,6.173462,2.3167114
1978-08-01,2.3952332,2.1410217,3.222168,1.1019287,6.873535,1.2203369
1978-09-01,2.4774475,2.3300476,3.0076294,1.6481018,6.1950073,-0.96029663
1978-10-01,2.3737488,2.9696655,3.086609,2.2442322,4.619171,-3.929016
1978-11-01,2.7510376,1.9472961,2.6365051,2.560608,1.2731018,-7.9522095
1978-12-01,2.930359,0.72406006,2.3793945,1.9371643,-1.4624023,-11.146851
1979-01-01,2.8919678,-0.28094482,1.4641113,1.8789673,-3.398285,-14.142334
1979-02-01,3.0899963,-0.4552307,1.7472534,1.4034424,-3.968567,-13.59375
1979-03-01,3.5909119,0.17474365,2.054718,2.0431213,-3.7863464,-14.248993
1979-04-01,3.7564087,1.387085,3.6471252,3.5228577,-2.2809753,-11.087524
1979-05-01,3.1881104,2.8414307,3.6170044,4.0434875,0.17138672,-6.724762
1979-06-01,3.3052979,3.6713257,3.263214,3.1147766,3.5726929,-1.2727966
1979-07-01,3.259369,2.721222,3.3396606,1.5239868,5.3463135,0.4577942
1979-08-01,2.8277588,1.903717,3.3552856,0.29742432,7.164551,0.9439087
1979-09-01,2.4089966,2.669159,3.2353516,1.3026733,6.8937683,-1.3456116
1979-10-01,2.3644714,2.905548,2.9809875,1.9660339,5.4136353,-4.7622986
1979-11-01,2.4423523,2.4065552,2.6652527,2.0332642,2.8407593,-8.155212
1979-12-01,2.7199707,0.6069336,2.0870056,1.169281,-0.6763611,-11.231842
1980-01-01,2.9065247,-0.44335938,1.3778381,1.500061,-4.3485107,-13.904266
1980-02-01,2.601532,-0.73498535,1.6815491,1.6132507,-5.6432495,-14.954071
1980-03-01,3.0663452,0.025268555,2.0542908,1.775177,-5.272003,-15.12915
1980-04-01,2.9486694,1.4427185,3.1070251,2.9016418,-2.837555,-12.8723755
1980-05-01,3.3426208,3.4450684,3.8434448,4.233917,0.30352783,-8.400543
1980-06-01,3.3153381,3.8092346,3.3385925,2.3290405,3.306427,-2.6426086
1980-07-01,3.2300415,2.5223389,3.1696472,2.165039,6.9461365,1.7849731
1980-08-01,3.0663452,1.8746643,3.2192688,0.91656494,7.8073425,2.284912
1980-09-01,2.5541687,2.1340027,3.5083008,1.2531128,7.334259,-1.6870117
1980-10-01,2.6499023,3.1056824,3.1314392,2.4866028,5.663269,-5.041626
1980-11-01,2.717041,2.8313599,2.846222,2.7942505,2.3597412,-7.2524414
1980-12-01,2.8363953,0.8207092,2.1791687,1.7367554,-1.5413818,-10.501312
1981-01-01,2.6616821,-0.2727356,1.4984741,1.3026428,-4.0961304,-13.213135
1981-02-01,2.8812866,-0.61450195,1.7098694,1.2684937,-4.4055786,-14.846252
1981-03-01,3.3720703,0.4668579,2.4405518,2.2580566,-4.230591,-14.92865
1981-04-01,3.679718,1.7803345,3.2239685,3.3782654,-2.0379028,-11.167755
1981-05-01,3.414978,3.010498,3.6046753,3.5441895,-0.16998291,-6.4561462
1981-06-01,2.5986023,3.3409119,3.0143433,2.148468,2.738037,-0.57421875
1981-07-01,2.621643,2.8139038,2.7641907,1.0355225,5.578644,2.6042175
1981-08-01,2.9206238,2.1080933,3.2661743,0.80236816,7.802124,3.111847
1981-09-01,2.8527527,2.6938477,2.7891846,1.0287476,7.287201,1.3040466
1981-10-01,2.9284973,3.00589,3.1730347,2.3281555,5.033966,-1.8837891
1981-11-01,2.6211853,1.6737976,2.9190369,1.9844666,2.3556519,-5.977539
1981-12-01,2.589569,0.22418213,2.6392822,1.697052,-0.8821106,-9.417297
1982-01-01,2.3181763,-0.75354004,1.463501,1.2096558,-3.2124023,-11.506287
1982-02-01,2.6618042,-0.5646057,1.5027161,1.6128845,-5.3637085,-13.787262
1982-03-01,3.429596,0.41296387,2.1949158,1.8989868,-6.039398,-14.598145
1982-04-01,4.0523987,1.2185059,3.2943726,3.5462036,-3.6236267,-11.747772
1982-05-01,3.6970215,3.093689,3.4577026,4.573242,0.14013672,-6.1820374
1982-06-01,2.712799,3.9695435,3.1714478,2.620697,3.6450806,-0.32836914
1982-07-01,2.692505,3.4971008,3.0039368,2.3049927,5.6475525,1.4663391
1982-08-01,2.9207764,2.4431152,3.2497253,1.0517273,6.271393,1.9259033
1982-09-01,2.6559143,2.3394775,3.1841125,1.8763428,7.033905,0.86694336
1982-10-01,2.8798828,3.3615417,3.4601746,2.496338,4.944214,-3.7507324
1982-11-01,3.0880432,1.9189453,2.7971497,2.5312805,0.50701904,-8.253021
1982-12-01,2.691864,0.15786743,1.6158752,1.6489258,-3.267334,-12.289703
1983-01-01,3.1148682,-1.1174011,0.8885193,0.93722534,-5.2961426,-14.621582
1983-02-01,2.9370422,-1.3675537,1.089325,0.85635376,-7.2912903,-15.816589
1983-03-01,3.448883,-0.3468933,1.7193298,1.8890991,-7.4064636,-15.711334
1983-04-01,3.6836243,-0.17965698,2.8728638,2.8993835,-4.7717285,-12.2031555
1983-05-01,3.709259,2.3776245,4.3647156,4.043518,-0.4544983,-6.6000977
1983-06-01,3.2963562,3.2418518,3.711609,3.223999,2.6408997,-1.5932922
1983-07-01,3.6019287,3.217041,3.3477478,2.1916504,5.5147705,2.374939
1983-08-01,3.0810242,2.6551514,3.4355164,1.4971313,6.5811462,2.171875
1983-09-01,2.7552185,2.920166,3.0851135,1.4009094,6.248596,-0.51049805
1983-10-01,2.6772766,2.71344,2.8648987,2.0338745,3.7494507,-3.8479004
1983-11-01,2.507721,1.425415,2.6287842,2.497589,2.1715393,-6.640747
1983-12-01,2.7334595,0.043121338,1.7032471,1.8165894,-0.829834,-10.682465
1984-01-01,2.7351685,-1.4787903,1.4042664,1.346344,-3.7120056,-13.787109
1984-02-01,2.3703613,-2.1029663,1.6061707,0.5657959,-5.1508484,-15.970367
1984-03-01,3.1275024,-0.2574463,2.1663208,1.7337341,-4.533783,-16.225372
1984-04-01,3.3214111,1.7929993,3.2219238,3.0986633,-2.985199,-13.2187195
1984-05-01,3.111267,3.295868,3.3572693,3.8408203,-0.7958374,-8.966888
1984-06-01,3.1230164,2.7968445,3.324463,1.9915771,2.2316284,-2.5055237
1984-07-01,2.8074646,1.77005,3.125702,1.2671814,6.272064,1.6918335
1984-08-01,2.6776733,1.5724792,2.9424744,0.62908936,6.5625305,1.8233948
1984-09-01,2.1374207,0.844635,3.109497,1.2128601,6.229645,0.44024658
1984-10-01,2.0516968,1.7987671,3.3143005,2.4669495,4.4601135,-1.8232422
1984-11-01,2.791504,2.1040344,3.0855103,1.7897339,2.1218567,-6.3293457
1984-12-01,3.0021057,0.82336426,2.4032288,1.8320618,-1.0752563,-11.1875
1985-01-01,2.8963318,-0.9375,2.2827454,1.2441101,-2.9875183,-13.660614
1985-02-01,3.1912842,-0.45248413,1.9343262,1.1402588,-4.5792236,-15.135864
1985-03-01,3.810028,0.44863892,2.5369873,1.9889221,-5.0686646,-16.17334
1985-04-01,3.7734985,1.6493835,3.3858032,3.6994019,-2.9493103,-13.0546875
1985-05-01,3.0957642,2.7609863,3.9306946,4.1338806,0.766449,-6.4645996
1985-06-01,2.4483643,2.922821,3.2051392,1.586731,3.8232727,-0.36346436
1985-07-01,2.5576477,2.1679077,2.7835388,1.4328308,5.3135376,0.029663086
1985-08-01,2.5299377,1.8734741,2.9206848,1.0183716,7.8581543,2.5279236
1985-09-01,2.597107,2.0480347,2.783142,1.584198,7.2754517,-0.14718628
1985-10-01,2.3778687,2.1454163,3.0232239,1.5318298,4.870056,-3.8236084
1985-11-01,2.1219788,1.8970947,2.7713623,2.1229858,2.58078,-7.035553
1985-12-01,2.684143,0.6684265,2.6407776,1.4524231,-1.1784058,-10.982819
1986-01-01,2.484436,-0.9463501,1.8633423,1.0292358,-3.863037,-13.292999
1986-02-01,2.6203003,-0.804718,2.1602173,1.1094971,-5.0654297,-15.598572
1986-03-01,2.8937378,0.14962769,2.0307922,2.1556396,-5.398407,-16.11621
1986-04-01,3.2230835,2.0013123,3.7964478,3.098236,-3.454895,-13.18335
1986-05-01,2.9223328,2.7749023,4.1089478,4.5359497,0.08746338,-7.4854736
1986-06-01,2.9603577,3.8867798,3.3831482,2.2112427,3.5332031,-1.3092651
1986-07-01,2.6348572,2.4313354,2.6133423,0.772583,6.282837,1.3905334
1986-08-01,2.401764,1.6138306,2.5533752,0.6800842,8.614441,3.0963135
1986-09-01,2.0549316,1.7616882,2.720642,1.2733154,7.175934,2.3507996
1986-10-01,2.3355408,2.019226,2.691742,2.309845,5.6713867,-3.5434875
1986-11-01,3.0762634,1.4972839,3.1234741,2.4483337,1.9620667,-7.852417
1986-12-01,2.874237,-0.11010742,2.5794373,1.6577454,-1.7389526,-13.206421
1987-01-01,2.52536,-1.6180725,1.8155823,1.2572937,-4.1874695,-15.347687
1987-02-01,2.8830566,-0.90167236,1.9798584,1.1877136,-4.7309265,-16.621887
1987-03-01,3.296051,0.08648682,2.0755615,1.7930908,-4.210449,-16.528198
1987-04-01,3.491455,1.0116577,2.9285583,2.8292847,-3.6951904,-15.45108
1987-05-01,3.5126648,2.7256165,3.7030334,4.2019653,0.15011597,-9.142822
1987-06-01,3.3068237,3.49411,3.4618835,2.393921,2.8821106,-2.7862854
1987-07-01,3.191803,3.4292603,3.3494263,1.0794067,5.2612305,1.2027283
1987-08-01,2.7191772,2.51297,3.1515808,1.8656311,7.8604736,1.9280396
1987-09-01,2.9985962,2.1373596,3.1444397,2.0232544,6.367798,-1.4222107
1987-10-01,2.9081116,2.876892,3.284729,2.6328125,4.789734,-5.3890076
1987-11-01,2.9699707,2.43573,3.1495972,2.6583252,1.6430664,-9.104187
1987-12-01,3.1151428,0.47872925,2.5967712,2.4872742,-1.0554199,-11.9219055
1988-01-01,2.5097656,0.04373169,1.7950134,2.001892,-3.858429,-14.837982
1988-02-01,2.9786682,-0.15814209,2.2133179,2.1515808,-5.411957,-17.154327
1988-03-01,3.5319824,0.5075073,2.4403687,2.4418945,-4.8889465,-16.061768
1988-04-01,3.6697388,2.0692139,3.6672058,3.386963,-3.0910034,-12.348633
1988-05-01,3.1213684,3.2736206,3.3995972,3.2746277,0.2668152,-7.8202515
1988-06-01,3.3705444,3.5612793,3.1226807,2.6340332,2.8277893,-0.2690735
1988-07-01,3.2720947,3.5584106,3.289795,1.7125549,6.334015,2.5497437
1988-08-01,3.2459717,2.8180237,3.6415405,0.86035156,8.355103,2.126007
1988-09-01,2.9809265,3.1458435,3.3744812,1.144165,7.6448975,-0.47607422
1988-10-01,2.7184143,3.1159973,2.841339,1.8650208,5.4930115,-3.4039307
1988-11-01,2.9458313,2.3023682,2.4849854,2.2867126,3.1400757,-7.4408875
1988-12-01,2.6275024,1.4670715,2.0533447,2.0073242,-0.8694763,-10.892975
1989-01-01,2.6257324,-0.23577881,1.8981934,1.7313843,-4.1419067,-14.099823
1989-02-01,2.803894,-0.11791992,1.5987854,1.8487549,-5.8327026,-15.452148
1989-03-01,3.0577393,-0.070739746,2.1254883,1.8147278,-5.196106,-15.177368
1989-04-01,3.363617,1.4115295,3.436554,2.888977,-3.4803772,-11.742981
1989-05-01,2.6331482,2.5655518,3.6923828,3.8693848,-0.11114502,-6.3807983
1989-06-01,2.605194,3.2763062,3.3551025,2.42865,2.3912048,-2.216217
1989-07-01,2.977356,2.7118225,3.1524353,1.9006348,6.448242,2.1131592
1989-08-01,2.543579,1.9468689,3.47052,1.2835083,8.456757,2.5066223
1989-09-01,2.7269592,2.3111267,3.1262207,1.9006958,7.1398315,0.6625061
1989-10-01,2.4032898,3.45813,2.9022522,2.6736755,5.0819397,-3.219574
1989-11-01,2.8056335,2.890747,3.2958374,2.8459778,2.8036804,-6.4247437
1989-12-01,2.8923035,1.2115784,2.5387268,2.1667175,-1.0687866,-10.45578
1990-01-01,3.0323792,-0.36117554,1.6053162,1.8982239,-3.8710938,-13.615356
1990-02-01,3.0112,0.03778076,1.750824,2.0555725,-5.100891,-15.453644
1990-03-01,3.8762207,0.016693115,2.670105,2.8919983,-5.141205,-15.3055725
1990-04-01,3.555359,1.28656,3.2259521,3.4606628,-3.7756653,-13.397614
1990-05-01,3.5101624,2.809967,4.010193,3.862732,-0.5007324,-7.9999084
1990-06-01,2.832672,3.263153,3.0846252,2.1792908,2.7828674,-2.8538208
1990-07-01,3.1265564,2.4588928,3.1872253,1.5935059,6.528015,1.1940918
1990-08-01,2.7184753,1.6775513,3.0458984,1.0661011,7.665802,0.95809937
1990-09-01,2.6809082,2.137024,3.2622986,1.7671814,7.071533,-0.9029846
1990-10-01,2.808075,2.8677673,3.0704346,2.2592773,5.577362,-3.1333313
1990-11-01,3.1326904,2.5498352,2.939392,2.9433289,2.6736145,-6.2422485
1990-12-01,3.1398926,0.67388916,2.3612976,2.0910645,-0.26055908,-10.009735
1991-01-01,2.8571777,-0.55581665,1.8426208,1.4861755,-3.067627,-13.496216
1991-02-01,2.9177551,-0.38562012,2.1710205,1.4433594,-5.255829,-15.88504
1991-03-01,3.6678467,0.32208252,2.8024597,2.219635,-5.6565857,-16.783295
1991-04-01,3.6242065,1.2753601,3.4159546,3.881073,-3.6572876,-13.114197
1991-05-01,3.8287048,2.7798462,3.6867065,4.34433,-1.5661926,-8.531738
1991-06-01,2.685608,2.987732,3.5929565,2.3125,0.809021,-2.1688843
1991-07-01,3.432312,2.527832,3.5766907,1.559021,4.2643433,1.9026184
1991-08-01,3.3685608,1.9689636,3.1469727,0.6694641,6.53183,3.1174316
1991-09-01,2.8947754,2.0384521,2.9962769,1.3283997,6.286316,-0.10122681
1991-10-01,2.8023376,2.4182434,2.9524536,2.1694946,4.1371155,-2.3070984
1991-11-01,2.919098,1.9188538,2.8886108,2.0761108,1.8692932,-7.458008
1991-12-01,2.8830566,0.6762085,2.5246887,1.4815369,-1.2761841,-11.272064
