,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,0.039737128,-0.45138416,0.4138546,-0.25358158,0.1811718,-0.19721384
1965-02-01,0.82182217,-0.3748533,0.522175,-0.094044484,-0.8235884,0.9999033
1965-03-01,0.9999033,-0.060930204,0.7255701,-0.49053255,-0.5526402,0.87539375
1965-04-01,0.53689253,-0.46315804,0.49185705,0.37205702,-0.015158844,0.3281992
1965-05-01,0.6359409,0.7208606,0.17734528,-1.0306628,-0.16925064,0.0029435158
1965-06-01,-0.25505337,0.27403888,-0.12141895,0.33261433,0.21973152,-0.40693736
1965-07-01,-0.070496604,-0.007358742,0.090070724,-0.061077405,0.009124851,-0.7301326
1965-08-01,-0.1551219,0.04179754,-0.12553997,-0.037971042,-0.121271774,-0.25299293
1965-09-01,-0.53468484,0.21708238,-0.17131099,-0.18779469,0.23356585,0.26991805
1965-10-01,0.39266157,0.2934659,0.2677103,-0.87966174,-0.2242939,0.84404564
1965-11-01,0.052099776,0.6012076,0.7620694,0.025608253,-0.04120884,-0.2685934
1965-12-01,-0.22135039,0.4329873,0.48773623,-0.9660532,-0.41606227,-0.47831696
1966-01-01,0.8017437,-0.19747028,1.0080386,-1.2561424,0.011284065,-0.9273146
1966-02-01,-0.022568036,-0.44919062,0.34199247,0.065244675,0.26329368,0.03558805
1966-03-01,0.48304272,-0.26285973,0.51646066,-0.066691495,-0.21757908,0.10039878
1966-04-01,0.31074443,-0.093020774,0.43414527,0.007233334,-0.11529951,0.07016344
1966-05-01,0.8124491,0.6488309,-0.011428642,-0.3360611,-0.6699523,-0.4068032
1966-06-01,0.9361393,0.19356427,-0.30134106,-0.5278895,-0.05772207,-1.2073896
1966-07-01,-0.40969658,0.042098094,0.01649208,0.46872061,0.047450732,-0.74648106
1966-08-01,-0.6867335,0.020976687,0.10329227,0.25490302,0.26040035,0.23797703
1966-09-01,0.22293162,0.27819437,0.43776208,-0.23407102,-0.3282491,0.257941
1966-10-01,-0.7446004,0.63074756,0.5339654,-0.30134106,-0.2942524,0.31566316
1966-11-01,-1.2750938,0.7362096,0.43906394,-1.1176962,0.52080077,-1.5570494
1966-12-01,0.13830146,0.78800046,0.6282882,-1.038274,-0.86366117,-0.33475915
1967-01-01,0.26761064,-0.16236487,0.6299756,-0.7831816,-0.32739428,0.49575415
1967-02-01,-0.24030009,-0.10874281,0.23180723,0.43347272,0.29009193,0.48576245
1967-03-01,0.3027481,-0.31157407,0.69891846,0.027144099,0.083264016,0.90941
1967-04-01,0.23497114,-0.1730227,0.19217344,-0.14204851,0.40166578,0.26278138
1967-05-01,-0.40466326,0.12822665,0.1646963,0.18334751,0.24296455,0.70674527
1967-06-01,0.39400548,0.14787695,-0.011323929,-0.31590384,0.20166549,-0.045795225
1967-07-01,0.016153216,0.19400525,0.13921757,0.109075926,0.25795203,-0.7818495
1967-08-01,-0.31373897,-0.06944223,-0.056785963,0.6892598,0.05112412,-0.7097427
1967-09-01,0.2810994,0.10091605,0.06777696,-0.15603684,-0.004329729,-0.2557872
1967-10-01,0.0947545,0.33122438,0.3119071,-0.93555486,-0.2972527,0.09375529
1967-11-01,-0.56869346,0.42331442,0.6241473,-0.15920086,-0.10224819,0.36403045
1967-12-01,0.46794397,0.27826843,0.5373862,-0.5951714,-1.7209013,-0.61632043
1968-01-01,1.0089304,-0.21022329,0.61892,-0.5515354,-0.4841507,0.48981333
1968-02-01,-0.57305324,0.14354649,0.027180385,0.039921187,0.1727086,-0.37358886
1968-03-01,0.5971192,-0.37118226,0.33706513,0.09215851,-0.03086109,0.9112509
1968-04-01,-0.5100571,-0.20640108,0.54771316,-0.24264164,0.71659964,0.8515107
1968-05-01,-0.4423892,-0.21418715,0.5448819,-0.53780377,0.36169738,0.30011684
1968-06-01,0.15713663,0.5696556,-0.3592909,-0.2498614,0.3423031,0.11367631
1968-07-01,-0.055351723,-0.00509634,-0.35787526,-0.047282506,0.056908943,-0.8090412
1968-08-01,0.2606203,-0.14878435,-0.23428936,-0.27350265,0.12627557,-0.2093739
1968-09-01,-0.48315972,-0.033550836,-0.1466608,-0.35546857,-0.089044094,0.076020144
1968-10-01,-0.061297417,0.35164633,0.28369534,-0.8554745,-0.8243302,0.37259778
1968-11-01,-0.07049914,0.28638506,0.349806,-0.8557576,0.10192647,-0.2805809
1968-12-01,0.16067581,0.06696002,0.6589829,-0.81399614,-0.4623497,0.030861044
1969-01-01,-0.22151956,-0.16670756,0.3977663,0.07434454,0.11916332,0.4362256
1969-02-01,-0.005905175,0.04027631,0.36930037,-0.40442848,-0.106141664,-0.30555478
1969-03-01,0.8426226,0.046484303,0.64926594,-0.51102436,-0.100690745,0.4911891
1969-04-01,0.64805466,-0.6089897,0.21697721,-0.17942634,0.034371186,1.2927783
1969-05-01,0.095542625,0.21394889,-0.008630658,-0.42668647,0.1456609,0.24983415
1969-06-01,-0.18866265,0.3568843,-0.14157267,0.4335001,0.28329676,-0.083580874
1969-07-01,0.08918323,0.14111844,0.021652222,-0.1850287,0.043910254,-0.31221694
1969-08-01,-0.44228214,0.02695179,-0.105687425,-0.20213862,0.05450926,0.23030166
1969-09-01,-0.45575804,0.19169092,-0.06541109,0.20062438,0.09281721,0.09675398
1969-10-01,0.09372566,0.31660804,0.43107754,-1.0470322,-0.40064317,0.2180371
1969-11-01,-0.8153679,0.55145216,0.9551236,-0.36657485,0.16034813,-0.8948606
1969-12-01,0.4727165,0.37384278,0.73330116,-0.96072596,-0.26285583,-0.6801546
1970-01-01,-0.15558597,0.19945912,0.17732611,-0.33343592,-0.23049772,-0.111188985
1970-02-01,0.30239725,-0.12061839,0.22290173,-0.43493348,-0.37888068,0.2768592
1970-03-01,-0.11852298,-0.10477173,0.33304292,-0.53040665,-0.08551989,-0.32413742
1970-04-01,0.20928141,0.009953308,0.2834074,-0.17038508,-0.19618492,0.07949553
1970-05-01,-0.19199428,0.843674,-0.12415447,0.0884011,0.23639107,-0.2875983
1970-06-01,0.103462,0.18518393,-0.09678288,-0.07281633,-0.045706652,-0.5496586
1970-07-01,-0.74833184,0.08971076,-0.15610981,0.47893763,0.019513726,0.090365574
1970-08-01,0.18623169,-0.005500555,0.3570095,-0.051992964,0.06783967,-0.3621172
1970-09-01,0.009953308,0.2248663,0.19291086,-0.30632624,0.11066504,-0.296111
1970-10-01,0.051992916,0.22486623,0.30894554,-0.65390635,-0.4096573,-0.20941238
1970-11-01,-0.34103185,0.85166293,0.044266034,-0.8720934,-0.3994422,0.34207955
1970-12-01,-0.6777418,0.32911405,0.048064042,0.15008545,0.076221466,-0.10018794
1971-01-01,-0.3354227,-0.20758772,0.4733346,-0.7256934,-0.2753921,-0.6046246
1971-02-01,0.21492966,-0.04376335,0.3087904,-0.02519269,-0.33455887,0.25797322
1971-03-01,0.46167403,0.03311043,0.8371173,-1.234154,0.0018714666,-0.4186305
1971-04-01,-0.14712524,-0.023609161,0.52746296,-0.18311492,0.7351947,1.3330532
1971-05-01,-0.034981918,0.26905793,0.5643162,-0.5021262,0.4631136,-0.18944903
1971-06-01,0.91917336,0.22068799,-0.038580798,-0.8664845,-0.011084795,-0.6141258
1971-07-01,-0.64997137,-0.090261795,-0.06622076,0.57813627,0.124379896,0.13690424
1971-08-01,-0.4492936,0.18066761,0.27855912,0.8241609,0.10955224,-0.22587046
1971-09-01,-1.0284376,0.061182212,0.47304678,0.29194728,-0.13532075,-0.19765463
