,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-3.269340940143751,1.6365359643262305,2.655275880473934,1.6051424874199762,-7.108185440301895,-3.4531764082006506
1965-02-01,-1.1073161726412566,1.5377532222313797,5.168302091833663,0.790052033132977,-11.793843656778336,-5.43168171032055
1965-03-01,-2.6267865429753843,1.1497118694339685,3.8634003025211703,-1.2335497472021315,-8.149467408657074,-3.931919626287512
1965-04-01,-2.9970658862072486,0.8181603681184575,3.2877105556122244,2.778631779882643,-4.463170096278191,-2.502572053187602
1965-05-01,0.8701995015144348,0.6201105292685731,2.9227854454354065,5.086616343922086,-2.635861188173294,-3.0590012266829207
1965-06-01,6.14966465079266,0.2776519088688011,2.819655039539076,7.763479815589057,1.4144768007099628,1.2909047506950997
1965-07-01,6.523999442224917,0.03677570891237544,1.5820001902645582,7.425144645902846,6.344584375619888,5.239990273037472
1965-08-01,4.346444036649621,-0.34759303856038765,2.3177458815378684,6.771022743648953,5.159612372517586,4.4984450211396085
1965-09-01,4.969286918640137,-0.004793373410573263,3.211091642510401,7.564053270551894,-2.035835012793541,3.094391565065126
1965-10-01,3.316749956296838,0.35604647176708293,3.2057618441647047,4.5837243398030605,-4.357383772730827,-1.818261919794856
1965-11-01,-0.005513048508083043,0.9398836932496397,2.69115199781444,2.2194549441337585,-2.004750445485115,-3.0196531398876294
1965-12-01,-1.3911584149236265,0.8870713903518495,4.394379054030327,6.658964686923557,-6.036379560828209,-8.272384952854466
1966-01-01,-2.5140858214834463,1.591047412621047,2.3100263451876706,0.3636271175411013,-1.6613032668828964,-3.381891186172898
1966-02-01,-3.3009096332218335,1.2660608677093141,4.41271866837593,3.645114103953044,-6.355743110179901,-3.850405280654495
1966-03-01,-0.6595641374588013,1.126998993094096,3.6999199488391614,3.108720646964179,-6.762395799160004,-3.4089636158298804
1966-04-01,-3.2439560993858003,1.2331495920341173,2.637498346093583,-1.2635324564245012,-2.7946623042225838,0.5018524624205924
1966-05-01,1.005910013032996,0.3905069484503683,2.9720845287793303,7.090704970889622,-2.122591808438301,-1.2928061388634347
1966-06-01,4.271273250165192,0.16771792294736396,2.1463944487375755,7.0721719000074605,7.46128037571907,0.7985118273142222
1966-07-01,5.840389106584632,-0.08835868831880078,1.4467804399255204,7.677992184956869,7.759667187929153,7.485182220871384
1966-08-01,6.041285784348197,-0.2833647017707368,1.6824585117705881,6.051748328738743,6.414886564016342,7.820999300157702
1966-09-01,4.0880125501881475,0.14626364151160876,2.6292996863796287,4.872067107094659,1.8277598544955254,3.0036649188479863
1966-10-01,-1.3203534095183662,0.34561871054643645,4.62583450421895,7.037895255618626,-5.877486616373062,-4.8649398056236475
1966-11-01,-2.0956591419551684,0.42288142763925884,3.5806688543868392,11.876041359371609,-3.2515525817871094,-9.380563529762062
1966-12-01,-2.21908222074094,0.8799560234218301,4.6856259646481035,6.2415699164072675,-5.617020279169083,-5.231793506725414
1967-01-01,-0.821051519850026,0.7418767063917514,5.354588978911099,6.961874167124431,-10.772182792425156,-8.663624041789287
1967-02-01,-2.532882794089939,1.616494312971652,4.727635971487385,3.1418558624055652,-8.888186514377594,-4.79273087269551
1967-03-01,-4.322519509688667,1.3114146843641818,4.422402055296179,-0.22564294437567395,-8.457480370998383,-2.721030647690232
1967-04-01,-1.9012549649114194,0.9936698896442345,2.885577776660658,0.9587253961298201,-7.570226490497589,-2.0366504385664657
1967-05-01,0.8924288594204446,0.5185089090805568,3.1861115808356297,5.1554825570848255,-7.178467512130737,-3.6782483796815617
1967-06-01,6.216020687766697,0.1534355436256546,2.1215914046927673,6.301187144385444,4.403739422559738,2.871395123971475
1967-07-01,6.639747515968654,-0.1830824567172342,1.6142245841352907,6.489056348800659,11.542271077632904,8.213428548864416
1967-08-01,5.9835511705149775,-0.08559837312755471,1.681391180378117,5.666846036911011,10.038149356842041,9.708468978469437
1967-09-01,5.981040519216786,0.054423430722630665,2.4471830015313136,7.602607541614109,5.151251703500748,6.206467344954207
1967-10-01,1.0693968638129856,0.2950641655636405,3.7155265677465152,6.52835832701789,-5.252769961953163,-4.29422597627382
1967-11-01,-2.9870111009348994,1.0895464145494793,4.2211643637043155,-0.1971802156832483,-6.358110159635544,-4.597463478913179
1967-12-01,-4.593120968860129,1.4332568574094486,3.9725143615513634,2.0393181178304887,-5.199375748634338,-7.331933201970281
1968-01-01,-3.3351390258125635,1.4154202745346254,5.190645505304206,1.2552413675520155,-9.959854930639267,-5.761495796409813
1968-02-01,-7.2250863780146055,1.95950333943624,4.733526869995953,2.1450352337625294,-6.189848110079765,-7.009066762150945
1968-03-01,-0.1254810020327568,1.4832150614904074,3.865360887083289,1.004374275604884,-9.65278223156929,-2.929135271020838
1968-04-01,-2.6490136333133862,0.8635218969049925,1.8860327054376471,-1.4336230026351082,-1.947813667356968,2.1024587992075325
1968-05-01,-2.0663497240647026,0.3451988725605125,2.9348820856172746,4.386535949177213,-3.1212415546178818,-1.7376838503657162
1968-06-01,6.237182409866996,0.10857232316525398,2.4740408544671046,6.23016357421875,2.8715990483760834,3.5535789824820854
1968-07-01,5.238609728605851,-0.31204256647361256,1.9833097719166377,6.263389852311876,9.132745116949081,5.914677155984415
1968-08-01,5.039577380470607,-0.44164534457429444,2.0126432588655656,6.737101740307279,7.539182156324387,6.709478352520917
1968-09-01,5.694165437117866,-0.2942959616284171,2.3958145755611056,8.26465818617079,2.897701784968376,7.361051842973039
