,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,-0.3128479,0.5008823,-1.2367268,0.4265812,0.3786764,1.0744369
1965-02-01,-0.44841537,0.48361054,-1.4257389,0.54161775,-0.10558605,0.90269643
1965-03-01,-0.58398247,-0.15903091,-1.2908233,0.11894722,-0.058984756,0.42592925
1965-04-01,-0.2890583,0.18119125,-1.1001819,0.17597695,-0.97373885,0.30535278
1965-05-01,-0.45623627,0.22909546,-1.3696868,0.5702957,-0.60418737,0.52890855
1965-06-01,-0.52662736,0.30600435,-0.9519051,0.9519051,-1.2135891,0.58104974
1965-07-01,-0.413546,0.22974777,-0.8802101,0.93365556,-1.3074436,0.8919426
1965-08-01,-0.14241104,0.6654533,-0.8554436,0.99752885,-1.02034,1.2262981
1965-09-01,0.16066055,0.6986939,-0.5663856,0.9339813,-0.6837028,0.9535343
1965-10-01,0.54846114,1.066616,-0.24278335,0.7335628,-0.22616272,1.2546504
1965-11-01,1.2005539,0.8261139,0.2737419,1.0894276,0.087336734,1.1213642
1965-12-01,1.3397057,1.500692,0.50837785,1.3159163,0.2919914,0.99655074
1966-01-01,1.3828328,1.0244057,0.8274681,1.0184975,0.6416893,0.5707916
1966-02-01,1.0802047,1.006025,0.72374725,1.2978213,0.3791054,1.1363322
1966-03-01,1.2151077,0.740815,0.67484057,0.75427246,0.2143341,0.52615243
1966-04-01,1.2311904,0.63184243,0.4867653,0.8750607,-0.070897676,1.0322831
1966-05-01,0.51105344,0.6810768,-0.45000306,1.177689,-1.0247338,0.81236917
1966-06-01,-0.48840636,0.6183853,-1.7074516,0.79923934,-1.7396183,0.9883003
1966-07-01,-1.0050399,0.5957367,-2.24739,1.2160919,-2.105595,1.061496
1966-08-01,-0.8619324,0.81400985,-1.7875401,1.055587,-2.2404976,1.1327213
1966-09-01,-1.0227638,0.32330626,-1.3746265,1.0020859,-1.1642319,0.7221058
1966-10-01,-0.50580215,0.8097431,-0.9686066,0.89442635,-0.912151,0.45820886
1966-11-01,-0.65252113,0.66663516,-0.751318,0.7368763,-0.19365558,0.52713716
