,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,-0.07844391,0.4084092,0.2565251,-0.65566236,0.22120324,-0.047978878,1.4417211,-0.32304794
1965-02-01,0.6397674,1.4689485,-0.83138865,-0.30420965,0.008977508,-0.40222788,-0.18794179,-0.5173181
1965-03-01,-0.2759521,0.31774968,-0.54940236,-0.08344791,0.010155058,0.06652286,-0.19397601,-0.43475342
1965-04-01,-0.99843156,0.24548702,-0.7160038,-0.34586,0.09124818,-0.022959232,1.1872565,-0.8278564
1965-05-01,-0.12760024,-0.20339513,-0.18823624,0.16365805,-0.043269288,0.11199975,0.102286294,-1.2175745
1965-06-01,-0.49641952,-0.34409395,0.016041994,0.3751477,-0.14658575,0.104346655,-0.606506,0.31348163
1965-07-01,0.18499832,0.40311092,0.77781713,0.0731457,0.019721413,-0.067405894,-0.14128748,-0.34409395
1965-08-01,0.8854016,0.16218626,-0.029140567,-0.062843464,0.14114037,0.092131235,-0.08021009,0.04135604
1965-09-01,-0.5577913,0.39663523,-0.58133924,0.10832043,0.15777096,-0.28036737,0.80268955,-0.03782382
1965-10-01,-0.87583524,0.3340861,0.403994,-0.22591281,0.19471183,0.020751595,0.118181035,0.026049804
1965-11-01,-0.94132805,0.2687406,0.6608135,-0.38088757,0.050480843,0.18014155,-0.005298233,-0.73866874
1965-12-01,-0.3140703,0.19809683,0.17675667,-0.23415458,0.22149758,0.25961575,0.05460167,-1.03081
1966-01-01,0.63465345,0.13598683,-0.28412572,-1.1367922,-0.0027486563,0.54770863,-0.3217391,-0.02314682
1966-02-01,-0.24318495,0.17287692,-0.90243185,-0.3375078,-0.20195493,0.0423872,-0.07045283,-0.33172113
1966-03-01,-0.55233806,0.08708944,0.16694555,-0.20369093,-0.02517202,0.05656476,-0.070163414,0.079132795
1966-04-01,-0.3414139,0.14293087,-0.28065372,-0.43371123,-0.3213051,0.019240666,-0.12152014,-0.28962302
1966-05-01,0.37873787,-0.032260705,0.1803995,-0.256205,-0.16390753,-0.4217039,-0.8043478,-0.24839287
1966-06-01,-0.44094452,0.09461217,0.26228103,-0.24940562,-0.13323812,0.073924735,-0.63957226,0.85903186
1966-07-01,1.1040976,0.35486782,0.67110956,0.07869878,-0.06524477,0.11833749,-0.32289642,-0.11081491
1966-08-01,1.1205896,-0.035732698,-0.032405376,-0.0014466525,0.27978572,0.041664053,0.09359946,0.027486706
1966-09-01,-0.7081443,-0.26951435,0.251431,-0.06524475,0.20094228,-0.14133954,0.3733852,0.79971844
