,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1975-06-01,1012.9547,1019.8262,1014.86096,1010.54266,1017.15125,1017.22595,1023.0291,1015.4927
1975-07-01,1012.0608,1020.341,1015.1453,1006.83185,1015.683,1023.81165,1023.1557,1015.3031
1975-08-01,1012.63367,1018.66376,1016.4476,1006.8451,1015.3875,1016.59766,1021.7961,1014.53235
1975-09-01,1012.09674,1016.9222,1015.9916,1009.85834,1018.1981,1020.4295,1023.5848,1013.0059
1975-10-01,1011.65393,1017.8549,1017.529,1012.9651,1019.41724,1018.89905,1019.5515,1012.6213
1975-11-01,1010.93915,1016.6434,1019.02844,1016.3992,1020.5416,1018.9931,1019.9743,1012.7693
1975-12-01,1010.3427,1017.71716,1021.01764,1015.7459,1017.76636,1016.5825,1012.8088,1014.2611
1976-01-01,1010.3845,1020.77576,1022.65906,1017.4169,1021.8858,1019.35443,1020.5483,1015.9295
1976-02-01,1010.5918,1021.82166,1020.45703,1015.72174,1018.96405,1018.47205,1023.6593,1016.6769
1976-03-01,1010.0053,1021.0533,1016.41547,1013.4456,1018.2395,1017.94904,1024.0157,1015.87714
1976-04-01,1011.3404,1016.923,1016.61334,1011.6771,1014.1591,1015.348,1022.9353,1014.02155
1976-05-01,1012.40594,1020.806,1013.7787,1011.15845,1015.00024,1020.05865,1024.5947,1015.3585
1976-06-01,1013.14166,1021.53796,1014.6179,1010.3081,1016.2656,1020.99414,1022.95447,1015.1883
1976-07-01,1014.682,1021.1057,1017.38916,1009.45154,1015.9394,1018.7291,1021.78284,1016.4956
1976-08-01,1013.786,1018.4751,1016.0886,1009.3936,1016.48883,1021.1138,1019.545,1014.47235
1976-09-01,1012.7026,1016.92236,1014.92865,1010.955,1016.62506,1018.3585,1018.4535,1013.5764
1976-10-01,1011.3786,1014.49023,1017.539,1011.4261,1014.9336,1016.635,1022.5524,1011.06476
1976-11-01,1011.5266,1016.8946,1021.27594,1016.46045,1021.06323,1013.4093,1021.1242,1012.8247
1976-12-01,1011.3817,1017.9805,1019.92914,1016.1256,1015.3357,1015.68164,1021.3629,1013.7342
1977-01-01,1011.2728,1016.9417,1020.5128,1016.29443,1017.28827,1007.092,1020.0744,1014.5941
1977-02-01,1011.4774,1019.87744,1020.09735,1018.3386,1021.94653,1013.5265,1021.41,1015.68475
1977-03-01,1010.6485,1018.9288,1015.3214,1015.2977,1021.4288,1013.69354,1022.01276,1015.05
1977-04-01,1010.7146,1020.28595,1018.3921,1011.04175,1017.0468,1018.83685,1020.34576,1015.03955
1977-05-01,1011.8937,1018.38245,1015.11127,1010.0563,1015.40283,1015.739,1023.36365,1013.5285
1977-06-01,1012.7748,1020.87756,1015.7502,1010.31647,1016.545,1017.51654,1022.81384,1015.80023
1977-07-01,1012.836,1020.5616,1017.1512,1007.7379,1015.37854,1020.636,1025.3041,1015.5379
1977-08-01,1012.4665,1019.9916,1015.1036,1007.6585,1014.5948,1021.40717,1023.59607,1014.2099
1977-09-01,1012.21655,1017.7101,1013.5773,1010.5678,1017.8312,1016.4475,1020.4063,1013.7735
1977-10-01,1012.44354,1017.18805,1017.55554,1013.1694,1016.6146,1019.02545,1021.6981,1012.68915
1977-11-01,1011.5387,1016.2673,1016.039,1016.5164,1019.7236,1022.59106,1017.5952,1012.0426
1977-12-01,1011.48236,1019.1027,1018.0198,1017.8702,1019.06104,1015.48987,1018.0198,1014.734
1978-01-01,1012.3454,1020.192,1022.0022,1017.9446,1021.1105,1019.7742,1027.4341,1016.137
1978-02-01,1011.8049,1015.77783,1020.14,1014.57477,1015.04,1003.9588,1011.81885,1014.4635
1978-03-01,1011.53424,1019.0896,1018.0859,1014.2922,1022.0222,1015.57587,1026.0359,1014.8967
1978-04-01,1010.7118,1017.14417,1015.3293,1010.9597,1014.76807,1012.04944,1020.30664,1013.33844
1978-05-01,1011.3683,1019.3455,1012.4253,1010.71576,1016.0171,1020.1194,1024.0331,1013.71967
1978-06-01,1013.0305,1020.6379,1015.89575,1010.1946,1016.70685,1021.3957,1025.9706,1015.3692
1978-07-01,1012.43396,1020.52124,1015.02734,1006.8688,1016.0251,1019.6115,1023.4125,1014.98865
1978-08-01,1013.22845,1019.6588,1015.65985,1007.6312,1016.0411,1020.5252,1021.31976,1014.6501
1978-09-01,1012.7173,1016.231,1014.58344,1010.56854,1018.53845,1016.27234,1020.9825,1012.90656
1978-10-01,1011.6322,1015.79517,1017.93256,1013.0625,1017.73737,1017.17017,1015.6799,1011.7335
1978-11-01,1011.7442,1016.8195,1017.8646,1018.3945,1023.8404,1017.8933,1022.20087,1012.85583
1978-12-01,1011.85077,1019.133,1018.66846,1017.9846,1018.08185,1013.10455,1017.43805,1015.2146
1979-01-01,1010.8049,1016.7324,1020.62897,1014.49384,1014.98883,1013.5801,1015.2849,1015.23987
1979-02-01,1011.1206,1019.5019,1020.61914,1016.6393,1018.41815,1007.37964,1015.45435,1016.3021
1979-03-01,1010.6707,1017.623,1018.0821,1013.7004,1019.0005,1016.89667,1022.40204,1015.16174
1979-04-01,1010.7355,1019.2393,1014.06586,1012.0569,1017.8606,1014.30414,1018.1856,1014.79456
1979-05-01,1011.51556,1018.71185,1014.2746,1010.5405,1017.7554,1020.4716,1023.2631,1013.5095
1979-06-01,1013.1701,1019.8812,1016.8949,1011.0686,1016.7324,1021.43506,1022.86,1014.40015
1979-07-01,1014.07513,1021.6912,1014.87256,1008.974,1017.59235,1022.2736,1026.2737,1016.00256
1979-08-01,1011.84814,1018.89813,1015.8441,1006.6932,1014.7795,1020.13794,1022.51935,1013.83453
1979-09-01,1012.2743,1016.92554,1012.7132,1011.1183,1017.9532,1019.1832,1020.1796,1012.4455
1979-10-01,1011.6908,1015.70306,1014.7841,1012.3183,1014.22833,1017.83923,1020.7319,1012.03314
1979-11-01,1010.7146,1016.0592,1020.04663,1016.03436,1021.10205,1020.0767,1018.4054,1011.943
1979-12-01,1011.67114,1018.05493,1021.8515,1019.7227,1023.89,1015.3861,1021.859,1014.58514
1980-01-01,1011.9636,1018.64514,1018.21234,1015.8614,1018.25604,1012.2827,1015.96466,1015.6697
1980-02-01,1010.9666,1018.5768,1020.3418,1016.2632,1020.26654,1009.8744,1022.06537,1015.5428
1980-03-01,1011.36664,1019.5732,1015.25415,1013.96155,1016.71204,1012.98694,1020.5656,1015.6393
1980-04-01,1010.94763,1018.3312,1014.44366,1010.3565,1015.0974,1016.55756,1016.99384,1014.07007
1980-05-01,1012.56854,1017.5552,1012.6024,1010.66125,1015.3638,1013.3388,1021.87256,1013.6964
1980-06-01,1013.6568,1020.71313,1015.89417,1009.7544,1017.11835,1021.3359,1027.4365,1015.65076
1980-07-01,1013.3899,1020.98975,1015.2502,1007.71216,1016.17017,1022.0373,1024.9398,1015.4137
1980-08-01,1013.35834,1019.41315,1015.38446,1008.0555,1016.74927,1017.28076,1021.67053,1014.33575
1980-09-01,1012.64545,1017.6545,1015.04065,1011.1382,1018.2394,1019.6128,1023.7684,1013.3968
1980-10-01,1012.6168,1017.123,1017.65045,1014.10046,1018.9218,1017.16656,1019.2955,1013.3618
1980-11-01,1011.8161,1017.4639,1019.60767,1015.69147,1018.7261,1009.42267,1016.23615,1013.9897
1980-12-01,1011.45337,1017.3519,1022.4867,1018.5195,1024.8159,1016.743,1024.328,1013.8031
1981-01-01,1012.0394,1016.58594,1022.00446,1021.3867,1026.0344,1012.0341,1026.0331,1014.6728
1981-02-01,1011.2533,1018.77466,1021.13446,1016.93677,1020.2291,1022.0078,1022.2408,1014.52435
1981-03-01,1011.3831,1015.6959,1015.8018,1013.63837,1017.69696,1002.13837,1014.03845,1014.3254
1981-04-01,1010.762,1019.9356,1018.53174,1011.5768,1015.2134,1019.93695,1022.1769,1014.3054
1981-05-01,1011.81915,1017.1492,1012.6019,1010.6529,1016.307,1018.44055,1022.7347,1012.8343
1981-06-01,1013.0346,1019.34045,1014.1869,1009.3622,1016.1094,1016.7816,1020.7517,1015.1029
1981-07-01,1013.01733,1020.68646,1015.8791,1007.4637,1016.58,1019.52155,1025.5598,1015.3538
1981-08-01,1012.99805,1018.58295,1014.3381,1008.97675,1016.3197,1019.1321,1022.94305,1014.117
1981-09-01,1012.9601,1016.12,1016.0228,1010.9724,1017.9186,1015.1814,1021.6936,1013.0253
1981-10-01,1011.8657,1015.62805,1017.11053,1012.75037,1018.3147,1018.7834,1021.86206,1012.16064
1981-11-01,1011.09686,1015.1308,1017.6357,1017.28687,1023.07086,1012.8869,1017.5845,1011.92096
1981-12-01,1011.2699,1018.2215,1018.2502,1017.3914,1018.7753,1014.07245,1020.40356,1013.7249
1982-01-01,1011.3168,1020.31335,1018.9871,1019.052,1021.45154,1014.4356,1017.2318,1015.8418
1982-02-01,1011.4207,1021.4317,1020.1884,1015.36163,1020.14813,1019.1806,1024.3757,1015.867
1982-03-01,1010.90393,1020.13135,1016.5449,1013.3113,1018.5977,1019.39874,1024.6552,1015.3977
1982-04-01,1011.43756,1018.67883,1015.3899,1011.4964,1014.01373,1019.644,1019.5424,1014.6814
1982-05-01,1012.04865,1017.11523,1014.61224,1010.89136,1017.28107,1016.0161,1023.5789,1013.4615
1982-06-01,1013.8317,1020.68964,1013.0721,1010.5668,1016.9494,1017.59296,1022.37946,1015.42834
1982-07-01,1013.7163,1021.2064,1016.28235,1008.7135,1016.8159,1021.49365,1025.5579,1015.68976
1982-08-01,1013.1701,1020.2827,1016.3328,1008.02,1015.98724,1020.31396,1025.2074,1015.1315
1982-09-01,1013.2277,1018.38257,1015.2073,1011.24524,1017.45776,1022.0735,1021.5687,1013.2139
1982-10-01,1012.1635,1016.10266,1017.35974,1013.2974,1018.24133,1014.0577,1020.6277,1012.8413
1982-11-01,1011.7386,1016.7751,1018.9889,1017.35974,1020.5135,1022.15894,1023.5627,1013.1688
1982-12-01,1012.14844,1019.05023,1018.23236,1020.90894,1026.5151,1021.2989,1026.0559,1014.9386
1983-01-01,1012.13055,1019.64185,1018.93823,1023.6906,1030.6383,1018.25696,1025.3146,1014.52185
1983-02-01,1011.7456,1016.93695,1014.2603,1017.16705,1019.3296,1010.3607,1017.73456,1013.9994
1983-03-01,1011.07404,1017.14514,1011.46155,1015.1916,1020.4227,1013.68256,1022.4824,1013.1376
1983-04-01,1010.8195,1016.8271,1012.21216,1011.5708,1016.2134,1016.03534,1019.2184,1012.9769
1983-05-01,1011.0824,1017.87006,1013.6588,1010.299,1016.27374,1021.74976,1023.2536,1012.851
1983-06-01,1013.1337,1018.3109,1013.1852,1009.6647,1016.8489,1019.6149,1023.5087,1013.8953
1983-07-01,1013.28094,1020.7518,1017.1953,1007.373,1016.1619,1020.10913,1025.3706,1015.0058
1983-08-01,1013.9788,1021.0634,1016.11633,1009.139,1016.6311,1020.80383,1025.4078,1015.60474
1983-09-01,1012.9409,1018.9723,1016.7564,1010.6763,1017.67474,1018.4736,1021.2202,1014.3876
1983-10-01,1012.6319,1016.45044,1018.0906,1014.7404,1021.21704,1019.5994,1022.397,1013.12415
1983-11-01,1012.9429,1016.96783,1015.243,1015.9755,1017.428,1013.5103,1013.0393,1014.2417
1983-12-01,1012.37354,1020.4574,1020.75757,1019.3585,1021.35266,1020.6875,1022.45734,1015.82135
1984-01-01,1011.3313,1020.171,1022.549,1019.63116,1026.0962,1020.7386,1032.329,1015.3538
1984-02-01,1009.8156,1019.8208,1016.992,1017.47705,1022.1033,1019.83044,1022.85913,1014.3594
1984-03-01,1010.25555,1018.5341,1015.3145,1012.0291,1015.48157,1015.15717,1018.5109,1014.8244
1984-04-01,1010.5006,1017.29456,1011.3371,1010.00336,1014.35034,1010.77466,1017.96204,1014.0607
1984-05-01,1010.36774,1019.97235,1015.25256,1010.8811,1013.895,1021.1339,1023.5538,1014.85724
1984-06-01,1012.26843,1019.7518,1015.64404,1009.47577,1017.19586,1019.7834,1025.8917,1014.8469
1984-07-01,1012.3961,1020.8437,1015.4035,1006.945,1016.52124,1022.7876,1024.051,1014.914
1984-08-01,1012.60315,1019.0707,1015.53314,1007.8253,1016.0433,1018.60315,1023.6357,1014.81335
1984-09-01,1011.7621,1016.3155,1016.0355,1009.7809,1016.2968,1017.79047,1021.0959,1012.8056
1984-10-01,1011.47833,1017.15326,1016.63666,1013.9356,1020.18195,1019.0081,1022.3832,1012.9321
1984-11-01,1011.5067,1015.5106,1019.8047,1015.2204,1015.9808,1015.408,1021.40155,1012.4141
1984-12-01,1010.42126,1018.0878,1020.25104,1017.97626,1022.1136,1019.72406,1023.84985,1015.2391
1985-01-01,1011.0318,1018.57056,1021.06915,1016.5192,1016.8843,1006.25916,1018.3507,1016.337
1985-02-01,1011.1861,1022.0185,1020.9012,1016.68475,1019.79987,1017.15894,1019.25134,1016.7664
1985-03-01,1009.9883,1019.3942,1017.3078,1012.71796,1018.9154,1014.6692,1023.12695,1015.372
1985-04-01,1010.50287,1018.1381,1016.41797,1011.94666,1015.70447,1017.83673,1023.4879,1014.2184
1985-05-01,1011.7275,1018.75104,1013.22845,1010.4213,1013.8515,1018.14343,1022.1275,1013.8711
1985-06-01,1013.75195,1019.6534,1014.67694,1009.8221,1016.1208,1018.47284,1021.6755,1015.93787
1985-07-01,1013.2672,1020.8892,1015.7729,1007.6392,1016.4191,1023.4433,1024.8168,1015.72406
1985-08-01,1012.74603,1019.77905,1014.50726,1007.9299,1016.6425,1019.69385,1023.66486,1014.8324
1985-09-01,1011.9282,1016.89685,1015.9182,1010.242,1017.88196,1017.9457,1019.4157,1012.7692
1985-10-01,1011.36475,1017.66876,1013.475,1013.665,1018.9487,1019.56104,1018.31616,1012.4673
1985-11-01,1011.27423,1017.1357,1016.5728,1014.55786,1016.8683,1018.502,1016.2255,1012.74835
1985-12-01,1011.2915,1021.1448,1022.1287,1019.3764,1022.43134,1016.16486,1022.48376,1016.19104
1986-01-01,1012.12726,1021.20013,1021.95404,1021.021,1024.7264,1021.08875,1031.2827,1016.3036
1986-02-01,1010.97845,1018.07526,1015.4275,1014.43756,1014.64264,1011.9361,1019.8102,1015.5864
