,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-7.445281209272433,-32.117018114029804,-26.62052447051534,4.601480955678815,-36.073994897502956,-11.34373759537553,-39.34916340121719,-29.823725708635717
1965-02-01,-3.207603463623949,-30.697990572429184,-31.996191601754937,13.253366965959508,-36.12041552314238,-17.90777237089507,-42.244424480794905,-25.904017008772616
1965-03-01,-4.013026700729915,-25.187877008897463,-36.32709768089707,14.087509424342578,-40.419171107584255,-23.595374036592332,-31.786511860676402,-29.600014259158524
1965-04-01,-1.7491655080310402,-40.082569701534254,-27.889963627312994,19.4707629714376,-35.60776518327495,-10.69100385447835,-45.783360501106365,-27.430754163798305
1965-05-01,-7.86790095323001,-42.407109694847065,-24.123264584715212,6.383896251016339,-25.77498068817745,-18.442696804884985,-40.17683843590581,-26.442840283022388
1965-06-01,-13.253864049692687,-39.33808981324613,-19.574179983289916,-5.0722084894923665,-24.35729676359509,-18.864253580684938,-31.522171740252386,-22.054518822055652
1965-07-01,-17.49902844537026,-39.45568184009529,-14.809220718959432,-7.305490387421557,-19.077451190844172,-22.129571684266317,-26.171831908041693,-23.531132413536405
1965-08-01,-16.458146577133892,-37.20332824449003,-14.036933811061447,-7.44711881969529,-20.755786389021594,-17.383699677098605,-25.766688303638176,-22.893146475423197
1965-09-01,-19.06009998438546,-33.839692395033715,-13.319886439174212,-14.587137943737062,-18.253534881626152,-12.05426066591574,-32.713549918740036,-25.322224046024548
1965-10-01,-21.790477844193887,-25.41666318306769,-18.162597853426544,-22.489384625783234,-23.225330952862535,-7.19332509579299,-37.070425924739475,-31.356770058966642
1965-11-01,-27.163623676916632,-35.6063685780644,-17.831675687441585,-34.82634043289517,-21.526675264628988,-11.235637566287028,-37.360127020470514,-38.930171256279834
1965-12-01,-33.001123705215626,-26.904246886155846,-21.44856097617744,-45.89014430211025,-37.95396203965721,-5.257353313546314,-32.391196221304284,-43.40592000106819
1966-01-01,-38.54820322001525,-32.187459824867574,-33.334788434351346,-51.0891688906685,-39.55338590309825,-22.070075231927706,-28.56162160368315,-45.68686422775967
1966-02-01,-35.86592911218526,-34.81709984126299,-36.60519076510646,-43.59154602170165,-34.99698504447219,-33.935096084653985,-27.796946725941215,-40.82954379715859
1966-03-01,-34.88264927626078,-52.027884446843316,-34.71768731319489,-36.4552782097585,-22.736459495311543,-11.057462945192603,-51.578779445326994,-48.48988248332208
1966-04-01,-33.59561916879113,-42.419014261171554,-32.03719561119032,-33.264306897193784,-31.3986925574569,-31.62120438347146,-35.75454742942085,-45.058616925391824
1966-05-01,-27.989718657889856,-51.75669458892789,-19.125184041438672,-18.99165528608683,-26.993953200187025,-11.25284631057806,-49.877189669864364,-40.948098577983416
1966-06-01,-13.164476439419062,-42.629233973399984,-23.032994475622274,-0.9390596280921792,-21.737794696556204,-21.122597012794618,-34.390586527724516,-24.3135294834084
1966-07-01,-9.262572822799987,-38.6950481402425,-18.851011431152074,6.200615527558239,-20.412827770776104,-25.88343442004822,-29.09065004383128,-20.325037887166623
1966-08-01,-3.36135519367826,-31.164591820031426,-17.006670792552697,18.24355606835042,-23.89771334423464,-20.32487460081484,-22.336310449977592,-12.344737799030103
1966-09-01,0.5325058149107044,-22.352108633036824,-19.07583083817716,19.330821181364943,-27.295832465813433,-14.988010108747412,-26.16567004142633,-8.933717071664352
1966-10-01,5.746212098262294,-16.922051821845923,-17.198750496451368,17.348814469132858,-30.775371606900297,-12.845067768725073,-26.3825343736774,-6.945344423973615
1966-11-01,4.770548280185216,-21.20309826837731,-17.964029263677073,4.015684243523871,-22.548579199230467,-10.784524341227765,-24.119129341442008,-9.923442799253392
1966-12-01,4.9333645565985895,-24.20254792803493,-24.903647806048323,9.558600080794799,-29.14164537384404,-2.409631948074538,-29.09899354193719,-11.465619468922839
1967-01-01,-2.5154036604461396,-18.2325435423339,-23.82821541924497,7.83577727357121,-34.738336810966494,-13.759955944530939,-34.506593821572075,-16.60804992042721
1967-02-01,3.2867501607276783,-22.014771709743542,-29.04121936825984,11.724762846679756,-44.521509432805395,-11.644861322477158,-39.26576048885665,-15.673578387737901
1967-03-01,-1.147855204788685,-37.71739883119119,-24.019710973627657,17.764258688434715,-30.022327191749675,-11.49247415872547,-43.42238502502715,-20.5185867495691
1967-04-01,3.634844346847782,-45.52189123781926,-24.254314638346845,25.001673685436934,-37.09326074399672,-16.10391974578172,-47.29270843060786,-17.925663695546156
1967-05-01,4.699623729273248,-38.2677073285101,-22.965065347030453,29.097973867605607,-32.986991177272394,-16.834508575237685,-39.203696765786624,-15.896105357517994
1967-06-01,1.133257782913795,-34.224870070200296,-16.36310752627517,30.389960826548652,-20.488642407864162,-16.253946648494285,-31.38950530969597,-13.929320982469736
1967-07-01,1.06984086177834,-30.545242160692418,-13.520155005921414,22.89175154883793,-21.922533394592833,-22.248139780467106,-19.156704981261928,-7.080135501274685
1967-08-01,-0.4991240088411359,-30.300459773298005,-13.512294339991664,23.27680970119965,-21.230716722397734,-20.97310518194326,-17.485476717437763,-8.989183164023446
1967-09-01,2.3777854873158284,-26.909423741222497,-15.790966941163681,26.82297975379581,-20.970572311116765,-14.015817260761473,-20.91114969511213,-7.10015045282587
1967-10-01,0.946815748304947,-19.72229439183189,-20.327716174559782,11.478470514427634,-18.44491473593158,-4.051896337398135,-31.726382580417255,-12.288036563575163
1967-11-01,-2.9174027173432076,-21.493358133204822,-23.259912251398426,1.8125501784706473,-38.554862983496825,-5.649440235544575,-33.833454417925694,-18.739991781029943
1967-12-01,-10.394221313804083,-25.918685446261794,-22.858161521037776,-8.416044205485077,-33.92793882893767,-9.220913457978373,-35.05531554543681,-29.997391282968316
1968-01-01,-18.4174533372418,-35.384680710798975,-28.47431837816096,-11.99415640993585,-33.50336347842814,-12.311550253010951,-37.975574498960185,-30.071714819100592
1968-02-01,-6.456984637609386,-34.433112999044624,-39.88665084831062,-3.9522630751286973,-34.90156997303828,-21.015136089575773,-28.616767014485447,-21.573533019155978
1968-03-01,-2.259178981551417,-39.36560684283963,-31.1749407502802,6.274413624134171,-31.59277939069333,-12.816135654592617,-36.63197592447758,-18.833970679624326
1968-04-01,-16.093935659905835,-48.875463960554654,-27.69742277196161,-4.9574184396636936,-34.17943153866685,-20.324625875459265,-48.27822653142024,-34.05239442973045
1968-05-01,-15.51913011761841,-38.14386836205266,-28.376750677051323,-5.783821380766456,-35.17957284332327,-20.475431428184386,-44.32597635878329,-30.270773205073475
1968-06-01,-14.618404824047172,-37.36695310829005,-19.236399772223475,-6.802500756510457,-22.009902817191243,-16.59464495753905,-32.90422908821496,-21.287383669112685
1968-07-01,-21.34397700199779,-39.24624862548335,-14.416094793050037,-10.854506669687987,-19.814877758737413,-23.18169680736423,-26.23137814167017,-24.93519184685537
