,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,81.03973,20.837292,67.66359,36.93419,30.889868,72.76441,77.97334,67.56531
1965-02-01,82.39929,9.346523,62.105762,31.844837,14.796242,71.66366,77.3214,68.07801
1965-03-01,83.69824,8.6045,64.0976,22.02486,13.408833,72.6219,63.34739,71.59486
1965-04-01,81.213356,10.860062,67.10994,20.607967,22.629293,73.879906,66.230316,70.88068
1965-05-01,84.66632,27.045416,62.846153,19.513763,48.434784,77.59823,50.841045,73.57359
1965-06-01,83.55083,46.90159,63.989494,22.84879,69.64725,81.07085,53.86976,78.23051
1965-07-01,85.35593,63.185223,60.113922,18.23774,81.83908,79.61301,57.733868,81.10525
1965-08-01,84.371475,76.09616,57.311256,24.588373,84.930046,83.34771,51.003212,80.80876
1965-09-01,83.44599,60.313763,75.418015,32.886623,83.90628,81.973404,65.09189,82.51068
1965-10-01,84.45993,35.376427,59.678207,53.47336,78.82839,81.260864,78.94797,76.58266
1965-11-01,85.590164,15.105831,59.30965,47.42248,38.957153,77.50814,78.80382,74.4483
1965-12-01,83.05614,16.583332,66.831474,37.346973,23.397528,75.468796,79.52619,71.95195
1966-01-01,83.838005,13.663033,58.22089,28.122215,18.12325,73.05272,79.169304,69.557755
1966-02-01,83.411194,11.330322,70.42944,24.338335,12.252899,74.648346,71.14682,74.236305
1966-03-01,82.72172,11.074234,57.129227,22.214108,23.378,73.6125,63.68084,64.73639
1966-04-01,83.97754,16.20094,67.98839,21.340778,29.918121,74.80266,62.039246,72.312355
1966-05-01,85.24486,29.266409,66.05459,21.10439,52.19623,79.68312,56.012943,79.115135
1966-06-01,83.31598,46.2635,59.314194,20.081676,72.56516,82.52309,56.331413,77.99228
1966-07-01,83.18301,53.763954,57.608574,18.380981,78.56848,82.20954,60.716118,79.561646
1966-08-01,83.88233,67.610825,68.889626,22.921637,83.45715,83.27494,51.276936,81.19011
1966-09-01,83.70668,62.736923,68.032715,28.038494,84.79013,84.053055,59.548943,80.5663
1966-10-01,83.78383,38.549637,58.41624,35.2648,78.486404,82.00434,70.49839,80.228134
