,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8
1965-01-01,55.326823445109575,72.76976645529807,79.35731506347656,32.38800525665283,45.90982354205588,129.1448471393991,47.39798137119838,29.068711746570678
1965-02-01,48.6222353848544,72.34493977314716,67.08948262532552,20.968212286631267,38.1730646326922,113.20962297155502,48.3313935143607,35.25124261545581
1965-03-01,43.18994794573103,80.94803749978004,81.09166971842448,17.63886372248332,26.129034291143004,142.66524619244515,34.108344146183555,27.343073556589527
1965-04-01,68.69764451856737,67.75475235672684,88.42637125651042,26.193017959594727,33.400397369827054,155.36106190782914,46.47108997617449,23.276763738587846
1965-05-01,83.74511916916092,72.70164146079672,106.1742451985677,55.0831953684489,65.76593924259794,158.19987844913564,62.351620197296135,24.56138522125954
1965-06-01,93.71034696504667,70.03745001715582,102.40294392903645,58.30030759175619,89.15333402329598,130.2963175672166,79.68925748552594,25.261450922766397
1965-07-01,93.40213924259334,71.24680527695664,94.86258951822917,76.79483731587729,87.61344577955164,110.311913997569,90.2214799608503,25.214046655699264
1965-08-01,97.70268031529018,76.9447120460304,92.62379964192708,79.21095530192058,95.40872988493547,111.07462619213348,92.81342710767473,33.93384135046671
1965-09-01,94.39657632406656,69.60726557551203,91.42808024088542,77.56563822428386,97.06091397050498,99.08124233813997,93.60989502498082,33.134830829709074
1965-10-01,83.36100392527395,69.96611174162443,83.43020121256511,73.86979420979819,89.16606073794158,93.33918145362368,83.58704362596784,32.946424706037654
1965-11-01,61.28906646332183,59.68068956254838,88.91934204101562,65.53343931833903,61.649985935377046,95.29634029307265,40.283921786717,31.49061868357104
1965-12-01,45.737373054801644,69.14350148793812,81.6173807779948,51.16208553314209,47.868452210357226,118.73660797768451,36.445168086460654,30.51817029021507
1966-01-01,37.40299026687424,78.04032746735993,77.46453348795573,24.150893688201904,37.44670480921649,134.02520037711935,37.190452218055725,32.52782378085824
1966-02-01,34.97806152740082,78.30523929080447,69.58744812011719,20.53232431411743,29.69305895376897,130.1976467700715,33.161354490688865,30.21636120108671
1966-03-01,53.07794050736861,74.78535282719243,85.8344014485677,22.05965757369995,39.48024252186651,139.90048347635474,50.795873573848176,29.177789909895075
1966-04-01,73.01657540457589,71.93870544433594,88.84332275390625,29.179959297180176,46.07375048208928,143.48688328519782,45.23186343056815,27.76200715885606
1966-05-01,81.78940810166397,61.567852948163,99.90403238932292,57.74204889933269,71.71604322350544,141.5275898385555,62.80497823442731,23.438821836959484
1966-06-01,90.8902254971591,66.79743861292933,100.5032450358073,79.12907282511394,95.78169670657836,134.88398612813748,82.11638586861746,26.721195841944496
1966-07-01,93.2461726201045,72.72817938177434,103.9932149251302,83.79810333251953,86.72771730284761,125.21379349079538,86.96197782244,27.77543622393941
1966-08-01,95.30115499124898,71.0059982162338,93.9232177734375,83.3369286855062,89.57525612651439,105.74752320634559,92.14953695024762,30.586901376413746
1966-09-01,93.91711346514813,70.82674524805567,83.71984354654948,68.66794268290202,93.62408181895381,96.87654211166058,91.60371167319161,33.40483820715616
1966-10-01,85.8809334891183,66.14459269755595,79.82901000976562,71.09042803446452,84.88047503042912,91.21902141165226,74.2251089641026,35.535377679869185
1966-11-01,61.421654441139914,62.52265105376372,86.72157796223958,63.77981503804525,59.11037058070087,101.69371746956034,44.76698637008666,42.77685742045558
1966-12-01,51.68454554173854,58.292533255912154,86.1382548014323,49.43780104319255,54.773070846778765,118.45975835272607,52.667258466993054,31.018702928410022
1967-01-01,45.36623768992238,72.3009814013232,79.29243977864583,21.05141321818034,41.65303327035213,132.44605368756234,35.208314657211304,29.44931429485942
1967-02-01,51.459721156529014,79.92084949940174,79.05673217773438,22.501825491587322,35.26659979336504,141.54305965342422,44.14955718176705,25.73089599609375
1967-03-01,51.82456474799614,62.917925860430735,81.98749287923177,22.113831043243408,31.956617382989418,136.09707609136055,44.09490312848772,24.810906343681868
1967-04-01,73.41171859146712,74.54784152744053,89.14889526367188,31.770261923472088,49.57380433013474,145.52706454662567,55.6050283568246,29.68390930530637
1967-05-01,80.8369376442649,65.41302998860677,103.93855794270833,33.133393923441574,61.09568277994792,146.85422207446808,64.97365236282349,24.735477358795876
1967-06-01,94.46074250456574,68.32785391592763,106.15093994140625,64.41359519958496,89.57420570262965,132.0659393959857,86.87982899802071,25.43887870256291
1967-07-01,97.31677166827313,67.63900550636085,97.50304158528645,73.08179537455241,89.43661675936934,103.3960058334026,85.72406768798827,29.053803377373274
1967-08-01,101.08080777254972,66.77644403131158,95.59464518229167,71.6143798828125,89.19223287831183,112.04959788220995,99.78930268968854,32.089523936426914
1967-09-01,94.24305705281047,62.099164670652094,85.22220865885417,77.14699109395346,93.26369796974072,99.98415683178192,95.4876491001674,38.51628857989644
1967-10-01,86.20331008712967,64.51860032640062,88.0093485514323,74.35949007670085,96.36303445567256,105.02350178170713,78.24884142194475,31.0951454694881
1967-11-01,67.62691844593395,70.19436123134852,84.30450439453125,58.4087880452474,73.78387451171875,88.24311926009808,55.67879506519862,33.8110790696255
1967-12-01,61.294451626864344,62.17380901714702,78.63372294108073,28.74068339665731,49.131714088329375,100.90005752888132,41.11063650676182,30.69146622058957
1968-01-01,48.39856531712916,63.93110429918443,82.64145914713542,22.841285864512127,40.02843939739725,124.63794464760639,41.05206557682582,31.294490015783975
1968-02-01,44.715247216162744,80.19394402031425,76.5919189453125,22.702341874440513,31.319883595342223,130.49273389451048,48.55468954358781,36.67693027230196
1968-03-01,56.41101985782772,74.83118418100717,89.7227783203125,20.431082248687744,24.88726740298064,156.74547236016457,40.52839960370745,31.4476678537768
1968-04-01,70.67966708889256,73.4459335739548,96.3950703938802,39.94659900665283,38.431938834812335,156.3555291358461,53.57333762305123,34.76949514344681
1968-05-01,87.15590439833603,69.14974590679546,100.20591227213542,37.25802103678386,65.01268027485281,158.5625506461935,60.52984510149274,25.703175123347794
