,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,55.22277,33.18802,46.80167,69.02643,31.962776,24.332842,30.993063,72.61371
1965-02-01,50.875446,19.772572,44.421616,64.45961,35.54023,34.46077,34.17411,70.038734
1965-03-01,48.967144,13.990334,52.950825,64.36952,20.494942,15.57267,42.14148,72.420425
1965-04-01,47.103065,44.39213,50.176006,73.34591,42.480553,11.348194,33.019302,78.14533
1965-05-01,63.922337,41.55015,45.166916,73.47368,49.802536,11.131977,36.464073,77.03639
1965-06-01,68.58417,33.2044,42.98179,63.98458,52.02534,11.13525,46.839344,70.61859
1965-07-01,66.79544,45.62065,50.54784,60.163063,59.55044,16.088646,45.404434,70.61696
1965-08-01,68.63003,39.6828,42.496933,59.06067,59.653637,29.32555,47.69931,71.9929
1965-09-01,72.91838,45.304512,56.913216,54.462727,69.183685,33.66469,40.834335,70.80861
1965-10-01,76.32057,48.257877,42.80816,52.264492,66.06324,27.974178,46.662437,73.24107
1965-11-01,68.89375,46.495358,33.789177,67.63247,43.15378,31.243681,34.84243,76.96759
1965-12-01,65.48666,50.614998,41.499374,67.47686,30.15767,24.517939,29.27641,69.5375
1966-01-01,59.452087,21.257057,46.54093,63.14568,15.2603035,23.944351,32.10637,72.14327
1966-02-01,49.689514,14.401749,52.411278,62.37577,10.716366,19.843643,26.579115,66.61437
1966-03-01,50.94369,38.158936,44.306717,68.30357,42.601097,19.328182,27.37693,73.02316
1966-04-01,60.776855,23.727661,38.38712,66.31232,43.96034,17.422287,27.91045,73.73726
1966-05-01,72.494576,27.775839,33.54441,68.92738,48.878563,18.133099,43.357872,74.09349
1966-06-01,74.13124,38.27713,40.274956,64.56238,55.748646,14.482189,41.074413,73.64533
1966-07-01,66.146515,38.2246,50.392117,57.227722,56.723755,20.055408,45.725056,71.78048
1966-08-01,69.738335,43.934074,45.21288,57.50187,64.73146,23.775267,45.50508,70.46392
1966-09-01,68.68771,46.30454,45.85146,47.801674,56.43155,25.359407,46.775677,68.88306
1966-10-01,75.44781,46.944763,41.607933,58.78724,52.5541,31.38735,42.56006,73.75368
1966-11-01,70.02233,53.888718,35.969048,64.47373,46.112473,41.65061,32.1983,76.71512
1966-12-01,68.79113,30.865324,49.701004,65.237076,34.898727,25.868303,25.438204,74.214966
1967-01-01,54.82788,16.458794,43.472214,58.812416,22.811413,30.287271,32.243225,67.43347
1967-02-01,41.073723,21.88242,42.77969,65.1549,24.216726,15.41663,32.67225,73.69319
1967-03-01,44.820095,16.347313,41.563553,63.481026,33.53199,17.717155,30.356524,72.713524
1967-04-01,63.322254,30.902096,42.79658,70.769394,37.349304,25.41766,26.540897,73.576645
1967-05-01,62.85269,21.931404,39.673477,75.118774,47.537823,21.493935,33.756638,72.23045
1967-06-01,65.134636,46.737198,39.330593,63.555347,52.76552,12.950577,68.855675,74.45834
1967-07-01,68.247604,34.163704,39.053585,61.1349,55.386967,20.580143,45.149467,68.75264
1967-08-01,68.30165,44.02623,36.35782,50.054546,59.373188,28.27558,51.97165,67.03654
1967-09-01,70.19849,47.036167,37.950615,62.199017,64.59413,32.63002,51.48351,67.71385
1967-10-01,71.00418,50.67444,45.5616,64.32219,66.93012,25.993635,46.76929,71.64772
1967-11-01,72.84021,48.65768,42.862457,66.95377,62.220974,19.70351,34.548813,76.33829
1967-12-01,60.717697,27.55941,55.059284,73.769196,30.772038,26.964855,27.545898,70.146126
1968-01-01,44.803593,21.36168,41.077415,70.90292,38.95277,32.232777,34.74372,66.874146
1968-02-01,48.745453,11.08934,56.962357,67.645134,9.214184,21.221645,43.88774,78.92828
1968-03-01,44.835785,36.51748,34.787178,73.28832,31.711273,20.339596,21.839724,73.23038
1968-04-01,50.13452,37.904934,41.980392,76.789154,27.394382,21.28281,26.943699,79.011986
1968-05-01,72.7813,38.18178,40.38369,76.257996,47.011936,19.85672,38.228462,73.10805
1968-06-01,72.4449,38.19627,35.202454,76.71672,46.483994,19.29015,50.08301,72.85695
1968-07-01,66.230316,38.671097,43.567436,63.997826,55.07271,9.339729,44.029385,71.279564
1968-08-01,69.29978,42.736893,38.851368,43.50627,60.62415,20.115864,46.905704,69.69252
1968-09-01,70.73231,47.784534,50.544964,54.086037,64.82998,34.60047,51.04876,69.0004
1968-10-01,72.93743,44.28853,28.067186,72.528595,55.41394,32.013874,39.699615,74.886635
1968-11-01,73.48791,42.53409,40.72009,67.901054,43.876476,29.370945,27.461985,73.94664
1968-12-01,55.698837,29.520636,49.36997,75.58358,33.74578,26.219389,25.87011,67.70952
1969-01-01,48.399246,19.578594,46.280228,66.049934,20.576271,23.749784,34.784386,68.2993
