,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.15777102,0.4902382,0.042827796,-0.069024846,-0.15188405,0.7826739,-0.83300763,0.20707448
1965-02-01,-0.016925097,0.7158567,0.2141389,-0.12553987,-0.003679371,1.1506101,-0.5700067,0.19588922
1965-03-01,0.046212815,0.8244715,-0.12377372,-0.011626815,0.001471734,1.1701844,-0.4147377,0.16409953
1965-04-01,-0.00029435157,0.45005956,-0.48243794,-0.05151105,-0.07814963,0.63962036,-0.38250646,0.103316486
1965-05-01,0.054748893,0.28905067,-0.06402087,-0.044741035,-0.267416,0.72071344,-0.541602,0.24504551
1965-06-01,0.115384795,0.88378274,-0.17866981,-0.02928772,-0.21016514,0.56308955,-0.04179754,0.19441748
1965-07-01,0.027668798,0.7051129,-0.34556565,-0.20162901,-0.26785755,0.46683747,-0.5833996,0.23489046
1965-08-01,0.00088305474,0.50510275,-0.13481183,-0.114354566,-0.35498485,0.4416706,-0.43696102,0.12951353
1965-09-01,-0.022370528,0.52497137,-0.12553981,-0.0057397843,-0.12642291,0.59061116,0.09978428,0.2197315
1965-10-01,-0.10537692,0.46669024,-0.011479616,-0.044005156,0.013981581,0.6371183,-0.007358694,0.20663297
1965-11-01,0.04179754,0.2878732,0.04694867,-0.16954498,0.046507142,0.70996964,-0.6971654,0.21487474
1965-12-01,0.09698796,0.2337131,0.02266488,-0.12392087,-0.035174705,0.8873149,-0.88289964,0.20442533
1966-01-01,0.03660073,0.55566543,-0.033562757,-0.037179373,0.10430481,1.1243509,-0.74532366,0.1161675
1966-02-01,0.07898812,0.7865537,-0.1391695,-0.06307478,-0.014900684,1.0753089,-0.64637154,0.15059821
1966-03-01,-0.038192034,0.48911867,-0.44716525,0.0039059639,-0.09027211,0.8072411,-0.7072762,0.18300357
1966-04-01,-0.0462934,0.5537847,-0.25996637,-0.15595083,0.00593133,0.8114365,-0.2771817,0.11414216
1966-05-01,0.17229824,0.55074674,-0.26705503,-0.04716139,-0.2074523,0.64709485,-0.1592782,0.08897011
1966-06-01,0.20745227,0.5809821,-0.16506489,-0.13916953,-0.245789,0.44022122,-0.055552054,0.115299486
1966-07-01,0.09229746,0.53902876,-0.225825,-0.16694558,-0.31537372,0.33360177,-0.28557238,0.2347943
1966-08-01,-0.010705352,0.47233734,-0.18806691,-0.0881021,-0.224089,0.3649945,-0.37772518,0.19732563
1966-09-01,-0.07030809,0.46987796,-0.022568036,-0.03327336,-0.18676493,0.5552314,0.0820261,0.13685486
1966-10-01,-0.045570064,0.24376364,0.048752736,-0.033418037,-0.016781354,0.6078902,-0.10806613,-0.023580695
1966-11-01,0.02705269,0.20947762,-0.02184472,-0.14220753,0.012007356,0.4245972,-0.772087,0.25475836
1966-12-01,-0.13859086,0.4088286,-0.02343607,-0.44253582,-0.04441271,0.505032,-0.78438365,0.20426962
1967-01-01,0.19500439,0.59966767,0.11423826,-0.23930088,0.05245634,1.0033319,-0.8144889,0.08376362
1967-02-01,0.19450483,0.67244047,0.019650316,-0.19500446,-0.046794403,1.0138232,-0.6359708,0.21332249
1967-03-01,0.24945907,0.3650296,-0.25012523,-0.20516261,0.036969244,0.56419724,-0.6048301,0.1545381
1967-04-01,0.046128284,0.42731112,-0.1611992,-0.2056622,-0.023646992,0.44962588,-0.35986722,0.18551232
1967-05-01,0.20965889,0.66378105,-0.14121583,-0.10824325,-0.21199028,0.71940136,-0.4141554,0.14737736
1967-06-01,0.210325,0.67610407,-0.26194867,-0.26261482,-0.33189052,0.5705253,-0.10940896,0.15287283
1967-07-01,0.10641146,0.49508804,-0.25229007,-0.2777689,-0.47893485,0.35420528,-0.5651964,0.25911775
1967-08-01,0.09258963,0.59850204,-0.11956718,-0.13172373,-0.3567032,0.4671113,-0.32606202,0.06877611
1967-09-01,-0.117402315,0.48243195,-0.048959263,-0.001998353,-0.16752729,0.47510466,0.17668632,-0.13255638
1967-10-01,-0.085928485,0.28243166,0.036303125,0.061448872,-0.13938403,0.64379764,-0.40949258,0.18234827
1967-11-01,0.08126572,0.12256465,-0.06577859,-0.32373065,0.10324743,0.48759428,-0.71623737,0.1683599
1967-12-01,-0.04629481,0.4184851,0.07643642,-0.11057468,-0.05928401,0.8188187,-0.56869346,0.20133248
1968-01-01,0.070923805,0.33409223,-0.035815813,-0.10744743,-0.070640706,0.8621281,-0.85151064,0.24278316
1968-02-01,0.14510366,0.36636904,-0.19238624,-0.17638941,-0.001132524,0.80847514,-0.51472867,0.18601578
1968-03-01,-0.008352304,0.41704902,-0.42568454,-0.14623621,-0.16732928,0.66875076,-0.5832459,0.21914192
1968-04-01,0.15897696,0.3648118,-0.13788386,-0.21815093,0.01854496,0.43417844,-0.2294761,0.13094719
1968-05-01,0.04770725,0.6967807,-0.23910251,-0.11452571,-0.29997525,0.6850308,0.11169442,0.14482051
1968-06-01,0.040062763,0.5087829,-0.48245192,-0.30124933,-0.18856397,0.3924169,0.23414774,0.14029044
1968-07-01,0.07474607,0.47650623,-0.31455642,-0.24745484,-0.3295622,0.29148138,-0.41874784,0.18488328
1968-08-01,-0.023641277,0.39270005,-0.09343259,-0.09852892,-0.19408493,0.4466361,-0.3983626,0.16874494
1968-09-01,0.0019819022,0.44139823,-0.0671016,-0.046291612,-0.15204032,0.594288,0.095272936,0.08253213
1968-10-01,0.07248106,0.37642008,0.0077860593,-0.04770725,-0.1888471,0.5865019,-0.16520579,0.17001902
1968-11-01,0.15345596,0.2310333,-0.036382057,-0.17681411,-0.13830855,0.7267923,-0.5784327,0.2989843
1968-12-01,0.1177817,0.23896095,0.16732931,-0.2242382,-0.31639674,0.8437246,-0.7493011,0.25566554
1969-01-01,0.028465962,0.5232891,-0.021198083,-0.20622683,-0.06768236,0.7184626,-0.5426701,0.14081562
1969-02-01,0.034825373,0.34386268,-0.14232977,-0.23696387,-0.07207336,0.7507139,-0.49209756,0.1944164
1969-03-01,-0.059657358,0.62140566,-0.30434343,-0.06828804,-0.173824,0.80840284,-0.30313215,0.22969599
1969-04-01,0.06011162,0.3812621,-0.15747125,-0.025286246,-0.18533151,0.77569723,-0.27057797,0.17639807
1969-05-01,0.20925502,0.3537046,-0.25695065,-0.05435785,-0.21349463,0.704381,-0.119011916,0.22439651
1969-06-01,0.13051939,0.5762841,-0.40972805,-0.23423848,-0.22893894,0.486041,0.41078797,0.16383064
1969-07-01,-0.022257948,0.6052044,-0.32402736,-0.15853113,-0.39322385,0.4609062,-0.3426513,0.17321834
1969-08-01,-0.09054597,0.51223576,-0.20743807,-0.19153953,-0.32281598,0.3577928,0.229696,-0.058597468
1969-09-01,-0.036188103,0.4571208,-0.115983605,-0.040124893,-0.277543,0.47619906,0.2203083,-0.0048452853
1969-10-01,0.04269893,0.32236177,0.04027631,-0.03906498,-0.026497567,0.55251205,-0.20758948,0.19774754
1969-11-01,0.03709657,0.118254855,0.049512576,-0.017412687,-0.07540449,0.61656046,-0.82536125,0.25316527
1969-12-01,0.09690537,0.38807577,0.048149873,-0.1783665,-0.15777406,0.71906817,-0.77993685,0.33008394
1970-01-01,0.19932815,0.4038949,0.07661428,-0.12349963,-0.22945002,0.992057,-0.48980767,0.06692295
1970-02-01,0.15257378,0.7296039,-0.0030121803,-0.052647732,-0.17234945,0.90575135,-0.9122995,0.1990662
1970-03-01,-0.062732056,0.8221958,-0.28078815,-0.06757774,-0.1210113,0.94281423,-0.23377185,0.10739102
1970-04-01,0.108045794,0.692279,-0.19147024,-0.09665189,-0.14785907,0.9015604,-0.4353264,0.11380825
1970-05-01,0.1271666,0.24215356,-0.12559508,-0.17025399,-0.23914142,0.5685174,-0.35779533,0.15925297
1970-06-01,0.25276172,0.5723154,-0.14668038,-0.1917322,-0.24883282,0.52123916,-0.2705729,0.12533316
1970-07-01,0.05290971,0.503297,-0.30894554,-0.23848657,-0.3048856,0.3242684,-0.17994538,0.10699811
1970-08-01,0.065351345,0.4583761,-0.24804702,-0.1557169,-0.28838408,0.2869435,-0.04937365,0.11839201
1970-09-01,0.099009275,0.44449386,-0.08119806,-0.052516818,-0.1967088,0.5470392,0.09822347,0.061291434
1970-10-01,0.16842052,0.06679194,-0.00013096332,-0.09180619,0.08355544,0.6749916,-0.05068331,0.30331406
1970-11-01,0.13711996,0.13541737,-0.22002056,-0.33265013,0.008381749,0.48561677,-0.699613,0.26795357
1970-12-01,0.15610984,0.5725773,-0.009691382,-0.1794215,-0.259179,0.9665189,-0.95407724,0.20076875
1971-01-01,0.19967008,0.37601885,-0.034981824,-0.10307417,-0.19419967,1.0953782,-0.73116386,0.17059052
1971-02-01,0.1675674,0.74138486,-0.21982427,-0.12193265,-0.15259573,1.013322,-0.48082048,0.24170585
1971-03-01,0.16670363,0.57626474,-0.46469718,-0.15086822,-0.15792218,0.90981597,-0.596275,0.17087841
1971-04-01,0.1695828,0.5371081,-0.36219892,-0.13186572,-0.07730557,0.6830818,-0.3406052,0.21420984
1971-05-01,0.17346969,0.54617757,-0.17908405,-0.24904776,-0.21262631,0.7317397,-0.134457,0.11430285
1971-06-01,0.2562456,0.6882643,-0.14726928,-0.30231228,-0.23033316,0.76916885,-0.34722725,0.2873406
1971-07-01,0.124235965,0.51263523,-0.21838465,-0.19117653,-0.234364,0.50687695,-0.44180784,0.1703026
1971-08-01,0.07039557,0.40020388,-0.15907386,-0.12711513,-0.4406562,0.43014717,-0.10868847,0.118333675
1971-09-01,-0.02173767,0.48110837,-0.0018714548,-0.010364985,-0.19204025,0.52372,0.10840054,0.05355246
1971-10-01,0.057151414,0.50126255,-0.062046003,-0.100626804,0.120061174,0.63471186,-0.047506213,0.18556216
1971-11-01,0.06838016,0.5075967,-0.07759349,-0.3629187,0.0355577,0.4842755,-0.2926671,0.19895029
1971-12-01,0.057007454,0.4324506,-0.0182827,-0.4003478,-0.07903306,0.7436882,-0.747863,0.19794257
1972-01-01,0.20859766,0.5681853,-0.0071023465,-0.27225542,-0.15559335,1.0400947,-0.7611316,0.17939925
1972-02-01,0.30211148,0.5867302,-0.070497036,-0.118634984,-0.13139287,1.0272055,-0.66235673,0.11140118
1972-03-01,0.16677289,0.43350434,-0.28264588,-0.13691688,-0.17913623,0.7340376,-0.37431842,0.104956485
1972-04-01,0.025252676,0.501634,-0.08812134,-0.15059543,0.019202566,0.6883986,-0.3904959,0.13047218
1972-05-01,0.13086677,0.5309639,0.013152433,0.022622203,-0.19478759,0.75665975,-0.046954203,0.19610286
1972-06-01,0.1834765,0.92461646,-0.119161054,0.016440535,-0.2287209,0.6688014,0.05379348,0.06694589
1972-07-01,0.075758025,0.766261,-0.03459091,-0.010521936,-0.3926003,0.52136266,-0.6250038,0.13244507
1972-08-01,0.07588954,0.4198258,-0.0716808,-0.08036141,-0.30447894,0.61421883,-0.48493037,0.18926361
1972-09-01,-0.06760349,0.35038096,-0.08470173,0.04761181,-0.12258072,0.67577225,-0.43363586,0.15546179
1972-10-01,0.14454527,0.20964985,-0.110875055,-0.0549772,-0.11258483,0.6698537,-0.5422751,0.191631
1972-11-01,0.0028935433,0.47888026,0.11284791,-0.12547424,-0.09995852,0.7345637,-0.43613482,0.26147047
1972-12-01,0.08904199,0.5263606,-0.03419633,-0.07799397,-0.1607228,0.82768285,-0.8051923,0.1398104
1973-01-01,0.052635837,0.75477034,-0.18076253,-0.13920793,-0.0030473382,1.0154563,-0.6288598,0.1817322
1973-02-01,0.0495885,0.44269514,-0.2257801,-0.116075896,0.010665685,0.74327356,-0.7277598,0.1864417
1973-03-01,-0.05041959,0.8285991,-0.32717332,-0.119815804,0.017729972,0.9076913,-0.18450251,0.23145923
1973-04-01,0.06828807,0.6012953,-0.3090278,0.01509819,-0.026733467,0.8002033,-0.2141448,0.19045866
1973-05-01,0.17342125,0.80740625,-0.18297882,-0.07064283,-0.1494581,0.9730705,-0.1809011,0.10956566
1973-06-01,0.14848849,0.54588914,-0.07535237,-0.13616063,-0.25694603,0.5528149,-0.018145526,0.035736967
1973-07-01,0.11192043,0.5720685,-0.13851538,-0.14073165,-0.4931148,0.5187401,-0.18935052,0.12217057
1973-08-01,0.03698361,0.51929414,-0.0800619,-0.06648739,-0.11496778,0.38244098,0.028811196,0.0162063
1973-09-01,0.1304815,0.61112994,-0.033105176,0.014267084,-0.13851543,0.48147947,-0.022578012,0.11870768
1973-10-01,0.21372923,0.03919985,-0.045017492,-0.23963162,-0.119538784,0.58661264,0.067734025,0.17425236
1973-11-01,-0.029226745,0.48563495,-0.013990045,-0.24752697,-0.08047744,0.53813225,-0.6312146,0.2896357
1973-12-01,0.038645793,0.44629654,-0.084355876,-0.4084819,-0.1396235,0.51015216,-0.55613923,0.28146327
1974-01-01,0.09808461,0.5527258,0.021328831,-0.23700276,-0.13891813,0.91250974,-0.6832247,0.2012208
1974-02-01,0.16698241,0.5854206,-0.27404755,-0.21300784,-0.09050727,0.9321548,-0.6952923,0.25777033
1974-03-01,0.11815058,0.50010526,-0.430085,-0.2969199,0.023153018,0.69206494,-0.25791064,0.1122571
1974-04-01,0.05318179,0.5986109,-0.21132393,-0.29734093,-0.0029467582,0.81891537,-0.596927,0.18494353
1974-05-01,0.02918682,0.7162001,-0.09219112,0.027923942,-0.08868309,0.765032,-0.03760612,0.1254473
1974-06-01,0.12600856,0.8186347,-0.1939241,-0.23026733,-0.2806427,0.70090514,0.16866626,0.08292991
1974-07-01,-0.051778577,0.5417807,-0.30604088,-0.2642251,-0.17890975,0.39753038,-0.4453799,0.1399004
1974-08-01,-0.032694865,0.4745668,-0.11899249,-0.057952724,-0.18746927,0.48438925,-0.37030804,0.26268157
1974-09-01,0.07591381,0.35080332,-0.13751492,-0.03985126,-0.104820035,0.5579177,0.121658586,0.0030870675
1974-10-01,0.04349961,0.067775205,0.04560443,-0.0016838551,-0.045604445,0.62878,-0.8635375,0.25664777
1974-11-01,0.14537291,0.3022522,-0.08727988,-0.11534415,-0.07605419,0.7020277,-0.6021189,0.2503333
1974-12-01,-0.0016838551,0.39795133,-0.0074370382,-0.18452254,-0.2327931,0.93706596,-0.7870624,0.1821371
1975-01-01,0.07194324,0.592995,-0.18012658,-0.19864926,-0.21744044,0.9112366,-0.7744638,0.21166882
1975-02-01,0.15905364,0.8515075,0.0046977997,-0.19932032,-0.089392185,1.0263994,-0.47044984,0.20388393
1975-03-01,0.034495164,0.82801855,-0.24670093,-0.023757387,0.0322134,0.90828353,-0.21301107,0.15999322
1975-04-01,-0.053823233,0.75714904,-0.2642841,-0.08563395,-0.09328463,0.7308415,-0.4739396,0.16053014
1975-05-01,0.12536378,0.6762129,-0.095969096,0.0924793,-0.08872106,0.70131254,0.13851759,0.13771228
1975-06-01,0.21878266,0.65916663,-0.22616489,-0.1409336,-0.2594521,0.61259145,-0.19220662,0.14227585
1975-07-01,0.15610078,0.51272994,-0.09194241,-0.14120205,-0.20281021,0.527226,-0.27891433,0.10724378
1975-08-01,-0.062413454,0.39045322,-0.27971965,-0.12885356,-0.4101839,0.35058916,-0.25636497,0.1316723
1975-09-01,-0.024965381,0.38696334,0.027918268,0.047917463,-0.37287003,0.49944192,-0.025368046,0.004295087
1975-10-01,-0.056641914,0.30817482,-0.0322134,-0.038253427,-0.14885274,0.48293257,-0.34186468,0.1854955
1975-11-01,0.020133352,0.2964975,0.052346777,-0.062010765,-0.21153462,0.66211957,-0.766142,0.2589152
1975-12-01,-0.21086355,0.4061572,-0.19328037,-0.54829884,-0.19220662,0.26173383,-0.9117734,0.24978805
1976-01-01,0.24580209,0.39491934,-0.06570816,-0.2680624,-0.33886626,0.9766375,-1.1006783,0.20074506
1976-02-01,0.2002087,0.62194765,-0.06275797,-0.14643526,-0.31754464,0.86828613,-0.84119827,0.17687556
1976-03-01,0.12524775,0.6250318,-0.31405807,-0.23601289,-0.13503693,0.8955081,-0.593787,0.14884906
1976-04-01,0.20718178,0.4486927,-0.21267979,-0.16896376,-0.13262315,0.55744636,-0.4104747,0.21777554
1976-05-01,0.031110793,0.8534012,-0.10607171,-0.069865175,-0.102987446,0.7968117,-0.26980564,0.07858156
1976-06-01,0.14831264,0.74397695,-0.19699031,0.038620293,-0.29917318,0.6066604,0.23695159,0.118542835
1976-07-01,-0.106474,0.74008816,-0.21683684,-0.10580351,-0.3487895,0.44560847,-0.5122553,0.17727788
1976-08-01,-0.03245177,0.52110577,-0.059539624,0.017432773,-0.35375115,0.5822545,-0.34811902,0.09936679
1976-09-01,-0.075363204,0.46827108,-0.01783505,0.0010727883,-0.037011098,0.5861434,-0.35321474,0.118140556
1976-10-01,-0.028697025,0.1390599,-0.016628182,-0.0608806,-0.05377338,0.55409396,-0.50286835,0.2297103
1976-11-01,0.08582287,0.39800358,-0.0018774032,-0.13409825,-0.012605232,0.8027121,-0.7058931,0.17070706
1976-12-01,0.06986518,0.57729286,0.09413695,-0.19095588,-0.17365722,0.89819,-0.8314091,0.16909787
1977-01-01,0.08931612,0.7168867,0.08543281,-0.06629362,-0.106236264,1.0243616,-0.62826407,0.14645623
1977-02-01,0.08515544,0.75017226,-0.2721091,-0.12357245,-0.18653756,1.0713774,-0.69164526,0.15117171
1977-03-01,-0.009430897,0.92339563,-0.19707796,-0.13036823,-0.18168342,0.90952665,-0.61730754,0.20817319
1977-04-01,0.00832138,0.49831185,-0.20900527,-0.11844091,-0.12010522,0.7303396,-0.6443521,0.2764085
1977-05-01,0.08390727,0.51342905,-0.14520805,0.030511713,-0.22661889,0.7612674,0.029818272,0.18501197
1977-06-01,0.058943093,0.8515544,-0.14548543,-0.1044333,-0.30414635,0.53728366,-0.12246294,0.12329508
1977-07-01,0.043548536,0.55392635,-0.10914874,-0.11927309,-0.39027268,0.5281302,-0.70371115,0.22481589
1977-08-01,-0.07503108,0.52923965,-0.12468197,-0.044103302,-0.15547109,0.4679388,-0.2593496,0.14936873
1977-09-01,-0.012343407,0.49220952,-0.044380683,0.0022190332,-0.27349597,0.68665236,-0.08154951,0.060468685
1977-10-01,0.0067957877,0.3399283,-0.032869447,-0.018723104,-0.15436159,0.6597466,-0.3449211,0.1578288
