,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1968-10-01,21.13028,26.853943,25.249908,27.758575,23.957489,23.046417,18.769012,28.422333
1968-11-01,18.80661,26.727814,24.03415,27.040405,22.159576,23.14978,14.098907,28.176025
1968-12-01,16.781189,27.22586,22.7081,25.444275,20.450195,23.618195,10.395752,27.490479
1969-01-01,15.857147,27.405304,20.734436,24.333923,19.720734,24.520569,8.133606,26.672577
1969-02-01,15.643341,27.77295,19.890442,23.823761,18.633698,25.663483,8.532013,26.425446
1969-03-01,15.335175,28.390808,19.110565,23.400726,18.147095,27.605804,8.226929,26.739746
1969-04-01,15.653595,28.62564,19.940704,23.767853,18.480896,27.352997,9.42215,27.592987
1969-05-01,16.639618,28.168793,20.947235,24.629791,19.107483,26.36441,13.274414,27.856537
1969-06-01,18.223999,27.383759,22.987457,25.815796,20.830322,24.71695,16.99237,28.385162
1969-07-01,21.124115,26.765411,25.312256,27.448883,22.701324,23.499176,19.69046,28.588745
1969-08-01,22.330109,26.223938,26.82846,27.728851,24.253937,23.526367,22.149628,28.696411
1969-09-01,21.712769,26.009613,26.901276,28.122131,24.186249,22.916687,21.575348,28.990204
1969-10-01,20.061188,26.462372,25.689148,27.587341,23.477142,23.311005,18.81314,28.797424
1969-11-01,18.222992,26.660278,23.595062,26.429047,21.905548,24.266754,15.952515,28.312866
1969-12-01,16.917511,26.807953,22.18808,24.768738,19.908386,24.866669,12.499664,27.545288
1970-01-01,15.5460205,27.240448,20.747284,24.030548,18.731659,25.039398,8.488251,27.07257
1970-02-01,15.086792,27.529724,19.914581,23.38742,18.286896,26.074066,7.4479065,26.677399
1970-03-01,15.102814,27.950714,19.60672,23.067657,18.008453,25.6138,6.19162,26.557037
1970-04-01,16.014038,28.285461,20.603668,24.062042,18.652618,25.11737,6.5289307,26.686188
1970-05-01,16.75116,27.78128,21.941559,24.67212,19.693481,23.128113,10.697571,27.570526
1970-06-01,18.426361,27.187775,23.778961,26.079742,21.12436,21.803131,16.877197,27.679016
1970-07-01,20.821655,26.471802,25.189697,27.20224,22.519592,21.438446,21.781433,27.562775
1970-08-01,22.782532,26.334412,26.191833,27.604095,24.233032,21.3909,22.863617,28.086578
1970-09-01,22.54956,26.070953,26.341644,27.726532,24.881836,22.137848,21.013824,28.14029
1970-10-01,20.559753,26.465088,25.496552,27.184143,23.307861,22.627563,18.619568,28.175415
1970-11-01,18.8143,26.952728,23.298584,25.938202,21.595459,22.539734,14.588318,28.178528
1970-12-01,16.935059,26.713562,22.182281,24.607025,19.953827,22.904938,11.877411,27.105103
1971-01-01,15.900665,26.913452,21.194336,23.970886,19.295868,24.212006,8.258911,26.383728
1971-02-01,15.747986,27.306763,20.10083,23.315643,18.383698,24.861298,6.2981873,26.030426
1971-03-01,15.494019,27.626465,20.157654,23.435242,18.325897,25.243774,5.286682,25.997803
1971-04-01,15.0720215,27.885895,21.198303,23.770264,18.456848,25.512573,6.221588,26.560638
1971-05-01,16.246582,28.303925,22.287354,24.926025,19.37741,24.14383,8.635925,27.235626
1971-06-01,18.439056,27.026093,24.139374,26.305176,21.145905,23.540497,14.463745,27.635376
1971-07-01,20.351349,25.970154,25.744812,26.973236,22.889221,23.266235,20.306366,27.361115
1971-08-01,21.38507,25.651917,26.21524,27.630432,23.51233,22.446472,21.835236,27.77768
1971-09-01,21.64154,25.798676,26.157928,27.455994,23.82312,22.023499,21.633636,28.222412
1971-10-01,21.002625,26.259216,24.823761,27.0271,23.604218,22.948029,19.48413,28.270325
1971-11-01,19.330963,26.14804,22.836334,25.736908,21.980988,23.083405,16.369598,27.853302
1971-12-01,17.846588,26.2948,21.340607,24.450195,20.375061,23.062653,11.903137,26.852661
1972-01-01,16.363953,26.773346,20.523193,23.503601,19.22049,24.950287,10.026276,26.034943
1972-02-01,15.341461,27.44049,20.428528,23.12387,18.27356,26.404144,7.9205933,25.48114
1972-03-01,14.969879,27.42804,19.805847,22.927795,17.891907,26.965118,7.6331787,25.506958
1972-04-01,16.121002,27.677704,20.445251,23.659027,18.878998,26.641357,8.135803,26.200897
1972-05-01,17.138214,27.536621,21.329529,24.12915,19.194641,26.033508,10.936859,26.659515
1972-06-01,18.942627,26.803955,23.438568,25.420868,21.109528,25.986633,16.68866,27.345795
1972-07-01,21.674805,26.174103,25.022491,26.499298,23.108582,24.938812,20.853668,27.690613
1972-08-01,22.732208,26.055511,26.715485,27.321869,24.631287,24.980896,22.68341,27.62555
1972-09-01,21.64038,25.721222,26.43332,27.64038,24.731262,24.781952,21.851288,28.117676
1972-10-01,19.46103,26.816376,24.81543,27.477783,22.793884,25.009094,18.829285,28.251099
1972-11-01,18.183167,26.989502,23.552399,25.946472,21.556213,25.205658,13.549957,27.805847
1972-12-01,16.636536,27.41513,22.266388,24.801544,19.869934,25.912018,12.0234375,27.051666
1973-01-01,15.719513,27.699005,20.933533,24.153412,18.957825,26.26358,9.287079,26.65921
1973-02-01,15.094788,27.882019,20.305878,23.383026,18.38211,26.257751,8.366211,26.196594
1973-03-01,15.270508,28.146576,20.040344,23.451477,18.159302,26.005829,9.00116,26.319397
1973-04-01,16.023895,28.372772,20.207825,23.597107,18.721436,25.038849,9.441925,26.646088
1973-05-01,16.858337,28.33783,21.509766,24.711182,18.925812,23.954376,11.373932,27.213074
1973-06-01,18.765594,27.443665,23.344696,26.167938,20.488403,22.918945,16.693298,27.828125
1973-07-01,20.874329,26.776672,25.092712,26.625214,22.732544,21.740326,21.883057,28.003845
1973-08-01,22.95633,26.772797,26.1568,27.12912,23.974762,20.993744,24.007294,28.145111
1973-09-01,22.872345,26.514069,27.423279,27.773743,24.786407,21.19278,22.402954,28.287354
1973-10-01,21.051025,26.963074,25.689789,27.43686,23.815552,21.9151,17.909302,28.06549
1973-11-01,18.729187,26.727173,24.03012,26.406769,21.897125,22.163635,14.25354,27.565033
1973-12-01,17.722412,26.756287,21.838379,24.50534,20.503448,22.823822,12.826843,26.646088
1974-01-01,16.42337,27.27893,20.463501,23.392029,19.505585,23.798279,11.805206,25.803162
1974-02-01,15.839447,27.415497,20.049408,22.798279,18.96521,25.693512,10.181122,25.575562
1974-03-01,15.381287,27.627441,19.973541,23.231964,18.496796,25.295593,9.475311,25.614716
1974-04-01,15.372986,27.61029,20.430695,23.417969,18.474274,25.286285,9.368103,25.761566
1974-05-01,16.918243,27.62204,21.586853,24.09491,19.74936,25.036163,13.00589,26.505066
1974-06-01,18.374908,27.076294,23.808563,26.088043,21.082672,23.929474,17.944183,26.944122
1974-07-01,20.687195,26.74002,25.134552,26.83841,22.712616,22.901062,20.59909,27.577026
1974-08-01,21.742981,26.266693,26.360199,27.059631,23.805634,21.76941,23.090515,27.84085
1974-09-01,21.338196,26.305847,25.836945,26.784546,23.50998,22.025421,22.032257,27.984741
1974-10-01,20.58194,26.107605,24.585358,26.295074,23.0029,22.481598,17.352905,27.957336
1974-11-01,18.674957,26.331299,23.531525,25.262299,21.651947,22.677399,15.231995,27.55304
1974-12-01,17.304443,26.666595,22.18399,24.82373,20.379303,21.770386,12.445923,26.897125
1975-01-01,16.618073,26.97055,21.125763,23.485474,19.344574,23.897522,10.57196,26.051666
1975-02-01,15.921234,27.235535,20.309174,22.821655,18.738739,25.135132,9.4583435,25.55191
1975-03-01,15.597321,27.844666,20.677399,23.034271,18.64444,26.289764,7.6601562,25.506653
1975-04-01,15.877869,28.255798,20.837708,23.38739,18.773132,25.872986,7.6483765,26.207733
1975-05-01,16.91037,27.861633,22.022034,24.41333,19.679321,23.815033,11.213165,26.707489
1975-06-01,19.106934,27.144073,23.81784,26.329834,21.323792,23.043701,16.371948,27.10492
1975-07-01,21.56894,26.43216,26.007355,26.802246,23.514221,23.68866,19.723145,27.68106
1975-08-01,23.115356,26.008759,27.172821,27.766876,24.90271,22.41806,22.084259,28.22467
1975-09-01,22.65097,25.690063,26.578766,27.825806,24.37561,21.643433,20.41858,27.907837
1975-10-01,20.82544,26.193573,25.17334,26.97293,23.352997,22.04419,17.821716,28.010162
1975-11-01,19.055542,26.659851,23.707062,26.198303,21.919708,22.019196,15.769409,27.480225
1975-12-01,17.681702,26.56839,21.811768,24.329407,20.522766,22.631165,13.074493,26.474579
1976-01-01,16.492523,26.680328,20.290588,23.137848,19.00418,23.941925,10.016266,25.271088
1976-02-01,15.307068,27.157684,19.685913,22.580444,17.979828,25.37851,8.982971,25.015015
1976-03-01,15.246399,27.194977,19.875366,22.758453,18.030548,26.052277,8.540405,24.958313
1976-04-01,15.523376,27.39737,20.435272,23.111023,18.498962,26.474457,9.886505,25.583862
1976-05-01,16.38263,27.131317,22.063293,24.232819,19.233917,25.999573,12.518463,26.46054
1976-06-01,19.580505,26.371521,24.33725,25.740509,21.919586,25.374512,17.183228,26.818542
1976-07-01,22.080688,25.542603,26.93341,27.703674,24.7818,24.43222,22.151794,27.467468
1976-08-01,22.911102,25.373016,26.597778,27.405304,24.615204,23.985687,22.00711,27.791168
1976-09-01,22.145844,25.691772,25.521698,27.230774,23.931,24.574432,21.358673,28.182037
1976-10-01,20.157318,26.040833,24.71167,27.14624,22.706757,23.715668,18.45221,28.19992
1976-11-01,18.567078,26.18158,24.504822,26.68628,21.788818,24.005585,13.987366,27.774261
1976-12-01,16.858032,26.657928,23.052338,25.348175,20.460632,24.87976,10.615967,26.715607
1977-01-01,15.669464,26.89035,21.361176,24.106293,19.286987,25.203003,8.250519,26.26123
1977-02-01,15.602814,27.08789,21.078491,23.894653,19.04712,26.676758,6.5830994,26.109436
1977-03-01,15.544434,27.534546,20.866821,23.849884,18.681244,26.729797,7.0930176,25.91919
1977-04-01,16.254303,28.029846,20.641083,23.621704,18.781464,25.781494,9.184204,26.25055
1977-05-01,18.015625,27.872223,22.360535,24.6279,20.093689,24.458069,12.303986,26.801788
1977-06-01,19.163422,27.142883,24.323303,26.481659,21.70517,23.310791,15.60672,27.33603
1977-07-01,21.367981,26.10263,26.201874,27.082062,23.494232,23.109344,19.704956,27.347717
1977-08-01,22.809143,25.837463,26.524963,27.371552,24.483856,21.934326,22.85196,27.940338
1977-09-01,22.569763,26.480194,26.764343,27.796326,25.11493,22.230164,21.852112,28.27118
1977-10-01,21.025452,26.547821,25.60147,27.631866,23.433899,22.678741,18.238464,28.14859
1977-11-01,19.444153,26.668488,23.68155,26.312317,22.160583,22.948792,15.837341,27.98413
1977-12-01,17.504272,27.299072,21.789337,25.028809,20.487823,23.48108,12.133209,27.228027
1978-01-01,16.284332,27.524536,20.505981,23.732513,18.87436,25.735321,7.216095,26.284363
1978-02-01,16.058136,27.504242,20.24936,23.512146,18.696503,26.62558,5.517761,26.184814
1978-03-01,15.400848,27.726074,20.206818,23.218292,18.456787,24.991058,4.1176453,26.218628
1978-04-01,15.800049,27.83142,20.852997,23.833527,19.01886,24.25644,4.7729797,26.836304
1978-05-01,17.123352,27.505188,21.59488,24.765839,19.593018,23.03415,10.610352,27.259674
1978-06-01,18.538452,26.855621,23.172363,25.78656,20.85202,22.209137,15.939728,27.548218
1978-07-01,20.67804,26.355408,25.112366,26.327393,22.686646,22.867401,19.859314,27.542908
1978-08-01,23.036072,26.001648,27.173645,27.355377,24.648376,21.493866,23.846588,27.85559
1978-09-01,23.06314,26.118103,27.074097,27.92566,25.284912,21.724396,21.00766,28.293945
1978-10-01,20.366302,26.57193,25.291656,27.593628,23.203796,23.153046,17.690247,28.195343
1978-11-01,19.269684,26.836304,23.491852,26.550201,22.23767,24.043304,15.5685425,27.698517
1978-12-01,17.43216,27.028168,22.582733,25.198883,20.457642,24.659027,11.074799,26.800537
1979-01-01,16.265167,27.321106,20.85147,24.179138,18.492798,25.354095,8.012268,26.148071
1979-02-01,15.837738,27.5242,19.67746,23.053467,18.100159,25.757385,6.131317,26.228333
1979-03-01,15.321808,28.089447,19.76352,22.752716,17.9198,25.234192,7.1655884,25.67276
1979-04-01,15.561157,28.140228,19.974335,23.075714,18.523254,25.53012,9.389343,26.20465
1979-05-01,16.916962,28.2229,21.18753,24.172852,19.581238,24.524384,13.321442,27.037292
1979-06-01,18.90622,27.458923,23.23526,26.046051,21.19043,23.576172,18.821106,27.574005
1979-07-01,20.944794,26.60791,24.934418,26.819214,23.074738,23.002686,21.53952,27.653778
1979-08-01,23.043793,26.54068,26.181427,27.48117,24.22409,22.901154,23.500732,27.944855
1979-09-01,23.011871,26.53247,26.353088,28.154724,24.678131,22.644867,21.336456,28.020782
1979-10-01,21.209747,26.697357,25.842468,27.551758,23.587769,23.269592,18.240875,28.216614
1979-11-01,19.470001,26.862244,24.44748,26.150482,22.002258,23.498322,16.01471,28.26593
1979-12-01,18.352081,27.154785,22.684052,25.117676,20.780884,24.019073,12.759094,27.553223
1980-01-01,17.3609,27.096313,21.197754,23.806793,19.676971,24.866852,10.20929,26.419312
1980-02-01,16.547821,27.334839,20.476715,23.735046,19.020264,26.232239,7.7225037,26.156036
1980-03-01,15.903473,27.524384,20.3797,23.396545,18.51648,26.824127,7.854645,25.821991
1980-04-01,16.76062,27.822815,20.460388,23.678131,18.983154,25.672516,8.283691,26.503448
1980-05-01,17.904297,27.481842,21.665436,24.671875,20.016968,24.495178,12.465973,27.875275
1980-06-01,19.759125,26.885986,23.79889,26.611328,21.831207,23.775635,15.616425,28.208313
1980-07-01,21.491241,26.664276,25.8779,27.12204,23.201569,23.27182,19.801697,27.912384
1980-08-01,22.787842,26.411896,27.249725,27.641174,25.229095,22.787842,23.018463,28.249908
1980-09-01,22.621552,26.509369,27.189362,28.030151,25.191986,23.057037,23.027863,28.537933
1980-10-01,21.628815,26.729095,25.6745,27.29477,23.495026,22.366669,19.244934,28.435974
1980-11-01,19.499298,26.557892,24.093353,26.627167,22.19101,22.780914,14.423248,28.299377
1980-12-01,17.940918,26.89737,22.309265,25.362732,20.517303,22.879395,11.950806,27.52884
1981-01-01,16.713226,26.92218,21.435791,24.315338,19.502045,23.436676,8.797852,26.638702
1981-02-01,15.9878235,27.072906,20.519165,23.429993,18.37268,24.661377,7.8227844,26.688934
1981-03-01,15.982697,27.693726,20.216187,23.456665,18.662323,26.647919,8.129364,27.077515
1981-04-01,15.835541,28.092072,20.329468,23.479736,18.319885,24.9982,6.233551,26.765839
1981-05-01,16.88855,28.113098,21.709015,24.741882,19.054504,24.519379,10.698242,27.810608
1981-06-01,19.035522,27.22107,24.147705,26.45517,21.510101,23.709381,17.454498,27.838806
1981-07-01,20.642181,26.793518,25.725159,27.425629,22.5513,22.901978,21.452698,28.038757
1981-08-01,21.992523,26.660736,26.275726,27.730133,23.586365,21.815643,21.661346,28.235596
1981-09-01,22.845062,26.708923,26.480804,28.32431,24.229736,21.759766,20.618103,28.899506
1981-10-01,20.967224,26.96524,25.660553,27.512756,23.498169,23.033203,15.36853,28.655487
1981-11-01,19.298004,26.808899,23.498169,26.31778,21.60086,22.302673,12.305939,28.177673
1981-12-01,17.949219,26.891937,21.634186,24.96283,20.019836,24.368164,9.549927,27.584015
1982-01-01,16.566711,27.317963,20.394989,23.687988,19.00357,24.443024,7.3470764,26.565948
1982-02-01,16.038483,27.228363,19.66446,23.217346,18.486847,26.06726,6.6100464,25.785858
1982-03-01,15.813202,28.10556,19.87976,23.27243,18.351685,26.138367,7.0456543,25.509491
1982-04-01,15.814697,27.766083,20.046509,23.678986,18.192963,24.963257,7.6925354,26.220978
1982-05-01,16.939728,27.775604,21.780884,24.39096,19.502258,25.342255,11.095215,26.962494
1982-06-01,18.53592,26.93695,24.231232,26.182404,21.829956,24.642303,15.239899,27.323975
1982-07-01,19.920837,25.734314,25.656189,27.154236,22.984528,23.939331,19.94635,27.915802
1982-08-01,21.845459,25.763336,26.33664,27.594849,23.739075,24.315369,21.60263,27.739044
1982-09-01,22.038727,26.06424,26.335632,27.759583,23.996918,25.156006,20.646332,28.024933
1982-10-01,20.979279,26.127838,25.578094,26.986023,23.848724,25.375824,17.946106,28.101562
1982-11-01,18.885406,26.239502,23.74759,25.557068,22.051239,26.433746,15.594879,27.675964
1982-12-01,17.3638,26.224976,22.25351,24.383942,20.385956,26.994537,13.116486,26.496338
1983-01-01,16.422394,26.819061,20.922363,23.465576,19.21933,28.144928,11.090485,26.15976
1983-02-01,16.138336,27.245422,19.986664,22.6008,18.441833,29.677246,9.149658,26.071503
1983-03-01,15.881744,27.491882,19.670746,22.880524,18.138458,29.439453,8.609467,26.661835
1983-04-01,15.964203,28.370178,20.187805,23.030518,18.49826,29.867249,8.754181,26.732727
1983-05-01,16.30664,27.356354,21.334717,24.040955,18.871094,28.986084,11.758484,27.41568
1983-06-01,17.551025,26.986908,23.538391,25.8284,20.334412,29.110504,16.69394,28.036407
1983-07-01,19.607574,26.437073,25.132446,27.227112,21.754333,27.461517,19.210144,27.918243
1983-08-01,21.123962,26.394623,26.146729,27.140778,23.02185,25.93451,22.249176,28.137695
1983-09-01,22.225555,26.450104,26.648315,27.66986,24.039032,23.459778,21.911102,28.607483
1983-10-01,20.8992,26.066193,25.02536,27.143646,22.996765,23.87796,18.15921,28.174835
1983-11-01,18.46112,26.11441,23.200775,26.357025,20.993744,24.174072,15.115845,27.955383
1983-12-01,17.037354,26.935791,21.315918,24.93518,19.759033,24.626495,11.223114,27.184174
1984-01-01,16.331207,27.468475,20.30661,23.840515,18.849487,24.392395,9.800873,26.445435
1984-02-01,15.572449,28.02182,19.841858,23.23471,18.10559,25.437714,8.46106,25.982666
1984-03-01,15.426453,27.998077,19.841858,23.248077,17.690338,26.768616,7.373169,25.671814
1984-04-01,16.050568,28.054504,20.503601,23.674713,18.325836,25.199646,8.979279,26.24002
1984-05-01,17.200317,28.011932,21.346008,24.40921,19.213287,23.139679,11.427765,26.724579
1984-06-01,18.662903,26.578064,23.153046,25.658966,20.531311,22.16809,16.776154,27.040833
1984-07-01,20.76294,26.68399,24.772003,25.842102,22.335388,22.822418,21.429138,27.49472
1984-08-01,22.15326,26.590942,25.457031,26.804749,23.779144,21.790955,24.256775,27.691193
1984-09-01,22.603668,26.775055,26.08017,27.593689,24.215698,22.318085,21.38855,27.773376
1984-10-01,21.23413,26.666656,25.316467,27.287811,23.480194,21.957764,18.609436,28.002045
1984-11-01,19.048462,26.940857,24.004364,25.998505,22.06961,23.226807,15.7229,26.961151
1984-12-01,17.503723,27.019073,22.645233,24.821014,20.474396,22.933289,12.682465,26.242004
1985-01-01,16.249725,27.190033,21.480133,23.834686,19.522888,23.848297,10.38858,25.83075
1985-02-01,15.547394,27.430542,20.275146,23.203949,18.684448,24.187103,8.14444,25.574127
1985-03-01,15.311432,27.35138,20.582703,23.564453,18.376892,24.437195,8.649139,25.373962
1985-04-01,15.216156,28.14801,20.693604,23.681915,18.495361,25.02002,11.068726,25.73294
1985-05-01,16.406036,27.99472,22.13913,24.769958,19.28592,22.41742,14.365082,26.457458
1985-06-01,18.686462,26.92685,24.118042,26.954102,21.390411,22.419952,17.776398,27.297943
1985-07-01,20.978973,27.12854,25.940674,27.581299,23.092041,22.138123,21.729706,27.680115
1985-08-01,22.986664,26.19983,26.409576,27.235931,24.63736,21.640991,22.929169,28.00531
1985-09-01,23.247314,26.561829,26.719635,27.989166,24.987274,21.997437,21.3284,28.044128
1985-10-01,21.126709,26.571411,24.600555,26.886536,23.530151,22.739105,19.011658,27.618103
1985-11-01,19.042908,26.682343,21.851227,25.10321,21.656097,22.57019,16.086884,27.033234
1985-12-01,17.223297,26.7388,20.885223,24.32779,20.291779,22.564148,12.426483,26.305206
1986-01-01,16.022552,27.054077,20.808868,23.931732,19.294922,24.170929,9.40332,25.848572
1986-02-01,15.496918,27.072937,20.163635,23.259216,18.616638,26.746643,8.240845,25.746796
1986-03-01,15.575073,27.607513,20.43747,23.459076,18.508026,26.78653,8.001099,25.691711
1986-04-01,15.664246,27.833588,20.437988,23.614868,18.473938,24.401764,10.623505,26.428223
1986-05-01,17.25061,27.270721,22.065765,24.592194,20.093323,24.447388,14.029633,27.09497
1986-06-01,18.785004,27.4003,24.049225,25.997559,21.144073,23.360992,17.444183,27.289612
1986-07-01,21.310364,26.79544,26.287659,27.160553,23.239807,23.11496,20.775818,27.5094
1986-08-01,22.840057,25.800293,26.863647,27.583374,24.772644,23.835205,22.436646,27.636871
1986-09-01,22.157043,26.55362,26.939178,28.050262,24.66092,22.942871,20.474182,27.721344
1986-10-01,20.621063,26.713623,25.61618,27.377747,23.343658,23.38092,17.743195,28.123688
1986-11-01,19.215698,26.789673,24.347717,26.132904,22.26355,23.776459,14.9618225,27.750702
1986-12-01,17.661346,26.645416,22.479675,24.935791,20.547089,24.653564,11.74823,26.834259
1987-01-01,16.910553,27.483826,21.115906,23.980042,19.47992,25.873932,9.158936,26.150269
1987-02-01,16.062103,27.697723,20.062286,23.567078,18.81009,28.014496,7.8530273,26.069916
1987-03-01,16.14859,27.963837,20.034119,23.262604,18.504059,27.818512,7.5613403,26.271545
1987-04-01,16.295471,27.848175,20.655884,23.784576,18.909363,28.064636,9.267944,27.19983
1987-05-01,17.337341,27.828735,21.326752,24.539368,19.581238,26.624634,12.744598,27.925964
1987-06-01,19.818695,27.698242,23.391571,26.076569,22.043152,24.070618,16.970947,28.280579
1987-07-01,22.15268,27.018158,25.7583,27.624542,23.886902,23.067627,20.407684,28.019104
1987-08-01,23.182251,26.910706,27.101044,27.980713,25.002472,23.528687,21.603088,28.285706
1987-09-01,22.966827,27.124084,27.21109,28.653625,24.932892,23.937561,20.415375,28.561523
1987-10-01,20.639496,27.21466,25.28598,27.688507,23.044617,23.8378,15.669617,28.594788
1987-11-01,18.88684,27.120514,23.563507,26.299194,21.32315,25.333038,12.407379,28.13321
1987-12-01,17.600372,27.078552,22.151123,25.027039,20.11499,24.524017,9.95108,27.20288
1988-01-01,16.32837,27.898773,20.948822,24.059845,19.067566,24.763977,7.8821106,26.592133
1988-02-01,15.699066,27.946808,20.521393,23.556519,18.57486,26.085785,5.619934,26.025085
1988-03-01,15.900391,28.663116,19.847595,23.25653,18.259705,25.411987,5.8536377,25.939575
1988-04-01,17.199951,28.665619,20.59726,23.413849,19.173279,23.103271,7.5983276,26.40091
1988-05-01,17.59552,28.379822,22.047546,24.635498,19.956848,22.49878,10.6501465,27.51532
1988-06-01,19.52182,27.63977,23.757843,25.889008,21.53714,21.19165,15.693512,28.11728
1988-07-01,21.180511,27.082825,25.440308,26.630585,22.724365,20.62204,20.528473,28.14917
1988-08-01,23.240845,26.925995,27.120758,27.49762,24.736664,21.090454,24.582367,28.32367
1988-09-01,23.203918,26.75351,26.803589,27.953888,24.59906,21.906921,21.754639,28.383362
1988-10-01,21.28067,26.854156,26.019012,27.251251,23.581299,21.938782,17.239899,28.34491
1988-11-01,18.582947,26.993286,23.75885,26.403442,21.23767,22.552887,13.527435,27.976654
1988-12-01,17.586426,27.37976,21.940308,24.863129,20.202698,23.192291,10.910645,26.642212
1989-01-01,16.738037,27.553833,20.621796,23.711884,19.09085,24.234192,7.7070312,25.8974
1989-02-01,16.18216,27.184235,20.339233,23.345184,18.777649,25.485016,6.457184,25.279785
1989-03-01,15.776093,27.83493,20.505554,23.286835,18.134735,25.186401,7.809662,25.2117
1989-04-01,15.755646,27.89328,20.689392,23.354431,18.018524,25.066284,8.131592,25.577911
1989-05-01,17.313354,28.180206,21.65863,24.530853,18.945923,24.26239,12.063019,26.477112
1989-06-01,20.286224,27.256195,24.019714,26.344818,22.109467,22.859375,16.638824,26.671143
