,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-6.976389358111012e-06,0.0012620104826055467,1.4566691447024271e-06,-0.008069542673183605,-0.005698200402548537,0.00011123163403681247,-0.0001763032260522082,0.011240583990002051
1965-02-01,-3.752831926150952e-06,0.0013875549484509975,6.617370465032707e-08,-0.001785383210517466,-0.006633820885326713,8.433266884821933e-05,-0.0001782719396835412,0.01722323358990252
1965-03-01,-7.332113929446621e-06,0.001532397982373368,2.1316472603521776e-06,0.0027623987989500165,-0.00487397592223715,0.00010293999821442412,-0.00017768168832202824,0.018787318549584597
1965-04-01,-5.392324646610502e-06,0.0012780568795278668,1.625849080606533e-06,-0.004123883991269395,-0.003932003164663911,7.016490902363634e-05,-0.00016783749956897841,0.009932244574883953
1965-05-01,-7.148549968158836e-06,0.0020239504010532983,-1.207396331611888e-06,0.021030698553659022,-0.0007133578947104979,8.951091482837607e-05,-0.00013188490650945287,0.017279766325373203
1965-06-01,-8.804757153821237e-06,0.002314904486411251,-9.828418243871426e-07,0.03770620096474886,0.0006339083938655676,9.220963571957934e-05,-0.00011582910434192265,0.022217896184884012
1965-07-01,-9.847412967909253e-06,0.0026433292077854276,7.158201332091851e-07,0.035823555663228035,-0.0003864086465910077,0.0001271123816574497,-0.0002020194669432171,0.023399709607474506
1965-08-01,-8.763855998107895e-06,0.002417983523628209,1.3535444370265595e-06,0.03250245354138315,-0.0005717815383832203,9.779062869104868e-05,-0.00017620401623015127,0.020302049233578146
1965-09-01,-7.71118535609545e-06,0.001732266173348762,2.549033335574194e-07,0.023785571102052927,-0.0005117114596941974,8.477488790958887e-05,-0.0001272619128405281,0.015862847794778645
1965-10-01,-5.971225287614714e-06,0.000916952922125347,1.1633114093422557e-06,0.005474197678267956,-0.0029562223062384874,5.257810471448465e-05,-0.00011379251030602436,0.011289938993286341
1965-11-01,-6.188463009527401e-06,0.0013810734344588127,-4.410020507894381e-07,-0.0007973983883857727,-0.0036724064557347447,0.00010929975360340904,-0.00016366199869320125,0.009232309821527451
1965-12-01,-7.307877053565868e-06,0.0015498244465561584,-3.5877629098077127e-07,0.006960213795537129,-0.0047881239879643545,9.561652708119558e-05,-0.00018742045058923608,0.0155640285811387
