,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1969-11-01,-0.045294166,0.0053274035,0.019383311,0.02513808,0.0017625093,-0.07676709,0.033082664,-0.03011787
1969-12-01,0.033082664,0.007160783,-0.0029227734,0.008688569,-0.023751974,-0.104013145,0.046578348,0.023610234
1970-01-01,0.040024877,0.0012711287,-0.029848635,0.037959218,-0.013547778,-0.1003508,-0.0064526796,0.03234601
1970-02-01,0.030055821,0.015281796,-0.074934125,0.005806625,-0.019340634,-0.03245318,0.031986773,0.012946665
1970-03-01,0.034187138,0.019053876,-0.028950512,0.026328623,-0.023157656,-0.06873709,-0.018936515,0.018200636
1970-04-01,0.033693194,-0.001468122,-0.054142714,0.00095677376,-0.085442066,-0.13492835,0.04680568,-0.003399074
1970-05-01,0.023409724,-0.008114159,-0.048933625,0.017167807,-0.11656183,-0.30404383,0.0522393,-0.07340729
1970-06-01,0.014877617,-0.020642936,0.017212749,0.011464775,-0.04381436,-0.34436923,0.05749327,-0.09056133
1970-07-01,0.016494215,-0.039952457,0.03468108,-0.0036236048,-0.027333915,-0.1988743,0.066429555,-0.10048556
1970-08-01,0.0052677393,-0.047676265,0.03319919,-0.0013334155,-0.03730297,-0.20929241,0.053900838,-0.11759466
1970-09-01,0.01240778,-0.043904126,0.035534322,-0.03159994,-0.028860688,-0.17817265,0.00926441,-0.08467865
1970-10-01,-0.028501451,0.02246672,0.01263231,0.009758353,-0.0008394122,-0.11040974,-0.0059586763,-0.035327137
1970-11-01,-0.002141714,0.00423491,-0.012649655,-0.0039379597,-0.021047056,-0.11108333,0.052598536,-0.0038481355
1970-12-01,-0.0095511675,0.013081372,-0.03016293,-0.007754922,-0.003982842,-0.06545895,0.031403005,0.0046839714
1971-01-01,0.04567802,0.014003634,-0.03479457,0.04118651,-0.015658915,-0.0756858,0.0049270988,0.017699778
1971-02-01,0.043432236,0.020787656,-0.035309196,-0.00096797943,-0.021086156,-0.0640828,0.03847289,0.029068828
1971-03-01,0.022471964,0.0130211115,-0.058281302,-0.00078088045,-0.024969399,-0.043590367,0.07370305,0.014331162
1971-04-01,0.031127453,0.007874608,-0.048081875,0.009980023,-0.06609464,-0.1234079,0.06542182,-0.003821969
1971-05-01,-0.0079859495,-0.024407983,-0.1027751,-0.004196286,-0.111383796,-0.26839882,0.07782024,-0.059263825
1971-06-01,0.019805133,-0.055240154,-0.004664123,0.011523962,-0.061182022,-0.239672,0.061678946,-0.04008138
1971-07-01,0.013910055,-0.038350284,0.03720969,-0.021226466,-0.035402775,-0.2482807,0.03978294,-0.06005919
1971-08-01,0.019805133,-0.050561547,0.035385013,-0.0034008622,-0.020898998,-0.17295468,0.053210616,-0.07016504
1971-09-01,0.00904429,-0.046257198,0.03697574,0.0044124126,0.006424248,-0.07526475,0.015547574,-0.05318159
1971-10-01,0.005488515,0.018401563,0.03416854,0.02453059,0.0003888011,-0.10553551,-0.007845581,-0.02492261
1971-11-01,0.025045216,0.0066581964,0.01891619,0.008669972,-0.063521385,-0.14184171,0.04712838,-0.035449564
1971-12-01,0.040578306,0.010120392,0.020085871,0.002681315,-0.021787941,-0.119805336,0.033747494,-0.0054594874
1972-01-01,0.034365714,0.00081801414,-0.022968471,-0.009765208,-0.04711461,-0.123868465,0.06416303,0.0029243827
1972-02-01,0.030255735,0.03261894,-0.043364286,0.033029914,-0.006682694,-0.06668836,0.056919158,0.019261539
1972-03-01,0.034314334,0.020186245,-0.04110378,0.0052362084,-0.052971303,-0.13558185,0.03195107,-0.016649425
1972-04-01,-0.0054497123,-0.011357784,-0.10599005,-0.012693524,-0.05867392,-0.16234809,0.03600967,-0.06057477
1972-05-01,0.0153570175,-0.021170378,-0.075627565,0.017309308,-0.09951681,-0.24233854,0.05548072,-0.09730768
1972-06-01,0.02126515,-0.015570521,0.038270175,0.0035922527,-0.03632593,-0.20848256,0.047517598,-0.06781864
1972-07-01,0.010887444,-0.02034837,0.033029914,0.016076267,-0.028105974,-0.2163943,0.05876869,-0.060369313
1972-08-01,0.010681927,-0.041463375,0.023474216,0.008832455,-0.013258696,-0.15109706,0.042996645,-0.039511144
1972-09-01,0.003386736,-0.021632731,0.038835287,0.00379771,0.01181221,-0.12171072,0.03467393,-0.066893876
1972-10-01,-0.00560385,-0.008326709,0.023679733,-0.0014938712,-0.0008773804,-0.09062898,0.018747747,-0.042593658
1972-11-01,0.020443141,0.009654462,0.010681927,-0.019269526,-0.014440298,-0.11133301,0.050035,-0.01567328
1972-12-01,0.021521986,-0.0058093667,-0.010330319,-0.029236197,-0.016803503,-0.06787002,0.028765857,0.015459776
1973-01-01,0.037969828,0.02379191,-0.006354809,0.018120766,0.016230345,-0.026850581,0.013494253,0.030905783
1973-02-01,0.038019598,0.021205068,0.0024006963,-0.010434091,-0.006354809,-0.014413834,0.030458033,0.02493608
1973-03-01,0.019065976,-0.0059070587,-0.04018283,0.021603048,-0.020184517,-0.050679445,0.048565984,0.010409951
1973-04-01,0.010708451,-0.0088918805,-0.06958336,0.021105587,-0.0040166974,-0.09167105,0.015583634,-0.012523472
1973-05-01,0.027920961,-0.003668487,-0.050380945,0.0028981566,-0.08027899,-0.1841011,0.07169837,0.005037248
1973-06-01,-0.0014298558,-0.00809598,0.006927669,0.012748063,-0.083214045,-0.28299838,0.048715234,-0.11291307
1973-07-01,0.018667996,-0.035755336,0.035034776,0.003694117,-0.07480681,-0.2443946,0.07473296,-0.06112635
1973-08-01,-0.019886017,-0.04018283,0.029214382,0.0046393275,-0.02670139,-0.22777909,0.04498416,-0.08719379
1973-09-01,0.022399008,-0.046500683,0.023045719,0.020856857,-0.02515918,-0.19265765,0.02627927,-0.062021792
1973-10-01,0.0018036962,-0.0028725266,0.012151122,0.016031384,-0.029735923,-0.13146871,0.033194125,-0.031029344
1973-11-01,-0.066747785,0.014041483,0.006529689,-0.009687841,-0.020383477,-0.0968945,0.020110667,-0.04446107
1973-12-01,0.009365261,0.0061317086,-0.032322764,0.018270016,-0.04401332,-0.10679418,0.05921185,0.011504412
1974-01-01,0.044787884,-0.013346434,-0.007606685,0.03404522,-0.01567334,-0.09168619,0.036488533,0.015623748
1974-02-01,0.05428946,0.014848113,-0.048483014,-0.010476589,-0.024748385,-0.08548111,0.05048883,0.009496212
1974-03-01,0.03210616,-0.0025650263,-0.056472123,-0.0029916167,-0.041773677,-0.09571952,0.07406831,0.006703913
1974-04-01,0.02182889,0.00065386295,-0.068727255,0.0040667057,-0.024981081,-0.1697545,0.044904232,0.0031359196
1974-05-01,0.0076734424,-0.0047755837,-0.07679391,0.006897807,-0.03774035,-0.12624103,0.0076734424,-0.048250318
1974-06-01,0.0092635155,-0.01625508,-0.050305724,0.018765092,-0.07780224,-0.1980266,0.053940415,-0.061436176
1974-07-01,0.011125028,-0.017302215,0.014421523,0.00022727251,-0.07411796,-0.24270356,0.043857098,-0.07943106
1974-08-01,0.008836925,-0.04813397,0.028305471,-0.01090318,-0.016449034,-0.17177117,0.025668323,-0.057053804
1974-09-01,-0.011911511,-0.023584902,0.028111577,0.005656779,-0.041075587,-0.17068529,0.03152442,-0.14881217
1974-10-01,-0.041734934,0.010969937,0.0129866,0.018726349,-0.0123769045,-0.12837404,0.031291723,-0.03688717
1974-11-01,-0.07985771,0.012249708,0.016127944,0.023574054,-0.01652658,-0.12643492,0.0351699,-0.031341314
1974-12-01,0.04699844,-0.0073739886,0.002205193,0.0013907552,0.008720577,-0.02439934,0.030748785,0.02338016
1975-01-01,0.045220315,0.030219555,0.006401241,0.030439079,-0.018185377,-0.077273786,0.049171746,0.0080477
1975-02-01,0.048330247,0.01554805,-0.037210763,0.043720245,0.006071985,-0.06790745,0.028536558,0.017560363
1975-03-01,0.04518372,0.023780167,-0.056675136,0.008194029,-0.012733877,-0.052833498,0.04189086,0.01759696
1975-04-01,0.03453684,-0.0017942786,-0.056162953,-0.007831216,-0.0590899,-0.12384933,0.048330247,-0.020526946
1975-05-01,0.021109343,-0.026344359,-0.13680118,0.0023766756,-0.07343209,-0.23983085,0.078514695,-0.07215154
1975-06-01,0.023633838,-0.027807832,-0.0068799257,0.014121175,-0.08400583,-0.27733278,0.047708213,-0.09757972
1975-07-01,0.014084578,-0.055175066,0.02249962,0.0002911687,-0.038088858,-0.2205128,0.02074343,-0.04174757
1975-08-01,0.017779887,-0.02345395,0.023963153,0.00040096045,-0.027112663,-0.20829266,0.01759696,-0.068273306
1975-09-01,0.0017181039,-0.05455309,0.028317034,0.00062048435,-0.020490348,-0.16651005,0.03900045,-0.04365009
1975-10-01,-0.02960062,-0.0017576814,0.014852881,0.015255332,-0.017014563,-0.11777586,0.03303677,-0.055175066
1975-11-01,-0.008819044,0.009803891,-0.016758502,0.012621105,-0.025393069,-0.09004271,0.010901451,-0.007209182
1975-12-01,-0.04544288,0.016023695,-0.0017576814,-0.01814878,-0.08817679,-0.15944868,-0.0023431182,-0.062419355
1976-01-01,0.04608941,0.017831206,-0.008285582,0.005727172,-0.044085503,-0.10339522,-0.002652526,0.023557305
1976-02-01,0.0414806,0.025466025,-0.06666416,-0.039942205,-0.041106105,-0.086170256,-0.015035868,0.01876229
1976-03-01,0.03566134,0.013222337,-0.039290488,-0.00358361,-0.07602155,-0.17466933,0.045204878,0.011872292
1976-04-01,0.016760468,0.0074031353,-0.046506345,0.021927953,-0.066477954,-0.19883078,0.06526965,-0.0201568
1976-05-01,0.028073072,-0.035426497,-0.05316353,-0.011823654,-0.0844478,-0.20758295,0.087848306,-0.02630192
1976-06-01,0.027095437,-0.01512897,0.02527982,0.016760468,-0.05013752,-0.26526326,0.033473313,-0.083004594
1976-07-01,0.013129234,-0.026162267,0.027421296,0.033100903,-0.012940943,-0.20879334,0.03905976,-0.07062125
1976-08-01,0.015037954,-0.037242115,0.028119624,-0.0006507039,-0.002466321,-0.12015462,0.0019097328,-0.048135698
1976-09-01,0.026397109,-0.015408337,0.028166175,-0.005585432,0.005773723,-0.11238015,0.037383854,-0.0297935
1976-10-01,-0.0036301613,-0.015594542,0.021695197,0.0067979097,-0.003769815,-0.09403789,0.040223658,-0.018061876
1976-11-01,0.014386177,0.0071703196,0.019414008,0.005308211,-0.014430702,-0.06796771,0.035195827,0.012244701
1976-12-01,0.027886868,0.015456915,-0.008145928,0.01680702,0.00014072657,-0.040454328,0.022160709,-0.0007903576
1977-01-01,0.040872186,0.021409512,-0.0069676936,0.023696512,0.027056962,-0.010234803,0.042039007,0.018609136
1977-02-01,0.032797754,0.012028247,-0.025170207,0.0152953565,0.020476073,-0.011915058,0.03447798,0.020289361
1977-03-01,0.04339254,0.02901724,-0.004260659,-0.00878796,-0.0022070408,-0.08897227,0.027290314,0.013615131
1977-04-01,0.027103633,0.014781952,-0.0331513,-0.0068276823,-0.01760915,-0.0925661,-0.039312124,0.025283396
1977-05-01,0.01016131,-0.0069676936,-0.024050057,0.016042113,-0.083931595,-0.20826861,0.040918857,-0.098306894
1977-06-01,0.0072675943,-0.021436363,0.021782905,0.008201033,-0.064888984,-0.26777682,0.016415507,-0.10348761
1977-07-01,0.029437304,-0.029044062,0.018422455,0.0076876283,-0.041599125,-0.24182656,0.029810667,-0.08654529
1977-08-01,0.0049339235,-0.06003499,0.024396598,0.0043738484,-0.0096280575,-0.18866596,0.03909862,-0.063815504
1977-09-01,0.02229631,-0.0022537112,0.018189073,0.021409512,-0.014902115,-0.14698693,0.02575013,-0.05214724
1977-10-01,-0.011821687,0.013755143,0.032657743,0.016042113,-0.015602231,-0.14026597,0.032984436,-0.054994285
1977-11-01,-0.0061742663,0.013055056,0.0042805076,0.019962668,0.013708472,-0.09261277,0.0031603575,-0.019056022
1977-12-01,0.026216835,0.027383685,0.007454276,0.02005601,0.00792101,-0.049300164,0.011048108,0.011421472
1978-01-01,0.044142365,0.012247562,-0.00038301945,-0.018426657,-0.0019751787,-0.04496157,0.05778122,0.016705394
1978-02-01,0.02631092,0.019836426,-0.00086069107,0.014104962,-0.008874178,-0.032384038,-0.015348673,0.023816705
1978-03-01,0.03772092,0.021110177,-0.0016036034,0.0064629316,-0.01067853,-0.05430174,0.038570046,0.020685554
1978-04-01,0.012353659,-0.016356945,-0.06825912,-0.0066452026,-0.08630276,-0.26864994,0.045787573,-0.089805365
1978-05-01,0.021693945,-0.017046928,-0.016675472,0.002854228,-0.053824186,-0.22959065,0.051253676,-0.092405796
1978-06-01,0.0067282915,-0.034029126,0.02578032,0.010283947,-0.13533902,-0.3154043,0.03639424,-0.110926986
1978-07-01,0.0021642447,-0.057326794,0.019358873,-0.0046817064,-0.023468375,-0.17195714,-0.016038537,-0.04793346
1978-08-01,-1.1563301e-05,-0.03153491,0.03241396,0.011451483,-0.009033442,-0.2010392,0.03108728,-0.079722166
1978-09-01,0.021216273,-0.038858533,0.023285985,0.010390043,-0.0012851954,-0.14202583,0.017395258,-0.033816934
1978-10-01,-0.043900132,-0.001126051,0.020473361,0.0037033558,-0.009935617,-0.082428694,-0.025272727,-0.044643044
1978-11-01,0.023975968,0.009328723,0.0013682842,-0.019222736,-0.013650417,-0.06995726,0.016121626,0.003119588
1978-12-01,0.025143385,0.026098728,0.019146562,-0.004522443,-0.014128089,-0.059184194,0.0092225075,0.006834388
1979-01-01,0.051398873,0.019680142,0.0047723055,-0.036598027,0.023758233,-0.034966767,0.020223856,0.026658237
1979-02-01,0.038439512,0.030328572,-0.06161052,0.034044206,0.035176992,-0.009863615,-0.012174547,0.02475512
1979-03-01,0.049541056,-0.0031120777,-0.029937088,0.003095746,-0.051505804,-0.13714647,0.038258255,-0.009183943
1979-04-01,0.035539508,-0.010679245,-0.07737929,0.0033676028,-0.066096425,-0.15812612,0.03698951,-0.023729265
1979-05-01,-0.030208945,-0.053046465,-0.03487611,0.0045457482,-0.04937613,-0.16854799,0.02634108,-0.06564331
1979-06-01,0.0042285323,-0.080052674,0.01496762,0.00092077255,-0.09400892,-0.389673,0.036400437,-0.15386677
1979-07-01,0.019408226,-0.1004433,0.039255142,0.013517618,-0.031885505,-0.1771574,0.084612966,-0.09518707
1979-08-01,0.022444189,-0.0764277,0.026567638,0.014514506,-0.0013902187,-0.13039488,0.039255142,-0.054858923
1979-09-01,-0.008413613,-0.02816987,0.028289497,-0.0065557957,-0.0065557957,-0.13397455,0.015330136,-0.033426106
1979-10-01,0.011433244,-0.022732377,0.020948887,0.0013738871,-0.033335507,-0.15296054,0.04582542,-0.045116782
1979-11-01,-0.0027948618,0.012656689,0.019544184,-0.005468309,-0.019515216,-0.098766744,0.018909812,-0.018744886
1979-12-01,0.013925433,0.009122312,0.005633235,-0.006102681,-0.0023417473,-0.09074646,0.08660668,0.014423847
1980-01-01,0.047969997,0.01788193,-0.040021658,0.006246686,0.03615296,-0.015660346,-0.003843248,0.027335584
1980-02-01,0.0318352,-0.008751869,-0.035067618,-0.021159828,0.03306234,0.0012471676,0.03519851,0.03360772
1980-03-01,0.044333994,0.028562725,-0.08483559,6.54459e-05,-0.011615276,-0.06833714,0.0601961,0.025244892
1980-04-01,0.031289756,0.0069738626,-0.043566763,0.02747196,-0.08147228,-0.14805692,-0.009842694,-0.006070316
1980-05-01,-0.0007981062,-0.030204415,-0.02325052,0.017518342,-0.07001883,-0.27290875,0.041925132,-0.09724355
1980-06-01,0.017427444,-0.023705006,0.042425096,-0.0073429346,-0.03688562,-0.27409047,0.043743134,-0.10483366
1980-07-01,0.020881653,-0.0015252829,0.036607444,0.013427794,-0.019705415,-0.2670911,0.03483486,-0.0776999
1980-08-01,0.01415503,-0.032158792,0.027017415,-0.0028887987,-0.006888449,-0.19805211,0.023245096,-0.06224686
1980-09-01,0.016563892,0.0037469268,0.03551662,-0.00779742,0.0043377876,-0.13487631,0.04297048,-0.041385174
1980-10-01,-0.02634114,0.009382725,0.030017138,0.01974541,-0.007615626,-0.11006051,0.008155584,-0.03347683
1980-11-01,0.010791719,0.014700413,0.011609793,0.014291346,-0.046839178,-0.16287369,0.02592665,-0.034476757
1980-12-01,-0.0042523146,0.021517992,-0.00020724535,0.008700967,0.003156066,-0.047475517,-0.018114626,0.022654235
1981-01-01,0.042740464,0.018595397,-0.008625388,-0.010522127,0.017108798,-0.012931526,0.03464085,0.03053981
1981-02-01,0.037306547,0.019005537,-0.010522127,-0.013085306,-0.036871493,-0.107614934,0.0891338,-0.012572706
1981-03-01,0.030385971,0.0143918395,-0.037179053,0.027874112,-0.0077026486,-0.057376802,0.0074712634,0.01367414
1981-04-01,-0.006677389,-0.0037553906,-0.010932267,0.007881403,-0.06060642,-0.18922609,0.07385731,-0.099464
1981-05-01,0.009573102,-0.029387057,-0.052045405,0.01382792,-0.11248487,-0.27411824,0.044483423,-0.10920411
1981-06-01,0.009829402,-0.025388539,0.0028575659,0.024029315,-0.04189533,-0.24346274,0.044637203,-0.08198327
1981-07-01,0.017723978,-0.04081875,0.03505093,-0.0053958297,-0.038563192,-0.25484318,0.055556297,-0.088083565
1981-08-01,0.0035240054,-0.028874457,0.023414195,-0.00078213215,-0.028310478,-0.15703279,0.022183836,-0.09233838
1981-09-01,-0.0019611716,-0.04394585,0.027361453,0.006548524,0.0014222264,-0.16708034,0.026438713,-0.0590685
1981-10-01,-0.010470867,0.015314579,-0.009548128,0.019723237,-0.00493443,-0.090390384,0.036332548,-0.025798619
1981-11-01,0.009368002,0.017621398,0.009009182,0.029822111,-0.019134402,-0.10171956,-0.0037553906,0.0020373464
1981-12-01,0.011521101,0.015007019,-0.014879525,0.025874794,-0.02221018,-0.11535567,0.0531469,0.0019348264
1982-01-01,0.034996748,0.023685873,-0.018407106,0.038921952,-0.04536724,-0.054663837,0.013356328,0.026474833
1982-02-01,0.017178237,-0.004927039,-0.11328411,0.005350888,-0.039066195,-0.10574353,0.05297017,0.013872802
1982-03-01,0.05142075,0.0040596724,-0.05419904,-0.028633356,-0.01592797,-0.100165546,0.070323825,0.009689331
1982-04-01,0.030503392,-0.00074356794,-0.082553625,-0.01752907,-0.12035984,-0.16400224,0.051317453,-0.06762743
1982-05-01,-0.0110731125,-0.047536433,-0.025276244,0.0026652217,-0.11514342,-0.24374646,0.06805134,-0.06685275
1982-06-01,0.026991308,-0.029304802,0.024512231,-0.00038200617,-0.019904852,-0.22071153,0.035874724,-0.09071398
1982-07-01,0.032104433,-0.027858615,0.033447325,0.0019421577,-0.02475977,-0.24514097,0.04919988,-0.092779934
1982-08-01,0.029005587,-0.017684042,0.02595836,0.006022334,0.004782796,-0.15176171,0.050284505,-0.066542864
1982-09-01,0.0058157444,-0.017477453,0.035823107,0.013562918,-0.0093171,-0.10966873,0.035254955,-0.054250658
1982-10-01,0.008191526,-0.007716,0.016816735,0.008036554,-0.016909301,-0.11968839,0.031691253,-0.015566468
1982-11-01,0.016351879,0.01252991,0.022756219,0.010360718,-0.0021380186,-0.070313156,0.0049377084,-0.0026544929
1982-12-01,0.017643094,-0.0021896958,0.009276152,0.008656383,-0.0048237443,-0.11245775,0.03453189,-0.0011567473
1983-01-01,0.032230705,0.025857449,0.03295222,0.016277522,0.0016871691,-0.047214568,-0.0022009313,0.0036913157
1983-02-01,0.026899606,0.01451385,-0.010137439,0.00509426,0.0062165856,-0.038756996,0.0065773427,0.026538849
1983-03-01,0.038443625,0.011227012,-0.0006777644,0.024855345,0.0061765015,-0.0418033,0.042251557,0.029064119
1983-04-01,0.016718417,0.020847023,-0.0122618675,0.008461237,-0.07074356,-0.1951223,0.037281215,-0.053106844
1983-05-01,-0.008293599,-0.014386296,0.0214082,-0.034387887,-0.048817933,-0.2106747,0.05459723,-0.14072913
1983-06-01,-0.0053675175,-0.0032030046,0.029424876,0.009503424,-0.016350359,-0.19592398,0.014874607,-0.108542204
1983-07-01,0.016197354,-0.030299395,0.031749696,0.013110936,-0.008333683,-0.1750806,0.049105823,-0.08657646
1983-08-01,0.022290021,-0.02568981,0.021809012,0.0074190795,-0.02043888,-0.21768928,0.02926454,-0.058758616
1983-09-01,0.024735123,-0.020198375,0.030907959,0.01062575,-0.0069307685,-0.15928775,0.00048464537,-0.02637121
1983-10-01,0.009703845,0.012309253,0.029064119,0.006697595,-0.019837618,-0.1181221,0.023612767,-0.045410812
1983-11-01,0.027581036,0.013712168,0.019885033,0.019323856,-0.03811565,-0.08577484,0.018241614,0.007298827
1983-12-01,0.03635928,0.019323856,-0.011660606,0.019885033,-0.038837165,-0.11547661,0.04441607,0.017880857
1984-01-01,0.059022307,0.016449213,-0.035727262,0.0053052306,-0.06263715,-0.12277359,0.07905069,0.021892786
1984-02-01,0.0336017,0.023895621,-0.027613163,0.038172305,-0.013490617,-0.06094247,-0.035675883,0.021430612
1984-03-01,0.04104817,0.020660281,-0.05621779,0.0052538514,0.00027245283,-0.023453474,0.041613042,0.029493332
